file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskAttributeDiff,0,5.272999559,4.060443011,0,0,0,4.382026635,2,1.84703
org::eclipse::mylyn::internal::tasks::core::TaskTask,0,0,4.043051268,0,0,0,2.708050201,4,3.4091
org::eclipse::mylyn::tasks::ui::editors::AttributeEditorFactory,4.234106505,6.188264123,3.931825633,0,0,0,4.394449155,12,5.23505
org::eclipse::mylyn::tasks::core::sync::SubmitJobListener,2.302585093,0,3.912023005,0,0,0,0,4,4.74807
org::eclipse::mylyn::internal::tasks::core::UncategorizedTaskContainer,1.098612289,2.63905733,3.871201011,0,0,0,2.772588722,7,4.68247
org::eclipse::mylyn::internal::java::ui::editor::FocusedJavaNoTypeProposalComputer,4.700480366,0,3.850147602,0,0,0,2.708050201,4,4.70448
org::eclipse::mylyn::internal::tasks::core::Person,0,0,3.850147602,0,0,0,2.48490665,4,5.37749
org::eclipse::mylyn::internal::pde::ui::FocusedApiToolsJavadocCompletionProposalComputer,4.795790546,0,3.828641396,0,0,0,2.397895273,1,0
org::eclipse::mylyn::internal::monitor::reports::collectors::FocusedUiUsageDetector,3.688879454,0,3.828641396,0,0,0,2.833213344,2,3.7967
org::eclipse::mylyn::internal::team::ccvs::CvsLinkedTaskInfoAdapterFactory,5.525452939,2.63905733,3.761200116,0,0,0,4.143134726,7,4.11569
org::eclipse::mylyn::tasks::core::data::TaskDataModelEvent,0,3.555348061,3.737669618,0,0,0,2.708050201,4,4.74807
org::eclipse::mylyn::tasks::core::sync::SubmitJobEvent,0,0,3.737669618,0,0,0,1.945910149,3,4.74807
org::eclipse::mylyn::internal::tasks::ui::ScheduledPresentation,3.63758616,2.708050201,3.713572067,0,0,0,1.945910149,4,3.13741
org::eclipse::mylyn::tasks::core::sync::TaskJob,0,0,3.713572067,0,0,0,1.386294361,5,4.82202
org::eclipse::mylyn::internal::tasks::ui::TaskActivityMonitor,5.723585102,5.093750201,3.663561646,0,0,0,4.276666119,17,8.4865
org::eclipse::mylyn::internal::sandbox::ui::planner::InProgressTaskCollector,4.007333185,5.081404365,3.63758616,0,0,0,3.688879454,4,4.17741
org::eclipse::mylyn::internal::tasks::core::AbstractTaskCategory,0,0.693147181,3.465735903,0,0,0,1.386294361,4,4.17741
org::eclipse::mylyn::internal::java::ui::editor::FocusedJavaTypeProposalComputer,4.49980967,0,3.465735903,0,0,0,2.48490665,5,4.70448
org::eclipse::mylyn::internal::tasks::ui::ChangeActivityHandleOperation,5.231108617,3.496507561,3.433987204,0,0,0,3.526360525,3,1.84703
org::eclipse::mylyn::tasks::core::data::TaskAttachmentModel,2.708050201,4.553876892,3.36729583,0,0,0,3.737669618,4,4.10346
org::eclipse::mylyn::internal::tasks::core::ScheduledTaskContainer,0,6.333279628,3.258096538,0,0,0,4.543294782,28,16.8766
org::eclipse::mylyn::internal::sandbox::ui::planner::CompletedTaskCollector,0,4.736198448,3.258096538,0,0,0,3.091042453,4,3.40067
org::eclipse::mylyn::internal::monitor::usage::MonitorPreferenceConstants,4.663439094,0.693147181,3.258096538,0,0,0,0,3,4.58293
org::eclipse::mylyn::team::ui::AbstractTaskReference,1.386294361,0,3.17805383,0,0,0,0,2,1.84703
org::eclipse::mylyn::internal::sandbox::ui::commands::ContextCapturePauseHandler,5.484796933,0.693147181,3.044522438,0,0,0,3.663561646,2,1.84703
org::eclipse::mylyn::internal::tasks::core::DefaultTaskMapping,0,4.077537444,2.995732274,0,0,0,2.564949357,2,1.84703
org::eclipse::mylyn::internal::team::ui::properties::TeamPropertiesLinkProvider,5.231108617,3.713572067,2.995732274,0,0,0,3.737669618,7,7.65396
org::eclipse::mylyn::internal::tasks::ui::commands::OpenRepositoryTaskHandler,3.663561646,0,2.995732274,0,0,0,1.609437912,3,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::PersonAttributeEditor,0,4.49980967,2.890371758,0,0,0,2.772588722,5,3.32672
org::eclipse::mylyn::tasks::core::data::TaskCommentMapper,0,6.263398263,2.833213344,0,0,0,4.521788577,6,5.59876
org::eclipse::mylyn::internal::tasks::ui::workingsets::TaskWorkingSetAdapterFactory,4.795790546,3.80666249,2.833213344,0,0,0,3.401197382,8,7.41746
org::eclipse::mylyn::context::core::AbstractContextListener,4.718498871,0,2.833213344,0,0,0,2.833213344,4,4.92306
org::eclipse::mylyn::internal::context::ui::TaskStructureBridge,4.762173935,3.433987204,2.772588722,0,0,0,3.737669618,16,13.3451
org::eclipse::mylyn::internal::context::ui::commands::FocusViewHandler,4.828313737,0,2.564949357,0,0,0,3.17805383,8,6.73823
org::eclipse::mylyn::internal::team::ui::AbstractCommitWorkflowProvider,4.382026635,2.890371758,2.079441542,0,0,0,1.791759469,5,5.35876
org::eclipse::mylyn::internal::context::ui::commands::AbstractTaskAttachmentCommandHandler,4.430816799,2.564949357,2.079441542,0,0,0,1.609437912,2,1.84703
org::eclipse::mylyn::commons::net::WebRequest,2.944438979,0,1.609437912,0,0,0,0,2,1.84703
org::eclipse::mylyn::internal::java::ui::InterestUpdateDeltaListener,5.796057751,0,1.098612289,0,0,0,4.33073334,13,11.1073
org::eclipse::mylyn::monitor::ui::AbstractPartTracker,4.454347296,0,1.098612289,0,0,0,1.945910149,4,4.57121
org::eclipse::mylyn::internal::context::ui::actions::InterestDecrementAction,3.17805383,1.098612289,0.693147181,0,0,2,1.386294361,8,6.32664
org::eclipse::mylyn::internal::sandbox::ui::InterestInducingProblemListener,5.697093487,0,0.693147181,0,0,0,3.761200116,5,4.01306
org::eclipse::mylyn::internal::context::core::InteractionContextRelation,4.927253685,0,0.693147181,0,0,0,3.401197382,7,6.61084
org::eclipse::mylyn::internal::tasks::core::TaskActivityUtil,0,6.661854741,0,0,0,0,5.272999559,15,10.7478
org::eclipse::mylyn::internal::tasks::core::WeekDateRange,0,6.234410726,0,0,0,0,4.770684624,7,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorPeoplePart,0,5.605802066,0,0,0,1,3.465735903,10,9.05387
org::eclipse::mylyn::internal::tasks::core::DayDateRange,0,5.484796933,0,0,0,0,4.094344562,3,0.891381
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityContentProvider,4.543294782,4.890349128,0,0,0,0,3.850147602,4,4.17741
org::eclipse::mylyn::internal::tasks::ui::TaskEditorBloatMonitor,4.941642423,4.564348191,0,0,0,1,3.871201011,5,7.20108
org::eclipse::mylyn::internal::sandbox::ui::planner::PlannedTasksContentProvider,4.369447852,4.564348191,0,0,0,0,3.496507561,4,4.17741
org::eclipse::mylyn::internal::tasks::ui::ActivityExternalizationParticipant,5.298317367,4.17438727,0,0,0,0,4.025351691,10,5.59876
org::eclipse::mylyn::internal::tasks::ui::commands::MaximizePartHandler,4.744932128,3.761200116,0,0,0,0,3.044522438,2,2.92733
org::eclipse::mylyn::internal::context::core::LegacyActivityAdaptor,5.283203729,3.583518938,0,0,0,0,3.63758616,10,10.1236
org::eclipse::mylyn::tasks::core::TaskActivationAdapter,0,3.555348061,0,0,0,0,2.197224577,4,3.4091
org::eclipse::mylyn::internal::tasks::ui::commands::NewSubTaskHandler,4.753590191,3.218875825,0,0,0,0,2.890371758,3,3.32672
org::eclipse::mylyn::tasks::core::TaskActivityAdapter,0.693147181,3.218875825,0,0,0,0,1.609437912,6,5.57512
org::eclipse::mylyn::internal::java::ui::ActiveFoldingEditorTracker,5.017279837,2.708050201,0,0,0,0,3.465735903,5,4.46389
org::eclipse::mylyn::internal::monitor::core::collection::InteractionEventComparator,3.555348061,2.63905733,0,0,0,0,2.302585093,3,3.95974
org::eclipse::mylyn::internal::team::ccvs::CvsChangeSetAdapterFactory,3.663561646,2.397895273,0,0,0,0,2.397895273,2,1.47969
org::eclipse::mylyn::context::ui::AbstractAutoFocusViewAction,5.697093487,0.693147181,0,0,0,0,3.63758616,20,14.8014
org::eclipse::mylyn::internal::monitor::ui::WindowChangeMonitor,5.283203729,0.693147181,0,0,0,0,3.17805383,6,5.1944
org::eclipse::mylyn::context::core::ContextCore,4.820281566,0.693147181,0,0,0,0,2.944438979,7,6.32077
org::eclipse::mylyn::internal::context::ui::actions::ContextActiveActionFilter,3.737669618,0.693147181,0,0,0,0,1.386294361,3,6.79021
org::eclipse::mylyn::internal::java::ui::editor::ActiveFoldingListener,6.553933404,0,0,0,0,2,4.828313737,31,24.988
org::eclipse::mylyn::internal::resources::ui::ResourceUiBridge,6.091309882,0,0,0,0,0,4.356708827,18,16.0551
org::eclipse::mylyn::internal::ide::ant::AntEditingMonitor,6.047372179,0,0,0,0,0,4.394449155,10,9.01244
org::eclipse::mylyn::internal::resources::ui::ResourceInterestUpdater,5.80814249,0,0,0,0,0,3.988984047,12,9.16262
org::eclipse::mylyn::monitor::ui::AbstractCommandMonitor,5.424950017,0,0,0,0,0,3.526360525,12,10.2323
org::eclipse::mylyn::monitor::ui::MonitorUi,5.416100402,0,0,0,0,0,3.610917913,5,4.7898
org::eclipse::mylyn::internal::pde::ui::PdeUiBridgePlugin,4.941642423,0,0,0,0,0,3.218875825,11,11.6064
org::eclipse::mylyn::internal::sandbox::dev::MylynDevPlugin,4.905274778,0,0,0,0,0,2.944438979,4,4.66839
org::eclipse::mylyn::internal::ide::ant::AntUiBridgePlugin,4.905274778,0,0,0,0,0,3.044522438,8,9.24645
org::eclipse::mylyn::internal::monitor::ui::ActivityChangeMonitor,4.634728988,0,0,0,0,0,2.302585093,4,4.57121
org::eclipse::mylyn::monitor::ui::AbstractEditorTracker,4.624972813,0,0,0,0,0,3.044522438,3,3.17351
org::eclipse::mylyn::internal::java::ui::BreakpointsInterestFilter,4.615120517,0,0,0,0,0,2.772588722,2,4.08479
org::eclipse::mylyn::ide::ui::AbstractMarkerInterestFilter,4.406719247,0,0,0,0,0,2.63905733,2,3.36942
org::eclipse::mylyn::internal::monitor::ui::KeybindingCommandMonitor,4.276666119,0,0,0,0,0,1.609437912,4,4.57121
org::eclipse::mylyn::context::core::InterestComparator,4.110873864,0,0,0,0,0,2.772588722,7,5.99636
org::eclipse::mylyn::resources::ui::ResourcesUi,4.110873864,0,0,0,0,0,1.386294361,3,3.24474
org::eclipse::mylyn::internal::monitor::ui::ActionExecutionMonitor,4.110873864,0,0,0,0,0,1.609437912,4,4.57121
org::eclipse::mylyn::monitor::tests::MockSelectionMonitor,3.951243719,0,0,0,0,0,1.386294361,6,8.09183
org::eclipse::mylyn::internal::context::ui::editors::ScalableInterestFilter,3.931825633,0,0,0,0,0,2.397895273,6,7.42519
org::eclipse::mylyn::internal::java::ui::JavaDeclarationsFilter,3.871201011,0,0,0,0,0,1.386294361,3,3.95974
org::eclipse::mylyn::internal::ide::ui::actions::FocusBookmarkMarkersViewAction,3.526360525,0,0,0,0,0,1.386294361,8,9.03512
org::eclipse::mylyn::internal::ide::ui::actions::FocusAllMarkersViewAction,3.465735903,0,0,0,0,0,1.386294361,3,3.4091
org::eclipse::mylyn::internal::context::core::DegreeOfSeparation,3.433987204,0,0,0,0,0,2.397895273,5,6.78109
org::eclipse::mylyn::internal::bugzilla::core::KeywordParser,0,0,0,0,0,0,4.564348191,9,7.46584
