"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"304",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,4.18965474202643,4.59511985013459,0,3.73766961828337,2.94443897916644,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.95124371858143,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,3.91202300542815,2,1.84703
"305",0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,4.31748811353631,0,0,0,0,4.55387689160054,0,0,0,1.6094379124341,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.94591014905531,0,1.79175946922805,0,4.66343909411207,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.29583686600433,1,4.21950770517611,23,13.2734
"306",0,0,0,0,0.693147180559945,4.02535169073515,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,1.94591014905531,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,4,4.81344
"307",0,0.693147180559945,0,4.04305126783455,0,3.3322045101752,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.51085950651685,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.29583686600433,0,0,0,0,0,2.83321334405622,0,0,0,0,2.484906649788,0,0,0,2.83321334405622,0.693147180559945,0,0,4.02535169073515,27,19.3588
"308",0,5.89164421182577,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50533153593236,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,4.66343909411207,1,0
"309",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0,0,0,0,0,0,2.70805020110221,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,3.55534806148941,2,1.84703
"310",0,0,0,4.58496747867057,0,0,4.11087386417331,1.09861228866811,2.07944154167984,1.09861228866811,0,2.484906649788,3.66356164612965,3.80666248977032,3.91202300542815,0,5.15905529921453,0,0,0,0,6.73340189183736,5.45958551414416,0,5.51745289646471,0,2.63905732961526,5.02388052084628,0,6.00881318544259,0,0,0,0,4.17438726989564,2.39789527279837,0.693147180559945,6.95368421087054,3.52636052461616,4.87519732320115,0,0,0,0,0,4.94875989037817,2.56494935746154,0,0,6.89871453432999,4.67282883446191,0,0,0,0,3.55534806148941,4.45434729625351,0,7.36201055125973,2.63905732961526,0,0,3.17805383034795,0,5.4553211153577,1.6094379124341,0,1.94591014905531,0,1.94591014905531,0,5.61312810638807,0.693147180559945,1.09861228866811,3.95124371858143,4,7.01750614294126,197,36.1661
"311",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.04452243772342,4.35670882668959,0,0,0,0,0,0,0,0,2.89037175789616,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,3.68887945411394,0,0,0,0,0.693147180559945,2.56494935746154,0,0,3.52636052461616,0,0,0,0,0,0,1.94591014905531,0,0,3.87120101090789,8,4.92306
"312",0,0,0,0,0,2.484906649788,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,2,3.7967
"313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.29330482472449,0,0,0,0,0,0,0,0,0,4.969813299576,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,1,3.85014760171006,8,4.92306
"314",0,0,1.6094379124341,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,3.52636052461616,0,0,0,0,2.83321334405622,3.40119738166216,0,0,0.693147180559945,2.07944154167984,1.94591014905531,0,0,0,1.38629436111989,0,2.77258872223978,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,2.19722457733622,0,3.58351893845611,17,13.7711
"315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77068462446567,0,0,0,1.38629436111989,0,0,0,0,5.36129216570943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,12,12.0486
"316",0,2.83321334405622,3.55534806148941,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.84703
"317",0,0,0,0,0,0,0,3.3322045101752,0,0,1.79175946922805,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.97029191355212,0,0,0.693147180559945,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,2.89037175789616,3.17805383034795,0,0,0,0,0,0,4.15888308335967,7,6.77619
"318",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.06044301054642,0,1.94591014905531,4,3.13741
"319",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,2.89037175789616,0,0,0,0,0,0,2.83321334405622,0,1.79175946922805,4,3.37801
"320",0,3.09104245335832,0,0,0,0,0,5.4510384535657,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,5.90808293816893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.68887945411394,0,4.85203026391962,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,2.99573227355399,22,18.8264
"321",0,0,0,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,3.13549421592915,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.38629436111989,6,8.09183
"322",0,0,4.02535169073515,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,3.09104245335832,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,0,0,0,0,0,0,1.38629436111989,1,0
"323",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,3.43398720448515,0,1.38629436111989,5,4.15475
"324",0,0,0,0,0,0,0,4.31748811353631,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,3.68887945411394,5,3.39209
"325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.04342511691925,22,15.2075
"326",0,0,0,0,4.92725368515721,0,0,0,0,0,0,0,0,0,4.99721227376411,4.80402104473326,0,0,0,0,0,0,1.94591014905531,0,0,1.79175946922805,0,1.09861228866811,2.99573227355399,0,0,0,2.56494935746154,0,0,0,0,0,4.07753744390572,0,0,0,0,0,2.39789527279837,2.63905732961526,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.484906649788,0,0,0,1.38629436111989,0,2.83321334405622,0,4.69134788222914,7,6.32077
"327",0,0,0,0,0,0,2.70805020110221,0,2.19722457733622,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.484906649788,0,0.693147180559945,0,0,4.54329478227,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.07944154167984,1,2.94443897916644,2,1.84703
"328",0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,3.17805383034795,4,4.46389
"329",0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,4.54329478227,3.04452243772342,0,0,5.37063802812766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.93182563272433,4.02535169073515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.33073334028633,9,10.0645
"330",0,0,1.09861228866811,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,4,4.17741
"331",0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,2.94443897916644,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,4.7361984483945,0,3.49650756146648,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.27811465923052,0,0,9,4.13774
"332",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.21950770517611,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0.693147180559945,5.15905529921453,0,0,0,0,0,0,0,0,0,4.04305126783455,0,2.07944154167984,0,0,0,0,0,0,0,4.7361984483945,0,0,1.09861228866811,0,0,0,0,1,4.21950770517611,4,0
"333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,2.99573227355399,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,1,2.63905732961526,7,4.83045
"334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.70805020110221,4,4.74807
"335",0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.0943445622221,0,0,2.07944154167984,0,1.6094379124341,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,15,16.0226
"336",0,0,2.63905732961526,0,0,0,0,0,0,2.89037175789616,0.693147180559945,3.49650756146648,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.66356164612965,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,1.6094379124341,0,1.38629436111989,0,1.79175946922805,0,0,3.49650756146648,2.99573227355399,0,0,0.693147180559945,0,0,0,3.98898404656427,0,3.63758615972639,1,0
"337",0,0,3.71357206670431,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,2,0
"338",0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,4.63472898822964,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,1.09861228866811,0,3.09104245335832,4,3.40067
"339",0,0,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.68887945411394,4.00733318523247,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,4.02535169073515,10,5.59876
"340",0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.94443897916644,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,2.94443897916644,9,10.3181
"341",1.09861228866811,0,0,0,0,0,4.58496747867057,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.09104245335832,3.49650756146648,4.27666611901606,0,0,0,0,1.38629436111989,0,5.01727983681492,4.44265125649032,0,0,0,0,2.19722457733622,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,0,6.35262939631957,0.693147180559945,0,0,0,0,0,0.693147180559945,5.72358510195238,1.09861228866811,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,1.6094379124341,0,5.57594910314632,9,4.88878
"342",0,0,3.63758615972639,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.38629436111989,1,0
"343",0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,3.29583686600433,0,0,0,5.23110861685459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.70805020110221,3.40119738166216,0,1.09861228866811,0,0,2.70805020110221,0,0,2.19722457733622,1.09861228866811,3.09104245335832,0,0,0,0,0,0,0,3.61091791264422,0,0.693147180559945,0,0,0,0,0,0,0,4.12713438504509,3,1.84703
"344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.30258509299405,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,1.79175946922805,0,2.19722457733622,7,7.353
"345",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,1.38629436111989,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.94591014905531,2,1.84703
"346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48063892334199,0,0,0,0,4.75359019110636,3.78418963391826,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.43081679884331,0,0,3.55534806148941,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2,4.62497281328427,18,14.2579
"347",0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,2.30258509299405,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,6.18826412308259,0,0,3.98898404656427,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.6094379124341,0,3.46573590279973,0,0,0,0,0,3.55534806148941,0,0,0.693147180559945,0,0,0,0,4.79579054559674,6,8.32124
"348",0,0,1.6094379124341,0.693147180559945,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,5.06259503302697,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,2.30258509299405,0,0,0,0,0,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,4.83628190695148,3.09104245335832,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,3.52636052461616,0,0,0,0,0,0,0,0,0.693147180559945,0,4.51085950651685,5,5.08708
"349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,4.23410650459726,0,0,1.38629436111989,0,0,0,0.693147180559945,2.07944154167984,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,9,8.34194
"350",0.693147180559945,2.07944154167984,0,0,0,3.3322045101752,0,3.78418963391826,0,0,0.693147180559945,0,0,0,0,0,0,0,4.38202663467388,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,3.68887945411394,0,0,0,3.76120011569356,3,2.38141
"351",0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,6.36302810354046,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,1.09861228866811,0,7.56060116276856,0,5.16478597392351,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,6.3297209055227,46,15.0666
"352",0,0,0.693147180559945,1.09861228866811,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,3.93182563272433,0,0,0,0,2.39789527279837,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.63758615972639,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,2.94443897916644,24,16.9568
"353",0,0,4.07753744390572,0,0,0,0,0,2.19722457733622,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,1.09861228866811,0,3.13549421592915,0,1.6094379124341,4.15888308335967,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.46573590279973,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,1.38629436111989,2,0
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.36729582998647,0,0,0,0,2.94443897916644,0,0,0,0,3.76120011569356,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,3.09104245335832,3,3.39209
"355",0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,2.56494935746154,0,0,0.693147180559945,0,1.38629436111989,0,0,2.07944154167984,0,0,0,0,1.6094379124341,2.94443897916644,0,0,0,0,0,3.29583686600433,0,0.693147180559945,5.04985600724954,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.04452243772342,1.09861228866811,0,0,0,0.693147180559945,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,15,12.9897
"356",0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,3,4.58293
"357",1.09861228866811,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,3.09104245335832,0,0,0,0,0,0,0,0,0,0,4.7361984483945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,4.11087386417331,1.09861228866811,0,4.69134788222914,0,3.55534806148941,0.693147180559945,0,0,0,0,0,0,3.87120101090789,4,3.37801
"358",0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,5.10594547390058,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,3.46573590279973,8,6.86009
"359",0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,3.04452243772342,5,5.41242
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.969813299576,0,0,0,0,0,0,0,3.98898404656427,0,0,0,0,0,0.693147180559945,5.82008293035236,0,0,0,0,0,0,0,3.2188758248682,0,0,5.13579843705026,2.07944154167984,0,0,0.693147180559945,2.77258872223978,0,0,0.693147180559945,0,4.75359019110636,0,3.87120101090789,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.89037175789616,0,4.82028156560504,32,23.6596
"361",0,0,0,0,0,4.44265125649032,0,0,0.693147180559945,3.55534806148941,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52545293913178,3.76120011569356,0,0,0,5.02388052084628,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.969813299576,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,4.67282883446191,14,5.59876
