"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","bug","loc","bf","hcm"
"366",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,3.78418963391826,0,0,0,0,3.80666248977032,0,0.693147180559945,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"367",0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,3.87120101090789,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,2.07944154167984,0,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,2.94443897916644,0,3.43398720448515,3,3.95974
"368",0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,4.94875989037817,0,0,0,0,4.21950770517611,0,0,0,0,0,0,0,0,2.99573227355399,4.62497281328427,0,0,0,0,2.77258872223978,0,0,0,3.71357206670431,32,16.4607
"369",0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,2.94443897916644,0,0,0,0,1.79175946922805,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,2.19722457733622,10,8.68864
"370",0,0,0,0,0,0,0,0.693147180559945,3.55534806148941,2.56494935746154,0,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,2.19722457733622,2.30258509299405,0,5.24702407216049,0,0,0,0.693147180559945,0,0,0,0,5.22035582507832,0,4.53259949315326,7,4.88878
"371",0,0,0.693147180559945,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,1.94591014905531,0,1.79175946922805,5.31811999384422,0,0,2.63905732961526,0.693147180559945,0,4.38202663467388,2,1.84703
"372",3.91202300542815,0,1.79175946922805,0,0,0,3.89182029811063,2.83321334405622,0,0,5.09375020080676,0,0,0,0,0,0.693147180559945,0,0,0,6.91274282049318,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,3.68887945411394,0,0,0,0,4.44265125649032,5,4.83266
"373",0,0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,2.30258509299405,0,0,0,0,4.92725368515721,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"374",0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,3,3.95974
"375",0,0,2.63905732961526,5.40717177146012,5.14166355650266,0,0,0,0,0,3.80666248977032,0,5.36129216570943,0,0,0,4.96284463025991,0,1.09861228866811,0,1.09861228866811,0,2.63905732961526,0,0,0,0,3.17805383034795,0,0,0,4.47733681447821,0,0,2.07944154167984,1,3.91202300542815,8,8.3403
"376",0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.8286413964891,2.484906649788,0,0,0.693147180559945,0,0,0,0,2.19722457733622,2,3.33706
"377",0.693147180559945,0,1.94591014905531,4.29045944114839,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,4.02535169073515,0,0,0,0,0,0,0,4.24849524204936,0,0,0,2.30258509299405,1.38629436111989,0,0,0,0,2.56494935746154,0,4.17438726989564,2,1.84703
"378",0,0,0,0,2.484906649788,0,0,0,0,2.63905732961526,0,0,0,3.97029191355212,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,2.99573227355399,2.56494935746154,1.6094379124341,0,0,0,0,4.12713438504509,0,0,1.38629436111989,3,0
"379",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.68887945411394,5,5.41242
"380",0,1.94591014905531,1.94591014905531,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,5.06890420222023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,2.83321334405622,11,6.32077
"381",0,0,2.94443897916644,0,0,4.60517018598809,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,1.79175946922805,2.39789527279837,0,0,0,0,0,0,2.77258872223978,0,3.68887945411394,9,7.76934
"382",0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,4.26267987704132,0,0.693147180559945,0,4.68213122712422,4.87519732320115,0,0,5.2257466737132,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.38202663467388,12,11.7316
"383",0,0,0,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,2.63905732961526,6,10.5192
"384",0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,4.62497281328427,0,0,0,0,0,0.693147180559945,0,1.94591014905531,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"385",0,0,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,3.58351893845611,4.88280192258637,2.07944154167984,0,0.693147180559945,1.38629436111989,3.17805383034795,0,0,0,3.73766961828337,14,7.61115
"386",0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,0,0,2.30258509299405,0,0,1.09861228866811,0,2.63905732961526,2,1.84703
"387",0,0,0,3.17805383034795,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,4.58293
"388",0,0,0,0,1.94591014905531,4.36944785246702,1.09861228866811,0,3.09104245335832,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.04452243772342,0,3.49650756146648,4,4.17741
"389",0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.70048036579242,0,0,2.19722457733622,0,4.20469261939097,0,0,0,0,0,0,0,3.49650756146648,2,1.84703
"390",0,0,0,0.693147180559945,0,0,0,3.29583686600433,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,4.17438726989564,0,0,0,0,0,0,0,0,2.484906649788,7,8.85527
"391",0,0,0.693147180559945,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0.693147180559945,0,0,0,2,1.84703
"392",0,0,0,0,3.49650756146648,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.85014760171006,0,0,0,0,2.19722457733622,2,1.84703
"393",0,0,0,0,0,0.693147180559945,0,0,2.94443897916644,0,0,0,1.6094379124341,0,4.06044301054642,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,4.51085950651685,0,0,3.98898404656427,5.77455154554441,0,0,0,0,0,4.66343909411207,7,3.37801
"394",1.09861228866811,0,0,0,3.17805383034795,5.06890420222023,0,0.693147180559945,0,0,5.36597601502185,0,5.44673737166631,0,0,0,2.99573227355399,0,0,0,0,0.693147180559945,0,0,0,3.2188758248682,5.44673737166631,4.21950770517611,0,0,0,0.693147180559945,0,0,0,0,5.15905529921453,69,28.6495
"395",0.693147180559945,0,0,0,0,0,0,0,2.70805020110221,0.693147180559945,1.79175946922805,0.693147180559945,3.93182563272433,0,2.484906649788,2.19722457733622,4.96284463025991,4.11087386417331,0,0,0,1.09861228866811,0,0,0,0,5.97888576490112,5.54126354515843,0.693147180559945,5.11799381241676,1.09861228866811,0.693147180559945,0,3.09104245335832,4.46590811865458,0,5.10594547390058,41,24.5718
"396",5.90263333340137,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,2,1.84703
"397",0,0.693147180559945,0,0,6.53958595561767,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47227067367148,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.70805020110221,4.86753445045558,0,3.09104245335832,2,5.03043792139244,30,21.4408
"398",0.693147180559945,0.693147180559945,4.02535169073515,0,0,3.29583686600433,1.09861228866811,0,0,2.39789527279837,0,1.6094379124341,0,0,0,0,4.65396035015752,0,0,0,0,4.87519732320115,3.98898404656427,0,0,0,4.71849887129509,0,1.6094379124341,0,0,1.38629436111989,0,3.49650756146648,0,0,4.47733681447821,16,5.28363
"399",6.57646956904822,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.26269018890489,1,0
"400",0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,1.6094379124341,0,4.12713438504509,0,0.693147180559945,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,2.07944154167984,0,2.484906649788,5,4.70448
"401",0,0,0.693147180559945,3.17805383034795,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.99573227355399,2,1.84703
"402",2.484906649788,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,4.54329478227,0,3.43398720448515,2.63905732961526,0,0,2.39789527279837,0,0,0,0,2.07944154167984,0,0,4.21950770517611,3.09104245335832,4.70953020131233,0,4.20469261939097,16,16.269
"403",0,0,0,0,0,0,0,0.693147180559945,0,0,3.85014760171006,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,4,4.74807
"404",0,1.38629436111989,0,0,0,0,0,0,2.30258509299405,0,0,2.94443897916644,0,4.39444915467244,3.25809653802148,2.484906649788,0,0,0,5.33753807970132,0,0,3.49650756146648,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.30406509320417,0,4.59511985013459,4,4.42588
"405",0,0,0,0,0,0,0,0.693147180559945,0,4.53259949315326,2.19722457733622,0,0,0,0,0,0,0,0,4.87519732320115,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,3.89182029811063,0,0,0,4.63472898822964,1.94591014905531,0,0,0,0,4.44265125649032,11,5.64478
"406",0,0,0,0,0,0,4.91998092582813,2.30258509299405,2.19722457733622,3.93182563272433,0,0,0,0,0,0,0,4.48863636973214,0,4.52178857704904,0,1.38629436111989,5.19849703126583,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,11,7.23028
"407",0,3.3322045101752,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0.693147180559945,2.484906649788,0,0,0,0,4.34380542185368,0,0,0,0,0,0,0,0,0,2.70805020110221,3,1.84703
"408",0,0,0.693147180559945,0,4.91998092582813,0,0,0,0,0.693147180559945,0,4.66343909411207,0,0,0,0,0,0,0,4.77068462446567,0,0,0,0,0,5.47646355193151,0,0,0,0,0,0,0.693147180559945,0,0,0,5.01063529409626,8,6.16509
"409",5.15905529921453,0,1.09861228866811,0,0,0,0,4.47733681447821,0,0,0,0,0,0,2.94443897916644,1.09861228866811,0,1.09861228866811,0,6.01126717440416,0,0,4.86753445045558,1.09861228866811,4.69134788222914,0.693147180559945,0,0,0,0.693147180559945,0,4.53259949315326,0,0.693147180559945,0,0,5.25227342804663,14,15.3663
"410",0,0,0,0,4.64439089914137,0,0,0,0,0,0,4.93447393313069,0,0,0,0,0,0,0,4.7361984483945,0,0,0,0,0,5.47646355193151,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.79175946922805,0,4.75359019110636,2,1.84703
"411",0,3.61091791264422,4.30406509320417,0,2.07944154167984,5.21493575760899,0,2.484906649788,3.17805383034795,3.29583686600433,5.41164605185504,2.70805020110221,3.46573590279973,0,0,0.693147180559945,3.13549421592915,3.17805383034795,0,6.27664348934164,1.09861228866811,0.693147180559945,2.70805020110221,2.484906649788,7.6231530684769,4.18965474202643,6.58617165485467,6.53378883793334,1.38629436111989,0.693147180559945,4.78749174278205,5.29330482472449,5.01727983681492,1.38629436111989,0,12,6.72142570079064,72,8.88046
"412",0,0,0,2.63905732961526,0,0,0,0,1.94591014905531,3.13549421592915,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,2.70805020110221,0,0,0,0,0,5,4.6171
"413",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,3.43398720448515,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,8,6.92615
"414",0,0,0,0,0.693147180559945,3.63758615972639,0,0,3.04452243772342,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,4.66343909411207,5.31811999384422,0.693147180559945,0.693147180559945,0.693147180559945,0,0,4.75359019110636,0,0,4.60517018598809,12,9.62849
"415",0,0,3.40119738166216,0,0,0,0,0,4.61512051684126,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,2.30258509299405,3.04452243772342,0,3.09104245335832,8,7.52371
"416",0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,2.19722457733622,1.94591014905531,0,0,0,3.87120101090789,0,0.693147180559945,0,2.77258872223978,0,1.6094379124341,0,0,0,0,0,2.56494935746154,4,4.85769
"417",0,0.693147180559945,0,0,0,0,4.17438726989564,0,0,1.94591014905531,0,1.6094379124341,0,4.31748811353631,0,0,0,0,0,4.07753744390572,0,0,0,0,2.77258872223978,0,0,4.15888308335967,0,0,0,0,1.09861228866811,0,0,0,3.66356164612965,12,8.34964
"418",0,0.693147180559945,0,4.82028156560504,0,0,0,3.87120101090789,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,4.79579054559674,0,0,0,0,4.31748811353631,0,1.09861228866811,0,0,4.02535169073515,17,16.7724
"419",0,4.20469261939097,0.693147180559945,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,1.94591014905531,0,0,0,0,5.57594910314632,0,0,3.13549421592915,0,3.3322045101752,0,0,0,0.693147180559945,0,5.51745289646471,0,0,0,0,0,4.86753445045558,3,0
"420",0,1.6094379124341,5.86078622346587,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,3.89182029811063,0,0,0,0,0.693147180559945,0,0,0,6.04973345523196,3.66356164612965,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.13579843705026,2,0
"421",0,0,0,0,0.693147180559945,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,1.38629436111989,12,11.771
"422",0,0,0,0,4.00733318523247,3.58351893845611,0,0.693147180559945,0,0,0,0,0,1.09861228866811,3.98898404656427,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,4.55387689160054,0,0,0,0,0,4.00733318523247,1.6094379124341,0,3.78418963391826,4,3.00608
"423",1.09861228866811,0,1.09861228866811,0,0,1.09861228866811,0,2.83321334405622,0,0,0,0,0,0,0,0,0.693147180559945,0,4.93447393313069,0,0,0,2.30258509299405,0,0,0,0,1.09861228866811,3.09104245335832,0,0,0,0.693147180559945,0,0,0,2.63905732961526,7,6.11627
"424",0,0,0,0,1.09861228866811,0,0,0,4.87519732320115,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.52178857704904,0,0,0,0,0,0,0,0,1.09861228866811,0,4.00733318523247,5,4.17741
"425",0,2.56494935746154,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,0,4.29045944114839,1.09861228866811,0,1.94591014905531,0,0,0,0,5.17048399503815,0,2.56494935746154,1,0
"426",0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,2.484906649788,0,0,0,0,0,0,1.38629436111989,0,0,0,1.6094379124341,6,5.57512
"427",0,0,0,4.67282883446191,0,0,0,0,0,1.79175946922805,0,0,0,0,1.6094379124341,0,0,0,0,6.4085287910595,0,6.78558764500793,1.6094379124341,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,5.10594547390058,5,4.0537
"428",0,0,0,0,0,0,3.58351893845611,2.99573227355399,0,0,0.693147180559945,0,0,1.09861228866811,4.38202663467388,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,1.94591014905531,0,1.09861228866811,0,0,0,4.72738781871234,0,2.19722457733622,0,0,3.68887945411394,7,6.31013
"429",0,2.56494935746154,0,0,0,0,0,0,0,4.8283137373023,0,0,0,0,0,0,1.09861228866811,0,0,4.87519732320115,0,0,0,0,4.23410650459726,0,3.09104245335832,0,0.693147180559945,1.94591014905531,3.93182563272433,0,0,0,0,0,4.06044301054642,3,3.37801
"430",0,0,0,3.04452243772342,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,2.63905732961526,3,3.37801
"431",0.693147180559945,3.49650756146648,0,0,5.55682806169954,0,2.63905732961526,4.36944785246702,0.693147180559945,0,0,0,0,0,3.09104245335832,0.693147180559945,0,0,3.68887945411394,0,0.693147180559945,0,0,0,0,0,0,3.58351893845611,0,0.693147180559945,0,0,0,0,0,0,4.27666611901606,12,11.6905
"432",2.30258509299405,0,2.30258509299405,0,1.09861228866811,0,0,4.77068462446567,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.21950770517611,0,0,0,2.77258872223978,0,0,4.71849887129509,0,0,0,4.77068462446567,0,0,2.83321334405622,0,4.23410650459726,13,15.8896
"433",0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,1.94591014905531,0,1.09861228866811,4.02535169073515,0,0,0,0,3.95124371858143,2.77258872223978,2.07944154167984,0,0,0,0,0,3.40119738166216,2,1.84703
"434",6.69950034016168,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,5.32787616878958,1,0
"435",0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,4.40671924726425,0,1.09861228866811,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1,1.38629436111989,12,10.053
"436",0,0,0,0,3.40119738166216,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.70805020110221,0,0,0,0,4.7361984483945,0,0,0,0,0,0,0,1,3.09104245335832,2,1.84703
"437",0,0,0,0,0,0,3.49650756146648,0,0,0,4.18965474202643,1.94591014905531,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0,4.44265125649032,0,4.96284463025991,0,0,0,0,4.59511985013459,4.29045944114839,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,4.27666611901606,17,8.4865
"438",0,0,3.40119738166216,0,0.693147180559945,0.693147180559945,1.94591014905531,3.98898404656427,0,0,1.09861228866811,0.693147180559945,4.18965474202643,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,3.68887945411394,0,0,0,0,3.55534806148941,7,8.02848
"439",0,1.79175946922805,0,0,0,0,0,0,0,0,1.6094379124341,0,0,3.97029191355212,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,2,0
"440",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,5.55295958492162,2.39789527279837,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,4.51085950651685,0,0,0,2.484906649788,0,0,0,0,4.17438726989564,1,0
"441",0,0,4.52178857704904,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.85014760171006,0,2.94443897916644,4,4.78404
"442",0,0,0,0,0,0,0,4.89783979995091,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,3.61091791264422,0,0,5.41610040220442,0,0,0.693147180559945,3.71357206670431,0,0,0,2.19722457733622,0,0,0,0,0,4.27666611901606,4,5.86159
"443",0,0,3.89182029811063,0,0,1.38629436111989,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,3.89182029811063,0,1.38629436111989,0,0,0,0,0,0,0,0,4.54329478227,0,3.87120101090789,12,9.06586
"444",0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,4.58293
"445",0,0.693147180559945,0,4.77068462446567,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,2.77258872223978,2,1.84703
"446",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,1.38629436111989,3.58351893845611,0,0.693147180559945,0,2.484906649788,3.66356164612965,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,13,14.1427
"447",0,0,4.07753744390572,0,4.61512051684126,6.00881318544259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,1.38629436111989,0,0,0,0,0,0.693147180559945,2.39789527279837,1,4.94875989037817,47,27.6351
"448",0,0,2.30258509299405,0,0,3.80666248977032,3.09104245335832,0,2.484906649788,0,0,3.17805383034795,0,5.19295685089021,0,0,2.63905732961526,1.79175946922805,0,0,0,1.09861228866811,0,0,2.70805020110221,0,4.85203026391962,5.82304589548302,0,0,0,0,1.09861228866811,0,0,1,1.38629436111989,7,0
"449",0,0,0,0,0,0,0,0,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,2.484906649788,2.63905732961526,0,1.09861228866811,7.28961052145117,0,1.38629436111989,0.693147180559945,0,0,0,2,4.80402104473326,9,8.12841
"450",3.55534806148941,4.38202663467388,0,0,1.09861228866811,0,0,0,0,1.09861228866811,3.40119738166216,0,3.2188758248682,0,0,0,0,4.91265488573605,0,0.693147180559945,0,1.09861228866811,2.89037175789616,0,0,0,0,5.02388052084628,0,0,0,0,0,0,0.693147180559945,0,4.56434819146784,6,3.37801
"451",0,3.2188758248682,0,0,2.83321334405622,0,0,3.91202300542815,0,1.79175946922805,0,0,6.54965074223381,0,0,0,5.4249500174814,0,0,0,0,0,0,0,5.30330490805908,0,6.54821910276237,3.36729582998647,0,1.09861228866811,2.30258509299405,0,0,2.39789527279837,3.58351893845611,0,5.53733426701854,88,29.4262
"452",0,0,0,1.09861228866811,2.30258509299405,4.31748811353631,0,0,0.693147180559945,1.38629436111989,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.85203026391962,0,1.6094379124341,0,0,0,0,0,0,3.71357206670431,0,5.75890177387728,15,5.57512
"453",0,0,0,0,0.693147180559945,0,1.38629436111989,3.58351893845611,0,2.07944154167984,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,1.79175946922805,0,0,0,3.89182029811063,2.07944154167984,0,0.693147180559945,0,1.79175946922805,0,0,0,2.94443897916644,10,11.6328
"454",0,0.693147180559945,0,1.38629436111989,0,5.6937321388027,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.56494935746154,0,0,0,2.39789527279837,0,0,0,2.83321334405622,0,3.09104245335832,0,0,1.38629436111989,1.38629436111989,0,4.47733681447821,7,4.17741
"455",0,0,0,0,2.56494935746154,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,4.57471097850338,0,1.79175946922805,4.35670882668959,0,0,0,4.15888308335967,0,0.693147180559945,2.30258509299405,0,3.85014760171006,3,0
"456",0,0,2.30258509299405,0,0,1.6094379124341,0,0,0,0,1.6094379124341,0,0,1.09861228866811,0,0,0.693147180559945,0,2.83321334405622,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.48863636973214,0,0,0,2.83321334405622,4,4.92306
"457",0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,3.61091791264422,1.09861228866811,0,0,0,0,0,1.79175946922805,0,2.77258872223978,4,4.10346
"458",0,0,0,0,4.0943445622221,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,4.60517018598809,0,0,3.58351893845611,0,3.87120101090789,7,4.92306
"459",0,0,0,0,3.78418963391826,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0.693147180559945,4.40671924726425,0,0,0,0,1.38629436111989,0,0,0,3.29583686600433,0,0,0,0.693147180559945,0,0,3.13549421592915,0,3.13549421592915,2,1.84703
"460",0,0,1.6094379124341,0,0,0,0,1.6094379124341,0,0,0,0,4.14313472639153,0,0,0,0,3.73766961828337,0,0,0,0,0.693147180559945,0,0,0,3.29583686600433,0,2.19722457733622,0,0,0,0,0,0,0,2.83321334405622,10,7.5628
"461",0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,3.55534806148941,0,0,0,0,4.12713438504509,0,0,0,0,0,2.77258872223978,0,3.36729582998647,2,1.84703
"462",0,0,0,0.693147180559945,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.77258872223978,0,1.38629436111989,3,3.95974
"463",0,4.65396035015752,4.40671924726425,0,0,5.36597601502185,0,4.94875989037817,0,0,0,0,1.09861228866811,0,6.59987049921284,0,6.16751649088834,0,0,0,0,0,0,0,3.40119738166216,0,2.484906649788,4.26267987704132,4.43081679884331,0,2.70805020110221,0,0,0,4.45434729625351,1,5.68357976733868,46,27.4251
