"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","bug","loc","bf","hcm"
"333",0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,1,2.63905732961526,7,4.83045
"334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.63905732961526,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,3.40119738166216,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.70805020110221,4,4.74807
"335",0,0,1.38629436111989,0,0,0,0,0,3.66356164612965,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,1.79175946922805,0,2.94443897916644,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,15,16.0226
"336",0,0,0,0,0,1.09861228866811,0,0,0,2.484906649788,0,0,0,0,1.94591014905531,0,0,3.36729582998647,0,0,0,0,0,0,0,4.20469261939097,1.94591014905531,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,5.03695260241363,0,3.63758615972639,1,0
"337",0,0,0,0,1.38629436111989,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,3.52636052461616,0,0,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2,0
"338",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.71357206670431,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,2.56494935746154,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,4,3.40067
"339",0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0.693147180559945,0,0,0,0,4.86753445045558,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,4.02535169073515,10,5.59876
"340",0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,4.34380542185368,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,9,10.3181
"341",0,0,1.6094379124341,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,4.40671924726425,0,1.09861228866811,5.68697535633982,3.58351893845611,0,0,0,0,0,0,0,0,2.39789527279837,0,0,4.51085950651685,5.59471137960184,0,0,0,0,0,0,0,5.93489419561959,1.09861228866811,0,0,4.34380542185368,0,0,2.07944154167984,0,2.30258509299405,4.34380542185368,0,0,3.36729582998647,0,0,0,2.07944154167984,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,5.57594910314632,9,4.88878
"342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,1.38629436111989,0,0,2.39789527279837,0,0,3.13549421592915,0,0,0,1.38629436111989,0,0,0,1.38629436111989,1,0
"343",0,0,3.55534806148941,0,0,0,0,0,0,2.39789527279837,0,0,5.37989735354046,0,0,0,0,3.2188758248682,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.12713438504509,3,1.84703
"344",0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,3.95124371858143,0,2.19722457733622,7,7.353
"345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,0,1.09861228866811,0,0,0,1.94591014905531,2,1.84703
"346",0,0,0,1.79175946922805,4.97673374242057,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.36729582998647,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0.693147180559945,4.24849524204936,0,0,0,4.00733318523247,0,5.33271879326537,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,2,4.62497281328427,18,14.2579
"347",0,0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96357934361845,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.52636052461616,4.14313472639153,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.79579054559674,6,8.32124
"348",4.24849524204936,0,0,3.3322045101752,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,0,0,0,2.89037175789616,2.07944154167984,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0.693147180559945,4.60517018598809,0,0,0,0,0,0,0,4.91998092582813,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.51085950651685,5,5.08708
"349",0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,3.17805383034795,3.09104245335832,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,4.20469261939097,0,2.77258872223978,9,8.34194
"350",0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,2.63905732961526,0,2.56494935746154,0,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.00733318523247,0,0,0,3.55534806148941,0,2.77258872223978,0,0,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.79175946922805,0,0,4.24849524204936,0,0,0,0,0,0,1.09861228866811,0,0,3.98898404656427,0,1.94591014905531,0,1.09861228866811,0,0,0,0,0,0,0,3.76120011569356,3,2.38141
"351",0,0,3.25809653802148,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7286286130847,0,0,0,1.09861228866811,0,2.07944154167984,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,1.09861228866811,0,0,7.43955930913332,4.35670882668959,0,0,0,0,0,0,0,3.3322045101752,0,2.70805020110221,0,0.693147180559945,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,6.3297209055227,46,15.0666
"352",0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,3.2188758248682,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0,0,0,4.59511985013459,0,2.94443897916644,24,16.9568
"353",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,0,0,2.83321334405622,4.83628190695148,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.49650756146648,0,0,0,0,1.38629436111989,2,0
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,2.484906649788,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,4.34380542185368,0,3.09104245335832,3,3.39209
"355",0,0,2.39789527279837,0,0,0,0,0.693147180559945,0,2.77258872223978,0,1.09861228866811,0,3.85014760171006,0,0,0,0,0,1.94591014905531,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,1.6094379124341,2.30258509299405,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,3.29583686600433,0,0,1.09861228866811,0,4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,3.61091791264422,15,12.9897
"356",0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,4.58293
"357",1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,2.19722457733622,0.693147180559945,0,0,0,0,2.56494935746154,0,0,2.94443897916644,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.90527477843843,3.55534806148941,2.07944154167984,0,0,0,3.13549421592915,0,0,0,4.66343909411207,0,0,0,3.87120101090789,4,3.37801
"358",0,0,0,0,0,4.7361984483945,0,0,0,0,0,3.93182563272433,0,1.38629436111989,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,1.79175946922805,0,0,3.46573590279973,8,6.86009
"359",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,1.38629436111989,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,3.04452243772342,5,5.41242
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.25809653802148,0,2.89037175789616,0,3.36729582998647,0,0.693147180559945,0,0,0,0,5.63121178182137,0,0.693147180559945,0.693147180559945,4.82028156560504,3.3322045101752,0,0,0,0,0,3.36729582998647,0,0,5.29831736654804,0,0,0,0,3.43398720448515,0,0,3.40119738166216,0,0,0,1.6094379124341,0,2.30258509299405,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,1.09861228866811,4.60517018598809,0,4.82028156560504,32,23.6596
"361",0,0,0,0,5.12396397940326,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.30406509320417,0,0,0,5.90808293816893,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,2.83321334405622,2.70805020110221,0.693147180559945,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0,4.67282883446191,14,5.59876
"362",0,0,0,0,3.25809653802148,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,1.09861228866811,0,4.18965474202643,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.52636052461616,0,0,0,0,0,2.83321334405622,0,1,2.99573227355399,26,12.3984
"363",0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0.693147180559945,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1,2.56494935746154,4,4.63412
"364",0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,1.6094379124341,0,0,0,0,0,2.70805020110221,0.693147180559945,0,0,0,0,2.63905732961526,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,3.76120011569356,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0,0,2.89037175789616,5,7.27101
"365",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,2.56494935746154,3,3.17351
"366",0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"367",0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.6094379124341,0,3.13549421592915,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0.693147180559945,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0.693147180559945,0,0.693147180559945,2.39789527279837,0.693147180559945,0,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,0,3.43398720448515,3,3.95974
"368",0,0,2.77258872223978,0,3.3322045101752,0,3.63758615972639,0,0,0,1.09861228866811,0,0,0,2.56494935746154,0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2.07944154167984,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.969813299576,0,3.71357206670431,32,16.4607
"369",0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,3.68887945411394,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,1.6094379124341,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,2.19722457733622,10,8.68864
"370",0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0.693147180559945,0,3.04452243772342,0,0,1.79175946922805,0,0,1.79175946922805,0,0,0,0,0,0,4.67282883446191,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.99573227355399,3.13549421592915,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0,0,0,0,5.05624580534831,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,4.53259949315326,7,4.88878
"371",0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,3.71357206670431,0,0,0,0,0,0,0,0,5.15329159449778,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.38202663467388,2,1.84703
"372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,6.12029741895095,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,1.94591014905531,0,0,0,6.38856140554563,0,0,0,0,0,0,0,5.04985600724954,0,0,0,0,4.47733681447821,0,0,0,4.44265125649032,5,4.83266
"373",0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,0,0,0,0,1.38629436111989,1,0
"374",0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0.693147180559945,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.30258509299405,3,3.95974
"375",3.87120101090789,0,0,0,0,0,2.39789527279837,0,5.84643877505772,2.83321334405622,3.71357206670431,2.56494935746154,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.79175946922805,0,0,0,0,3.93182563272433,0,0,0,0,0,1.79175946922805,4.57471097850338,0,0,0,4.18965474202643,0,1.38629436111989,0,2.94443897916644,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,5.27811465923052,1,3.91202300542815,8,8.3403
"376",0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,1.6094379124341,2.56494935746154,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.46573590279973,0,2.19722457733622,2,3.33706
"377",0,0,0,0,0,1.6094379124341,0,0,4.24849524204936,0,0.693147180559945,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,2.63905732961526,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4.31748811353631,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,4.17438726989564,2,1.84703
"378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.24849524204936,3.13549421592915,0,3.73766961828337,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.18965474202643,0.693147180559945,0,1.38629436111989,3,0
"379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03695260241363,0,0,2.77258872223978,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.68887945411394,5,5.41242
"380",0,4.95582705760126,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,2.83321334405622,11,6.32077
"381",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.83321334405622,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,0,0,2.89037175789616,4.07753744390572,0,0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,9,7.76934
"382",5.28320372873799,0,0,0,1.09861228866811,0,0,0,1.09861228866811,2.70805020110221,2.77258872223978,0,3.29583686600433,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.30258509299405,3.66356164612965,1.09861228866811,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0,3.61091791264422,4.07753744390572,0,0,0,0.693147180559945,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0.693147180559945,0,2.70805020110221,1.38629436111989,0,0,0,3.78418963391826,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,4.38202663467388,12,11.7316
"383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,3.2188758248682,0,2.63905732961526,6,10.5192
"384",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,3.93182563272433,0,0,0,0,4.17438726989564,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"385",0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.2188758248682,0,2.94443897916644,0,0.693147180559945,0,0.693147180559945,0,0,3.73766961828337,14,7.61115
"386",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.63905732961526,2,1.84703
"387",0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,4.58293
