"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"322",0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,2.77258872223978,0,0,0,0,1.09861228866811,0,0.693147180559945,3.17805383034795,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,1.38629436111989,1,0
"323",0,0,0,0,2.07944154167984,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.36729582998647,0,1.6094379124341,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,5,4.15475
"324",0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,2.19722457733622,0,0,0,0,0,0,0,0,2.19722457733622,0,0,3.95124371858143,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,2.30258509299405,0,0.693147180559945,1.79175946922805,0,0,0,3.68887945411394,5,3.39209
"325",0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.6094379124341,0,0,0,0,0,0,0,3.17805383034795,1.09861228866811,1,5.04342511691925,22,15.2075
"326",0,0,0,5.66642668811243,0,0,0,0,0,0,0.693147180559945,0,5.21493575760899,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0.693147180559945,0,2.83321334405622,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,3.80666248977032,0,4.69134788222914,7,6.32077
"327",0,0,0,0,4.00733318523247,3.2188758248682,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1,2.94443897916644,2,1.84703
"328",0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.14313472639153,0,0,3.17805383034795,4,4.46389
"329",0,0,0,0,0,0,0,1.38629436111989,4.12713438504509,0,0,0,2.19722457733622,0,0,0,0,0,0,3.2188758248682,0,0,0,0,5.87773578177964,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,4.33073334028633,9,10.0645
"330",1.6094379124341,0,0.693147180559945,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,4,4.17741
"331",0,0,0,0,5.11198778835654,0,0.693147180559945,0,0,4.7361984483945,0,0,0,0,2.484906649788,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,9,4.13774
"332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467388,0,0.693147180559945,0,0,0,0,1.94591014905531,3.09104245335832,1.38629436111989,4.39444915467244,0,5.11198778835654,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,1,4.21950770517611,4,0
"333",0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,2.99573227355399,0,0,1.38629436111989,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.63905732961526,7,4.83045
"334",0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.43398720448515,0,2.94443897916644,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.70805020110221,4,4.74807
"335",0,0,3.76120011569356,0,1.6094379124341,0.693147180559945,1.09861228866811,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.56494935746154,15,16.0226
"336",0,0,0,0,1.94591014905531,4.12713438504509,0,0.693147180559945,3.17805383034795,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0.693147180559945,4.87519732320115,2.484906649788,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.63758615972639,1,0
"337",0,0,0,0,1.09861228866811,0,0,0,0,0,2.99573227355399,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,1.38629436111989,2,0
"338",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,1.09861228866811,2.70805020110221,3.3322045101752,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,4,3.40067
"339",1.09861228866811,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0.693147180559945,4.98360662170834,0.693147180559945,0,3.3322045101752,0,2.94443897916644,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.68887945411394,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.02535169073515,10,5.59876
"340",0.693147180559945,0,0,3.66356164612965,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,2.94443897916644,9,10.3181
"341",0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.85203026391962,0,0,0,0,1.09861228866811,0,0,5.71702770140622,0,0,0,0,0,0,6.15909538849193,3.04452243772342,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,5.88332238848828,0,0,3.55534806148941,0,0,3.85014760171006,0,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,5.57594910314632,9,4.88878
"342",0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,3.52636052461616,2.30258509299405,0,0,2.484906649788,0,0,1.38629436111989,1,0
"343",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.70805020110221,0,0,0,0,0,0,0,0,0,3.68887945411394,0,2.89037175789616,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,5.4510384535657,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,4.12713438504509,3,1.84703
"344",0,0,0,0,2.56494935746154,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.70805020110221,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,2.19722457733622,7,7.353
"345",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,2.39789527279837,0,0,0,0,0,1.94591014905531,2,1.84703
"346",0,0,0,0,1.09861228866811,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.3322045101752,1.6094379124341,0,0,0,0,4.90527477843843,0,0,0,0,5.48479693349065,0,0,0,0,0,0,0,0,4.51085950651685,0,0,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,0,0,0,1.6094379124341,0,2,4.62497281328427,18,14.2579
"347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,6.39024066706535,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,4.79579054559674,6,8.32124
"348",0,0,1.09861228866811,0,1.94591014905531,0,1.38629436111989,0,1.94591014905531,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,3.04452243772342,0.693147180559945,0,0,1.94591014905531,0,0,0,2.94443897916644,0,0,2.39789527279837,0,0,5.76832099579377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,4.51085950651685,5,5.08708
"349",0,0,0,0,0,4.52178857704904,0,0,0,0,0,3.04452243772342,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,2.19722457733622,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.77258872223978,9,8.34194
"350",0.693147180559945,0,0,0,1.6094379124341,0,4.18965474202643,0,1.09861228866811,2.19722457733622,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,3.68887945411394,0,3.66356164612965,0,0,0,0,0,0,0,0,4.39444915467244,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.76120011569356,3,2.38141
"351",0,0.693147180559945,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,4.04305126783455,0,0.693147180559945,7.50714107972761,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,2.63905732961526,6.62273632394984,0,0,0,0.693147180559945,0,0,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,3.95124371858143,0,6.3297209055227,46,15.0666
"352",0,0,0,0,0,4.86753445045558,0,0,0,3.17805383034795,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,2.07944154167984,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,2.94443897916644,24,16.9568
"353",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0.693147180559945,0,4.89783979995091,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,2.77258872223978,0,0,0,1.38629436111989,2,0
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57471097850338,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.09104245335832,3,3.39209
"355",0,0,1.6094379124341,0,0,0,0,0,0,4.26267987704132,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,4.72738781871234,1.94591014905531,3.76120011569356,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.61091791264422,15,12.9897
"356",0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,1.38629436111989,3,4.58293
"357",1.09861228866811,0,0,0.693147180559945,0,1.6094379124341,0,0,1.09861228866811,0,3.80666248977032,0,0.693147180559945,0,1.94591014905531,0,0,0,0,4.14313472639153,2.77258872223978,0,0,0,0,0,0,3.61091791264422,0,0,2.56494935746154,0.693147180559945,0.693147180559945,0,0,0,3.91202300542815,0,0,3.13549421592915,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,3.87120101090789,4,3.37801
"358",0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,3.71357206670431,0,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,1.09861228866811,1.6094379124341,0,0,3.2188758248682,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,3.46573590279973,8,6.86009
"359",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,4.30406509320417,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.04452243772342,5,5.41242
"360",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,4.31748811353631,1.09861228866811,0,0,0,5.11198778835654,0,4.12713438504509,2.99573227355399,0,0.693147180559945,0,0,5.4971682252932,0,0,0,4.90527477843843,0,0,3.40119738166216,0,0,1.38629436111989,0,0,0,4.14313472639153,0,0,0,4.78749174278205,0,0,0,0,0,0,0,0,1.38629436111989,0,4.82028156560504,32,23.6596
"361",0,0,5.14166355650266,0,0,2.30258509299405,2.94443897916644,0,0,0.693147180559945,0,0,0,2.19722457733622,5.4249500174814,0,0,0,0,4.02535169073515,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.01727983681492,0,0,1.38629436111989,4.40671924726425,0,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,14,5.59876
"362",0,0,0,0,0,2.63905732961526,0,0,0,3.09104245335832,0,0,3.89182029811063,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.91202300542815,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,1.6094379124341,2.39789527279837,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,1,2.99573227355399,26,12.3984
"363",0,0,0,0,4.52178857704904,0,0,0,1.09861228866811,3.68887945411394,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1,2.56494935746154,4,4.63412
"364",3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,5,7.27101
"365",0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.85014760171006,0,0,2.56494935746154,3,3.17351
"366",0,0,0,0,2.89037175789616,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,1.38629436111989,1,0
"367",0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0.693147180559945,3.3322045101752,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,3.46573590279973,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,3.43398720448515,3,3.95974
"368",0,0,0,0,2.70805020110221,4.51085950651685,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,4.969813299576,0,3.66356164612965,0,0,0,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0,0,0,2.89037175789616,0,0,2.89037175789616,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,32,16.4607
"369",0,0,0,0,0.693147180559945,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.13549421592915,0,2.63905732961526,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,10,8.68864
"370",1.79175946922805,1.09861228866811,0,0,1.38629436111989,0,0,0,0,5.16478597392351,0,0,0,0,0,0,0,3.85014760171006,0.693147180559945,0,1.38629436111989,0,0,0,0,3.04452243772342,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,4.26267987704132,0.693147180559945,0.693147180559945,4.35670882668959,0,0,0,0,1.09861228866811,0,0,0,0,0,4.53259949315326,7,4.88878
"371",0,1.38629436111989,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2.19722457733622,1.09861228866811,0,0,0,0,0,5.11799381241676,0,0,0,0,0,0,0,1.09861228866811,0,4.38202663467388,2,1.84703
"372",0,0,0,0,0,0,0,0,4.77912349311153,0,1.09861228866811,0,0,0,1.79175946922805,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,4.7361984483945,0,6.73340189183736,0,0,0,0,2.07944154167984,0,0,1.79175946922805,0,5.42934562895444,0,1.38629436111989,0,0,0,0,1.38629436111989,0,4.44265125649032,5,4.83266
"373",0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,4.65396035015752,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.85014760171006,0,4.07753744390572,3.85014760171006,0,0,0,1.38629436111989,1,0
"374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0.693147180559945,0,0,0,0,0,2.30258509299405,3,3.95974
"375",0,1.09861228866811,0,0,2.19722457733622,3.3322045101752,0,5.88887795833288,1.09861228866811,1.94591014905531,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,4.79579054559674,1.38629436111989,0,0,0,0,4.56434819146784,0,3.97029191355212,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,5.23644196282995,3.87120101090789,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,1,3.91202300542815,8,8.3403
"376",0,0,0.693147180559945,0,1.94591014905531,2.30258509299405,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.19722457733622,2,3.33706
"377",0,0,1.38629436111989,2.19722457733622,0,0,0,4.74493212836325,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,3.25809653802148,0,1.6094379124341,1.09861228866811,0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,1.6094379124341,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.17438726989564,2,1.84703
"378",0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,2.99573227355399,0,0,3.3322045101752,0,1.09861228866811,0,0,0,0,0,0,0,2.07944154167984,0,3.55534806148941,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,4.21950770517611,0,0,0.693147180559945,0,0,0,1.38629436111989,3,0
"379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.91998092582813,0,0,0.693147180559945,0,0,0,0,0,0,2.77258872223978,0,1.94591014905531,0,0,0.693147180559945,0,0,0,3.68887945411394,5,5.41242
"380",0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,5.04342511691925,0,1.09861228866811,0,0,0.693147180559945,0,0,1.6094379124341,0,2.94443897916644,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,11,6.32077
"381",3.87120101090789,0,0,0,0,0,0,3.85014760171006,0,4.59511985013459,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,3.68887945411394,9,7.76934
"382",5.41610040220442,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,2.77258872223978,0,0,3.78418963391826,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,1.79175946922805,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.38629436111989,0,0,4.38202663467388,12,11.7316
"383",0,0,0,0,1.38629436111989,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,2.63905732961526,6,10.5192
"384",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.97029191355212,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,1.38629436111989,1,0
"385",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.58351893845611,0,2.07944154167984,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,0,3.40119738166216,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.73766961828337,14,7.61115
"386",0,0,0,0,4.45434729625351,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,2,1.84703
