"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","bug","loc","bf","hcm"
"854",0,0,0.693147180559945,0,0,4.24849524204936,5.39816270151775,0,0,0,5.40717177146012,2.39789527279837,0,0,0.693147180559945,1,4.87519732320115,5,0.95565
"855",0,2.89037175789616,0,0,1.79175946922805,3.09104245335832,0,0,0,0,0,0,0,3.09104245335832,0,0,3.09104245335832,5,4.78742
"856",2.89037175789616,0,2.56494935746154,2.39789527279837,3.76120011569356,0,0,0,0,0,0,2.63905732961526,0,0.693147180559945,4.0943445622221,0,3.36729582998647,5,7.87707
"857",0,0,4.17438726989564,0,0,0,0,0,0,2.07944154167984,1.09861228866811,0,0,0,5.94803498918065,0,4.87519732320115,4,0.891381
"858",4.17438726989564,0,0,0,0,0,0,0,0,1.38629436111989,0,3.58351893845611,0,3.40119738166216,0,0,2.99573227355399,16,17.0173
"859",0,0,1.09861228866811,4.30406509320417,1.09861228866811,0,0,0,6.63331843328038,0,0,7.2848209125686,0,0,1.38629436111989,0,6.25382881157547,27,8.8911
"860",0,2.56494935746154,0,3.55534806148941,0,0.693147180559945,0,3.71357206670431,0,5.48063892334199,0,4.29045944114839,0,0,0,2,4.31748811353631,8,4.15475
"861",2.19722457733622,0,2.19722457733622,0,0,4.27666611901606,1.94591014905531,2.07944154167984,0,0,0,3.40119738166216,1.09861228866811,0,3.80666248977032,0,0,2,0
"862",0.693147180559945,0,0,0,0,0,3.63758615972639,0,0,0,0,2.94443897916644,1.79175946922805,2.83321334405622,0.693147180559945,0,1.38629436111989,1,0
"863",0,0,0,3.97029191355212,0,4.65396035015752,0,0,0,0.693147180559945,0,3.25809653802148,0,3.46573590279973,0,0,3.3322045101752,5,3.26838
"864",5.14749447681345,0,0,0,0,0,0,0,4.76217393479776,0,0,0,5.87493073085203,0,0,0,5.3890717298165,15,12.804
"865",0,0,2.70805020110221,5.73657229747919,0,0,0,0,0,0,0,4.35670882668959,5.10594547390058,0,0,0,3.09104245335832,13,11.108
"866",2.30258509299405,2.30258509299405,0,0,2.484906649788,0,3.09104245335832,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"867",4.98360662170834,0,0,0,0,1.6094379124341,0,2.94443897916644,0,0,3.09104245335832,3.85014760171006,0,0,0,1,3.87120101090789,5,7.20108
"868",0,2.30258509299405,0,3.63758615972639,0,0,1.79175946922805,0,0,0,0,2.94443897916644,0,0,0,0,0,4,3.4091
"869",0,4.0943445622221,0,1.94591014905531,1.6094379124341,0,2.89037175789616,0,0,5.605802066296,0,4.26267987704132,0,0,0,0,4.06044301054642,31,20.3292
"870",4.98360662170834,0.693147180559945,1.09861228866811,0,0,0,3.2188758248682,0,0,0,0,0.693147180559945,0,0,3.68887945411394,0,2.30258509299405,12,10.0513
"871",0,0,0,4.64439089914137,0,5.51342874616498,4.84418708645859,0,0.693147180559945,5.6970934865054,0,2.484906649788,0,0,0,0,4.84418708645859,2,0
"872",3.97029191355212,0,1.79175946922805,5.31811999384422,1.09861228866811,0,0,0,5.32300997913841,0,0,0,5.49306144334055,0,0,0,4.69134788222914,13,12.7082
"873",0,2.56494935746154,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0.693147180559945,2.77258872223978,0,0,4.65396035015752,0,2.484906649788,7,8.24459
"874",0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,2.30258509299405,0,0,0,1.38629436111989,3,3.17351
"875",0,0,0,0,0,5.37527840768417,0,0,0,4.04305126783455,0,0,0,0,0,1,3.46573590279973,10,9.05387
"876",0,1.38629436111989,0,0,0,0,4.27666611901606,0,1.38629436111989,0,0,4.46590811865458,0,6.12905021006055,0,0,4.31748811353631,10,8.10051
"877",0,2.07944154167984,0,0,4.38202663467388,0,0,0,0,0,0,3.66356164612965,0,0,3.68887945411394,0,2.99573227355399,11,8.95891
"878",5.48063892334199,0.693147180559945,3.49650756146648,0,0,0,0,0,4.78749174278205,0,0,0,0,0.693147180559945,0,0,4.33073334028633,7,5.86159
"879",6.31173480915291,0,1.38629436111989,0,0,2.30258509299405,0,3.76120011569356,3.2188758248682,0,0,0,0,0,2.484906649788,0,4.74493212836325,26,19.228
"880",0,0,0,6.47850964220857,0,5.86929691313377,6.22059017009974,0,2.19722457733622,0,0,0,0,1.09861228866811,0,0,5.31320597904179,14,6.31013
"881",0,3.36729582998647,0,0,2.484906649788,2.89037175789616,3.29583686600433,0,5.14166355650266,0,2.70805020110221,0,0,0,0.693147180559945,0,3.93182563272433,5,4.58293
"882",3.8286413964891,0,0,0,0,0,0,0,4.84418708645859,0.693147180559945,1.09861228866811,0,0,0,0,0,3.78418963391826,7,8.83356
"883",0,1.6094379124341,5.2040066870768,1.09861228866811,3.71357206670431,0.693147180559945,0,2.39789527279837,0,0,0,5.99396142730657,2.39789527279837,0,0,0,4.62497281328427,22,17.6665
"884",0,0,2.83321334405622,0,0,5.07517381523383,4.17438726989564,0,0,0,3.91202300542815,0,1.94591014905531,0,0,0,3.55534806148941,5,5.8901
"885",0,0,0,0,0,0,1.6094379124341,3.63758615972639,0,5.17048399503815,0,0,0,0,0,0,1.94591014905531,3,3.95974
"886",2.30258509299405,1.38629436111989,0,0,0,0.693147180559945,4.02535169073515,0.693147180559945,0,0,1.79175946922805,3.43398720448515,0,2.30258509299405,0,0,2.70805020110221,4,3.22269
"887",0,3.29583686600433,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,2.77258872223978,5,4.78742
"888",0,0,0,0,3.63758615972639,0,0.693147180559945,0.693147180559945,0,0,0,3.40119738166216,0,0,3.68887945411394,0,2.63905732961526,9,9.63232
"889",3.71357206670431,0,0,0,0.693147180559945,0,0,0.693147180559945,2.89037175789616,0,0,0,0,0.693147180559945,0,0,1.38629436111989,3,3.24474
"890",0,1.94591014905531,0,0,0,0,3.63758615972639,4.54329478227,0,0,0.693147180559945,4.34380542185368,1.6094379124341,0,0,0,1.38629436111989,6,0
"891",0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,0,0,5.18738580584075,4.55387689160054,5.55295958492162,0,0,4.68213122712422,5,2.84955
"892",1.79175946922805,0,0,3.09104245335832,0,0,0,0,4.27666611901606,0,1.94591014905531,4.06044301054642,0,0,0,0,3.04452243772342,6,4.15475
"893",4.9416424226093,0,0,0,0,0,0,0,1.38629436111989,0,2.70805020110221,0,0,0,4.47733681447821,0,3.91202300542815,13,15.4902
"894",0,0,0,6.49072353450251,0,5.08759633523238,0,0,0,0,0,0,3.13549421592915,0,0,0,5.13579843705026,6,4.17741
"895",6.17586727010576,0,0,2.77258872223978,2.63905732961526,0,1.09861228866811,0,1.79175946922805,0,0,0,0,2.63905732961526,0,0,4.68213122712422,23,20.7074
"896",0,0,2.07944154167984,0,3.3322045101752,0,0,0,0,0,0,5.25749537202778,0,0,5.11198778835654,0,4.35670882668959,1,0
"897",0,0,0,3.04452243772342,0,0,3.40119738166216,2.70805020110221,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.38629436111989,1,0
"898",0,0,3.58351893845611,4.44265125649032,4.60517018598809,1.6094379124341,1.79175946922805,4.12713438504509,0,0,0,6.36990098282823,0.693147180559945,0.693147180559945,0,1,4.61512051684126,17,9.00847
"899",4.52178857704904,0,0,0,4.94875989037817,0,0,4.48863636973214,0,0,0,4.04305126783455,0,0,0,0,3.93182563272433,25,12.8535
"900",1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,4.77068462446567,3.98898404656427,0,2.484906649788,0,3.43398720448515,12,9.43389
"901",4.0943445622221,0,0,2.77258872223978,0,0,2.484906649788,0,1.09861228866811,0,1.09861228866811,0,3.49650756146648,0,3.71357206670431,0,3.3322045101752,6,7.39257
"902",0,0,0,1.09861228866811,6.08904487544685,7.62803112693033,0,2.89037175789616,3.97029191355212,7.07326971745971,1.38629436111989,6.13122648948314,1.09861228866811,0,0,3,6.59167373200866,109,34.8871
"903",0,0,0,0,0,0,0,3.8286413964891,0,0,0,4.81218435537242,1.79175946922805,0,0,0,2.94443897916644,3,1.84703
"904",0.693147180559945,2.94443897916644,0,0,6.60258789218934,2.56494935746154,0,0,5.51342874616498,6.20859002609663,2.07944154167984,5.96614673912369,0,0,5.70044357339069,3,6.06842558824411,70,29.7095
"905",0,0,0,4.7361984483945,0,0,0,0,2.94443897916644,0,0,4.12713438504509,0,3.09104245335832,0,0,3.17805383034795,12,9.60215
"906",0,0,3.04452243772342,0,0,0,0,2.07944154167984,3.52636052461616,0,0,0,0,0,0,0,1.6094379124341,4,4.57121
"907",0,4.31748811353631,0,0,0,0,4.9416424226093,0,0.693147180559945,0,0,0,0,0,0,0,4.14313472639153,4,3.37801
"908",0,4.53259949315326,3.95124371858143,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,6.33505425149806,0,0,4.12713438504509,19,19.8327
"909",2.07944154167984,2.99573227355399,0,0,0,0,2.94443897916644,1.6094379124341,0,0,0,1.09861228866811,0.693147180559945,0,0,0,1.38629436111989,1,0
"910",4.29045944114839,0,2.07944154167984,1.09861228866811,0,0,1.38629436111989,0,3.04452243772342,0,0,4.54329478227,0,0,4.00733318523247,0,3.63758615972639,14,12.4014
"911",6.08677472691231,0,1.09861228866811,0,4.4188406077966,5.98896141688986,0,4.51085950651685,4.0943445622221,6.08449941307517,4.59511985013459,0,0,0,6.50428817353665,3,5.93489419561959,51,20.7736
"912",0,0,3.58351893845611,0,3.71357206670431,0,0,3.55534806148941,0,0,0,4.02535169073515,0,1.09861228866811,0,0,3.13549421592915,15,9.92416
"913",5.48063892334199,0,0,0,0.693147180559945,0,0,0,4.06044301054642,0.693147180559945,0,0,0,0,0,0,3.76120011569356,5,4.01306
"914",0,0,0,0,5.82304589548302,0,0,0,4.47733681447821,0,0,5.39362754635236,0,0,4.02535169073515,0,4.15888308335967,20,11.9457
"915",0,3.3322045101752,0,0,0,0,0,0,0,0,4.70048036579242,2.63905732961526,0,0,0,0,3.52636052461616,10,9.56941
"916",2.484906649788,0,0,2.30258509299405,0,0,0,2.83321334405622,0,0,0,0,0,0,2.89037175789616,0,2.39789527279837,4,3.65777
"917",0,0,0,0,0,0,0,0,5.17614973257383,0,0.693147180559945,4.76217393479776,0,0,0,0,4.18965474202643,5,4.17741
"918",0,0,1.09861228866811,0,0,0,2.77258872223978,4.91998092582813,0,1.09861228866811,0,2.19722457733622,0,2.19722457733622,0,0,3.3322045101752,1,0
"919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,9,7.46584
"920",0,0.693147180559945,3.40119738166216,4.36944785246702,0,0,0,1.09861228866811,0,0,0,5.04985600724954,0,2.484906649788,0,0,2.70805020110221,7,5.59876
"921",0,0,0,0,4.35670882668959,0,0,0,0,0,0,3.76120011569356,0,1.09861228866811,3.89182029811063,0,3.58351893845611,4,3.39209
"922",0,0,0,1.09861228866811,4.11087386417331,4.94875989037817,0,4.45434729625351,0,6.5792512120101,1.09861228866811,4.27666611901606,0,0.693147180559945,0,0,5.28826703069454,19,13.9097
"923",0,1.09861228866811,3.43398720448515,0,3.40119738166216,0,0,2.19722457733622,0,0,0,3.52636052461616,0.693147180559945,0,0,0,2.39789527279837,2,1.84703
"924",4.61512051684126,0,0,4.06044301054642,0,4.70953020131233,0,4.76217393479776,0,6.43133108193348,0,3.43398720448515,4.7361984483945,0,0,0,5.37063802812766,14,6.67906
"925",0,0,0,0,1.79175946922805,0,0,0,3.52636052461616,0,0,5.2040066870768,0,0,0,0,3.78418963391826,2,0
"926",0,0,0,7.78945456608667,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,4.02535169073515,12,6.87646
"927",5.00394630594546,0,0,4.60517018598809,0,5.62762111369064,3.46573590279973,0,0,0,0,4.30406509320417,0,0,0,0,4.62497281328427,6,3.37801
"928",0,0,0,1.09861228866811,2.07944154167984,1.09861228866811,1.38629436111989,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,1,0
"929",0.693147180559945,0,0,0,0,0,5.55682806169954,0,0,0,2.70805020110221,0,0,3.17805383034795,0,0,4.63472898822964,8,4.88878
"930",0,0,0,0.693147180559945,5.74620319054015,0,0,3.61091791264422,3.76120011569356,0,1.79175946922805,5.52545293913178,0,1.09861228866811,3.52636052461616,0,4.78749174278205,27,18.0738
"931",6.39692965521615,0.693147180559945,1.6094379124341,2.19722457733622,0,0,2.484906649788,0,4.56434819146784,0,3.97029191355212,0.693147180559945,0,0,2.89037175789616,0,4.77068462446567,24,13.7319
"932",5.07517381523383,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,4.72738781871234,0,4.0943445622221,4,4.7898
"933",2.07944154167984,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,3.80666248977032,0,0,0,0,2.30258509299405,4,3.08906
"934",0,0,2.63905732961526,2.83321334405622,0,0,0,0,3.76120011569356,0,0,5.97380961186926,3.8286413964891,0,0,0,4.65396035015752,13,5.63443
"935",0,1.09861228866811,0,0,4.12713438504509,0,0,4.98360662170834,0,0,0,1.38629436111989,0,0,0,0,3.3322045101752,6,4.10346
"936",2.89037175789616,0,2.07944154167984,0,0,0,0,3.8286413964891,0,0,2.89037175789616,4.23410650459726,5.65599181081985,0,4.00733318523247,0,3.80666248977032,3,0
"937",0,0,0.693147180559945,0,0,0,0,0,0,2.70805020110221,2.94443897916644,2.89037175789616,3.36729582998647,0,2.39789527279837,0,2.77258872223978,3,3.26838
"938",0,0,3.17805383034795,0,0,4.34380542185368,2.94443897916644,5.40267738187228,0,6.1463292576689,5.5683445037611,0,4.59511985013459,1.38629436111989,2.07944154167984,3,5.29831736654804,3,0
"939",0.693147180559945,1.09861228866811,0,0,0,0,2.63905732961526,0,0,0,0,4.14313472639153,0,0,3.93182563272433,0,2.83321334405622,3,3.13741
"940",0,0,0,0,0,0,0,0,1.79175946922805,3.25809653802148,4.43081679884331,0,0,0,0,0,2.94443897916644,2,1.84703
"941",3.76120011569356,0,0,3.29583686600433,0,6.06842558824411,0,0,0,2.99573227355399,0,4.46590811865458,0,0,0,0,4.39444915467244,12,5.23505
"942",0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,3.8286413964891,0,0,4.99721227376411,0,3.36729582998647,1,0
"943",0,0.693147180559945,1.79175946922805,0,0,0,2.07944154167984,2.89037175789616,5.11799381241676,0,0,0,0.693147180559945,0,0,0,3.17805383034795,6,5.1944
"944",3.40119738166216,0,0,1.94591014905531,0,0,0,0,4.11087386417331,0,0,0,1.6094379124341,0,0,0,2.56494935746154,4,6.11627
"945",0,0,0,0,6.04025471127741,0.693147180559945,0,0,6.22059017009974,6.03548143252476,0,1.38629436111989,0,0,4.23410650459726,0,4.35670882668959,9,6.26636
"946",0,0,0,0,0,4.82028156560504,2.19722457733622,5.72358510195238,0,2.83321334405622,0,3.73766961828337,3.13549421592915,0,1.09861228866811,2,4.79579054559674,2,0
"947",0,0,0,0,0,0,0,2.77258872223978,0,0,0,1.94591014905531,0,0,0,0,0,4,3.13741
"948",0,2.89037175789616,0,0,3.80666248977032,1.38629436111989,0,0.693147180559945,0,0,1.38629436111989,3.43398720448515,0,0,4.04305126783455,0,2.99573227355399,15,13.5232
"949",1.09861228866811,0.693147180559945,0,3.76120011569356,0,2.07944154167984,3.85014760171006,3.58351893845611,0,1.09861228866811,0,0,0,4.27666611901606,1.09861228866811,1,1.38629436111989,1,0
"950",1.09861228866811,0,0,2.30258509299405,0,0,3.25809653802148,0,0,0,0,3.36729582998647,1.09861228866811,0,0,0,1.38629436111989,1,0
"951",0,0,0,0,0,6.40191719672719,0,0,0,4.66343909411207,0,3.43398720448515,0.693147180559945,0,0,2,4.85981240436167,13,11.2302
"952",4.27666611901606,0,2.39789527279837,1.38629436111989,0.693147180559945,0,0,0,0,0,0,3.61091791264422,2.07944154167984,3.17805383034795,0,0,3.46573590279973,4,4.15475
"953",3.36729582998647,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,4.59511985013459,2.19722457733622,0,0,0,4.23410650459726,7,8.67997
"954",0,0,0,4.00733318523247,0,1.94591014905531,0,0,1.94591014905531,0,0,6.04025471127741,0,0,0,0,4.34380542185368,3,3.37801
"955",0,4.38202663467388,3.3322045101752,0,0,3.76120011569356,0,4.54329478227,2.39789527279837,5.92958914338989,0,0,4.39444915467244,0,4.24849524204936,0,4.89783979995091,11,13.9579
"956",0,0.693147180559945,0,4.21950770517611,0,2.07944154167984,1.6094379124341,0,5.55295958492162,1.09861228866811,0,5.04342511691925,4.15888308335967,0,1.38629436111989,0,4.75359019110636,6,4.92306
"957",3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,2.89037175789616,0,2.63905732961526,2,1.84703
"958",0,4.91998092582813,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,1,3.76120011569356,4,3.37801
"959",0,0,0,5.66642668811243,0,6.89770494312864,2.63905732961526,0,2.07944154167984,0,0,4.44265125649032,0,0,0,2,5.7037824746562,18,7.40077
"960",0,4.62497281328427,3.8286413964891,0,0,0,0,3.76120011569356,0,6.11368217983223,0.693147180559945,5.11198778835654,0,2.19722457733622,0,0,5.22035582507832,5,0
"961",0,3.43398720448515,0,0,0,0,3.17805383034795,0,0,0,0,3.25809653802148,4.82028156560504,5.0998664278242,0,0,4.53259949315326,7,6.81006
"962",0.693147180559945,0,3.2188758248682,0,3.17805383034795,0,4.8283137373023,2.70805020110221,0,2.30258509299405,2.94443897916644,0.693147180559945,1.6094379124341,2.63905732961526,2.89037175789616,3,3.66356164612965,4,0
"963",0,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,5.29831736654804,0,0,0,3.55534806148941,6,5.25012
"964",0,0,0.693147180559945,0,0,3.63758615972639,0,0,0,0,0.693147180559945,0.693147180559945,2.39789527279837,3.78418963391826,5.36129216570943,0,4.14313472639153,7,4.11569
"965",0,1.09861228866811,0,0,0,4.36944785246702,1.6094379124341,0,0,0,0,3.3322045101752,1.79175946922805,4.24849524204936,0,0,4.47733681447821,7,4.83045
"966",0,0,0,0,0,0,3.36729582998647,0,1.38629436111989,0,0,4.71849887129509,0,4.61512051684126,0,2,7.34665516317654,131,30.9467
"967",0,1.09861228866811,0,0,0,0,0,0,2.89037175789616,0,2.83321334405622,2.19722457733622,0,0.693147180559945,2.07944154167984,0,1.38629436111989,3,3.08906
"968",0,0,0,0,0,2.89037175789616,1.94591014905531,0,0,0,0,4.00733318523247,0.693147180559945,0.693147180559945,3.68887945411394,0,2.99573227355399,14,12.7323
"969",1.79175946922805,0,0,0.693147180559945,0,0,0,0,2.99573227355399,6.31173480915291,2.39789527279837,0,0.693147180559945,0,4.64439089914137,0,4.8283137373023,8,8.0655
"970",0,0,0,5.66642668811243,0,0,2.484906649788,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.30406509320417,3,3.32672
"971",2.56494935746154,0,0,0,1.6094379124341,2.77258872223978,0,0,0.693147180559945,0,2.39789527279837,2.19722457733622,0,0,0,0,0,3,3.26838
"972",0,3.04452243772342,3.55534806148941,0,0,0,3.49650756146648,0,0,6.16961073249146,0,0,0,3.87120101090789,1.09861228866811,0,4.75359019110636,7,5.08708
"973",0,3.66356164612965,0,0,0,3.66356164612965,3.55534806148941,0,3.17805383034795,0,0,4.82028156560504,0.693147180559945,1.94591014905531,0.693147180559945,0,4.27666611901606,9,5.66744
"974",3.36729582998647,0.693147180559945,0.693147180559945,0,4.0943445622221,0,0,4.17438726989564,1.6094379124341,0,0,5.80211837537706,4.15888308335967,0,0,0,4.47733681447821,1,0
"975",0,0,0,0,2.19722457733622,2.56494935746154,3.85014760171006,3.49650756146648,0,0,4.26267987704132,0,0,0,1.79175946922805,0,1.38629436111989,2,0
"976",0,0,2.19722457733622,2.39789527279837,1.38629436111989,0,0,1.79175946922805,0,0,0,0,0,0,0,0,1.38629436111989,6,4.62782
"977",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.4188406077966,0,0,2.56494935746154,1,0
"978",3.25809653802148,2.07944154167984,0.693147180559945,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"979",0,0,0,0,3.40119738166216,0,0,0,0,5.59842195899838,5.34233425196481,4.33073334028633,0,0,2.56494935746154,1,4.66343909411207,14,11.0576
"980",2.99573227355399,0,2.89037175789616,0,6.69579891705849,7.01750614294126,0,0,0,6.361302477573,1.94591014905531,0,5.65599181081985,0,5.95064255258773,0,6.18414889093748,7,4.10346
"981",0,5.34233425196481,0,3.29583686600433,0,0,0,4.14313472639153,0,5.40717177146012,0,4.02535169073515,3.91202300542815,0,5.4553211153577,1,5.28320372873799,7,3.37801
"982",0,2.63905732961526,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,3.55534806148941,0.693147180559945,0,0,0,2.30258509299405,4,4.74807
"983",3.8286413964891,0.693147180559945,2.30258509299405,0,0,0,5.22035582507832,3.63758615972639,6.00635315960173,0,0,0,6.31173480915291,0,0,0,5.51745289646471,22,18.8024
"984",2.19722457733622,0,0,0,4.68213122712422,0,0,0,0,0,0,3.55534806148941,0,0,0,0,2.70805020110221,16,14.3114
"985",2.484906649788,0,1.38629436111989,0,2.89037175789616,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.38629436111989,8,9.03512
"986",0,4.61512051684126,0,0,5.42053499927229,0,0,2.56494935746154,1.79175946922805,0,0,5.46383180502561,0,0,0,0,4.80402104473326,6,4.88878
"987",0,0,0.693147180559945,5.35185813347607,0,0,0,0,1.94591014905531,0,0,5.24174701505964,4.60517018598809,0,0,0,3.93182563272433,9,5.63443
"988",0,2.83321334405622,2.07944154167984,3.61091791264422,0,0,0.693147180559945,0,0,0,0,3.66356164612965,2.30258509299405,0,0,0,2.30258509299405,16,11.9502
"989",3.73766961828337,0,3.25809653802148,0,2.94443897916644,0,0,1.79175946922805,4.91265488573605,0,0,0,0,0,0,0,3.61091791264422,5,4.7898
"990",1.09861228866811,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,5.8111409929767,0,0,0,0.693147180559945,0,4.61512051684126,2,1.84703
"991",0,0,0,0.693147180559945,4.64439089914137,0,4.88280192258637,0,0,0,4.87519732320115,0,2.77258872223978,1.09861228866811,0,0,4.70048036579242,7,6.31013
"992",0,2.484906649788,0,0,0,3.13549421592915,3.98898404656427,0,0,0,0,0,0,4.18965474202643,0,0,3.09104245335832,8,9.46
"993",0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,2.484906649788,3,1.84703
"994",0,0,1.09861228866811,0,0,3.43398720448515,0,4.40671924726425,1.6094379124341,6.01615715969835,0,0.693147180559945,4.77068462446567,0,0,0,4.56434819146784,20,14.2931
"995",0,7.53369370984863,2.30258509299405,0,4.7361984483945,0,0,0,3.25809653802148,0,0,0,0,0,0,0,5.98896141688986,11,11.1073
"996",0,2.70805020110221,4.95582705760126,2.07944154167984,0,0,0,1.6094379124341,0,0,2.94443897916644,0,0,4.62497281328427,0,0,4.00733318523247,3,3.32672
"997",0,1.38629436111989,0,0,5.94542060860658,0,0.693147180559945,0,2.19722457733622,0,0,5.27299955856375,0,0,0,0,4.54329478227,28,16.8766
"998",0,4.30406509320417,0,0,0,0,0,0,0,5.28826703069454,0,0,3.68887945411394,0,5.24702407216049,1,4.67282883446191,7,3.37801
"999",1.94591014905531,0,2.63905732961526,0,1.38629436111989,3.25809653802148,0,6.32256523992728,0,6.75809450442773,2.77258872223978,0,5.46383180502561,1.09861228866811,5.84932477994686,0,6.13556489108174,1,0
"1000",1.09861228866811,2.39789527279837,0,1.09861228866811,0,0,3.2188758248682,0,1.79175946922805,0,0,0,0.693147180559945,0,2.56494935746154,0,1.38629436111989,1,0
"1001",0,2.07944154167984,0,0,0,0,3.09104245335832,3.04452243772342,0,0,0,2.484906649788,6.93439720992856,5.13579843705026,0,0,5.34233425196481,20,16.1305
"1002",0.693147180559945,4.17438726989564,0,0,0,1.38629436111989,0,0,0,1.79175946922805,0,4.89034912822175,0,0,5.33271879326537,0,4.39444915467244,13,9.68552
"1003",0,0,0,0,0,0,4.48863636973214,0,0,3.78418963391826,1.79175946922805,0.693147180559945,0,3.78418963391826,0,0,4.40671924726425,5,6.00254
"1004",0,0.693147180559945,0,0,0,0,3.8286413964891,4.17438726989564,0,6.1463292576689,0,3.40119738166216,0,2.70805020110221,0,0,4.48863636973214,2,0
"1005",0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.97029191355212,0,0,2.63905732961526,0,2.30258509299405,1,0
"1006",0,3.17805383034795,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,3.09104245335832,0.693147180559945,0,0,0,2.70805020110221,7,7.29077
"1007",0,0,0,1.94591014905531,0.693147180559945,3.25809653802148,7.1708884785125,0,0,2.07944154167984,0,0,2.56494935746154,2.99573227355399,1.6094379124341,0,5.02388052084628,1,0
"1008",0,1.94591014905531,0,1.38629436111989,0,0,3.13549421592915,2.99573227355399,0,0,0,0,0,0,2.70805020110221,0,1.38629436111989,1,0
"1009",4.30406509320417,0,0,5.67332326717149,0,0,0,0,0,0,0,5.68017260901707,6.35262939631957,1.94591014905531,0,0,5.36597601502185,19,6.31013
"1010",3.09104245335832,0,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,4.40671924726425,0,0,1.38629436111989,0,3.04452243772342,2,1.84703
"1011",5.90263333340137,0.693147180559945,0,0,5.18738580584075,0,0.693147180559945,0,3.61091791264422,0,0,0,0,0,1.09861228866811,0,4.70048036579242,16,11.7183
"1012",0,0,0,5.61312810638807,0.693147180559945,3.93182563272433,3.29583686600433,0,0,0,0.693147180559945,5.82304589548302,0,0,0,0,3.46573590279973,19,9.68542
"1013",0,0,1.09861228866811,7.26961674960817,3.40119738166216,5.27811465923052,4.52178857704904,0,0,0,0,5.24174701505964,1.09861228866811,6.75343791859778,0,2,5.99146454710798,52,25.5639
"1014",0,0,4.85203026391962,0,0,0,0,0,3.29583686600433,0,5.87773578177964,0,0,0,0,0,4.29045944114839,6,4.17741
"1015",0,0,0.693147180559945,0,4.35670882668959,0,0,0,0,0.693147180559945,0,4.91265488573605,0,0,2.07944154167984,0,3.09104245335832,12,4.7898
"1016",2.07944154167984,2.07944154167984,0,0,0,0,2.99573227355399,1.6094379124341,0,0,0,2.39789527279837,0,0,1.38629436111989,0,1.38629436111989,1,0
"1017",2.83321334405622,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,3.85014760171006,0,0,0,4.80402104473326,4,3.33706
"1018",0,0,0.693147180559945,0,1.6094379124341,0,0,5.15905529921453,0,0,0,5.35185813347607,1.09861228866811,2.39789527279837,0,0,4.12713438504509,31,24.3342
"1019",3.46573590279973,0,1.09861228866811,0,4.55387689160054,0.693147180559945,0,4.7361984483945,0.693147180559945,0,0,4.12713438504509,0,0,0,0,3.46573590279973,33,19.2612
"1020",0,0,0,1.38629436111989,0,0,1.6094379124341,3.58351893845611,0,0,0,2.56494935746154,3.87120101090789,0,0,0,3.09104245335832,3,1.84703
"1021",0,0,0,2.484906649788,0,0,1.6094379124341,0,2.70805020110221,0,0,4.98360662170834,0,1.94591014905531,0,0,3.55534806148941,4,3.37801
"1022",1.94591014905531,3.80666248977032,0,1.94591014905531,2.56494935746154,0,0,2.89037175789616,4.00733318523247,0,0,0.693147180559945,0,0,0,0,1.38629436111989,1,0
"1023",0,0,0,0,4.07753744390572,5.82894561761021,0,5.34710753071747,0,5.5834963087817,0,3.76120011569356,0,0,5.06259503302697,2,5.06259503302697,27,11.5042
"1024",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0.693147180559945,0,1.38629436111989,2,1.84703
