"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","bug","loc","bf","hcm"
"234",0,0,0,0,0,0.693147180559945,0,0,5.42053499927229,5.74939298590825,0,1.38629436111989,4.34380542185368,0,4.12713438504509,0,1.79175946922805,0,4.85981240436167,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,4.58496747867057,0,0,0.693147180559945,0,4.57471097850338,0,8.34806422840827,0,0,1.09861228866811,0,9.30855541947314,0,0,0,0.693147180559945,0,2.07944154167984,0,0,1.38629436111989,0,0,0,0,0,1,8.38731227056172,102,37.9039
"235",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,5.27811465923052,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,7.6231530684769,0,0,0,0,0,1.38629436111989,1.6094379124341,1.6094379124341,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,6.68085467879022,24,19.3371
"236",0,0,2.94443897916644,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.30258509299405,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0.693147180559945,2.39789527279837,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,1.38629436111989,0,4.07501
"237",0,0,2.30258509299405,0,0,0,0,0,5.4553211153577,4.33073334028633,0,0,0,0,0,0,4.0943445622221,4.35670882668959,0,0,0,2.19722457733622,0,4.24849524204936,0.693147180559945,0,0,0,0,0,0,0,0,0,4.65396035015752,0,0,0,0,0,4.90527477843843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91998092582813,1,0
"238",3.98898404656427,1.94591014905531,2.07944154167984,0,1.09861228866811,0,0,3.46573590279973,7.08506429395255,10.2787339740603,4.17438726989564,6.41345895716736,2.94443897916644,0,2.94443897916644,0,5.77765232322266,5.15329159449778,0,0,0,5.72031177660741,0,3.17805383034795,0,1.79175946922805,0,2.19722457733622,4.62497281328427,2.63905732961526,2.39789527279837,0,3.13549421592915,3.09104245335832,4.34380542185368,5.8111409929767,0,0,0,0,4.47733681447821,0,3.71357206670431,2.70805020110221,6.37672694789863,0.693147180559945,0,0,3.17805383034795,2.63905732961526,5.07517381523383,0,4.88280192258637,7.65539064482615,0,7,8.90136656405678,205,48.228
"239",0,0,0.693147180559945,0,0,0,0,0,4.95582705760126,6.73221070646721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,5.7268477475872,0,4.07501
"240",0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,2.07944154167984,0,0.693147180559945,0,3.3322045101752,0,0,5.7037824746562,0,0.693147180559945,0,0,0,0,2.63905732961526,0,1.38629436111989,0,0,0,2.30258509299405,0,3.40119738166216,0,0,0,5.36129216570943,0,0,0,0,0,0,0,0,0,5.41610040220442,0,2.39789527279837,3.68887945411394,0,0,4.85981240436167,2,1.29357
"241",0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,2.484906649788,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,2.07944154167984,1,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.89037175789616,0,3.25809653802148,0,0,0,1.94591014905531,0,0,0,0,0,0,0,4.24849524204936,0,2.94443897916644,0,0,0,0,0,3.09104245335832,1,0
"243",0,0,0,0.693147180559945,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.63905732961526,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,3.52636052461616,0,0,0,0,0,2.39789527279837,1,0
"244",0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.19722457733622,0,0,0,0,0,0,0,3.29583686600433,0,1.09861228866811,0,0,0,0,0,2.07944154167984,1,0
"245",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,2.07944154167984,0,0,0,2.63905732961526,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,2.63905732961526,1,0
"246",0,0,6.15697898558556,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0.693147180559945,0,0,0,5.26269018890489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04985600724954,8,14.1631
"247",0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,2.484906649788,0,0,0.693147180559945,2.484906649788,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.99573227355399,2.07944154167984,0,0.693147180559945,0,0,2.39789527279837,1,0
"248",0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,2.63905732961526,0,2.484906649788,1.38629436111989,4.27666611901606,0,1.38629436111989,0,0,0,1.6094379124341,0,0,0,2.77258872223978,0.693147180559945,0,0,0,2.39789527279837,0,7.08673793451058,0,1.09861228866811,0,1.6094379124341,8.2630748358026,0,2.07944154167984,0,0.693147180559945,0,0,0,2.39789527279837,2.83321334405622,0.693147180559945,0,0,1.09861228866811,0,0,7.23345541862144,34,21.8696
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,2.63905732961526,0,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,0.693147180559945,2.83321334405622,2.07944154167984,3.95124371858143,0.693147180559945,3.52636052461616,3.17805383034795,0,0,3.73766961828337,2,1.29357
"250",1.09861228866811,0,0,1.38629436111989,2.30258509299405,0,0,0,0,1.09861228866811,0,3.36729582998647,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.38629436111989,0,0,0,0,1.79175946922805,0,0,0,2.70805020110221,4.43081679884331,2.07944154167984,3.43398720448515,0.693147180559945,1.09861228866811,0,3.80666248977032,2,1.29357
"251",0,0,0,0,2.83321334405622,0,0,0,0,0,0,3.95124371858143,0,0,0,0,1.94591014905531,0,3.13549421592915,0,0,3.04452243772342,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.09104245335832,0,2.77258872223978,0,0,0,2.63905732961526,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,4.49980967033027,0,3.61091791264422,0,0,0,4.0943445622221,3,2.35255
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.78418963391826,0.693147180559945,0,0.693147180559945,0,0,2.07944154167984,1,0
"253",0,0,2.83321334405622,0,0,0,0,4.07753744390572,3.93182563272433,5.01727983681492,0,3.52636052461616,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,5.14749447681345,0.693147180559945,0,0,4.74493212836325,1.6094379124341,0,2.99573227355399,0,0,3.55534806148941,0,0,0,0.693147180559945,0,0,0,0,0,4.77912349311153,0,0,4.99043258677874,0,1,5.44241771052179,20,20.393
"254",0,0,0,0,0,0,0.693147180559945,0,0,4.14313472639153,0,0,2.99573227355399,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.14313472639153,0,3.46573590279973,0,0,3.29583686600433,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0,2.89037175789616,1.38629436111989,2.19722457733622,0,0,1,3.89182029811063,12,9.68336
"255",0,0,0,0,3.2188758248682,0,0,0,5.26269018890489,4.48863636973214,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,3.85014760171006,0,0,0,0,1.38629436111989,1.38629436111989,0,0,0,0.693147180559945,0,2.99573227355399,0,0,0,3.61091791264422,0,0,0,0,1,4.85203026391962,5,10.0703
"256",0,0,0,0,0,0,0,0,0,6.40357419793482,0,3.25809653802148,0,0,2.94443897916644,0,4.60517018598809,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,2.94443897916644,0.693147180559945,4.30406509320417,0,0,0.693147180559945,0,0,1.79175946922805,3.29583686600433,5.12989871492307,0,4.89783979995091,0,0,0,0,0,6.37331978957701,0,0,6.64509096950564,0,2,6.47543271670409,4,2.38886
"257",0,1.6094379124341,0,0,1.38629436111989,0,0,0,4.76217393479776,5.19295685089021,0,5.01727983681492,0,0,0,0,0,0,0,0,0,7.13089883029635,0,5.32300997913841,0,0,0,0.693147180559945,0,0,2.83321334405622,0,2.70805020110221,0,4.04305126783455,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,4.89034912822175,0,0,0,0,0,3.49650756146648,0,0,4.39444915467244,0,0,5.23110861685459,3,2.51582
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0.693147180559945,0,0,0,0,0,1.38629436111989,0,4.99721227376411,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,2.70805020110221,0,0,0,0,0,4.77068462446567,0,3.04452243772342,0,0,0,0,0,2.19722457733622,4.07753744390572,0,0,4.39444915467244,3,4.59811
"259",0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,2.07944154167984,0,0,1.79175946922805,0,3.17805383034795,0,0,0,0,0,0,0,0,5.14749447681345,0,0,0,5.47646355193151,0,0,0,0,0,0,0,4.62497281328427,0,1.6094379124341,0,0,4.59511985013459,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,4.82028156560504,4,10.1241
"260",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,1.6094379124341,2,4.07501
"261",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,0.693147180559945,0,0,0,0,0.693147180559945,2.83321334405622,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.04305126783455,0,2.63905732961526,0,0,0,0,0,0,2.39789527279837,0,0,3.29583686600433,1,4.07501
"262",0.693147180559945,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.85014760171006,0,2.94443897916644,0,0,0,0,0,0,3.2188758248682,0,0,3.55534806148941,1,4.07501
"263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.40119738166216,0,2.30258509299405,0,0,0,0,0,0,4.11087386417331,0,0,3.17805383034795,1,4.07501
"264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.99573227355399,0,1.6094379124341,0,0,0,0,0,1.94591014905531,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,1.38629436111989,0,0,2.39789527279837,1,4.07501
"265",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0,2.77258872223978,0,2.56494935746154,0,0,0,0,0,0,0,0,0,2.56494935746154,0,4.07501
"266",0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,3.89182029811063,0,3.04452243772342,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.2188758248682,2,6.20089
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35670882668959,0,0,0,1.6094379124341,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,1.38629436111989,3.17805383034795,0,0,0,0,0,0,4.63472898822964,0,0,4.18965474202643,2,4.98614
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,2.70805020110221,0,0,0,0,2.19722457733622,2.07944154167984,0,0,0,0,2.63905732961526,0,0,0,0,0,1.09861228866811,0,0,0,2.94443897916644,0,1.6094379124341,0,0,0,0,0,0,0,1.38629436111989,0,2.89037175789616,0,4.07501
"269",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,2.83321334405622,0.693147180559945,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,0,5.19438
"270",0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.58496747867057,0,3.43398720448515,0,0,0,0,0,0.693147180559945,0,0,0,0,2.99573227355399,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,3.89182029811063,0,1.38629436111989,1.38629436111989,0,0,0,0,0,3.95124371858143,0,0,3.78418963391826,3,9.21398
"271",0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,3.76120011569356,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,2.19722457733622,0,0,0,0,0,0,0,0,0,3.09104245335832,0,4.07501
"272",0,0,0,0,0,0,2.30258509299405,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,2.94443897916644,0,1.09861228866811,0,4.34380542185368,0,1.09861228866811,0,0,0,0,0,0,4.56434819146784,0,0,4.0943445622221,4,9.07976
"273",0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,4.0943445622221,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.29583686600433,0.693147180559945,0.693147180559945,0,3.29583686600433,0,2.30258509299405,0,0,0,0,0,0,4.72738781871234,0,0,3.76120011569356,4,6.73444
"274",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.68887945411394,0,1.09861228866811,0,0,0,0,0,0,2.94443897916644,0,0,2.83321334405622,1,4.07501
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,0,2.07944154167984,0,0,0.693147180559945,0,0,0,4.51085950651685,0,0,3.66356164612965,3,6.70304
"276",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,2.39789527279837,0,3.98898404656427,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0.693147180559945,4.92725368515721,0,0,3.71357206670431,3,7.99656
"277",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,1.38629436111989,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,3.91202300542815,0,1.94591014905531,0,0,0,0,0,0,4.71849887129509,0,0,3.58351893845611,3,6.70304
"278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.63758615972639,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,3.43398720448515,0,1.6094379124341,0,0,0,0,0,0,2.63905732961526,0,0,2.83321334405622,1,4.07501
"279",0,0,0,0,0,0,0,2.19722457733622,4.86753445045558,0,0,1.09861228866811,3.17805383034795,0,2.63905732961526,0,1.09861228866811,0,0,0,0,1.79175946922805,0,5.24174701505964,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,7.21964204013074,0,1.09861228866811,0,0,7.7445698093545,0,0,0,3.8286413964891,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1,7.08170858610557,25,19.7948
"280",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,3.43398720448515,0,0,0,2.77258872223978,0,0,0,0,0,4.58496747867057,0,1.94591014905531,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,1,4.07501
"281",0,0,0,0,4.27666611901606,0,0,0,6.40025744530882,6.04263283368238,0,3.58351893845611,5.26269018890489,0,0,0,5.04985600724954,3.97029191355212,0,0,0,0,0,6.84161547647759,0,0,0,0,0,0,5.82600010738045,0,3.3322045101752,5.13579843705026,4.97673374242057,0,0,1.94591014905531,0,0,5.95583736946483,0,5.04342511691925,1.09861228866811,3.49650756146648,0,0,0,0.693147180559945,0,5.45958551414416,0,2.19722457733622,6.04500531403601,0,1,7.08170858610557,56,32.2544
"282",0,2.70805020110221,0,0,0,0,1.09861228866811,0,0,0,2.19722457733622,2.56494935746154,0,0,0,0,1.38629436111989,0,4.83628190695148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85014760171006,2.70805020110221,0,0,0,0,2.63905732961526,0,0,0,4.82028156560504,0,0,0,0,0,0,0,0,3.95124371858143,0.693147180559945,0,4.33073334028633,3,1.26759
"283",0,0,0,0,0,0,0,0,6.02586597382531,5.36129216570943,0,0,5.06259503302697,0,0,0,2.63905732961526,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,3.55534806148941,0,0,0,0,0,3.87120101090789,0,0,0,0,0,6.18001665365257,0,2.30258509299405,0,5.27299955856375,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,5.77455154554441,7,7.9636
"284",0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,1.79175946922805,3.98898404656427,0,3.40119738166216,0,1.38629436111989,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0,0,4.59511985013459,0,0,0,2.39789527279837,0,1.6094379124341,1.09861228866811,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2,5.54249
"285",0,0,2.39789527279837,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,4.24849524204936,5.45958551414416,3.09104245335832,0,3.04452243772342,4.02535169073515,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,5.94017125272043,0,0,1.6094379124341,0,3.95124371858143,3.93182563272433,4.27666611901606,2.56494935746154,0,0,0,0,0,0,0,5.03695260241363,4.75359019110636,0,5.75257263882563,35,24.8564
"286",2.83321334405622,0,0,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,1.38629436111989,0,0,0,3.29583686600433,0.693147180559945,0,3.43398720448515,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,3.25809653802148,0,4.45434729625351,0,3.04452243772342,0,0,0,0,0,0,3.76120011569356,0,0,4.06044301054642,1,6.20089
"287",5.23110861685459,0,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0.693147180559945,0,0,1.94591014905531,3.89182029811063,4.58496747867057,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,3.89182029811063,1.09861228866811,4.51085950651685,0.693147180559945,0,0,0,0,0,0,0,6.37672694789863,5.39816270151775,1,5.82304589548302,20,24.5715
"288",0,0,0.693147180559945,0,0,4.38202663467388,0,0,0,0,0,0,2.19722457733622,0,0,0,1.38629436111989,0,4.34380542185368,0,3.3322045101752,0,0,0,0,0,0,0,4.88280192258637,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5410299991899,0,5.44241771052179,12,12.0762
"289",3.93182563272433,0,5.20948615284142,0.693147180559945,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,2.89037175789616,5.97635090929793,0,0,0,5.90536184805457,0,0,0,0,0,0,4.46590811865458,0,0,0,1.6094379124341,1.38629436111989,0,0.693147180559945,0,0,0,0,4.56434819146784,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,2.39789527279837,0.693147180559945,5.50125821054473,2.89037175789616,1,5.8805329864007,26,27.4521
"290",0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,3.76120011569356,0,0,0,0,4.80402104473326,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,2.83321334405622,1.09861228866811,0,2.07944154167984,4.54329478227,1.09861228866811,1.94591014905531,0,0,3.29583686600433,2.19722457733622,3.3322045101752,0,3.58351893845611,0.693147180559945,0,4.85981240436167,2,7.51373
"291",3.8286413964891,0,2.70805020110221,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.58351893845611,1.94591014905531,0,0,4.15888308335967,0,1.94591014905531,1.09861228866811,0,0,0,0,2.07944154167984,0,0,0,0,2.63905732961526,0,0,3.09104245335832,0,3.87120101090789,0,0,0,1.38629436111989,4.87519732320115,0,1.79175946922805,0.693147180559945,0,0.693147180559945,0,0,1.38629436111989,4.96284463025991,0,0,4.89034912822175,13,20.4932
"292",1.79175946922805,0,0,0.693147180559945,0,1.94591014905531,3.09104245335832,0,1.6094379124341,0,0,0,0,0,0,0,0,1.6094379124341,3.91202300542815,0,0,4.86753445045558,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,4.0943445622221,2.70805020110221,0,0,0,0,0,0,0,0,4.46590811865458,0,0,1.6094379124341,0,0,0,0,0.693147180559945,3.13549421592915,4.62497281328427,0,4.96284463025991,5,9.13341
"293",3.78418963391826,0,0,0,1.38629436111989,1.38629436111989,4.26267987704132,0,0,0,0,4.07753744390572,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,4.20469261939097,2.63905732961526,1.38629436111989,0,0,0,1.09861228866811,0.693147180559945,0,0,3.85014760171006,0,0,0,3.58351893845611,0,0,0,0,0.693147180559945,5.77455154554441,0,5.27811465923052,17,20.2492
"294",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,1.79175946922805,0,2.07944154167984,0,4.31748811353631,0,0.693147180559945,0,0.693147180559945,0,0,0,0,2.39789527279837,0,0,0,2.89037175789616,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,4.12713438504509,0,0.693147180559945,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,4.14313472639153,4,7.282
"295",2.77258872223978,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0.693147180559945,0,0,2.30258509299405,0,0,0.693147180559945,4.62497281328427,6.51174532964473,0,5.06890420222023,10,17.5763
"296",0,0,0,0,0,0,0,0,2.77258872223978,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,4.40671924726425,0,2.39789527279837,0,0,0,0,0,0,1.79175946922805,0,0,3.97029191355212,4,6.73444
"297",4.66343909411207,0,0,0,1.09861228866811,2.83321334405622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.32787616878958,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.80666248977032,0,3.68887945411394,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0,0,3.13549421592915,2.70805020110221,5.42934562895444,2,5.0998664278242,9,14.8017
"298",0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,3.85014760171006,0,0,0,0.693147180559945,0,0,5.80211837537706,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,2.83321334405622,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,1.6094379124341,0,3.2188758248682,0,5.27299955856375,0,0,0,0,0,0,0,3.49650756146648,5.53733426701854,5.06259503302697,0,5.40267738187228,28,27.6825
"299",3.17805383034795,0,0,0,2.30258509299405,0,0,2.39789527279837,0,0,0,5.05624580534831,0,0,0,0,3.61091791264422,7.31654817718298,3.97029191355212,0,0,3.91202300542815,0,3.61091791264422,0,0,3.25809653802148,1.09861228866811,0,4.85203026391962,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,2.89037175789616,0,4.85203026391962,0,3.40119738166216,0,0,0,0,0,1.79175946922805,6.45676965557216,3.97029191355212,1,6.18414889093748,55,37.8606
"300",3.61091791264422,0,0,0,0,3.58351893845611,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,6.91274282049318,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,1.6094379124341,0,8.57319538153152,0,7.48605261786314,18,19.8456
