"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"695",0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.6094379124341,0,5.25227342804663,3.13549421592915,4.15888308335967,0,0,0,0,0,4.21950770517611,7,8.73596
"696",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.30258509299405,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,4.07501
"697",0,1.09861228866811,0,5.08140436498446,5.09375020080676,0,0,0,4.85981240436167,0,3.87120101090789,4.51085950651685,0,2.484906649788,0.693147180559945,0,0,0,0,6.4831073514572,2,5.93489419561959,9,11.7427
"698",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.79579054559674,0,0,0,0,0,0,0,3.49650756146648,1,1.28741
"699",0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0.693147180559945,0,5.31811999384422,0,0,0,2.56494935746154,0,0,0,3.66356164612965,1,7.01353
"700",0,0,0,0,0,0,0,0,0,0,0,0,0,5.52146091786225,0,0.693147180559945,0,0,0,0,0,4.06044301054642,2,1.08792
"701",0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,6.53524127101366,0,0,0,2.77258872223978,2.89037175789616,0,0,4.85203026391962,6,11.6504
"702",0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,3.13549421592915,0,0,0,0,0,0,0,1.38629436111989,1,4.07501
"703",0,0,0,0,0,0,0,0,0,0,0,0,0,6.71295620067707,0,0,0,4.39444915467244,0,0,0,5.2257466737132,19,16.2509
"704",0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,2.30258509299405,0,0,0,1.94591014905531,0,1.6094379124341,2,6.5762
"705",0,4.14313472639153,0,2.99573227355399,0,1.38629436111989,0,0,0,1.38629436111989,0,5.42934562895444,0,3.49650756146648,0,0,0,5.57972982598622,0,1.09861228866811,0,4.30406509320417,22,19.5164
"706",2.63905732961526,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,2.30258509299405,0,0,0,5.14749447681345,0,3.29583686600433,0,3.40119738166216,1,0
"707",2.56494935746154,0,0,0,2.70805020110221,2.484906649788,2.77258872223978,0.693147180559945,4.40671924726425,2.94443897916644,0,0.693147180559945,0,7.41336733569524,3.17805383034795,5.32300997913841,0,5.50125821054473,0,0,1,6.22653666928747,36,25.1307
"708",4.8283137373023,2.83321334405622,1.6094379124341,0,0,0,0,1.38629436111989,0,0,0,0,0,7.49331724886215,2.83321334405622,5.73009978297357,0,4.51085950651685,0,0,0,6.18620862390049,14,10.3083
"709",0,0.693147180559945,4.38202663467388,1.09861228866811,2.39789527279837,0,1.38629436111989,0,3.80666248977032,0.693147180559945,0,0,0,7.09920174355309,5.5683445037611,3.49650756146648,0,2.89037175789616,2.30258509299405,2.07944154167984,0,5.87211778947542,8,11.7544
"710",2.56494935746154,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.81218435537242,0,1.09861228866811,0,0,0,0,0,3.87120101090789,3,6.65212
"711",3.8286413964891,1.79175946922805,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,2.99573227355399,4.87519732320115,0,0,0,5.65948221575962,0,4.66343909411207,0,5.1154
"712",0,0,1.94591014905531,0,1.79175946922805,0.693147180559945,0,2.19722457733622,0,0,0,0,0,6.91075078796194,0,3.13549421592915,0,5.15905529921453,0,0,1,5.46383180502561,28,16.4611
"713",0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,2.56494935746154,6.47389069635227,0.693147180559945,2.56494935746154,0,2.99573227355399,4.60517018598809,3.29583686600433,1,5.11799381241676,7,12.7614
"714",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.71849887129509,0.693147180559945,0,0,0.693147180559945,2.19722457733622,0,0,3.3322045101752,2,4.07501
"715",3.55534806148941,3.68887945411394,2.484906649788,0,0,4.64439089914137,0,4.90527477843843,1.94591014905531,0,0,6.75693238924755,1.09861228866811,8.33447155460094,0,0,0,9.34495867370094,5.33753807970132,4.11087386417331,9,7.81439963380449,141,46.3868
"716",3.97029191355212,2.63905732961526,0,0,5.28320372873799,3.29583686600433,0,0,0,0,0,0,0,7.45529848568329,0,1.79175946922805,0,6.48920493132532,1.09861228866811,0,0,6.2709884318583,29,19.3262
"717",0,0,0,0,0,0,0,0,0,0,0,5.15329159449778,0,6.62671774924902,0,0,0,6.25190388316589,0,0,0,5.65948221575962,15,8.29601
"718",4.18965474202643,1.6094379124341,2.63905732961526,0,0.693147180559945,4.07753744390572,3.93182563272433,0,1.94591014905531,0,0,5.64190707093811,3.87120101090789,8.25997565976828,0,0,0,8.65834547117212,0,4.20469261939097,4,7.38274644973891,128,40.4352
"719",0,0,0,0,0,0,0,0,0,0,0,0,0,6.89162589705225,0,0,0,5.62401750618734,0.693147180559945,1.94591014905531,1,5.52942908751142,25,22.3638
"720",0,0,0,0,4.00733318523247,3.73766961828337,0,0,0.693147180559945,0,2.30258509299405,0,0,0,5.29831736654804,5.62401750618734,3.36729582998647,0,0,0,0,4.4188406077966,2,5.1154
"721",0,0,2.56494935746154,0,0,0,2.07944154167984,0,0,0,0,4.12713438504509,0,0,1.38629436111989,3.36729582998647,0,0.693147180559945,0,2.30258509299405,0,3.43398720448515,0,4.07501
"722",3.25809653802148,0,0,0,3.87120101090789,4.82028156560504,5.07517381523383,1.79175946922805,0,0,0,4.06044301054642,1.09861228866811,0,7.12044437239249,6.80682936039218,1.6094379124341,0,0,0,0,5.91079664404053,10,8.29017
"723",3.49650756146648,0,0,0,0,3.68887945411394,0,0,0,0,0.693147180559945,0,0,3.2188758248682,4.17438726989564,5.57594910314632,0,0,0,1.38629436111989,0,4.49980967033027,5,8.33084
"724",0,2.07944154167984,0,0,1.09861228866811,4.53259949315326,0,0,0,0,0,0,0,0,5.70044357339069,7.29097477814298,2.70805020110221,0,0,0,0,5.79605775076537,4,8.58816
"725",0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0.693147180559945,1.6094379124341,3.46573590279973,6.06378520868761,0,0,0,0,0,4.14313472639153,4,6.92698
"726",0,0,0,0,0,3.71357206670431,0,0,1.09861228866811,0,0,0,0,0,4.29045944114839,6.30078579466324,2.77258872223978,0,0,0,0,4.49980967033027,4,7.54777
"727",0,3.63758615972639,0,0,0,3.76120011569356,1.09861228866811,0,0,0,0,0,0,0,4.43081679884331,6.59987049921284,4.39444915467244,0,0,0,0,4.99043258677874,2,6.49901
"728",3.36729582998647,2.484906649788,0,0,0,3.8286413964891,6.22851100359118,0,0,0,0,0,0,0,4.33073334028633,7.35755620091035,0,0,0,0,0,6.00388706710654,6,8.87298
"729",5.11799381241676,2.07944154167984,1.6094379124341,0,1.38629436111989,6.13556489108174,0,0,4.56434819146784,0,0,0,0,4.30406509320417,2.63905732961526,7.45529848568329,0,0,0,0,0,6.18001665365257,4,7.96737
"730",0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,2.83321334405622,5.89440283426485,0,0,0,0,0,3.93182563272433,3,6.92698
"731",1.94591014905531,1.09861228866811,0,0,0,4.72738781871234,4.58496747867057,0,4.61512051684126,0,4.96284463025991,0,0.693147180559945,0,5.04985600724954,7.56423847517049,3.25809653802148,0,0,0,0,6.04025471127741,11,12.0518
"732",0,0,0,0,0,2.56494935746154,0,0,2.70805020110221,0,0.693147180559945,0.693147180559945,0,3.13549421592915,0,4.04305126783455,0,0.693147180559945,0,0,0,2.63905732961526,1,5.1154
"733",2.484906649788,1.6094379124341,1.94591014905531,0,3.25809653802148,3.73766961828337,1.94591014905531,1.38629436111989,0,0,1.79175946922805,3.71357206670431,0,0,5.95583736946483,5.22035582507832,0,0,0,0,0,4.65396035015752,9,13.1641
"734",0,0,1.38629436111989,0,0,0,0,0,0,0,4.27666611901606,0,0,5.44673737166631,6.26339826259162,4.53259949315326,0.693147180559945,0,4.91998092582813,0,1,5.40717177146012,13,13.7497
"735",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.13549421592915,0,3.89182029811063,0,0,3.91202300542815,0,0,2.484906649788,0,5.07933
"736",0,0,2.56494935746154,0,3.2188758248682,0,5.6021188208797,0,3.91202300542815,1.94591014905531,4.27666611901606,0,2.56494935746154,6.08904487544685,4.69134788222914,4.04305126783455,2.99573227355399,0,4.07753744390572,0,0,5.74620319054015,19,11.6167
"737",0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,4.58496747867057,4.04305126783455,0,0,0,0.693147180559945,0,2.94443897916644,2,5.19438
"738",0,1.09861228866811,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,2.56494935746154,2.99573227355399,0,0,4.18965474202643,0,0,3.29583686600433,1,0
"739",0,0,0,0,0,0,1.38629436111989,1.38629436111989,0,0,0,0,0,6.25766758788264,0,0,0,4.70953020131233,0,0,0,5.06259503302697,7,10.9499
"740",0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,4.44265125649032,0,0,0,2.39789527279837,0,0,0,2.30258509299405,2,6.92698
"741",0,0,0,0,0,0,0,0,0,0,0,0,0,5.93224518744801,0,0,0,6.38012253689976,0,0,0,5.44673737166631,3,8.31142
"742",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.55387689160054,0,0,0,1.79175946922805,0,0,0,2.30258509299405,2,6.92698
"743",2.484906649788,3.97029191355212,0,0,0,4.0943445622221,0.693147180559945,0,0,0,0,3.91202300542815,0,6.72982407048948,0,4.23410650459726,0,1.38629436111989,0,0,0,5.11198778835654,3,6.9656
"744",0,0,0,4.39444915467244,0,0,6.1779441140506,0,0,0,0,2.30258509299405,0,5.7268477475872,0,3.85014760171006,0,0,3.61091791264422,4.0943445622221,0,5.18738580584075,8,14.7371
"745",1.6094379124341,0,0,5.18178355029209,0,1.09861228866811,4.53259949315326,1.09861228866811,1.6094379124341,0,0,2.99573227355399,0,7.58120982619635,3.71357206670431,4.53259949315326,0,5.0998664278242,3.2188758248682,7.53422832627409,0,6.53958595561767,35,24.7695
"746",0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,5.65948221575962,0,0,0,0,0,0,0,4.35670882668959,1,0
"747",0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,2.63905732961526,0,0,0,0,0,1.38629436111989,1,1.06049
"748",0,1.38629436111989,0,0,3.2188758248682,0,0,0,1.38629436111989,0,0,3.04452243772342,0,7.08840877867539,2.07944154167984,5.21493575760899,0,4.02535169073515,0,0,0,5.79301360838414,22,16.967
"749",0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,1.94591014905531,1,4.07501
"750",0,4.51085950651685,0,0,0,0,0,0.693147180559945,4.30406509320417,0,0,0,0,4.0943445622221,0,5.53338948872752,0,5.75890177387728,5.96357934361845,3.17805383034795,0,5.4553211153577,5,10.9911
"751",0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,2.94443897916644,2.77258872223978,0,0,0,0,0,3.43398720448515,4,8.73596
"752",3.3322045101752,0,0,1.94591014905531,0,0,0,0,0,0,2.70805020110221,3.61091791264422,0.693147180559945,7.31920245876785,0,3.3322045101752,0.693147180559945,4.53259949315326,1.09861228866811,0,0,5.87773578177964,23,19.6881
"753",0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.6094379124341,4.85203026391962,0,0,0,0,0.693147180559945,0,0,3.25809653802148,2,6.65212
"754",3.29583686600433,0,0,1.09861228866811,3.46573590279973,0,0,0,0,0,0,0,0,7.48829351515943,0.693147180559945,0,0,6.52795791762255,0,0,1,6.31896811374643,39,23.8259
"755",0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,6.12029741895095,0,3.13549421592915,0,5.01727983681492,0,0,0,4.70953020131233,11,10.0996
"756",0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,5.6937321388027,0,0,1,4.35670882668959,3,5.07652
"757",3.40119738166216,0,0,0,0,0,0,0,0,0,0,5.25227342804663,0,6.16751649088834,4.39444915467244,2.19722457733622,0,5.34710753071747,0,0,0,5.25227342804663,31,25.6173
"758",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.57972982598622,0,3.29583686600433,0,0,2.07944154167984,0,0,4.49980967033027,2,7.25379
"759",0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,5.32787616878958,0,2.19722457733622,0,0,0,1.09861228866811,0,3.36729582998647,3,7.42989
"760",0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,5.11799381241676,0,0,0,0,0,0,0,3.36729582998647,2,6.92698
"761",0,0,0,0,0,0,3.71357206670431,0,0,1.38629436111989,0,0,3.49650756146648,3.25809653802148,0,2.99573227355399,0,0,0,0,0,3.17805383034795,1,6.94335
"762",1.38629436111989,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,3.73766961828337,0,2.39789527279837,0,0,2.70805020110221,0,0,3.17805383034795,1,6.94335
"763",0,0,0,0,0,0,3.40119738166216,0,0,0,0,0.693147180559945,3.73766961828337,4.04305126783455,0,2.77258872223978,0.693147180559945,0,0,0,0,3.29583686600433,2,9.47399
"764",0,0,0,0,0,0,3.93182563272433,0,0,2.07944154167984,0,1.09861228866811,0,3.3322045101752,0.693147180559945,2.83321334405622,0.693147180559945,0,2.70805020110221,0,0,3.17805383034795,2,9.52046
"765",0,0,0,0,0,0,3.98898404656427,0,0,0,0,0,2.94443897916644,0,2.89037175789616,3.25809653802148,0,0,2.56494935746154,0,0,3.17805383034795,2,9.52046
"766",0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,2.77258872223978,3.87120101090789,0,2.19722457733622,0,0,2.89037175789616,0,0,3.29583686600433,4,9.59103
"767",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,3.85014760171006,0,1.38629436111989,0,3.8286413964891,0,3.29583686600433,0,0,1,0
"768",0,0,0,2.19722457733622,0,2.83321334405622,0,1.94591014905531,0,0,0,0,0,3.71357206670431,0,0,0,0.693147180559945,0,2.63905732961526,0,2.56494935746154,1,6.86677
"769",0,0,0,3.68887945411394,0,0,0,3.40119738166216,0,2.07944154167984,0,4.65396035015752,0.693147180559945,6.880384082186,6.59167373200866,2.484906649788,2.99573227355399,5.54126354515843,0,7.8935720735049,1,6.5694814204143,41,35.6225
"770",0,0,0,0,0,0,1.6094379124341,0,0,3.63758615972639,0,1.38629436111989,0,6.75343791859778,0,1.6094379124341,0,2.99573227355399,0,4.00733318523247,0,5.48479693349065,6,11.8899
"771",0,0,1.38629436111989,4.59511985013459,0,0,5.35658627467201,0,0,0,0,0,0,0,4.74493212836325,0,0,3.71357206670431,0,5.34233425196481,0,4.92725368515721,8,13.5885
"772",0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.00733318523247,0,0,0,5.76205138278018,0,0,0,4.38202663467388,5,3.9771
"773",0,0,2.19722457733622,0,1.09861228866811,0,0,0,0,0,0,3.55534806148941,0,5.75890177387728,0,0,0,6.21860011969173,3.29583686600433,4.17438726989564,1,5.27811465923052,5,13.2788
"774",0,3.8286413964891,6.4707995037826,3.29583686600433,0,0,7.10332206252611,0,0,5.40267738187228,0,3.78418963391826,0,3.71357206670431,4.70953020131233,0,0,0.693147180559945,4.44265125649032,5.61312810638807,0,6.56244409369372,17,20.2507
"775",0,0,3.17805383034795,0,0,0.693147180559945,0,0,0,0,0,0,0,5.22035582507832,0,0,0,6.56244409369372,0,0,0,5.33753807970132,10,12.1787
"776",0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,0,5.11198778835654,0,0,0,5.72031177660741,3.46573590279973,1.38629436111989,0,4.81218435537242,3,10.9131
"777",0,0,0,4.38202663467388,2.19722457733622,0,0.693147180559945,0,0,0,3.80666248977032,3.40119738166216,0,0,4.14313472639153,0,0,0,0,0,0,3.46573590279973,1,1.29561
"778",0.693147180559945,0,0,0,2.39789527279837,0,0,1.38629436111989,1.09861228866811,0,0,5.21493575760899,0,4.99043258677874,0,0,0,7.62803112693033,5.93224518744801,5.96870755998537,3,6.46925031679577,33,26.4736
"779",1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,4.56434819146784,0,0,0,3.2188758248682,0,6.91346
"780",1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.17438726989564,0.693147180559945,3.04452243772342,1,2.83321334405622,4,11.8809
"781",2.30258509299405,0.693147180559945,1.94591014905531,0,0,0,0,0,0,0,0,4.29045944114839,0,3.04452243772342,2.89037175789616,2.56494935746154,3.40119738166216,3.63758615972639,0,0,0,3.97029191355212,0,4.07501
"782",0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,5.54907608489522,0,0,0,3.91202300542815,6,7.96225
"783",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,2.07944154167984,0,0,0,4.66343909411207,0,0.693147180559945,0,3.25809653802148,1,4.07501
"784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96284463025991,0,0,0,3.43398720448515,0,4.07501
"785",0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,1.09861228866811,1.09861228866811,0,3.40119738166216,3.98898404656427,1.09861228866811,0,4.12713438504509,0,4.06044301054642,1,3.58351893845611,10,13.2934
"786",0,0,0,4.87519732320115,2.89037175789616,0,5.68017260901707,0,0,0,0,1.09861228866811,0,0,6.46925031679577,2.30258509299405,1.09861228866811,2.484906649788,0,4.98360662170834,0,5.46383180502561,20,20.5292
"787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,1.09861228866811,0,3.58351893845611,0,0,1,5.33714
"788",0,0,0,2.30258509299405,0,0,0,0,0,0,0,1.38629436111989,0,5.16478597392351,0,0,0,6.20859002609663,1.09861228866811,5.13579843705026,1,4.98360662170834,12,15.8578
"789",0,0,3.25809653802148,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,4.12713438504509,0,0.693147180559945,0,4.36944785246702,0,3.8286413964891,0,3.95124371858143,3,8.50582
"790",0,0,0,3.25809653802148,0,1.09861228866811,1.6094379124341,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,4.38202663467388,0,5.29330482472449,0,3.85014760171006,3,9.08309
"791",0,0,0,0.693147180559945,0,0,0,4.0943445622221,0,0,0,0,0,6.65672652417839,0.693147180559945,0,0,7.33106030521863,4.54329478227,5.08759633523238,1,5.66988092298052,34,34.0926
"792",2.70805020110221,0,0,2.19722457733622,0,0,1.38629436111989,0.693147180559945,0,1.38629436111989,0,1.38629436111989,3.93182563272433,0.693147180559945,3.09104245335832,0,0,1.79175946922805,2.89037175789616,4.30406509320417,0,3.58351893845611,1,0
"793",0,0,0,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,6.17586727010576,0,0,0,5.18738580584075,0,4.00733318523247,0,5.04985600724954,8,13.1836
"794",0,0,0,6.68210859744981,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.31748811353631,2,2.57538
"795",0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,3.87120101090789,5.24174701505964,1,3.93182563272433,4,13.8528
"796",0,1.09861228866811,4.46590811865458,6.44571981938558,0,0,6.7202201551353,0,0,5.57972982598622,0,0,0,4.46590811865458,4.4188406077966,0,0,0,2.99573227355399,6.03068526026126,1,6.13772705408623,15,23.0053
"797",0,0,0,2.63905732961526,0,0,1.38629436111989,0,0,0,0,3.13549421592915,3.73766961828337,5.51342874616498,0,0,0,3.49650756146648,0,3.2188758248682,0,4.29045944114839,7,10.7589
"798",0,0,2.30258509299405,7.30720231476474,0,0,3.89182029811063,0.693147180559945,0,4.77912349311153,3.46573590279973,0,1.09861228866811,0,0,0,0,0,0,0,1,5.40717177146012,12,15.1101
"799",0,0,0,5.48063892334199,0,0,5.83773044716594,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,6.04737217904628,1,5.04342511691925,15,21.3849
"800",0,0,0,1.94591014905531,0,0,0,0,0,1.6094379124341,0,0,0,0,2.77258872223978,0,0,0,0,3.61091791264422,1,2.07944154167984,3,7.82832
"801",0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,3.2188758248682,1.6094379124341,0,0,0,0,3.2188758248682,1,2.07944154167984,4,8.4491
"802",0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,2.30258509299405,2.07944154167984,0,0,0,0,2.83321334405622,1,2.07944154167984,5,5.04743
"803",0,0,1.09861228866811,7.11558212618445,0,0,0,0,0,5.81413053182507,0,0,0,3.73766961828337,3.29583686600433,0,0,0,0,3.68887945411394,1,5.61677109766657,24,22.2053
"804",0.693147180559945,0,0,5.30330490805908,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,4.96284463025991,1,4.15888308335967,11,8.96672
"805",0,0,0,4.4188406077966,3.09104245335832,0.693147180559945,0,0,0,2.30258509299405,0,0,0,0,2.63905732961526,0,0,0,0,0,0,3.36729582998647,2,2.80457
"806",0,0,1.79175946922805,3.13549421592915,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,1.79175946922805,0,0,2.89037175789616,1,1.94591014905531,1,0
"807",0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,2.19722457733622,0,0,0,4.67282883446191,0,5.48063892334199,1,4.17438726989564,4,9.52687
"808",0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,3.93182563272433,0,5.30330490805908,1,3.91202300542815,2,2.50899
"809",0,1.38629436111989,0,4.26267987704132,0,0,0,0,0,0,0,2.63905732961526,1.79175946922805,6.30991827822652,0,0,0,4.88280192258637,0,2.77258872223978,0,4.94875989037817,10,10.3262
"810",0,0,0,5.66988092298052,2.99573227355399,0,5.56068163101553,0,2.56494935746154,0,0,0,3.85014760171006,1.38629436111989,0,4.29045944114839,1.79175946922805,1.09861228866811,1.6094379124341,6.12468339089421,1,5.7268477475872,21,17.1181
"811",0,0,2.83321334405622,5.76519110278484,0,0,0,0,0,0,0,0,1.38629436111989,0,3.68887945411394,0,0,0,0,0,1,4.18965474202643,6,11.6607
"812",0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,3.3322045101752,1.6094379124341,0,0,4.51085950651685,0,4.81218435537242,0,3.78418963391826,8,11.3437
"813",0,0,0,5.76519110278484,1.09861228866811,5.04342511691925,0,0,0,1.38629436111989,0.693147180559945,1.79175946922805,1.94591014905531,2.77258872223978,2.70805020110221,0,0,0,4.97673374242057,4.43081679884331,0,5.01063529409626,9,9.33444
"814",0,0,3.43398720448515,8.30967689598773,4.99043258677874,0.693147180559945,3.95124371858143,2.63905732961526,0,6.63068338564237,3.2188758248682,5.82600010738045,4.38202663467388,7.77653502818524,7.08086789669078,0,4.71849887129509,3.36729582998647,4.00733318523247,7.37086016653672,5,7.33432935030054,135,42.2808
"815",2.63905732961526,0,0,7.67322312112171,6.5792512120101,3.55534806148941,4.36944785246702,0.693147180559945,0.693147180559945,2.83321334405622,5.55295958492162,0,2.94443897916644,0,5.14166355650266,0,0,0,0,0,0,6.52502965784346,36,17.5678
"816",0,0,0,5.62401750618734,2.70805020110221,4.21950770517611,0,3.2188758248682,0,0,0,2.89037175789616,0,4.45434729625351,5.49306144334055,0,0,0,2.484906649788,3.36729582998647,0,4.96284463025991,1,0
"817",0,0,0,7.74716496652033,0,0,6.0913098820777,0,0,4.47733681447821,0,0,3.63758615972639,4.4188406077966,2.19722457733622,0,0,0,2.30258509299405,4.85203026391962,3,6.26720054854136,57,33.9297
"818",0,0,0,5.47646355193151,0,0,6.00881318544259,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1.94591014905531,6.10031895202006,1,5.19849703126583,23,19.2708
"819",0,0,0,4.89783979995091,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,3.98898404656427,3.3322045101752,0.693147180559945,5.79301360838414,1,4.99043258677874,10,12.7087
"820",0.693147180559945,0,0,6.91174730025167,0.693147180559945,2.484906649788,0,0,0,1.38629436111989,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0.693147180559945,1.09861228866811,0,4.8283137373023,8,11.2897
"821",0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,2.89037175789616,4.23410650459726,5.50533153593236,1,4.24849524204936,6,7.86064
"822",0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.484906649788,0,4.07501
"823",0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,1.94591014905531,2.39789527279837,0,3.2188758248682,1,2.89037175789616,2,5.11213
"824",0,0,0,6.96034772910131,0,1.38629436111989,0,0,0,5.51745289646471,1.94591014905531,0,4.29045944114839,4.85981240436167,0.693147180559945,0,0,0,0,4.12713438504509,3,5.54907608489522,26,22.443
"825",0,0,0,3.40119738166216,1.6094379124341,0,0,2.63905732961526,0.693147180559945,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,2.19722457733622,4.88280192258637,1,3.71357206670431,11,9.78677
"826",1.6094379124341,0,0,7.57865685059476,0,1.6094379124341,5.61312810638807,0,0,4.39444915467244,0,0,6.0282785202307,0,0,0,0,0,0,6.86066367144829,1,6.36475075685191,44,30.3272
"827",0,0,2.56494935746154,4.8283137373023,0,0,1.38629436111989,0,0,0.693147180559945,0.693147180559945,4.51085950651685,0,5.46383180502561,0,0,0,0,0,4.47733681447821,0,4.72738781871234,13,12.2134
"828",0,0,0,4.30406509320417,0,0,0,0,0,0,0,0,1.09861228866811,4.0943445622221,0,0,0,0,1.79175946922805,3.71357206670431,0,3.63758615972639,1,6.63337
"829",0,0,0,4.91265488573605,0,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,1.38629436111989,0,3.04452243772342,0,2.94443897916644,5.38449506278909,1,4.61512051684126,10,15.52
"830",0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,2.39789527279837,0.693147180559945,0,4.52178857704904,1,2.63905732961526,1,0
"831",0,0,0,4.68213122712422,0,2.19722457733622,2.19722457733622,2.30258509299405,0,5.24174701505964,0,2.39789527279837,3.66356164612965,5.0998664278242,5.20948615284142,0,0,1.6094379124341,0,5.88610403145016,0,5.09375020080676,14,9.38026
"832",0,0,0,6.02586597382531,0,0,1.79175946922805,0,0,2.99573227355399,0,1.09861228866811,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,2.30258509299405,1,4.21950770517611,4,10.0398
"833",0,1.09861228866811,0,5.34710753071747,0,0,2.63905732961526,0.693147180559945,2.83321334405622,0,0,0,0,0,1.38629436111989,3.3322045101752,0,0,0,6.40357419793482,1,5.37063802812766,11,12.566
"834",0,0,0,5.94542060860658,0,3.04452243772342,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,1,4.24849524204936,2,7.90701
"835",0,0,0,4.96284463025991,0,0,0,1.6094379124341,2.39789527279837,2.77258872223978,0,0,0,0,4.23410650459726,0,0,0,4.88280192258637,6.55819780281227,1,5.48479693349065,16,17.658
"836",0,0,0.693147180559945,5.97635090929793,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.6094379124341,1,4.06044301054642,1,1.70656
"837",0,0,0,3.87120101090789,0,0,4.31748811353631,2.39789527279837,0,0,0,0,0,4.67282883446191,0.693147180559945,0,0,3.80666248977032,0,5.04342511691925,0,4.12713438504509,6,10.0345
