"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","bug","loc","bf","hcm"
"342",0,0,0,0,0,0,0,1.79175946922805,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,0,0,4.00733318523247,0,1.38629436111989,0,2.83321334405622,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,4.33073334028633,1.09861228866811,0,0,2.07944154167984,0.693147180559945,0,0,4.94875989037817,0,0,3.89182029811063,23,17.6478
"343",0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,4.52178857704904,2.39789527279837,0,0,2.70805020110221,2.07944154167984,0,2.30258509299405,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.91202300542815,0,0,0,0,0,0,0,3.13549421592915,0,0,3.40119738166216,13,11.4634
"344",0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,3.93182563272433,0,1.09861228866811,0,3.09104245335832,2.89037175789616,0,1.94591014905531,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,4.24849524204936,2.70805020110221,0,0,0,0,0,0,2.56494935746154,0,0,3.43398720448515,10,6.15815
"345",0,0,0,0,0,0,0,2.19722457733622,0,3.46573590279973,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,3.04452243772342,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,1.38629436111989,0,0,4.04305126783455,3.46573590279973,0,0,0,0,0,0,5.31811999384422,0,0,4.20469261939097,26,21.1753
"346",4.26267987704132,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.70805020110221,1.09861228866811,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,5.72031177660741,0,4.53259949315326,8,12.7023
"347",2.56494935746154,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.39789527279837,0,0,0,0,0,0,3.36729582998647,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,1.38629436111989,0,0,0,0,0,0,1.38629436111989,2.63905732961526,3.46573590279973,0,3.25809653802148,0,4.07501
"348",5.8171111599632,0,0,0,0,0,0,0,1.6094379124341,0,0,0,4.33073334028633,0,0,0,0,0,0,1.09861228866811,0,0,0,3.93182563272433,0,0,3.61091791264422,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,3.58351893845611,0.693147180559945,0,0,2.89037175789616,0,0,0,0,0,0,0,5.35185813347607,4.85981240436167,0,5.34710753071747,29,27.1274
"349",1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,4.53259949315326,3.46573590279973,0,0,0,0,0,3.8286413964891,0,1.09861228866811,4.57471097850338,0,0,0,2.39789527279837,1.79175946922805,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.13549421592915,0,0,0,0,0,0,0,0,4.07753744390572,0,4.85981240436167,5,15.218
"350",0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,6.61333
"351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,0,0,2.56494935746154,0,4.07501
"352",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.17805383034795,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1.38629436111989,0,1.09861228866811,3.52636052461616,0,0,0,2.484906649788,0,0,1.09861228866811,0,0,0,0,0,0,0,2.83321334405622,2,7.45849
"353",0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.38629436111989,0,5.25749537202778,0,0,1.09861228866811,0,0,0,4.4188406077966,0,0,0,1.09861228866811,0.693147180559945,0,3.85014760171006,2.94443897916644,0,0,1.09861228866811,0,0,0,0,0,4.91265488573605,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.84932477994686,0.693147180559945,0,5.24702407216049,16,19.8678
"354",5.82304589548302,2.39789527279837,4.62497281328427,0,0,0,0,3.93182563272433,0,4.18965474202643,0,0,4.60517018598809,0,0,0,0,1.09861228866811,0,4.43081679884331,0,0,0,2.94443897916644,3.55534806148941,1.79175946922805,2.70805020110221,0,0,0,0,2.63905732961526,1.94591014905531,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22620901010067,5.29330482472449,4,6.20455776256869,37,30.738
"355",5.00394630594546,0,4.94875989037817,0,0,0,0,3.52636052461616,0,0.693147180559945,2.19722457733622,0.693147180559945,0,3.09104245335832,0,1.09861228866811,0,0,0,5.02388052084628,0,0,0,4.87519732320115,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.91202300542815,0,0,0,2.77258872223978,0,0,0,0,0,0,0,4.00733318523247,0,2,5.29330482472449,17,23.1815
"356",2.56494935746154,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,2.30258509299405,0.693147180559945,0,2.39789527279837,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,1.6094379124341,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.62497281328427,0,0,3.55534806148941,3,6.93237
"357",0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,3.8286413964891,0,0,0,4.34380542185368,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,3.17805383034795,0,0,1.38629436111989,2.39789527279837,0,0,1.09861228866811,0,0,0,0,0,0,0,3.8286413964891,2,8.43551
"358",0,0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1.38629436111989,4.67282883446191,0,3.49650756146648,7,9.14824
"359",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.83321334405622,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,4.07501
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,8.85509298002864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,7.32712329225929,4,6.61079
"361",0,0,0,0,0,0,0,0,0,0,0,0,5.47646355193151,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.63594655568665,0,5.4249500174814,12,12.0762
"362",0,0,0,0,0,0,0,0,0,0,5.37063802812766,0,0,0,0,0,0,3.3322045101752,0.693147180559945,5.97888576490112,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,1.79175946922805,0,0,6.33150184989369,0,1,5.6937321388027,32,28.5804
"363",0,0,2.19722457733622,0,0,0,0,3.09104245335832,0,0,5.16478597392351,0,0,0,0,0,0,0,0,5.23644196282995,0.693147180559945,0,0,0,3.87120101090789,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0.693147180559945,0,0,0,0,0,0,6.27287700654617,0,1,5.50125821054473,29,26.4203
"364",0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,3.8286413964891,0,3.68887945411394,0,3.9771
"365",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.76120011569356,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,0,0,3.36729582998647,1,3.9771
"366",5.35658627467201,0,5.09375020080676,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.484906649788,1.09861228866811,0,0,0,1.79175946922805,1.09861228866811,3.49650756146648,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,3.87120101090789,0,0,0,0,0,0,0,7.0825485693553,5.23644196282995,1,6.0282785202307,25,25.3215
"367",7.15617663748062,0,0,0,0,3.63758615972639,0,0,0,0,0,0,5.32300997913841,1.6094379124341,0,0,0,0,0,0,0,0,1.79175946922805,2.83321334405622,0,0,4.20469261939097,2.39789527279837,0,0,0,2.94443897916644,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68248244653451,6.51471269087253,7,6.89467003943348,48,34.4998
"368",0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,1.38629436111989,0,1.38629436111989,0.693147180559945,0.693147180559945,0,0,0,0,0,0,3.85014760171006,0,0,0,0,1.79175946922805,0,0,2.94443897916644,0,1,3.66356164612965,3,5.29522
"369",2.30258509299405,0,0,0,0,0,0,0,0,0,1.38629436111989,2.39789527279837,1.79175946922805,0.693147180559945,2.19722457733622,0,0,0,0,3.55534806148941,0.693147180559945,0,0,0,0,0,0,2.30258509299405,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,2.19722457733622,0,5.01727983681492,4.91998092582813,0,4.34380542185368,4,13.45
"370",0,0,0,0,0,0,0,1.09861228866811,0,0,3.40119738166216,0,0,0,0,0,0.693147180559945,0,0,4.17438726989564,0,0,0,0,0,1.6094379124341,3.63758615972639,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0.693147180559945,1.94591014905531,0,1.94591014905531,5.65599181081985,0,0,4.66343909411207,16,25.0807
"371",4.15888308335967,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,3.89182029811063,4.57471097850338,1,3.76120011569356,3,8.0715
"372",5.97126183979046,2.19722457733622,0,0,0,0,0,0,0,0,0,0,4.76217393479776,0.693147180559945,0,4.06044301054642,0,0,0,2.70805020110221,0,0.693147180559945,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,1.38629436111989,0,0,3.43398720448515,5.54517744447956,1,5.38449506278909,26,22.412
"373",0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,3.76120011569356,0,0,0,3.63758615972639,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.52636052461616,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,3.55534806148941,2,11.3038
"374",7.16162200293919,0,0,0,0,0,1.09861228866811,0,0,0,0,0,5.78074351579233,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,0.693147180559945,0,4.30406509320417,3.3322045101752,0,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,2.63905732961526,0,0,0,0,0,0,0,7.24921505711439,6.59167373200866,6,6.66949808985788,40,30.8847
"375",0,0,0,0,0,0,0,3.13549421592915,0,0.693147180559945,3.43398720448515,0,0,0,0,0,0,0,1.09861228866811,3.89182029811063,0,0,1.6094379124341,1.79175946922805,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.97029191355212,0,0,0.693147180559945,0,0,0,0,4.49980967033027,0,0,4.15888308335967,4,13.4078
"376",2.77258872223978,0,4.51085950651685,0,0,0,0,0.693147180559945,0.693147180559945,2.63905732961526,0,0,2.89037175789616,1.79175946922805,0,0,0,0.693147180559945,3.04452243772342,4.11087386417331,1.38629436111989,0,0,1.09861228866811,2.63905732961526,0,0,0,0,1.09861228866811,0,0,0,3.25809653802148,0,0,0,0,0,0,2.56494935746154,0,3.52636052461616,0,1.38629436111989,2.70805020110221,0,0,2.70805020110221,5.3890717298165,0,4.60517018598809,9,12.6182
"377",0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0.693147180559945,0,4.4188406077966,0,0,3.29583686600433,0,0,0,0,0.693147180559945,3.43398720448515,0,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,3.8286413964891,0,0.693147180559945,0,0,0,1.94591014905531,0,0.693147180559945,3.3322045101752,0,4.29045944114839,7,6.55214
"378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,1.09861228866811,0,1.79175946922805,3.8286413964891,0,3.63758615972639,0,0,0,0,0,0,0,0,3.85014760171006,1,4.07501
"379",4.26267987704132,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,4.70048036579242,0,3.46573590279973,10,10.0134
"380",0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.07944154167984,0,0,0,0,1.79175946922805,0,0,0,3.40119738166216,0,0,0,0,0,0,0,3.55534806148941,0,0,3.73766961828337,2,6.71778
"381",4.87519732320115,0,3.09104245335832,0,0.693147180559945,0,0,0,0,0,4.20469261939097,0.693147180559945,2.70805020110221,0,0,0,0,0,0.693147180559945,4.68213122712422,0.693147180559945,0,0,4.51085950651685,0,1.38629436111989,0,0.693147180559945,0,3.61091791264422,1.6094379124341,1.79175946922805,3.17805383034795,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,0,0.693147180559945,0,0,0,3.17805383034795,6.61740297797448,1,5.81413053182507,19,19.2089
"382",4.82028156560504,0,0,0,0,1.38629436111989,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,2.70805020110221,0,1.09861228866811,0,0,3.09104245335832,0,0,0,1.38629436111989,2.56494935746154,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,1.09861228866811,0,6.1463292576689,0,5.06890420222023,17,15.2779
"383",3.73766961828337,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,3.58351893845611,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,2.99573227355399,4.81218435537242,0,4.36944785246702,3,8.4257
"384",3.89182029811063,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.25809653802148,4.98360662170834,0,3.80666248977032,3,13.1052
"385",0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,1.38629436111989,4.9416424226093,0,3.68887945411394,2,7.2883
"386",7.06731984865348,0,4.02535169073515,0,0,1.38629436111989,0,0,0,0,0,0,2.30258509299405,0,0,0,0,1.79175946922805,0,3.46573590279973,0,0,1.09861228866811,2.07944154167984,0,0,0,0,1.79175946922805,0,1.38629436111989,0,1.09861228866811,0,0,0,1.6094379124341,0,3.25809653802148,4.35670882668959,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0,3.40119738166216,1.09861228866811,0,7.52563997504154,3,6.66568371778241,31,22.8522
"387",6.39024066706535,0,6.95844839329766,0,0,0,0,3.87120101090789,1.79175946922805,0.693147180559945,2.77258872223978,0,0,2.484906649788,0,3.3322045101752,1.6094379124341,0,0,5.93489419561959,0,0,0,6.08221891037645,2.07944154167984,0,0,3.49650756146648,0,1.94591014905531,1.94591014905531,1.09861228866811,0,1.6094379124341,0,0,6.36990098282823,0,2.39789527279837,0,4.35670882668959,0,0,2.07944154167984,0,6.02586597382531,2.30258509299405,0,6.49072353450251,5.18178355029209,3,6.4377516497364,60,37.7605
"388",0,0,0,1.09861228866811,0,0,0,2.07944154167984,0,1.6094379124341,0,0,0,0,0,1.79175946922805,0,0,0,4.77068462446567,0,0,0.693147180559945,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0.693147180559945,0,0,0,0,3.49650756146648,3.04452243772342,0,4.11087386417331,5,6.62651
"389",3.61091791264422,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.93182563272433,0,0,0,3.76120011569356,0,0,0,0,2.07944154167984,1.09861228866811,3.29583686600433,0,0,0,0,2.94443897916644,0,0,0,1.6094379124341,0,0,0,0,4.06044301054642,0,0,0,0,0,0,0,6.14203740558736,0,0,4.97673374242057,16,21.1415
"390",0,0,0,0,0,0,0,0,0,0,0,0,5.66642668811243,0,0,0,0,2.30258509299405,0,1.09861228866811,0,0,0,0,0,0,3.73766961828337,0,2.484906649788,0,0,3.04452243772342,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.6094379124341,0,3.68887945411394,5.90263333340137,0,5.53733426701854,10,17.3206
"391",4.91265488573605,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,3.09104245335832,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,6.67456139181443,0,5.4510384535657,15,13.1474
"392",0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,0,4.12713438504509,0,0,0,0.693147180559945,4.94875989037817,0,1.79175946922805,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,2.484906649788,0,0,4.27666611901606,2,6.88643
"393",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,7.8811822022271,0,0,0,0,0,0,0,0,0,0,2.30258509299405,3,5.96416
"394",0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.83321334405622,2.484906649788,0,0,0,0,0,0,0,0,4.8283137373023,0,0,0,0,6.04500531403601,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,2.484906649788,0,0,0,0,3.09104245335832,0,0,0,4.91998092582813,9,17.8093
"395",0,0,1.38629436111989,0,0,3.25809653802148,0,0,0,0,1.09861228866811,0.693147180559945,0,0,2.19722457733622,0,0,0,0,0.693147180559945,0,0,3.71357206670431,0.693147180559945,0,0,0,4.55387689160054,0,0,1.38629436111989,0,6.30444880242198,0,4.63472898822964,1.79175946922805,0,0.693147180559945,2.77258872223978,0,0,0,3.09104245335832,0,0,0,0,0,0,0,1,5.04985600724954,9,15.9456
"396",1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,2.99573227355399,0,0,3.76120011569356,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,1.6094379124341,2.30258509299405,0,0,0,0,4.48863636973214,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,0,2.77258872223978,7,10.8648
"397",0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,4.58496747867057,0,3.17805383034795,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,2.07944154167984,2,3.93934
"398",0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,3.43398720448515,0.693147180559945,3.04452243772342,0,0,0,0,0,0,0,0,4.30406509320417,0,0,0,0,4.56434819146784,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,4,5.68889
"399",0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,3.89182029811063,0,0,0,0,0.693147180559945,2.07944154167984,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,1.38629436111989,0,0,0,3.17805383034795,2,5.12326
"400",1.6094379124341,0,3.04452243772342,0,0,0,1.6094379124341,0,0,0,2.83321334405622,0.693147180559945,0,0,4.70953020131233,0,0,0,0,0,0,0,0,0,0,0,0,5.57215403217776,0,0,0,0,6.41345895716736,1.79175946922805,4.9416424226093,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29330482472449,18,19.9756
"401",2.30258509299405,3.73766961828337,1.94591014905531,2.07944154167984,0,2.30258509299405,0,6.81014245011514,0,0,0,2.94443897916644,0.693147180559945,0,2.77258872223978,0,0,0,0,1.38629436111989,0,0,6.12249280951439,5.34710753071747,0,7.1929342212158,0,0,0,0,0,0,9.36314729221994,0,0.693147180559945,0,0,0.693147180559945,0,0,0,3.63758615972639,5.4971682252932,0,0,0,0,0.693147180559945,0,2.30258509299405,2,7.84698098213879,117,49.9143
"402",4.58496747867057,0,2.39789527279837,3.49650756146648,0,7.06219163228656,0,4.91998092582813,0,0,3.63758615972639,0,2.30258509299405,0,0,3.97029191355212,0,0,0,4.91265488573605,0,0,0,6.40687998606931,0,1.79175946922805,0,0,5.3890717298165,0,0,5.57594910314632,0,0,0,0,2.19722457733622,0,0,10.2159597937951,0.693147180559945,0,0,0,0,4.56434819146784,6.86484777797086,0,7.22983877815125,0,6,8.71833650245078,69,43.9774
"403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.71357206670431,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.94443897916644,0,2.99573227355399,0.693147180559945,0,3.43398720448515,0,4.65831
"404",0,0,0.693147180559945,0,2.484906649788,6.31535800152233,0,0,0,0.693147180559945,0,0,4.8283137373023,0,0,0,0,3.36729582998647,0,0,0,0,3.71357206670431,5.44673737166631,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,3.36729582998647,1.38629436111989,0,0,0,0,3.71357206670431,0,0,0,0,0,0,4.71849887129509,0,0,0,0,5.75890177387728,1,6.92842
"405",0,0,0,0,2.484906649788,4.93447393313069,0,0.693147180559945,0,0,0,0,0,0,0,3.49650756146648,0,2.99573227355399,0,0,1.38629436111989,0,0,4.55387689160054,0,0,0,2.19722457733622,0,0,0,0,0,2.77258872223978,0,0,0,0,0,4.54329478227,0,0,2.83321334405622,0,0,2.19722457733622,0,0,0,0,0,4.56434819146784,0,7.26753
"406",0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0.693147180559945,0,3.29583686600433,0,1.06049
"407",0,0,5.30330490805908,0,3.17805383034795,6.88346258641309,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,3.97029191355212,0,4.21950770517611,0,0.693147180559945,0,0,0,6.64248680136726,1.09861228866811,0,0,6.65544035036765,0,0,0,1.94591014905531,5.27299955856375,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,5.38449506278909,5.36129216570943,0,0,0,0,6.58617165485467,27,22.1081
"408",0,0,0,0,0,5.15905529921453,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,3.25809653802148,0,0.693147180559945,0,0,4.21950770517611,2,8.93874
"409",0,0,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,3.89182029811063,0,0,0,0,0,0,0,4.26267987704132,0,0,2.56494935746154,0,4.63472898822964,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.39789527279837,3.13549421592915,0,0,3.25809653802148,0,3.40119738166216,2,4.08525
"410",0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0.693147180559945,4.02535169073515,0,0,0,0,2.83321334405622,0,0,0,3.36729582998647,0,3.5829
"411",0,0,0,0,0,5.8805329864007,0,0,1.6094379124341,0,0,0,4.70953020131233,0,0,0,0,4.00733318523247,0,0,0,0,0,5.40717177146012,0,0,0,4.98360662170834,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,0,3.68887945411394,0,0,0,0,0,0,4.97673374242057,0.693147180559945,0,0,0,5.72358510195238,11,17.9172
"412",0,0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.56494935746154,0,0,0,0,0,3.66356164612965,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,2.56494935746154,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.83321334405622,0,0,0,0,3.71357206670431,0,3.76811
"413",0,0,1.6094379124341,0,0,4.58496747867057,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,5.2257466737132,0,0,0,0,0,1.09861228866811,0,2.19722457733622,0.693147180559945,0,0,1.94591014905531,0,1.09861228866811,2.94443897916644,0,0,0,0,0,1.79175946922805,0,0,4.29045944114839,3,3.97098
"414",0,0,3.43398720448515,0,0.693147180559945,6.19847871649231,0,0,0,0,0,1.6094379124341,0,2.30258509299405,0,5.45958551414416,0,4.89783979995091,0,0,0,0,0,0,0,0,0,5.05624580534831,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,6.17170059741091,0,0,0.693147180559945,0,0,0,3.3322045101752,0,0,0,0,5.97380961186926,13,18.395
