"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","bug","loc","bf","hcm"
"257",0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,3.25809653802148,0,0,0,1.6094379124341,0,0,4.35670882668959,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,2.30258509299405,0,1.09861228866811,6.49828214947643,0,0,1.09861228866811,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,2.30258509299405,0.693147180559945,0,0,0,3.29583686600433,0,0,3.2188758248682,0,0,0,0,0,0,4.93447393313069,7.05272104923232,0,0,0,4.44265125649032,0,0,0,6.05208916892442,18,14.3621
"258",0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,5.08759633523238,0,0,0,3.13549421592915,0.693147180559945,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.95582705760126,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,1.94591014905531,0,0,0,0,0,0,0,0,4.34380542185368,3.61091791264422,0,0,1.09861228866811,0,0,0,0,0,6.03787091992214,1.94591014905531,2.70805020110221,0,0,1,4.74493212836325,4,5.64169
"259",0,0,0,6.11368217983223,0,0,0,0,0,0,0,0,0,0,0,6.65801104587075,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,3.40119738166216,0,0,0,0,0,0,0,0.693147180559945,0,4.14313472639153,1.94591014905531,2.07944154167984,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.97673374242057,4,5.67634
"260",0,0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.93182563272433,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.68697535633982,0,0,0,0,0,0.693147180559945,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,2.30258509299405,0,0,0,0,0,0,0,1.09861228866811,0,2.83321334405622,3,2.28372
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70044357339069,0,2.484906649788,1.09861228866811,0,0,0,2.19722457733622,0,1.6094379124341,0,0,0,0,0,0,0,0,1.09861228866811,1.6094379124341,1.6094379124341,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,4.34380542185368,0,3.97029191355212,0.693147180559945,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,4.47733681447821,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,5.07517381523383,16,17.541
"262",0,0,0,0,0,4.70953020131233,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,2.07944154167984,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,2.07944154167984,4.29045944114839,0,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0.693147180559945,0,6.43294009273918,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62671774924902,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55295958492162,5,9.68165
"263",0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0.693147180559945,2.30258509299405,2.484906649788,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,3.2188758248682,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.34380542185368,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,1,4.46590811865458,3,4.27148
"264",1.09861228866811,6.11589212548303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,1,3.87120101090789,1,6.81721
"265",0,0,0,0,0,0,0,0,0,0,3.97029191355212,2.70805020110221,0,0,1.09861228866811,5.89164421182577,0,0,0,4.59511985013459,3.52636052461616,0,0,0,0,0,2.63905732961526,0,2.63905732961526,0,0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0,0,0,6.54678541076052,0,0.693147180559945,1.09861228866811,0,0,0,0,5.86078622346587,0,0,3.93182563272433,0,0,0.693147180559945,0,0,0,0,0,0,4.14313472639153,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.40119738166216,0,2.63905732961526,0,0,3.87120101090789,0,4.06044301054642,0.693147180559945,0.693147180559945,0,0,0,0,0,3,5.90808293816893,5,7.23456
"266",0,0,0,0,0,0,4.58496747867057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88610403145016,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,3.36729582998647,1,4.35837
"267",0,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.4188406077966,1.38629436111989,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1,3.46573590279973,0,6.12239
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"269",0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"270",0,0,0,0,0,0,0,0,0,0.693147180559945,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,5.75574221358691,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,4.04305126783455,1,0
"271",0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,4.88280192258637,0,0,0,0.693147180559945,0,3.93182563272433,0,0,0,0,0,0,0,0,0,1.94591014905531,0,2.39789527279837,0,0,0,0,4.55387689160054,4,4.53581
"272",0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,3.04452243772342,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,1.6094379124341,1.79175946922805,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,3.85014760171006,3.55534806148941,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.6094379124341,0,0,3.36729582998647,0,0
"273",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"274",0,2.63905732961526,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,5.5834963087817,0,0,0,0,0,0,0,0,0,5.3890717298165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09375020080676,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.94591014905531,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,5.00394630594546,8,9.10093
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,2,1.03146
"277",0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,4.38202663467388,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,3.46573590279973,1,7.55094
"278",3.09104245335832,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,7.36960072052641,0,0,0,4.83628190695148,0,0,1.38629436111989,3.76120011569356,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,6.73459165997295,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,6.52502965784346,1.09861228866811,0,0,0,0,2.83321334405622,4.54329478227,0,0,0,0,2.99573227355399,0,0,0,3.2188758248682,3.40119738166216,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.55961523749324,46,30.7015
"279",0,1.79175946922805,0,0,0,0,0,0,1.09861228866811,0.693147180559945,3.17805383034795,1.09861228866811,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.4707995037826,0,0,0,0.693147180559945,0.693147180559945,0,2.07944154167984,0,4.20469261939097,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.04452243772342,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,1.38629436111989,1.09861228866811,2.39789527279837,0,0,0,0,0,0,0,5.18178355029209,4,2.95723
"280",0,0,0,0,0,0,4.76217393479776,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.13549421592915,0,0,1.94591014905531,0,0,1.94591014905531,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0.693147180559945,0,3.49650756146648,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1,2.63905732961526,3,7.35911
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"282",0,0,0,0,0,0,0,1.6094379124341,0,0,0,3.63758615972639,0,0,0,0,0,4.15888308335967,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,6.07304453410041,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,1.6094379124341,0,0,0,0,0,0,2.56494935746154,0,0,0,4.36944785246702,4,5.23110861685459,7,9.22487
"283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,5.04985600724954,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,3.73766961828337,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,2,4.83075
"284",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.40119738166216,0,0,0,0,0,4.31748811353631,0,0,0,1.38629436111989,0,0,1.38629436111989,0,1.38629436111989,0,0,6.29894924685594,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1,4.81218435537242,9,14.9282
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,1,1.27192
"286",0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,2.56494935746154,1,0
"287",0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04985600724954,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,4.56434819146784,1,1.80545
"288",0,6.89770494312864,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,1.38629436111989,0,0,0.693147180559945,2.30258509299405,0,0,1.09861228866811,0,0,0,0,2.07944154167984,1.09861228866811,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.73766961828337,0,0.693147180559945,0,3.73766961828337,0,0,0.693147180559945,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,2,3.68887945411394,5,9.77668
"289",1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"290",0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.97029191355212,0,0,1.94591014905531,0,0,0,0,0,2.56494935746154,0,0,3.52636052461616,0.693147180559945,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,2,6.45874
"291",0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.23410650459726,0,0,0,2.56494935746154,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.09104245335832,1,0
"292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,2,6.22636
"295",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.89783979995091,0,0,0,3.29583686600433,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.25749537202778,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,3.85014760171006,0,0,0,0,0,0,0,4.68213122712422,6,6.36008
"296",1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,2.94443897916644,0,0,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,2.39789527279837,3,2.28372
"297",0,0,0,0,0,3.43398720448515,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,8.2872767558146,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0,1.09861228866811,0,0,0,2.77258872223978,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,2.30258509299405,0,0,0,0,2.77258872223978,5,6.91174730025167,5,13.1284
"298",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66296048013595,0,0,0,0,4.02535169073515,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,1.79175946922805,1,4.51085950651685,4,8.36608
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",0,4.51085950651685,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86753445045558,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,3.04452243772342,1,0
"301",0,0,0,0,0.693147180559945,0,0,0,0,0,4.969813299576,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,1.09861228866811,0,2.30258509299405,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34233425196481,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06044301054642,1,0
"302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,1.38629436111989,1.38629436111989,5.35658627467201,4.59511985013459,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,5.70044357339069,0,0,7.08422642209792,0.693147180559945,0,0,0,6.71417052990947,0,0,0,0,1.09861228866811,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,1.09861228866811,0,0,0,1.6094379124341,0,0,5.84932477994686,0,0,0,0,0,0,0,0,0,0,0,2,6.24804287450843,21,19.6679
"303",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27299955856375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,1,1.80545
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,1.09861228866811,0,3.52636052461616,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.25809653802148,1,5.0342
"306",0,1.79175946922805,0,0,0,0,0,0,3.13549421592915,0,0,0,2.19722457733622,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,5.70044357339069,0,0,0,0,0,0,0,0,0,5.68357976733868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0,0,4.76217393479776,6,9.696
"307",0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.30258509299405,1,1.80545
