"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"295",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.61512051684126,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80402104473326,4.67282883446191,0,4.39444915467244,0,0,0,0,0,0.693147180559945,0,2.56494935746154,0,0,0,0,0,0,4.68213122712422,6,6.36008
"296",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,1.79175946922805,0.693147180559945,2.77258872223978,0.693147180559945,0,0,0,0.693147180559945,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,2.19722457733622,0,0,0,0,0,0,0,0,0,2.39789527279837,3,2.28372
"297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,7.56423847517049,6.69208374250663,0,0,0,0,7.1929342212158,0,0.693147180559945,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,1.6094379124341,5,6.91174730025167,5,13.1284
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,5.65248918026865,0,1.09861228866811,0,0,0,1,4.51085950651685,4,8.36608
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,2.63905732961526,0,0,0,0,1.6094379124341,3.55534806148941,0,0,0,0,0,0,0,4.70048036579242,0,0,0,0,0,0,0.693147180559945,0,0,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,2.30258509299405,1,3.04452243772342,1,0
"301",0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,1.79175946922805,0,2.99573227355399,0,1.38629436111989,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,4.55387689160054,1.38629436111989,0.693147180559945,0,0.693147180559945,2.89037175789616,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.36729582998647,0,0,4.99721227376411,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,4.21950770517611,0,0,0,4.06044301054642,1,0
"302",0,0,2.19722457733622,0,0,0,0,0,0,0,0,6.77422388635761,0,0,0.693147180559945,0,4.53259949315326,0,0,0,0,0,0,2.63905732961526,0.693147180559945,0,0,0,1.79175946922805,1.6094379124341,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,6.55677835615804,0,0,0,0,0,0,7.04403289727469,1.09861228866811,1.38629436111989,4.78749174278205,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,2,6.24804287450843,21,19.6679
"303",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24174701505964,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,1,1.80545
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"305",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0.693147180559945,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,3.87120101090789,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,1,3.25809653802148,1,5.0342
"306",3.98898404656427,1.94591014905531,0,0,0,0,0,3.04452243772342,0,0,0,0.693147180559945,0,3.46573590279973,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,6.289715570909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,1.94591014905531,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,4.76217393479776,6,9.696
"307",1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.13549421592915,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,2.30258509299405,1,1.80545
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"309",0,0,0,0,7.20266119652324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,1.09861228866811,0,0,0,4.87519732320115,0,0.693147180559945,0,2.07944154167984,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,5.57215403217776,1,0
"310",0,0,0,0,0,0,3.66356164612965,0,2.63905732961526,0,0,0,0,0,0,0,0,1.79175946922805,4.84418708645859,0,4.07753744390572,0,2.63905732961526,0,1.6094379124341,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,2.30258509299405,0,4.15888308335967,0,2.484906649788,0,0,0,0,0,3.95124371858143,0,1.09861228866811,0,0,0,0,0,2.56494935746154,0,0,0,0,2,4.65956
"311",0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.20469261939097,3.61091791264422,0,0,0,0,0,4.23410650459726,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,5.605802066296,0,0,0,0,0,0.693147180559945,1,4.36944785246702,3,5.27095
"312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,0,0,0,0,1.09861228866811,3.71357206670431,0,0,0,4.59511985013459,2.70805020110221,1.6094379124341,1,3.63758615972639,2,4.04276
"313",0,0.693147180559945,0,0,0,0,5.73334127689775,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,6.21660610108486,0,2.39789527279837,0,1.6094379124341,2.39789527279837,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,2.94443897916644,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.17614973257383,0,0,0,3.52636052461616,4.12713438504509,0,0,1.6094379124341,0,1.6094379124341,1.09861228866811,1.6094379124341,0,0,0,3.13549421592915,0,0,1,5.30330490805908,4,13.0076
"314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12989871492307,0.693147180559945,0,4.04305126783455,0.693147180559945,0,0,0,0,0,0,2.484906649788,3.66356164612965,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,3.36729582998647,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.79909265446053,1,4.76217393479776,4,7.69165
"315",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,1.94591014905531,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,4.62497281328427,0,0,0,3.29583686600433,2,4.04276
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"317",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.79175946922805,1.38629436111989,0,0,5.64190707093811,0,0,0,7.85515700588134,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,3.85014760171006,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.18738580584075,1,5.65599181081985,8,11.9562
"318",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.17805383034795,0,0,2.484906649788,0,0.693147180559945,3.04452243772342,0,0,2.83321334405622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.61091791264422,0,0,0,0,0,0,5.66296048013595,0,1.6094379124341,0,0,0.693147180559945,0,0,1,4.71849887129509,3,9.88616
"319",0,0,0,0,0,0,0,0,0,0,0,6.50578406012823,0,0,0,0,7.17011954344963,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,4.74493212836325,0,0,0,0,1.09861228866811,0,0,0,0,4.47733681447821,0,0,0,2.89037175789616,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.38629436111989,1,6.24222326545517,18,26.2611
"320",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0
"321",0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"322",0,0,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,3.04452243772342,6.3456363608286,0,0,0,0.693147180559945,0,5.03695260241363,5.13579843705026,0,0,0,2.94443897916644,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,4.54329478227,0,0,3.52636052461616,4.00733318523247,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,5.08759633523238,4.85203026391962,0,0,0,0,0,4.20469261939097,0,1.79175946922805,0,2.39789527279837,0,0,0,5.04985600724954,0.693147180559945,0,4,5.80814248998044,10,14.9649
