"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"213",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,2.39789527279837,0,1.6094379124341,0,0,0,0,3.78418963391826,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0.693147180559945,3.71357206670431,0,3.43398720448515,0,4.06683
"214",0,0,0,0.693147180559945,0,6.76734312526539,0,0,2.56494935746154,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,2.484906649788,4.51085950651685,0,0,0,0,1.09861228866811,0,1.6094379124341,0,4.18965474202643,0,0.693147180559945,1.94591014905531,0,0,3.93182563272433,2.77258872223978,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0,5.6021188208797,1,1.18716
"215",0,0,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,1,0.792859
"216",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,5.75574221358691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2,2.69823
"217",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,0.693147180559945,0,0,0,0,0,0,3.3322045101752,0.693147180559945,0,0,0,0,1.09861228866811,0,3.40119738166216,0,2.67407
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.84418708645859,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,0,1.79175946922805,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.30258509299405,0,0,1.38629436111989,0,0.693147180559945,0,0,2.63905732961526,2,2.35
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,4.96284463025991,0,0,0,0.693147180559945,0,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.95124371858143,0,0,0,0,0,0,0,0,3.04452243772342,5,1.91372
"220",0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.39789527279837,0,1.79175946922805,0,0,0,0,0,4.86753445045558,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,4.58496747867057,0.693147180559945,0,0,0,0,0,0,0,0,3.66356164612965,2,2.2048
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,2.83321334405622,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,1.09861228866811,3.36729582998647,0,0,1.6094379124341,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.58351893845611,0,4.06683
"222",1.09861228866811,0,0,4.64439089914137,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,6.88755257166462,0,0,0,0,0,0,0,0,0,0,0,4.74493212836325,0.693147180559945,0,0,0.693147180559945,0,0,1.09861228866811,0,0,3.09104245335832,0,4.70953020131233,2.07944154167984,0,0,0,0.693147180559945,0,0,0,5.55682806169954,11,5.94911
"223",0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.31748811353631,0,0,0,5.75257263882563,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,2.83321334405622,0,4.62497281328427,0,0.693147180559945,0,0,0,5.97126183979046,0,0,0,0,3.09104245335832,2.56494935746154,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34710753071747,3,7.34144
"224",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03043792139244,0,0,0,0,0,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,5.07517381523383,1.38629436111989,0,0,0,0,0,0,4.59511985013459,2,7.83578
"225",2.63905732961526,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.09104245335832,0,0,0,0,0,2.07944154167984,0,1.64243
"226",0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18178355029209,0,0,0,0,2.77258872223978,1.6094379124341,0,2.56494935746154,0,0,0,0,0,0,3.71357206670431,3,5.6765
"227",4.64439089914137,1.09861228866811,0,0.693147180559945,0,0,0,4.53259949315326,0,1.6094379124341,0,0,0.693147180559945,0.693147180559945,0,0,0,0,3.04452243772342,0,0,1.09861228866811,0,0,0,0,0,7.18462915271731,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,3.68887945411394,0,0,0,0.693147180559945,5.03043792139244,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,0.693147180559945,0,0,5.74939298590825,15,17.9349
"228",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,5.89989735358249,0,0,0,0,0,0,0,4.80402104473326,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,4.27666611901606,1,3.28866
"229",0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,1.09861228866811,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,5.32787616878958,1.09861228866811,0,0,0,0,3.93182563272433,2,7.96475
"230",0,0,0.693147180559945,0,0,0,5.75890177387728,0,0,2.99573227355399,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,0,0,0,6.10479323241498,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,2.07944154167984,0,0,0,3.89182029811063,2.99573227355399,0,0,0.693147180559945,0,0,0,2,5.20948615284142,18,10.9738
"231",0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0,0,0,0,0,4.47733681447821,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,2.29636
"232",0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99721227376411,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,3.40119738166216,0,0
"233",0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59511985013459,0,0,0,0,2.56494935746154,0,2.99495
"234",0,0,0,5.61312810638807,0,0,0,2.19722457733622,0,0,0,5.41164605185504,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.47227067367148,0,3.25809653802148,0,2.484906649788,0,5.75257263882563,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,5.88610403145016,0,5.97126183979046,0,0,0,0,0,6.74523634948436,0,0,4.51085950651685,0,0,0,1.94591014905531,0,0,0,0,1,6.23048144757848,22,28.939
"235",3.61091791264422,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.00733318523247,5.63478960316925,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.25809653802148,0,0,0,0,2.70805020110221,0,0,2.77258872223978,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75359019110636,1,3.09513
"236",0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.50533153593236,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0,0,0,1.94591014905531,2.83321334405622,0,0,0,0,0,0,0,4.51085950651685,1,2.94062
"237",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,2.58836
"238",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.94591014905531,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.77258872223978,1,1.17486
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,0.693147180559945,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,2.99573227355399,0,0,0,0,0,2.89037175789616,4,1.36109
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,2.30258509299405,0,0,3.55534806148941,0,0,0,0,0,0,5.90536184805457,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,4.53259949315326,0,0,0,0,3.3322045101752,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,4.11087386417331,2,2.40151
"241",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,4.77912349311153,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,3,3.87796
"242",2.19722457733622,0,0,0,0,0,0,0,0,5.37989735354046,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.56494935746154,2,2.33696
"243",0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.83773044716594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.33073334028633,1,1.54522
"244",2.484906649788,0.693147180559945,0,0,0,3.36729582998647,0,0,0,0,0,1.6094379124341,2.484906649788,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.13549421592915,1,0.60098
"245",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,6.13339804299665,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64190707093811,1,1.35264
"246",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,2.484906649788,0,4.45434729625351,0,0,0,2.30258509299405,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.38202663467388,0,0,0,0,0,3.40119738166216,2,6.14206
"247",1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.58496747867057,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69134788222914,0,0,0,0,0,0,2.99573227355399,2,2.76004
"248",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,2.56494935746154,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.18965474202643,0,0.693147180559945,0,0,2.70805020110221,1,4.12294
"249",2.63905732961526,0,0,0,1.09861228866811,0,3.25809653802148,0,0,0,0,3.58351893845611,0,0,1.09861228866811,0,0,0,0,0,0,0,3.17805383034795,4.93447393313069,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,0,2.63905732961526,0,0,0,0,2.56494935746154,2.63905732961526,0,0,3.2188758248682,1.79175946922805,0,0,0,0,0,0,2.89037175789616,0,2.30258509299405,0,0,0,0,0,0,3.36729582998647,0,0,5.47227067367148,0,0,2.83321334405622,4,3.58153
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0.693147180559945,4.38202663467388,0,0,6.24416690066374,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,4.75359019110636,4,8.939
"251",0,2.83321334405622,0,0,0.693147180559945,2.83321334405622,0,0,0,0.693147180559945,0,0,0,3.68887945411394,0,0,0,0,0,0,5.94803498918065,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,3.36729582998647,0,0,0,0,0,4.15888308335967,2.83321334405622,0.693147180559945,0,2.83321334405622,0,0,1.38629436111989,0,0.693147180559945,6.01859321449623,0,0,0,5.59471137960184,0,0,0,0,0,0,0,5.01063529409626,10,23.8003
"252",0,0,0,0,0,0,0,0,0,0,0,5.11799381241676,2.484906649788,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.29583686600433,1,0.792859
"253",4.75359019110636,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,4.45434729625351,0.693147180559945,0,0,0,0,2.70805020110221,0,0,0,0,0,4.63472898822964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,4.38202663467388,1,2.54988
"254",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0.693147180559945,5.06890420222023,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,1.17515
"255",0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,4.30406509320417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,2.39789527279837,3,8.08193
"256",4.24849524204936,0,0,1.09861228866811,4.36944785246702,0,0,0,0.693147180559945,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,4.23410650459726,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,0,5.28826703069454,2.484906649788,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94875989037817,0,0
"257",0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,4.39444915467244,0,1.09861228866811,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,2.39789527279837,0,0,1.79175946922805,0,0,0,0,4.0943445622221,0,0,0.693147180559945,0,0,0,2.484906649788,0,1.38629436111989,4.74493212836325,0,0,0.693147180559945,0,0.693147180559945,4.80402104473326,0,0,1.79175946922805,4.79579054559674,0,0,3.04452243772342,0,0,0,0,4.44265125649032,0,8.85763
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75359019110636,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,3.43398720448515,3,4.85274
"259",0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,0,1.6094379124341,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,3.04452243772342,0,0,1.38629436111989,2.83321334405622,0,0,0,0,0,0,0,3.71357206670431,3.09104245335832,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,4.12713438504509,1,1.23854
"260",2.484906649788,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,2.77258872223978,0,0,0,0,6.39526159811545,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,3.13549421592915,0,0,1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1,5.03695260241363,6,7.61688
"261",0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,2.94443897916644,0,0,2.39789527279837,0,0,2.07944154167984,0,0,1.38629436111989,0,0,0,0,0,0,0,3.97029191355212,0,0.693147180559945,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,3.52636052461616,1,1.22665
"262",1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,2.89037175789616,0,0,0,0,0,0,4.80402104473326,0,0,0,0,3.66356164612965,0,0,0,0,1.94591014905531,3.55534806148941,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,3.2188758248682,0,0,0,0,0,0,3.97029191355212,1,4.65286
"263",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0.693147180559945,0,2.19722457733622,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.39789527279837,4.0943445622221,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.79175946922805,0,0,3.2188758248682,0,2.86786
"264",0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,5.01727983681492,0,0,0,0,0,2.484906649788,3,3.6986
"265",0,4.04305126783455,0,0,0,0,0,0,0,0,0,3.68887945411394,4.94875989037817,0.693147180559945,0,2.56494935746154,0,4.0943445622221,4.81218435537242,4.26267987704132,0.693147180559945,4.14313472639153,1.6094379124341,0,1.38629436111989,0,0,3.91202300542815,0,3.17805383034795,0,0.693147180559945,0,0,1.6094379124341,0,5.29330482472449,0,0,0,2.77258872223978,0,0,0,0.693147180559945,0,0,0,5.8805329864007,0,0,0,3.87120101090789,0,3.61091791264422,0,0,0,0,0,0,0,0,0,2.484906649788,0,5.4510384535657,0,1.43177
"266",0,0,1.09861228866811,0,0,5.68697535633982,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0.693147180559945,3.58351893845611,0,5.54126354515843,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,1.94591014905531,5.50533153593236,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.7268477475872,1,1.35264
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81218435537242,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,1,3.28866
"268",0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,1.09861228866811,3.58351893845611,0,0,0,0,4.88280192258637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,3.13549421592915,2.56494935746154,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,1.79175946922805,2,2.69351
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,4.35670882668959,0,0,1.94591014905531,0,2.99573227355399,0,2.99495
"270",1.38629436111989,0.693147180559945,0,3.09104245335832,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.84418708645859,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.76205138278018,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,2.07944154167984,0,4.86753445045558,6,8.72787
"271",0,0,0,0,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98841318199959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15905529921453,0,0
"272",1.6094379124341,3.89182029811063,0,0,0,0,0,0,0,0,0,4.53259949315326,1.6094379124341,0,0,0,0,0,4.49980967033027,0,0,0,0.693147180559945,5.48893772615669,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,3.76120011569356,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,7,4.8362
"273",0,0,0,0,0,0,1.6094379124341,3.29583686600433,0.693147180559945,0,0,5.22035582507832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,3.49650756146648,1,0.792859
"274",0,0.693147180559945,0,0,0,0,0,0,7.6004023345004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,6.85435450225502,0,1.31187
"275",0.693147180559945,0.693147180559945,0,0,6.04737217904628,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,1.94591014905531,3.43398720448515,0,0,0,0,0,0,0.693147180559945,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.99573227355399,0,0
"276",0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,2.70805020110221,0,0,0,0,0,0,5.34710753071747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.94591014905531,0,0,0,0,0,3.73766961828337,0,3.0742
"277",0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.17438726989564,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.83321334405622,0,0
