"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","bug","loc","bf","hcm"
"573",0,0,0,0,0,0.693147180559945,4.85203026391962,0,0,0,0,0,0.693147180559945,0,0,0,0,3.29583686600433,0,1.79175946922805,0,0,2.63905732961526,0,0,0,0,0,0,0,0,3.63758615972639,1,10.3086
"574",1.09861228866811,0,0,0,0,0,4.0943445622221,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,2,4.50602
"575",0,0,3.95124371858143,0,1.09861228866811,0,0,3.17805383034795,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4,5.52249
"576",0,0,0,0,1.94591014905531,3.04452243772342,0,0,1.38629436111989,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0,0,2.70805020110221,1.09861228866811,0,3.98898404656427,0,0,0,0,0,0,0,3.73766961828337,4,5.63409
"577",0,3.25809653802148,0,0,0,0,0.693147180559945,0,2.89037175789616,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73979291217923,0,4.23410650459726,7,7.54956
"578",0,0,3.93182563272433,2.83321334405622,0,0,4.61512051684126,0,0,3.2188758248682,0,0,4.47733681447821,0,0,0,5.50533153593236,3.36729582998647,3.97029191355212,0.693147180559945,0,0,0,2.94443897916644,6.05678401322862,0,3.85014760171006,4.58496747867057,3.29583686600433,0,0,5.17614973257383,0,0
"579",0,0,0,2.19722457733622,0,0,0,0,5.50125821054473,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,3.76120011569356,1,4.3615
"580",0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,1.09861228866811,0,0,0,2.30258509299405,5.82600010738045,3.89182029811063,0,0,0,0,1.94591014905531,0,0,0.693147180559945,1.38629436111989,4.63472898822964,0,0,4.77068462446567,2,2.65048
"581",3.8286413964891,0,1.6094379124341,0.693147180559945,5.62040086571715,2.94443897916644,5.80513496891649,5.71702770140622,3.25809653802148,1.38629436111989,0,1.09861228866811,0.693147180559945,0,0,0,7.27862894232068,0,3.36729582998647,4.67282883446191,0.693147180559945,0,0.693147180559945,4.21950770517611,5.44241771052179,0,3.76120011569356,3.43398720448515,6.92067150424868,2.94443897916644,1,5.4249500174814,6,16.8263
"582",4.35670882668959,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.91202300542815,0,0,3.09104245335832,1,0.60098
"583",0,0,0,0.693147180559945,3.61091791264422,1.6094379124341,4.92725368515721,0,0,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,0,3.80666248977032,0.693147180559945,0,1.6094379124341,3.25809653802148,5.98896141688986,0,1.09861228866811,0,2.07944154167984,0,1,3.04452243772342,3,5.92561
"584",3.29583686600433,0,0,0,4.55387689160054,0,0,1.09861228866811,3.80666248977032,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.38629436111989,5.22035582507832,0,0,0,0,0,0,2.19722457733622,0,0,4.34380542185368,5,6.8389
"585",0,0,0,0,0,0,0,0,4.69134788222914,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,2.56494935746154,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,3.36729582998647,1,3.28866
"586",0,1.09861228866811,3.2188758248682,3.3322045101752,4.07753744390572,0,0,0,3.40119738166216,0,0,0,0,0,0,0,5.09375020080676,0,0,7.01211529430638,0.693147180559945,0,0.693147180559945,0,0,3.91202300542815,0.693147180559945,0,0,0,0,5.59098698051086,1,1.18716
"587",0,0.693147180559945,2.39789527279837,2.70805020110221,0,0,0,2.83321334405622,0,0,0,2.99573227355399,0,0,5.37063802812766,0,0.693147180559945,2.30258509299405,0,2.63905732961526,0,5.63835466933375,0,0.693147180559945,0.693147180559945,1.6094379124341,0,0,0,0,0,3.29583686600433,0,0
"588",0,0,3.8286413964891,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,0,1.64243
"589",0,2.63905732961526,0,0,0.693147180559945,0.693147180559945,5.54907608489522,4.36944785246702,0,0,0,0,0,0,0,0,0.693147180559945,3.25809653802148,1.09861228866811,0.693147180559945,0,0,3.89182029811063,0,0,0,0,0,4.69134788222914,2.30258509299405,0,4.12713438504509,0,0
"590",1.09861228866811,0,0,0,0,0,0,0,0,0,4.57471097850338,7.11151211649616,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,6.81124437860129,1,1.35264
"591",0,4.02535169073515,0,0,0,0,2.63905732961526,0,4.07753744390572,1.38629436111989,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,3.91202300542815,1,3.14666
"592",0,4.12713438504509,0,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,2.07944154167984,0,0,0,0,4.00733318523247,0,0,3.25809653802148,2,9.97613
"593",0,0,6.42486902390539,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,5.24174701505964,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,3.89182029811063,6,10.68
"594",0,0,0,0,4.77912349311153,0,0,0,4.36944785246702,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,3.36729582998647,0,0,0,4.67282883446191,0,0.693147180559945,0,0.693147180559945,0,0,2.83321334405622,2,8.13453
"595",0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,3.73766961828337,0,1.6094379124341,0,1.6094379124341,2,5.42599
"596",0,0,0,0,0,4.7361984483945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.09861228866811,4.35670882668959,0,3.04452243772342,0,0,0,0,0,0,0,4.87519732320115,0,0,0,0,4.27666611901606,1,0.60098
"597",0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,3.40119738166216,1,0.792859
"598",0,0,0,0,0,0.693147180559945,6.04973345523196,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,2.07944154167984,0.693147180559945,0,0,3.58351893845611,0,0,4.94875989037817,0,0,0,2.83321334405622,6,10.3467
"599",0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.792859
"600",0,1.09861228866811,3.63758615972639,0,0,1.09861228866811,0,3.93182563272433,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.99573227355399,0,0
"601",0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,2.83321334405622,3.13549421592915,0,0,2.83321334405622,2,2.6029
"602",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,1.79175946922805,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,1.38629436111989,0,1.64243
"603",0,4.06044301054642,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,2.63905732961526,3.04452243772342,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.17805383034795,0,4.11562
"604",0,3.95124371858143,0,0,0.693147180559945,0,0,1.6094379124341,0,0.693147180559945,0,2.77258872223978,0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,6.2709884318583,0,5.11799381241676,1,5.48549
"605",4.94875989037817,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1,1.26735
"606",0,0,3.58351893845611,0,0,0,0,0,0,0,1.38629436111989,0,0,2.83321334405622,5.72031177660741,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,2.70805020110221,0,0
"607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.44265125649032,0,2.70805020110221,1,4.12294
"608",0,0.693147180559945,0,0,0,0,0,0.693147180559945,5.30826769740121,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.71357206670431,1,3.28866
"609",0,2.484906649788,0,0,0,0,0,0,5.29831736654804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,1,3.28866
"610",0,0,0,3.25809653802148,2.30258509299405,0,0,0,1.6094379124341,0,0,0,3.3322045101752,1.79175946922805,0,5.57972982598622,0,0,0,1.09861228866811,1.09861228866811,4.99043258677874,0.693147180559945,1.94591014905531,0,0,0,0,0.693147180559945,0,0,4.38202663467388,2,3.69563
"611",0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,1.38629436111989,2.89037175789616,2.99573227355399,2.39789527279837,2.19722457733622,0,0,2.83321334405622,0,1.64243
"612",0.693147180559945,0,0,0,0.693147180559945,0,3.13549421592915,0.693147180559945,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,4.40671924726425,0.693147180559945,0,0,1.79175946922805,2.30258509299405,0,0,3.52636052461616,1,1.05147
"613",0,0,0,0,0.693147180559945,6.71052310945243,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,1.79175946922805,2.484906649788,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0.693147180559945,0,5.11799381241676,2,1.54522
"614",0,2.484906649788,0,0,0,0,0,0,2.56494935746154,0,0,1.09861228866811,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,2.89037175789616,2.19722457733622,0.693147180559945,0,0,3.80666248977032,0,2.83321334405622,1,1.23854
"615",0,0,4.04305126783455,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,1.09861228866811,0,0,0,0,2.56494935746154,0,3.22194
"616",4.99043258677874,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.49650756146648,0,0,0,0,0,0,0,1.09861228866811,0,1.6094379124341,5.01727983681492,0,3.87120101090789,2,4.71817
"617",0,4.82028156560504,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,3.2188758248682,0,0
"618",0,4.12713438504509,0,0,0,0,0,0,5.67675380226828,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,3.29583686600433,2.19722457733622,0,0,0,4.24849524204936,1,3.28866
"619",0.693147180559945,0,0,0,0,0,3.63758615972639,0,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.64243
"620",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.85507192220243,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467388,0,3.0742
"621",0,0,0,3.43398720448515,2.07944154167984,0,0,5.17048399503815,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,2.30258509299405,0,1.31187
"622",0.693147180559945,2.94443897916644,0,0,0,2.07944154167984,0,0,0,0,0,1.09861228866811,4.57471097850338,0,0,5.16478597392351,0,0,1.6094379124341,0,0,5.99645208861902,0,0,0.693147180559945,0,1.94591014905531,0,5.30330490805908,0,0,4.74493212836325,5,9.59891
"623",0,1.38629436111989,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,5.80211837537706,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,3.80666248977032,3,3.93677
"624",0,0,0,0,0,0,0,0,4.85203026391962,0,1.09861228866811,0,4.80402104473326,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99043258677874,0,0,0,0,4.20469261939097,8,9.35438
"625",0,2.39789527279837,0,0,0.693147180559945,0,1.38629436111989,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,3.0352
"626",0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,3.28866
"627",1.38629436111989,0,0,7.67647364638916,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,6.94793706861497,9,10.2371
"628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74300318780948,0,4.39444915467244,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0
"629",1.09861228866811,1.38629436111989,0,0,1.09861228866811,0,3.43398720448515,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,2.83321334405622,0,0
"630",2.30258509299405,4.84418708645859,0,1.38629436111989,0,0,0,3.13549421592915,0,0,0.693147180559945,0,1.94591014905531,0,1.79175946922805,0,2.07944154167984,2.99573227355399,1.38629436111989,0,0,0,8.44095988541665,0.693147180559945,0,0,0,4.20469261939097,2.77258872223978,0,1,6.9177056098353,18,23.6331
"631",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.7361984483945,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,5.30330490805908,0,0,0,0,0,0,0,4.59511985013459,11,13.5448
"632",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.91202300542815,1.94591014905531,0,0,0,1.09861228866811,0,0,0.693147180559945,0,5.21493575760899,0,0,2.30258509299405,0,0,0,0,4.23410650459726,7,9.10209
"633",0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,1.09861228866811,3.52636052461616,0,3.29583686600433,2.39789527279837,2.19722457733622,1.94591014905531,0,0,0,0,0,0,0,0,0,4.34380542185368,0,0,3.58351893845611,2,2.6029
"634",0,2.83321334405622,4.69134788222914,0,0,0.693147180559945,0,4.17438726989564,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.49650756146648,2,2.35699
"635",0,0,0,0,0,0,0,0.693147180559945,0,7.75276480885133,3.43398720448515,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7428806357919,0,0
"636",0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,0,1.6094379124341,0,0,5.99645208861902,0.693147180559945,3.76120011569356,2.484906649788,4.23410650459726,0,0,0,0,0,3.3322045101752,0.693147180559945,4.15888308335967,0,4.04305126783455,4.33073334028633,0,0,4.9416424226093,3,3.75035
"637",0,4.23410650459726,0,0,0,0,0,0,4.57471097850338,0,0,1.09861228866811,0,0,0,0,0,2.56494935746154,4.06044301054642,0,0,1.79175946922805,0,0.693147180559945,0,0,0,6.45676965557216,0,0,0,5.04342511691925,2,3.00249
"638",0,0,0,0.693147180559945,0,6.00635315960173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,4.39444915467244,1,0.792859
"639",0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.6094379124341,0,0,0,0,4.87519732320115,0,0,3.29583686600433,1,2.99256
"640",0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,5.30330490805908,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.40119738166216,0.693147180559945,0,0,0,0,4.48863636973214,1,3.81886
"641",3.68887945411394,0,0,0,0,0,4.63472898822964,0,3.97029191355212,0,0,0,0,0,3.52636052461616,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,3.68887945411394,2,2.35
