"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","bug","loc","bf","hcm"
"327",0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1,1.38629436111989,1,4.02695
"328",0,0,0,0,0,0,0,0,3.58351893845611,0,2.30258509299405,0,2.07944154167984,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0.693147180559945,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,4.93447393313069,0,0,0,0,0,1.09861228866811,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.70805020110221,0,0,0,0.693147180559945,0,0,4.30406509320417,1,9.5123
"329",0,1.6094379124341,0,0,0,2.70805020110221,0,0,5.50125821054473,2.07944154167984,1.79175946922805,0,0,0,0,7.11963563801764,0,2.99573227355399,0.693147180559945,4.38202663467388,0,0,0,0.693147180559945,1.38629436111989,0,0,2.484906649788,0,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0,1.09861228866811,3.55534806148941,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,5.52942908751142,0,1.6094379124341,0,2.30258509299405,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,3.46573590279973,1,6.02344759296103,13,26.3437
"330",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,1.94591014905531,1,1.50465
"331",0,0,2.484906649788,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,1,1.77712
"332",0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,1.77712
"333",1.94591014905531,0.693147180559945,0,0,0,0,0,0,2.89037175789616,2.77258872223978,0.693147180559945,0,0,0,0,0,2.63905732961526,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.18965474202643,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,3.09104245335832,1,3.05459
"334",1.6094379124341,0,0,4.39444915467244,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.3322045101752,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.93182563272433,1,4.30172
"335",0,5.27299955856375,0,0,2.83321334405622,0,0,2.56494935746154,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.30258509299405,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0.693147180559945,4.35670882668959,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,2.30258509299405,0,1,1.94591014905531,19,12.4057
"336",0,3.49650756146648,0.693147180559945,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,0,0,0,2.77258872223978,1,3.18664
"337",1.09861228866811,0,0,0.693147180559945,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,3.71357206670431,2.39789527279837,5.28320372873799,0,4.4188406077966,0,0,0,5.16478597392351,0,0,0,0,0,4.57471097850338,4,5.02919
"338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48863636973214,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,4.89034912822175,0.693147180559945,2.19722457733622,0,0,0,0,0,0,1.09861228866811,0,0,0,0,5.67675380226828,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,3.09104245335832,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,4.67282883446191,6,22.588
"339",6.24610676548156,0,0,0,4.31748811353631,0,0,2.94443897916644,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.40671924726425,0,0,0,0,4.36944785246702,0,4.21950770517611,0,2.19722457733622,0,0,0,0,0,2.07944154167984,2.484906649788,0,4.45434729625351,0,0,0,4.61512051684126,2.70805020110221,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.24174701505964,8,19.4361
"340",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,4.64887
"341",0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.94591014905531,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,6.18007
"342",0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,1,3.18664
"343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,0,0,1.09861228866811,0,0,3.91202300542815,1,4.57263
"344",0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,0,4.20469261939097,0,0,0,0,2.56494935746154,0,0,0,2.30258509299405,0,0,0,0,0,2.89037175789616,0,1.38629436111989,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0.693147180559945,0,3.49650756146648,1,6.30121
"345",5.24702407216049,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,4.48863636973214,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,3.73766961828337,0,0,3.29583686600433,0,0,1.79175946922805,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,1.09861228866811,2.07944154167984,0,1.09861228866811,0,0,1.6094379124341,1.09861228866811,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,0,1.76682
"346",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.63758615972639,4.70048036579242,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,4.30406509320417,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,2.19722457733622,0,1.94591014905531,0,0,0,5.01063529409626,0,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0,4.77912349311153,4,16.1061
"347",0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.98360662170834,0,1.6094379124341,1.09861228866811,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,4.57471097850338,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,3.17805383034795,0,0,0,0,1.38629436111989,1,4.47733681447821,2,4.79899
"348",1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,2.63905732961526,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,3.52636052461616,0,5.71373280550937,0,5.01727983681492,0,0,0,4.87519732320115,0,0.693147180559945,0,1.09861228866811,0,4.79579054559674,3,5.02919
"349",0,0,2.19722457733622,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,2.30258509299405,0.693147180559945,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,1.09861228866811,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,5.35698
"350",1.38629436111989,0,0,0,0,0,1.94591014905531,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,2,11.7134
"351",4.56434819146784,0,0,0,0,3.49650756146648,4.26267987704132,5.11799381241676,0,0,0,0,0,2.77258872223978,0.693147180559945,3.04452243772342,1.79175946922805,2.30258509299405,0,0,0,1.94591014905531,0,4.00733318523247,0,0,0,2.07944154167984,0,0,2.70805020110221,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,6.65286302935335,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,6.3578422665081,0,5.27811465923052,0.693147180559945,0,0.693147180559945,5.15329159449778,0,5.53338948872752,0,0,0,3.93182563272433,0,0,0,0,0,5.54126354515843,0,2,6.26149168432104,35,34.5185
"352",0,0.693147180559945,1.6094379124341,0,4.70048036579242,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.39444915467244,3.40119738166216,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,2.19722457733622,0,0,0,0,0,2.89037175789616,0,0,0,0,4.18965474202643,3,11.9189
"353",0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0.693147180559945,0,3.04452243772342,0,0,2.70805020110221,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0.693147180559945,0,2.99573227355399,0,0.693147180559945,0,0,3.17805383034795,4,9.66991
"354",0,0,4.40671924726425,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,3.73766961828337,0,0,1.38629436111989,0,0.693147180559945,4.20469261939097,0,0,0,0,0,0.693147180559945,1.09861228866811,0,2.484906649788,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,2.07944154167984,0.693147180559945,0,0,0,0,3.66356164612965,0,0,5.24702407216049,0,0,0,3.13549421592915,0,0,0,3.89182029811063,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0.693147180559945,3.2188758248682,0,0,4.91998092582813,6,13.2632
"355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,2.484906649788,0,0,0,0,0,0,0,1.79175946922805,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.38629436111989,2,2.5349
"356",0,2.39789527279837,0,4.43081679884331,0,0,0,5.34710753071747,0,0,1.09861228866811,2.56494935746154,0,0,0,3.49650756146648,0,0,0,0,0,2.56494935746154,0,2.30258509299405,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,3.78418963391826,0,0,1.38629436111989,0,0,0.693147180559945,0,0,2.70805020110221,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.99573227355399,0,4.67282883446191,0,0,0,0,0,0,1,4.74493212836325,7,7.25623
"357",5.68697535633982,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,5.00394630594546,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,3.78418963391826,4.75359019110636,0,0,0,0,0,0,0,0,2.56494935746154,1.38629436111989,0,0,0,0,1.94591014905531,0,0,0,0,0,1.6094379124341,0,0,0,2.19722457733622,2.89037175789616,0,0,2.30258509299405,3.80666248977032,0,2.99573227355399,0,0,0,0,0,0,2.19722457733622,0,0,0,0,4.71849887129509,6,8.42705
"358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,3.25809653802148,0,0,1.94591014905531,0,0,2.70805020110221,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0.693147180559945,4.38202663467388,0,4.78749174278205,0.693147180559945,0,0,3.98898404656427,2,5.02919
"359",0,0.693147180559945,1.38629436111989,0.693147180559945,5.7268477475872,0,4.85203026391962,0,0,0,0.693147180559945,1.94591014905531,0,0,0,2.19722457733622,0,0,5.40717177146012,0,0,0,0,6.87005341179813,0.693147180559945,0,0,0,0,1.09861228866811,0,0.693147180559945,3.85014760171006,0,2.30258509299405,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,3.2188758248682,0,0,0,0,2.07944154167984,0,5.59471137960184,0,7.59689443814454,0,3.98898404656427,5.31811999384422,2.07944154167984,1.79175946922805,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,1.38629436111989,0.693147180559945,0,0,1.09861228866811,2.484906649788,0,0,4.82028156560504,4.51085950651685,0,4.04305126783455,4,6.77650699237218,40,37.6698
"360",0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.70805020110221,5.06259503302697,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,3.68887945411394,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,1.6094379124341,0,0,0.693147180559945,0,1.6094379124341,2.39789527279837,0,0,3.98898404656427,4.00733318523247,0,1.09861228866811,0,0.693147180559945,3.13549421592915,0,0,0,0,0,0,0,0,4.4188406077966,5,14.001
"361",0,0,0,0,0,0,0,5.03695260241363,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,2.19722457733622,0,0,1.09861228866811,3.97029191355212,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,4.78749174278205,0,1.09861228866811,0,4.44265125649032,0,5.04985600724954,0,0,0,0,3.36729582998647,0,0,0,0,0,3.25809653802148,1,4.69134788222914,2,11.1725
"362",0,0,0,0,0,0,0,0,0,4.59511985013459,0,0,0,0,0,0,5.30330490805908,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,7.15383380157884,0,0,3.46573590279973,0,0,0,2.19722457733622,0,0,0,0,6.63856778916652,0,0,0,2.94443897916644,0,0,3.09104245335832,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,5.62762111369064,0,0,0,0,3.78418963391826,0,0.693147180559945,0,0,0,0,0,7.04577657687951,0,0,0,0,0,6.39692965521615,2,1.38451
"363",0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.40119738166216,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.77258872223978,2,3.1496
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,4.0943445622221,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.56494935746154,1,4.50833
"365",2.07944154167984,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,2.83321334405622,1.38629436111989,0,0,0,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,3.80666248977032,5.71702770140622,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,4.12713438504509,6,23.6028
"366",0,0,0,0,3.09104245335832,0,2.39789527279837,0,5.37989735354046,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,1.38629436111989,1.09861228866811,2.77258872223978,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,1.79175946922805,2.19722457733622,0,4.34380542185368,4.76217393479776,0,0,4.04305126783455,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,5,15.4609
"367",0,0,0,0,0,0,0,0,0,0,6.86901445066571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,2.83321334405622,0,0,0,0,0,0,0,5.26785815906333,3,8.50408
"368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0,0,0,3.87120101090789,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,3.09104245335832,4,10.7594
"369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,2.83321334405622,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.55534806148941,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48863636973214,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,0,0,0,3.49650756146648,4,10.5501
"370",4.66343909411207,0,0,0,0,0,0.693147180559945,3.13549421592915,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,5.58724865840025,2.77258872223978,0,0,0,0,0,0,0,3.61091791264422,0.693147180559945,0,0.693147180559945,0,0,0,3.3322045101752,0,0,0,2.56494935746154,0,2.77258872223978,0,0,0,2.77258872223978,0,0,0,0,0,3.40119738166216,3.25809653802148,0,0,0,4.34380542185368,0,0,0,0,0,0,0,0,0,5.4553211153577,0,0,0,0,0,4.86753445045558,0,0.693147180559945,0,0,4.77912349311153,0.693147180559945,0,5.27811465923052,0,4.76964
"371",4.70048036579242,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,4.48863636973214,0,0,2.484906649788,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,4.49980967033027,0,1.09861228866811,0,0,0.693147180559945,0,2.89037175789616,0,4.49980967033027,0,1.79175946922805,0,0,0,3.91202300542815,0,0,0,1.6094379124341,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,1.6094379124341,4.02535169073515,5.93224518744801,0,0,0.693147180559945,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,5.09375020080676,5,12.713
"372",0,0,0,0,0,0,0,0,0,0,5.60947179518496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.89037175789616,0,0,0,0,0,0,4.02535169073515,1,4.31202
"373",0,0,0.693147180559945,3.95124371858143,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,1,3.19189
"374",0,0,0,0,0,0,0.693147180559945,0,0,3.17805383034795,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,3.58351893845611,0,4.86753445045558,0,0.693147180559945,0,0,0,2.19722457733622,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.78418963391826,0,7.2787
"375",0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.70805020110221,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,4.77912349311153,0,0,0,3.73766961828337,0,0,0,0,3.3322045101752,1,9.64564
"376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.83321334405622,0,0.693147180559945,0,0,0,0,0,0,2,8.00589
"377",0.693147180559945,0,0,5.17614973257383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0.693147180559945,2.07944154167984,0,0,4.93447393313069,0,0,0,0,4.33073334028633,5.56452040732269,0,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,4.14313472639153,0,1.79175946922805,0,2.484906649788,0,0,4.27666611901606,0,0,0,0,0,3.58351893845611,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,1.94591014905531,1,5.19295685089021,5,11.0132
"378",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,2.63905732961526,0,0,0,0,0,0,0,0,0,4.43081679884331,0,0,0,0,3.17805383034795,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.89182029811063,11,10.5919
