"","V1","V2","V3","V4","V5","V6","bug","loc","bf","hcm"
"1329",4.30406509320417,0,3.87120101090789,3.49650756146648,0,6.04737217904628,0,4.7361984483945,4,6.39937
"1330",0,6.69950034016168,3.58351893845611,0,0,0,0,4.93447393313069,2,14.2302
"1331",2.70805020110221,0.693147180559945,0,4.21950770517611,3.61091791264422,5.73009978297357,0,4.38202663467388,1,9.67792
"1332",2.484906649788,0,4.8283137373023,4.90527477843843,0,0,0,3.95124371858143,1,0
"1333",0,1.09861228866811,2.39789527279837,3.29583686600433,0,3.46573590279973,0,2.484906649788,1,1.76682
"1334",0,1.09861228866811,3.85014760171006,5.8171111599632,3.36729582998647,0,0,4.66343909411207,0,4.22329
"1335",1.38629436111989,4.44265125649032,4.02535169073515,1.6094379124341,0,0,0,3.3322045101752,1,5.84418
"1336",0,4.69134788222914,0,0,0,0,0,3.17805383034795,2,4.40324
"1337",5.82600010738045,5.19849703126583,4.64439089914137,1.79175946922805,4.80402104473326,0,1,4.71849887129509,5,11.2693
"1338",0,0,0,5.06890420222023,0,3.09104245335832,0,2.484906649788,1,11.8601
"1339",4.95582705760126,3.85014760171006,5.25227342804663,0,2.07944154167984,2.39789527279837,1,3.85014760171006,7,9.92215
"1340",0,3.97029191355212,6.78219205600679,4.7361984483945,0,0,0,4.90527477843843,2,1.56044
"1341",5.53338948872752,0,2.484906649788,5.31811999384422,2.39789527279837,6.3456363608286,1,5.28320372873799,4,12.6447
"1342",1.38629436111989,0,4.15888308335967,4.78749174278205,1.38629436111989,6.02344759296103,0,4.62497281328427,1,3.36633
"1343",4.91998092582813,0,3.61091791264422,3.49650756146648,5.32300997913841,6.04025471127741,1,5.01063529409626,1,1.76682
"1344",2.07944154167984,0,3.13549421592915,4.62497281328427,0,5.19849703126583,0,3.78418963391826,4,1.39536
"1345",4.77068462446567,0,2.89037175789616,5.30826769740121,0,5.33271879326537,0,4.34380542185368,2,3.20427
"1346",1.79175946922805,0,0,4.65396035015752,0,0,0,2.39789527279837,2,8.69863
"1347",0,0,4.12713438504509,0,3.76120011569356,0,0,3.43398720448515,1,5.99307
"1348",0,3.71357206670431,6.78445706263764,0,4.54329478227,4.66343909411207,0,4.45434729625351,5,12.5353
"1349",6.37331978957701,7.08086789669078,0,0,2.89037175789616,0,2,5.73009978297357,24,27.0841
"1350",5.27811465923052,3.43398720448515,0,0,0,6.8596149036542,2,5.31320597904179,19,27.2665
"1351",6.5694814204143,5.0998664278242,5.73334127689775,6.5424719605068,7.37650812632622,0,2,5.75890177387728,30,42.0495
"1352",1.79175946922805,4.47733681447821,0,4.49980967033027,2.94443897916644,0,0,3.43398720448515,0,6.41569
"1353",0,3.09104245335832,0,4.14313472639153,0,2.94443897916644,0,2.89037175789616,1,6.90708
"1354",0,0,0,4.90527477843843,4.72738781871234,2.07944154167984,0,3.63758615972639,0,7.83167
"1355",4.21950770517611,0,3.66356164612965,4.43081679884331,0.693147180559945,6.65415252018322,1,5.09375020080676,11,13.1737
"1356",0,2.56494935746154,0,4.94875989037817,4.66343909411207,0,0,3.68887945411394,2,4.40164
"1357",0,5.23644196282995,0,0,3.78418963391826,0,0,4.21950770517611,1,1.77712
"1358",4.38202663467388,0,4.43081679884331,5.18738580584075,3.25809653802148,0,0,4.02535169073515,0,7.81509
"1359",0,0,5.11799381241676,3.97029191355212,0,0,0,3.43398720448515,1,7.62199
"1360",0,0,0,5.62040086571715,0,0,0,3.68887945411394,0,7.27922
"1361",5.62762111369064,0,4.35670882668959,0,4.12713438504509,0,0,4.44265125649032,0,7.26892
"1362",1.6094379124341,5.50938833662798,2.07944154167984,2.70805020110221,0,6.12905021006055,2,4.44265125649032,8,14.5368
"1363",0,3.40119738166216,0,4.57471097850338,0,7.06304816338817,0,5.62401750618734,1,8.67717
"1364",5.17614973257383,3.63758615972639,0,0,0,0.693147180559945,0,3.52636052461616,3,10.1597
"1365",0,2.83321334405622,5.44241771052179,5.21493575760899,0,2.07944154167984,0,4.45434729625351,4,9.50905
"1366",5.13579843705026,0,2.83321334405622,0,0,0,0,3.63758615972639,0,4.40148
"1367",5.6970934865054,4.7361984483945,0,0.693147180559945,0,0,0,4.27666611901606,0,0
"1368",2.19722457733622,4.66343909411207,0,4.39444915467244,1.38629436111989,7.21229446850034,0,5.52545293913178,8,7.48098
"1369",3.73766961828337,0,3.46573590279973,4.64439089914137,0,0,0,3.25809653802148,1,0
"1370",4.60517018598809,3.46573590279973,0,0,0,0.693147180559945,0,3.04452243772342,2,12.6847
"1371",0,0,4.24849524204936,2.19722457733622,0,1.6094379124341,0,2.39789527279837,2,1.56044
"1372",4.06044301054642,4.76217393479776,0,3.04452243772342,0,4.46590811865458,0,3.98898404656427,2,8.27328
"1373",0,0,0,5.19849703126583,0,5.01727983681492,0,3.93182563272433,7,9.75182
"1374",6.48920493132532,0,4.88280192258637,6.41673228251233,6.84374994900622,0,1,5.85793315448346,18,23.032
"1375",4.48863636973214,0,0,0,0,0,0,2.484906649788,0,6.42599
"1376",5.42934562895444,7.09672137849476,4.00733318523247,5.18178355029209,0,0,0,5.91620206260743,2,5.42567
"1377",0,5.97380961186926,0,1.09861228866811,3.61091791264422,0,0,4.44265125649032,4,6.02605
"1378",3.2188758248682,3.3322045101752,0,0,0,0,0,1.38629436111989,1,1.77712
"1379",0,0,6.69579891705849,3.43398720448515,0,0.693147180559945,0,4.45434729625351,3,4.44773
"1380",3.89182029811063,4.90527477843843,2.39789527279837,5.48479693349065,1.79175946922805,4.30406509320417,0,4.57471097850338,5,12.7504
"1381",4.04305126783455,0,2.30258509299405,0,4.07753744390572,0,0,2.39789527279837,2,7.20153
"1382",4.95582705760126,0,0,3.55534806148941,2.70805020110221,0,0,3.46573590279973,2,4.87697
"1383",0,0,6.94505106372583,6.00881318544259,4.64439089914137,7.16703787691222,0,5.99893656194668,36,34.4797
"1384",0,3.09104245335832,6.62007320653036,0,6.07073772800249,0.693147180559945,0,5.52545293913178,9,19.2704
"1385",5.53338948872752,4.18965474202643,0,1.09861228866811,0,0,1,3.71357206670431,3,10.0211
"1386",0,0,0.693147180559945,5.31811999384422,1.6094379124341,3.76120011569356,0,3.40119738166216,0,8.04434
"1387",0,0,0,0,0,5.51342874616498,0,3.17805383034795,3,9.1192
"1388",4.58496747867057,3.76120011569356,5.26269018890489,5.06890420222023,0,5.06259503302697,0,4.43081679884331,3,10.1306
"1389",1.38629436111989,4.11087386417331,3.78418963391826,0,0,0,0,3.29583686600433,0,7.6651
"1390",5.29831736654804,3.93182563272433,0,2.484906649788,0,2.63905732961526,1,3.17805383034795,4,15.172
"1391",2.19722457733622,1.38629436111989,0,3.61091791264422,0.693147180559945,0,1,4.76217393479776,5,14.7404
"1392",0,0,4.40671924726425,0,1.6094379124341,4.66343909411207,0,2.94443897916644,0,6.41569
"1393",4.15888308335967,5.37989735354046,7.41397029019044,1.6094379124341,0,0,2,5.87493073085203,3,9.04795
"1394",5.56068163101553,5.56068163101553,5.41610040220442,0,0,0,0,5.03043792139244,6,16.7735
"1395",0,0,1.38629436111989,3.29583686600433,0,0,0,4.94875989037817,8,12.7638
"1396",6.59441345974978,5.32787616878958,4.88280192258637,4.24849524204936,0,0,0,5.2257466737132,5,20.1092
"1397",0,5.62040086571715,0,0,6.60123011872888,4.54329478227,1,4.96284463025991,4,5.15869
"1398",1.6094379124341,0,0,4.79579054559674,0,0,0,2.83321334405622,2,8.69863
"1399",4.8283137373023,2.94443897916644,2.19722457733622,0,0,6.69950034016168,2,5.14749447681345,4,11.3129
"1400",7.27447955877387,6.05443934626937,3.93182563272433,7.5207764150628,0,6.63725803128446,1,6.68710860786651,24,28.6537
"1401",0,4.48863636973214,0.693147180559945,4.04305126783455,0,0,0,3.66356164612965,0,6.41569
"1402",0,3.66356164612965,3.91202300542815,0,5.67675380226828,0,0,4.43081679884331,0,8.47667
"1403",4.60517018598809,0,0,2.56494935746154,3.2188758248682,0,0,3.09104245335832,7,7.53288
"1404",4.60517018598809,4.40671924726425,0,3.29583686600433,0,0,0,3.40119738166216,2,5.88474
"1405",0,0,0,0,5.12989871492307,0,0,3.3322045101752,3,8.81525
"1406",4.9416424226093,0,1.94591014905531,0,0,0,0,3.25809653802148,2,2.8819
"1407",0,0,0.693147180559945,4.67282883446191,1.38629436111989,7.05617528410041,0,5.60947179518496,1,8.67717
"1408",4.80402104473326,0,0,0,5.50533153593236,2.484906649788,0,4.36944785246702,2,3.69105
"1409",6.43294009273918,4.8283137373023,5.39816270151775,0,4.36944785246702,0,0,5.23644196282995,9,17.3119
"1410",0,0,0.693147180559945,3.3322045101752,1.94591014905531,1.38629436111989,0,1.38629436111989,3,3.04262
"1411",3.13549421592915,0.693147180559945,0,2.77258872223978,0,0.693147180559945,0,2.77258872223978,0,1.77712
"1412",1.09861228866811,1.94591014905531,1.09861228866811,3.63758615972639,0,0,0,1.38629436111989,1,0
"1413",4.07753744390572,6.78445706263764,3.95124371858143,3.29583686600433,0,3.71357206670431,2,5.08759633523238,8,19.0688
"1414",2.56494935746154,3.3322045101752,3.40119738166216,3.46573590279973,0,0.693147180559945,0,3.17805383034795,1,8.1934
"1415",7.39817409297047,1.38629436111989,0,7.2115567333138,0,5.15329159449778,0,6.5191472879404,18,26.5914
"1416",1.79175946922805,0.693147180559945,0,4.62497281328427,4.7361984483945,1.38629436111989,0,3.73766961828337,6,17.2695
"1417",3.25809653802148,0,4.39444915467244,4.71849887129509,0,0.693147180559945,0,3.52636052461616,0,7.72196
"1418",0,6.31535800152233,0,5.6970934865054,4.65396035015752,0.693147180559945,0,5.03695260241363,5,12.8023
"1419",2.39789527279837,0,5.34710753071747,4.81218435537242,4.20469261939097,4.49980967033027,1,3.61091791264422,4,2.9034
"1420",4.11087386417331,0.693147180559945,3.25809653802148,0,0,5.40717177146012,0,4.00733318523247,3,6.78705
"1421",0,4.82028156560504,5.6970934865054,0,2.30258509299405,0,1,4.49980967033027,7,18.2025
"1422",0,1.38629436111989,0,4.92725368515721,0,6.83195356556585,0,5.47646355193151,2,8.67717
"1423",0,4.63472898822964,2.70805020110221,4.06044301054642,4.89783979995091,0,0,3.93182563272433,1,3.15241
"1424",0,0,4.21950770517611,2.484906649788,0,3.04452243772342,0,2.07944154167984,2,1.56044
"1425",1.94591014905531,4.57471097850338,0,4.70048036579242,4.31748811353631,0.693147180559945,0,3.68887945411394,0,6.01575
"1426",4.48863636973214,4.85981240436167,0,3.73766961828337,2.30258509299405,0,0,3.61091791264422,3,17.2759
"1427",3.73766961828337,0,0,2.83321334405622,0,5.68357976733868,0,4.02535169073515,1,3.05459
"1428",1.09861228866811,0,5.03043792139244,4.94875989037817,1.6094379124341,0,0,4.04305126783455,2,4.41258
"1429",0,5.22035582507832,0,3.13549421592915,0,2.94443897916644,1,2.63905732961526,1,4.31805
"1430",0.693147180559945,0,1.38629436111989,3.78418963391826,2.83321334405622,0,0,1.94591014905531,0,6.41569
"1431",6.53233429222235,4.23410650459726,5.77455154554441,1.38629436111989,4.53259949315326,0,4,5.12989871492307,27,34.7864
"1432",4.45434729625351,0,0,5.42053499927229,0,4.79579054559674,0,4.14313472639153,15,23.3982
"1433",5.62401750618734,0,2.70805020110221,0,0,0,0,4.07753744390572,1,7.67247
"1434",5.30826769740121,3.80666248977032,5.05624580534831,0,0,0,0,4.18965474202643,7,9.95194
"1435",0,0,0,3.2188758248682,5.73334127689775,6.80682936039218,0,5.28320372873799,15,13.1365
"1436",0,0,0,4.21950770517611,5.15329159449778,4.45434729625351,0,3.93182563272433,1,1.76682
"1437",6.21460809842219,3.76120011569356,0,3.78418963391826,0,0,0,2.94443897916644,1,2.67051
"1438",0,5.34710753071747,4.80402104473326,2.99573227355399,0,1.38629436111989,0,3.73766961828337,1,10.1983
"1439",0,1.38629436111989,0,0,4.00733318523247,0,0,2.77258872223978,1,4.50348
"1440",5.31320597904179,4.24849524204936,4.85981240436167,0,3.3322045101752,1.09861228866811,0,4.20469261939097,3,6.02143
"1441",4.56434819146784,4.00733318523247,4.54329478227,5.12989871492307,0,0,0,4.53259949315326,2,7.61847
"1442",0,0,4.00733318523247,3.13549421592915,0,0,0,2.39789527279837,2,1.56044
"1443",0,1.79175946922805,4.67282883446191,0,0,0.693147180559945,0,2.89037175789616,1,1.77712
