"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"472",0,0,0,0,0,1.79175946922805,5.56452040732269,0,0,0,2.07944154167984,4.30406509320417,3.13549421592915,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0,0,0,4.26267987704132,5,8.77144
"473",2.63905732961526,5.13579843705026,4.81218435537242,0,2.89037175789616,0,5.23110861685459,5.25749537202778,3.46573590279973,2.99573227355399,2.99573227355399,1.09861228866811,0,2.94443897916644,1.6094379124341,0,0,0,0,6.12468339089421,2,5.48893772615669,10,23.0493
"474",1.94591014905531,5.49306144334055,0,0,0,4.48863636973214,4.91265488573605,0,0,3.49650756146648,0,0,4.55387689160054,4.39444915467244,0,0,0,2.30258509299405,0,5.35658627467201,1,5.01063529409626,7,17.3959
"475",0,0.693147180559945,5.8664680569333,0,0,0,0,0,6.93828448401696,0,0,0,4.63472898822964,3.40119738166216,0,2.89037175789616,0,0,4.02535169073515,4.56434819146784,0,5.96870755998537,0,6.94415
"476",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,7.62657020629066,2.94443897916644,0.693147180559945,0,0,2,5.11198778835654,2,1.42715
"477",0,0,1.94591014905531,5.91620206260743,0,0,2.39789527279837,0,0,1.6094379124341,0,0,0,0,0,5.90808293816893,5.89715386763674,0,0,0,1,5.29831736654804,20,20.29
"478",0,6.4393503711001,4.87519732320115,0,2.39789527279837,2.07944154167984,5.09375020080676,3.61091791264422,0,0,0,0,4.23410650459726,4.40671924726425,0,0,1.09861228866811,5.08759633523238,0.693147180559945,4.99043258677874,2,5.82600010738045,28,31.2801
"479",3.98898404656427,0,0,3.85014760171006,0,0,0,4.26267987704132,0,3.89182029811063,2.484906649788,0,0,2.30258509299405,0,0,0,0,3.85014760171006,0,0,3.71357206670431,3,9.15622
"480",0,0,0,0,0,0,0,0,3.2188758248682,2.77258872223978,0,2.30258509299405,0,3.78418963391826,0,0,0,0,0,0,0,3.17805383034795,0,4.8313
"481",3.71357206670431,5.2257466737132,0,4.24849524204936,2.70805020110221,0,5.30826769740121,7.25488481007734,0,4.93447393313069,1.38629436111989,0,0,2.77258872223978,0,3.55534806148941,0,2.94443897916644,1.09861228866811,0,0,6.01126717440416,5,6.83071
"482",0,0,0,0,0,0,4.14313472639153,0,0,0,6.24222326545517,0,3.8286413964891,1.38629436111989,0,0,3.29583686600433,4.89034912822175,0,0,0,4.51085950651685,8,10.2283
"483",0,0,0,0,0,0,0,0,2.63905732961526,0,3.63758615972639,4.0943445622221,0,0,0,0,4.99043258677874,5.04342511691925,0,0,0,3.97029191355212,2,1.39536
"484",2.56494935746154,0,0,0.693147180559945,5.17048399503815,0,0,5.68357976733868,4.71849887129509,0,3.63758615972639,2.484906649788,6.94697599213542,0,0,0,0,0,0,0,0,5.74939298590825,9,7.28484
"485",0,2.39789527279837,3.29583686600433,0,4.61512051684126,0,0,4.46590811865458,0,0,2.77258872223978,3.13549421592915,6.13556489108174,1.09861228866811,0,5.60947179518496,5.35658627467201,0,0,0,0,5.31320597904179,4,16.789
"486",0,0,0,0,0,2.39789527279837,0.693147180559945,0,1.38629436111989,0,3.93182563272433,2.56494935746154,3.93182563272433,0,0,0.693147180559945,2.30258509299405,3.63758615972639,0,0,0,3.29583686600433,3,9.23472
"487",0,0,0,0,1.09861228866811,0,4.39444915467244,0,0.693147180559945,0,0,0,0,0.693147180559945,0,3.80666248977032,0,0,0,2.07944154167984,0,2.484906649788,3,7.2298
"488",0,0.693147180559945,3.43398720448515,1.79175946922805,2.19722457733622,0,0,0,3.8286413964891,0,0.693147180559945,0,4.93447393313069,1.09861228866811,0,5.06890420222023,3.80666248977032,0,0,0,0,4.15888308335967,5,15.3807
"489",0,0,0,4.26267987704132,0,0,0,4.59511985013459,0,0,0,0,0,0,0,0,5.4380793089232,4.68213122712422,4.53259949315326,0,0,3.73766961828337,11,20.9156
"490",0,0.693147180559945,0,0,0,0,3.43398720448515,4.54329478227,0,0,2.30258509299405,4.59511985013459,0,0,0,0,0,0,4.45434729625351,0,0,3.36729582998647,2,7.2288
"491",0,0,0,6.7093043402583,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,5.13579843705026,1,8.02724
"492",0,5.51745289646471,0,0,0,4.7361984483945,3.73766961828337,3.80666248977032,0,0,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0,0,0,0,3.49650756146648,0,4.7361984483945,3,3.83668
"493",4.0943445622221,0,0,0,0,0,3.40119738166216,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,6.41247
"494",2.07944154167984,0,2.484906649788,0,2.70805020110221,0,0,4.79579054559674,0,0,0.693147180559945,1.79175946922805,3.93182563272433,0.693147180559945,3.36729582998647,5.39816270151775,4.04305126783455,0,0,2.484906649788,0,4.4188406077966,5,16.9705
"495",0,0,5.48893772615669,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,6.42599
"496",4.06044301054642,5.77765232322266,0,1.09861228866811,6.27287700654617,4.62497281328427,0,0,1.38629436111989,0,2.63905732961526,1.79175946922805,0,3.55534806148941,0,0,0,0,0,4.34380542185368,2,5.2257466737132,14,29.9939
"497",0,0,0,0,0,0,6.21260609575152,0,0,1.79175946922805,0,1.79175946922805,0,2.94443897916644,0,0,0,0,0,0,0,4.35670882668959,1,3.00782
"498",0,0,0,0,0,0,4.70953020131233,0,0,0,5.00394630594546,0,0,4.77912349311153,0,0,0,0,0,4.39444915467244,1,4.43081679884331,4,11.9584
"499",0,0,0,0,0,0,2.07944154167984,0,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,0
"500",0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,3.40119738166216,0,0,0,2.39789527279837,2,1.56044
"501",0,0,1.38629436111989,0,4.27666611901606,0,3.87120101090789,5.24174701505964,0,0,3.3322045101752,0,0,4.45434729625351,0,0,0,0,0,0,0,5.15905529921453,7,18.4852
"502",0,0,0,5.55682806169954,0,2.39789527279837,0,0,0,0,4.07753744390572,0,4.15888308335967,0,3.09104245335832,0,6.12468339089421,4.11087386417331,0,0,1,4.7361984483945,12,19.2402
"503",0,4.72738781871234,1.09861228866811,0,0,4.60517018598809,0,0.693147180559945,0,0,0,0,0,0,0,5.94017125272043,0,2.94443897916644,0,0,0,4.69134788222914,1,4.56477
"504",0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,5.15905529921453,1.6094379124341,0,0,0,6.34738920965601,4.00733318523247,0,0,0,4.99721227376411,2,5.02919
"505",0,0,5.89989735358249,0,0,0,1.6094379124341,0,5.12396397940326,0,0,0,2.99573227355399,2.99573227355399,0,0,0,0,2.63905732961526,3.76120011569356,0,5.17614973257383,0,4.18914
"506",0,0,0,0,0,0,0,0,0.693147180559945,0,2.70805020110221,0,0,0,0,0,0,0,3.73766961828337,0.693147180559945,0,1.6094379124341,1,3.17625
"507",0,0,0,0,0,0,0,0,3.87120101090789,0,0,1.09861228866811,4.0943445622221,0,0,3.46573590279973,3.58351893845611,0,0,0,0,3.49650756146648,1,7.47927
"508",6.37331978957701,0,0,5.50533153593236,0,0,0,0,3.36729582998647,2.30258509299405,1.79175946922805,4.60517018598809,0,2.63905732961526,0,1.79175946922805,0,0.693147180559945,0,0,0,5.35185813347607,5,11.3454
"509",0,0,6.41345895716736,0,0,0.693147180559945,0,4.40671924726425,0,0.693147180559945,5.29831736654804,3.52636052461616,6.31535800152233,0,0,1.38629436111989,5.37989735354046,0,0,0,0,5.90263333340137,22,17.1453
"510",0,2.63905732961526,0,2.484906649788,3.17805383034795,1.6094379124341,1.09861228866811,0,0,0,4.26267987704132,2.63905732961526,0.693147180559945,4.85981240436167,0,0,1.79175946922805,0,0,3.29583686600433,0,6.30809844150953,19,36.1864
"511",0,0,0,1.79175946922805,0,0,0,0,3.78418963391826,0,0,0,0,0,2.99573227355399,4.12713438504509,1.79175946922805,0,0,0,0,3.43398720448515,0,3.11166
"512",0.693147180559945,0,0,1.94591014905531,0,0,4.33073334028633,0,0.693147180559945,1.38629436111989,0.693147180559945,4.52178857704904,0.693147180559945,0,0,0,0,0,0,0,0,3.3322045101752,2,3.13086
"513",0,6.52941883826223,0,0,0,2.07944154167984,5.58724865840025,0,0,0,0,0,1.09861228866811,0,4.62497281328427,4.64439089914137,6.69208374250663,5.37989735354046,2.484906649788,0,0,5.96100533962327,13,12.3564
"514",1.6094379124341,4.98360662170834,1.6094379124341,0,3.78418963391826,0,0,0.693147180559945,3.76120011569356,0,0,1.6094379124341,0,4.67282883446191,2.39789527279837,0.693147180559945,3.71357206670431,1.09861228866811,6.08677472691231,0,0,5.05624580534831,8,14.7298
"515",0,0,6.37842618365159,0,0,0,5.8348107370626,0,2.63905732961526,0,0,0.693147180559945,0,0,4.53259949315326,0,0,0,4.49980967033027,6.20657592672493,3,5.86078622346587,10,23.6105
"516",0,0,0,4.20469261939097,0,0,2.07944154167984,0,0,0,0,1.09861228866811,0,3.04452243772342,3.95124371858143,0,0.693147180559945,0,0,2.70805020110221,0,3.43398720448515,1,8.07975
"517",0,3.04452243772342,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,2.39789527279837,0,0
"518",0,0,3.17805383034795,0,0.693147180559945,2.39789527279837,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,5.71042701737487,2.63905732961526,0,0,0,3.78418963391826,2,10.6096
"519",1.09861228866811,0,3.2188758248682,0,0.693147180559945,0,0,4.04305126783455,5.48893772615669,3.66356164612965,0,3.40119738166216,3.95124371858143,0,0,6.4377516497364,0,4.30406509320417,0,0,1,5.08140436498446,5,17.9064
"520",0,0,3.43398720448515,0,0,0,0,4.79579054559674,0,0,4.14313472639153,1.94591014905531,5.11198778835654,0,0,0,0,0.693147180559945,0,0,0,4.27666611901606,3,6.08326
"521",0.693147180559945,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,3.8286413964891,4.30406509320417,4.58496747867057,0,0,0,2.70805020110221,3.25809653802148,4.74493212836325,0,0,4.0943445622221,7,4.41258
"522",1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,4.57471097850338,0,0,0,0,0,2.70805020110221,0,0,0,2.63905732961526,0,4.33338
"523",0,0,0,0,0,0,0,0,0,0,3.13549421592915,2.484906649788,0,2.30258509299405,0,0,0,0,4.07753744390572,0,0,2.39789527279837,1,4.41258
"524",0,0,0,0,0,0,1.38629436111989,0,3.2188758248682,0.693147180559945,4.27666611901606,4.46590811865458,0,0,0,0,2.63905732961526,3.87120101090789,0,0,0,3.3322045101752,1,0
"525",5.65248918026865,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,3.8286413964891,2,6.31552
"526",0,0,2.63905732961526,0,0,3.58351893845611,0,1.09861228866811,0,0,3.89182029811063,0,4.35670882668959,0,0,0,0,1.94591014905531,0.693147180559945,0,0,3.55534806148941,0,6.79305
"527",2.83321334405622,0.693147180559945,0,0,0,0,0,2.94443897916644,0.693147180559945,0,4.35670882668959,2.70805020110221,0,0,0.693147180559945,1.79175946922805,1.09861228866811,0,4.58496747867057,0,0,4.76217393479776,3,9.70651
"528",3.61091791264422,2.77258872223978,2.99573227355399,3.98898404656427,6.81783057145415,0.693147180559945,1.6094379124341,0,0,1.38629436111989,3.87120101090789,0,0.693147180559945,0,2.07944154167984,0,1.6094379124341,3.09104245335832,3.85014760171006,0,4,0,42,35.8788
"529",0,0,4.24849524204936,0,0,0,5.19295685089021,3.66356164612965,3.43398720448515,0,0,0,4.99043258677874,0,0,5.54907608489522,0,3.76120011569356,0,2.70805020110221,0,4.78749174278205,8,13.4381
"530",1.6094379124341,0,0,0,2.484906649788,0,1.94591014905531,3.68887945411394,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,0,2.70805020110221,4,9.97572
"531",0,3.58351893845611,0,0,2.83321334405622,0,0,0,0,0,4.51085950651685,0,0,4.7361984483945,0,0,0,0,0,2.70805020110221,1,3.40119738166216,2,4.19546
"532",0,0,0.693147180559945,3.85014760171006,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,1.38629436111989,6.66568371778241,3.58351893845611,1.38629436111989,0,3.3322045101752,3.98898404656427,0,5.14166355650266,4,12.6913
"533",0,0,0,0.693147180559945,0,3.76120011569356,0,0,0,0,4.45434729625351,0,0,0,0,0,5.6937321388027,0,0,0,0,4.47733681447821,2,9.5467
"534",4.18965474202643,1.94591014905531,2.07944154167984,0,0,3.2188758248682,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,1.09861228866811,0,0,2.99573227355399,1,5.99576
"535",0,0,0,2.19722457733622,0,0,0,6.91968384984741,0,7.01211529430638,0,0,0,0,3.58351893845611,0,0,0,0,0.693147180559945,0,6.05443934626937,1,1.76682
"536",4.17438726989564,0,0,0,0,3.3322045101752,0,0,0,0,0,0,3.40119738166216,4.15888308335967,5.48479693349065,3.89182029811063,1.09861228866811,0.693147180559945,0,0,0,4.45434729625351,5,12.2832
"537",0,6.66057514983969,0,0,6.25575004175337,3.66356164612965,0,4.64439089914137,0,0,0,0,0,4.38202663467388,0,0,0.693147180559945,0,0,0,0,3.36729582998647,2,9.90134
"538",0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,5.22035582507832,0,0,4.43081679884331,3.85014760171006,3.91202300542815,0,0,0,3.91202300542815,2,9.33423
"539",3.68887945411394,2.99573227355399,4.81218435537242,0,0,0,1.79175946922805,4.27666611901606,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,9.95198
"540",1.38629436111989,4.44265125649032,4.52178857704904,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,4.57471097850338,0,0,0,0,0,0,0,0,0,3.04452243772342,0,3.09104245335832,0,3.95124371858143,2,12.3495
"541",0,5.64897423816121,0,0,4.00733318523247,0,0,0,0,1.6094379124341,0,0,5.18178355029209,0,0,6.0591231955818,1.94591014905531,4.44265125649032,1.94591014905531,0,0,5.28826703069454,5,9.89425
"542",0,5.27811465923052,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,6.13988455222626,0,4.44265125649032,0,2.70805020110221,1,4.99043258677874,0,4.43166
"543",0,0,0,0,0.693147180559945,2.83321334405622,0,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,5.63928
"544",0,0,3.09104245335832,0,0,1.09861228866811,0,3.55534806148941,0,0,0,0,0,0,0,0,5.75574221358691,2.39789527279837,0,1.6094379124341,0,3.97029191355212,4,10.7325
"545",4.56434819146784,0,5.07517381523383,0,0,3.63758615972639,0,4.62497281328427,0,0,1.6094379124341,0,0,0,4.62497281328427,0,0,0,3.71357206670431,4.71849887129509,0,4.91265488573605,5,14.5908
"546",0,0,2.77258872223978,0,0,0,4.11087386417331,0,0,0,3.29583686600433,0.693147180559945,3.68887945411394,0,0,0,0,4.55387689160054,0,0,0,3.49650756146648,1,2.97312
"547",0,4.04305126783455,0,0,0,0,1.6094379124341,0,0,0,2.77258872223978,2.484906649788,0,1.94591014905531,0,0,0,0.693147180559945,2.07944154167984,0,0,2.89037175789616,1,2.97312
"548",0,3.93182563272433,0,0,0,0,0,0,0,0,4.21950770517611,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,3.25809653802148,1,9.53614
"549",4.58496747867057,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.94443897916644,1,2.91017
"550",0,0,0.693147180559945,1.94591014905531,0,0,0,0,4.30406509320417,0,0,5.605802066296,3.09104245335832,1.38629436111989,0,3.17805383034795,1.6094379124341,0,0,3.49650756146648,0,4.23410650459726,0,4.33338
"551",1.09861228866811,0,0,0,1.38629436111989,0,1.09861228866811,0.693147180559945,0,0,0,0,0,1.38629436111989,5.46383180502561,0,1.38629436111989,2.484906649788,0,4.45434729625351,0,4.75359019110636,0,3.36633
"552",0,0,3.2188758248682,0,0,0,0,4.7361984483945,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,3.80666248977032,0,0,0,3.8286413964891,1,3.05459
"553",0,0,1.38629436111989,0,0,3.66356164612965,0,0,0,0,0,0,2.484906649788,0,0,0,6.13772705408623,3.80666248977032,0,0,0,4.27666611901606,7,14.5859
"554",0,0,0,3.2188758248682,1.6094379124341,0,0,3.97029191355212,1.38629436111989,0,0,3.71357206670431,3.63758615972639,0,0,0,0,0,0,0,0,3.3322045101752,2,3.18918
"555",0,0,0,0,0,0,0,3.91202300542815,0,6.16331480403464,0,0,0,0,0,0,0,4.40671924726425,0,0,0,4.36944785246702,3,2.84822
"556",0,5.00394630594546,0,0.693147180559945,2.63905732961526,0,0,0,1.09861228866811,0,0,1.6094379124341,5.01727983681492,3.63758615972639,0.693147180559945,0,0,0.693147180559945,0,0,0,4.24849524204936,1,2.6367
"557",0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,6.22455842927536,4.34380542185368,1.38629436111989,1.09861228866811,0,4.35670882668959,1,0
"558",3.87120101090789,0,0,0,1.09861228866811,4.17438726989564,0,2.30258509299405,3.95124371858143,0,5.87773578177964,3.89182029811063,6.99025650049388,3.58351893845611,0,0,5.0998664278242,0,6.31716468674728,0,1,5.91350300563827,32,28.2531
"559",0,0,5.24174701505964,0,0,4.17438726989564,1.6094379124341,0,0,0,4.62497281328427,0,0,0,0,5.40717177146012,0,3.87120101090789,0,4.14313472639153,0,4.79579054559674,1,7.56943
"560",2.94443897916644,5.69035945432406,0,6.60665018619822,5.06890420222023,1.09861228866811,0,3.71357206670431,0,7.10085190894405,0,0,0,0,5.52545293913178,0,0,0,4.70953020131233,1.6094379124341,0,6.26530121273771,20,25.1717
"561",0,0,3.25809653802148,3.40119738166216,0,0,2.19722457733622,0,0,0,5.22035582507832,0,0,0,0,1.09861228866811,2.89037175789616,3.80666248977032,0,0,0,4.18965474202643,2,7.38689
"562",5.13579843705026,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.49650756146648,0.693147180559945,0,0,0,0.693147180559945,0,3.8286413964891,3,10.9347
"563",0,0,0,0,0,0,0,0,0,6.1779441140506,0,0,0,0,0,0,0,3.09104245335832,0.693147180559945,0,0,4.11087386417331,3,2.84822
"564",0,0,3.87120101090789,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.99573227355399,0,1.94591014905531,0,2.19722457733622,0,6.41569
"565",0.693147180559945,0,0,0,3.87120101090789,0,0,2.70805020110221,0,0,4.84418708645859,0.693147180559945,0,5.29831736654804,0,0,0.693147180559945,0,0,0,0,4.0943445622221,4,6.84217
"566",0,0,0,1.94591014905531,0,3.25809653802148,0,0,3.63758615972639,0,0,2.30258509299405,5.0998664278242,0,0,0,0,0,0,0,0,3.63758615972639,1,1.76682
"567",0,0,0,0,0,0,6.95081476844258,2.19722457733622,0,4.48863636973214,0,0,0,0,4.39444915467244,0,0,0,0,0,0,5.10594547390058,3,7.34746
"568",1.09861228866811,4.76217393479776,4.11087386417331,0,2.77258872223978,0,0,5.95583736946483,6.89568269774787,3.61091791264422,3.73766961828337,0,3.55534806148941,0,0,7.10249935577465,0,0,0,0,5,6.07993319509559,15,24.0899
"569",0,0,0,0,2.89037175789616,0,0,5.3890717298165,0,4.54329478227,0,0,0,0,1.38629436111989,0,0,0,5.80211837537706,0,0,4.34380542185368,3,9.58427
"570",3.04452243772342,0,0,0,0,0,0,0,1.94591014905531,0,0,5.68357976733868,0,2.19722457733622,0,0,0,0,4.21950770517611,0,0,4.40671924726425,5,5.63729
"571",0,0,0,0,4.72738781871234,0,0,0.693147180559945,0,0,5.7268477475872,0,1.94591014905531,0,0,0,2.07944154167984,0,0,0,0,4.53259949315326,0,6.41569
"572",0,0,2.99573227355399,3.97029191355212,0.693147180559945,0,0.693147180559945,0,1.09861228866811,4.99043258677874,3.8286413964891,0,0,0,6.59850902861452,6.87109129461055,6.3578422665081,0.693147180559945,0,0,1,6.1527326947041,3,5.38037
"573",1.6094379124341,0,4.69134788222914,0,0,0,0,0,0,0,5.34233425196481,0,4.7361984483945,2.63905732961526,0,0,0,0,0,0,0,4.21950770517611,3,11.2074
"574",0,0,0,0,0,0.693147180559945,0,0,0,0,4.48863636973214,0,1.09861228866811,0,0,0,0,0,0,0,0,2.07944154167984,0,1.76682
"575",0,0,0,0,0,2.70805020110221,4.06044301054642,0,0,0,0,0,4.27666611901606,0,0,3.09104245335832,5.09375020080676,4.47733681447821,0,0,0,4.15888308335967,2,3.1764
"576",1.6094379124341,0,0,3.17805383034795,0,0,0,2.30258509299405,0,2.39789527279837,3.55534806148941,0,0,0,0,0,4.83628190695148,0,0,0,0,3.2188758248682,5,17.5389
"577",0,0,0,0,0,0.693147180559945,4.31748811353631,0,0,0,0,0,0,0,0,3.68887945411394,0.693147180559945,0.693147180559945,0,0,0,1.79175946922805,0,6.28027
"578",0,4.52178857704904,5.85507192220243,0,3.58351893845611,0,0.693147180559945,0,2.99573227355399,0,4.81218435537242,0,0,0,0,0,0,0,0,3.87120101090789,0,4.80402104473326,10,17.5231
"579",1.94591014905531,0,0,3.58351893845611,0,0,1.79175946922805,0,3.17805383034795,1.09861228866811,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,2.56494935746154,1,1.76682
"580",0,4.89034912822175,0,0.693147180559945,0,0.693147180559945,3.43398720448515,3.73766961828337,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.70805020110221,0,2.70805020110221,3,13.8167
"581",0,0,0,0,0,4.51085950651685,0,0,2.484906649788,0,0,0.693147180559945,2.30258509299405,0,0,0,0,2.83321334405622,0,0,0,2.77258872223978,1,8.934
"582",3.29583686600433,0.693147180559945,5.71373280550937,1.6094379124341,7.23345541862144,0,0,0,3.91202300542815,6.18208490671663,0,0,0,4.31748811353631,0,0,0,0,0,2.89037175789616,1,5.93224518744801,1,1.77712
"583",0,0,0,0,0,0,4.04305126783455,0,4.94875989037817,0,0,0,3.61091791264422,4.58496747867057,0,4.70048036579242,4.79579054559674,0,0,1.6094379124341,0,4.68213122712422,1,1.76682
"584",4.52178857704904,0,2.39789527279837,3.68887945411394,0,2.94443897916644,2.30258509299405,4.34380542185368,0,3.76120011569356,0,0.693147180559945,2.89037175789616,2.30258509299405,0,0,4.92725368515721,0,0,0,0,4.06044301054642,9,21.1016
"585",4.51085950651685,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,2.99573227355399,0,3.18664
"586",0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,1.6094379124341,4.47733681447821,0,0,0,0,0,0,1.38629436111989,0,0,0,2.39789527279837,0,4.64887
"587",5.26269018890489,0,1.94591014905531,4.11087386417331,0,0,1.6094379124341,4.02535169073515,0,3.95124371858143,0,0,0,5.66642668811243,0,0,0,3.63758615972639,0,4.67282883446191,1,5.08140436498446,3,13.6058
