"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","bug","loc","bf","hcm"
"501",1.6094379124341,0,0,0,0,0,1.94591014905531,0,4.24849524204936,0,0,0,2.70805020110221,5.04985600724954,0,0,0,4.11087386417331,0,0,4.33073334028633,0,3.52636052461616,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,5.15905529921453,7,18.4852
"502",0,0,0,0,0,0,0,1.38629436111989,0,5.01063529409626,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.70953020131233,0,4.9416424226093,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,4.76217393479776,2.39789527279837,5.25227342804663,0,0,0,0,5.26785815906333,0,0,1,4.7361984483945,12,19.2402
"503",0,0,2.89037175789616,0,5.44673737166631,3.25809653802148,0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0,4.26267987704132,0.693147180559945,0,0,3.85014760171006,0,0,0,0,0,0,0,4.02535169073515,0.693147180559945,0.693147180559945,0,3.43398720448515,0,0,1.94591014905531,0,3.58351893845611,0,0,0,2.484906649788,0,4.69134788222914,1,4.56477
"504",1.38629436111989,0,0,0,0,4.34380542185368,0,2.99573227355399,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,2.70805020110221,0,4.72738781871234,0,4.53259949315326,0,0,1.09861228866811,0,0,0,0,0,4.27666611901606,0,5.99146454710798,0,0,0,0,0,0,0.693147180559945,0,4.99721227376411,2,5.02919
"505",0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,6.3456363608286,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,5.17614973257383,0,4.18914
"506",0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.39789527279837,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1,3.17625
"507",0,0,0,0,2.484906649788,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.04305126783455,0,0,1.6094379124341,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,0,0,3.49650756146648,1,7.47927
"508",0.693147180559945,4.90527477843843,0,0,0,1.09861228866811,5.36597601502185,0,5.85220247977447,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24849524204936,0,0,2.30258509299405,0,0,0,0,5.35658627467201,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,5.35185813347607,5,11.3454
"509",0,0,1.09861228866811,1.09861228866811,0,6.53524127101366,0,5.26785815906333,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,4.70048036579242,0,3.36729582998647,3.25809653802148,0,0,0,0,6.1779441140506,0,0,0,0,0,0,0,2.19722457733622,5.06259503302697,0,0,0,0,0,0,0,0,5.90263333340137,22,17.1453
"510",0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,2.07944154167984,2.89037175789616,0,0,0,0,0,0.693147180559945,5.52942908751142,0,0,0,0,0,0,6.30809844150953,19,36.1864
"511",0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.39789527279837,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,3.40119738166216,2.70805020110221,0,0,3.58351893845611,0.693147180559945,0,0,1.09861228866811,0,0,0,3.43398720448515,0,3.11166
"512",0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,4.06044301054642,0,0.693147180559945,0,0,0,0,0,0,4.21950770517611,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.3322045101752,2,3.13086
"513",4.27666611901606,5.27811465923052,3.85014760171006,3.40119738166216,0,4.84418708645859,0,1.09861228866811,0,0,0,0,0,1.09861228866811,5.78382518232974,3.68887945411394,0,0,0,3.63758615972639,0,4.61512051684126,0.693147180559945,0,0.693147180559945,0,0,0,0,6.0330862217988,0,0,0,0,0,5.40267738187228,0,6.2709884318583,4.06044301054642,0,0,0,0,0,0,0,5.96100533962327,13,12.3564
"514",1.38629436111989,0.693147180559945,2.07944154167984,0,0,0,0.693147180559945,0,0,0,0,0,0,4.20469261939097,0,0,1.38629436111989,0,0,1.09861228866811,3.68887945411394,0.693147180559945,0,0,0,0,3.78418963391826,0,0,4.9416424226093,3.36729582998647,1.38629436111989,0,1.79175946922805,0,0,6.16541785423142,1.6094379124341,2.56494935746154,2.19722457733622,0,0,0,0.693147180559945,0,0,5.05624580534831,8,14.7298
"515",0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.50938833662798,3.76120011569356,0,0,0,0,5.41164605185504,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,3.93182563272433,0,0,0,1.94591014905531,0,0,1.09861228866811,0,0,0,1.79175946922805,0,6.30809844150953,6.11589212548303,3,5.86078622346587,10,23.6105
"516",0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.63905732961526,2.89037175789616,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,3.98898404656427,0,0,3.43398720448515,1,8.07975
"517",1.6094379124341,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,3.09104245335832,0,0,0,0.693147180559945,0,0,0,0,0,2.77258872223978,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0
"518",0,0,0,0,0,1.38629436111989,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.33073334028633,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,5.22035582507832,4.33073334028633,0,0,0,0,0,0,0,3.78418963391826,2,10.6096
"519",1.6094379124341,1.79175946922805,0,0,5.38449506278909,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,4.69134788222914,4.47733681447821,0,0,0,3.55534806148941,5.99146454710798,0,0,1.09861228866811,0,0,1.38629436111989,0,0,2.484906649788,1.38629436111989,3.80666248977032,0,5.29831736654804,0,1.79175946922805,0,0,0,0,1,5.08140436498446,5,17.9064
"520",0,0,0,0,0,4.14313472639153,0,4.52178857704904,0,2.19722457733622,0,0,0,0,0,0,0,0,0.693147180559945,0,4.80402104473326,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,0,0,3.25809653802148,0,4.27666611901606,3,6.08326
"521",0,1.09861228866811,0,0,0,2.07944154167984,0,2.63905732961526,2.94443897916644,0,0,0,0,0,0,0,0,0.693147180559945,3.8286413964891,1.6094379124341,0,0,0,0.693147180559945,5.4971682252932,0,3.04452243772342,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.89037175789616,1.09861228866811,0,4.0943445622221,7,4.41258
"522",2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,2.77258872223978,0,0,1.09861228866811,0,2.19722457733622,0,0,2.484906649788,0,1.09861228866811,0,0,2.94443897916644,0,0,0,3.71357206670431,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,4.33338
"523",0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,1.09861228866811,0,3.89182029811063,3.17805383034795,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,2.19722457733622,0,0,2.39789527279837,1,4.41258
"524",0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,2.484906649788,0,0,0,5.31320597904179,1.79175946922805,0,0,1.38629436111989,1.94591014905531,0,0.693147180559945,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,3.3322045101752,1,0
"525",0,0,0,1.79175946922805,0,0.693147180559945,5.33271879326537,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.30258509299405,0,0,0,0,0,0,0,4.26267987704132,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.8286413964891,2,6.31552
"526",3.63758615972639,0,2.30258509299405,0,2.07944154167984,0,0,0,0,4.81218435537242,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.55534806148941,0,6.79305
"527",1.94591014905531,2.89037175789616,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.49650756146648,0,0,0,0,0,2.99573227355399,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,4.54329478227,0,1.94591014905531,3.91202300542815,0,0,0.693147180559945,0,0,0,4.76217393479776,3,9.70651
"528",0,0,4.34380542185368,0,0,0,5.68357976733868,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,3.98898404656427,0,0,6.46614472423762,0.693147180559945,0,1.09861228866811,0,0,4.39444915467244,0,0,4,0,42,35.8788
"529",1.38629436111989,0,0,0.693147180559945,5.23644196282995,0,0,0,0.693147180559945,0,0,0,5.47646355193151,0,0,0,0,0.693147180559945,0,5.16478597392351,4.14313472639153,0,0,1.09861228866811,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,4.33073334028633,0.693147180559945,0.693147180559945,0,0,0,1.79175946922805,0,4.78749174278205,8,13.4381
"530",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,2.89037175789616,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,2.70805020110221,4,9.97572
"531",0,0,4.74493212836325,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,4.46590811865458,3.43398720448515,1.38629436111989,0,0,0,1,3.40119738166216,2,4.19546
"532",0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.61091791264422,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,5.15905529921453,0,0,0,6.38350663488401,0,0,1.09861228866811,0,0,0,0,0,4.97673374242057,0,0,5.14166355650266,4,12.6913
"533",1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,4.12713438504509,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.78996017089725,3.25809653802148,0,0,0,0,0,0,0,4.47733681447821,2,9.5467
"534",0,0.693147180559945,0,0,0,1.79175946922805,2.70805020110221,0.693147180559945,1.38629436111989,3.17805383034795,0,3.98898404656427,0,0,0.693147180559945,0,3.49650756146648,0.693147180559945,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,2.99573227355399,1,5.99576
"535",0,0,0,0,0,0,0,0,7.5137092478397,0,0,0,0,0.693147180559945,4.62497281328427,0.693147180559945,0,0,0,0,4.70953020131233,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.18965474202643,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.97029191355212,0,6.05443934626937,1,1.76682
"536",0,0,0,2.77258872223978,0,2.56494935746154,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,5.82600010738045,0,0,4.12713438504509,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.45434729625351,5,12.2832
"537",0,0,0,0,0,0,5.605802066296,0,0,0,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,5.56068163101553,0,0,0,0,0,0,0,0,6.89162589705225,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,2,9.90134
"538",0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,5.53338948872752,3.36729582998647,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,2.484906649788,4.54329478227,0,0,0,0,0,0,0,3.91202300542815,2,9.33423
"539",3.58351893845611,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,4.67282883446191,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,1.6094379124341,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,3.66356164612965,0,9.95198
"540",4.04305126783455,0,4.72738781871234,0,0,0,0,0,2.07944154167984,0,2.70805020110221,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,2.63905732961526,0,0,0,3.89182029811063,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,3.55534806148941,0,3.95124371858143,2,12.3495
"541",0.693147180559945,0,0,3.95124371858143,4.92725368515721,5.02388052084628,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.99043258677874,0,1.94591014905531,0,0,0,0,0,0,2.07944154167984,5.4971682252932,0,0,0,1.6094379124341,0,0.693147180559945,3.40119738166216,1.09861228866811,5.45958551414416,3.2188758248682,0,0,0,1.6094379124341,0,0,5.28826703069454,5,9.89425
"542",0,0,0,0,6.26339826259162,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43081679884331,1.6094379124341,0,0,0.693147180559945,0,0,0,4.9416424226093,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,1.94591014905531,0,0,0,1,4.99043258677874,0,4.43166
"543",0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,5.63928
"544",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,4.70048036579242,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.06259503302697,4.45434729625351,0,0,0,0,0,1.94591014905531,0,3.97029191355212,4,10.7325
"545",1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,4.12713438504509,0,0,3.29583686600433,0,0,4.86753445045558,0,0,1.09861228866811,0,2.63905732961526,0,5.02388052084628,4.93447393313069,0,0,0,0,0,0,0,0,0,0,0,4.79579054559674,0,0,4.91265488573605,5,14.5908
"546",0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.95124371858143,0,0.693147180559945,4.26267987704132,2.77258872223978,0,0,0,4.18965474202643,0.693147180559945,0,1.38629436111989,0,1.79175946922805,0,0,0,3.04452243772342,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,3.49650756146648,1,2.97312
"547",2.83321334405622,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.77258872223978,2.70805020110221,0,0,0,0,0,0,0,0,0,0,2.19722457733622,2.484906649788,1.09861228866811,0,0,2.70805020110221,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,2.89037175789616,1,2.97312
"548",0.693147180559945,0,3.43398720448515,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,2.77258872223978,0,0,0,0,0,4.15888308335967,1.94591014905531,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,1,9.53614
"549",3.78418963391826,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.94443897916644,1,2.91017
"550",0.693147180559945,0,0,0,0,0,0,5.7268477475872,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.49650756146648,3.40119738166216,0,0,0,0.693147180559945,1.6094379124341,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.04305126783455,0,0,4.23410650459726,0,4.33338
"551",0,4.80402104473326,1.6094379124341,0.693147180559945,0,0,2.07944154167984,0,0,0,1.09861228866811,4.63472898822964,0,0,1.38629436111989,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,1.38629436111989,0,4.52178857704904,0,0,0,0,4.75359019110636,0,3.36633
"552",3.09104245335832,0,0,3.09104245335832,0,2.19722457733622,0,0,1.09861228866811,2.77258872223978,0,0,0,0,1.38629436111989,2.89037175789616,0,0,0,2.07944154167984,3.97029191355212,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,1,3.05459
"553",0.693147180559945,0,0,0,0,2.07944154167984,0,0,0,3.61091791264422,0,2.30258509299405,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,4.89783979995091,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,5.67332326717149,4.00733318523247,0,2.83321334405622,1.6094379124341,0,0,0.693147180559945,0,4.27666611901606,7,14.5859
"554",0,0,0,0,0,0,2.30258509299405,2.484906649788,1.6094379124341,0,0,0,0,0,1.6094379124341,0,1.6094379124341,0,0,0,3.78418963391826,0,2.07944154167984,0,3.87120101090789,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,3.3322045101752,2,3.18918
"555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,6.39526159811545,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,3,2.84822
"556",3.09104245335832,0,3.87120101090789,3.66356164612965,0,3.80666248977032,0,0,0,3.40119738166216,0,0,1.38629436111989,0,0,0,3.73766961828337,0,0,4.24849524204936,0,0,0,0,0,0,0,0,1.79175946922805,4.00733318523247,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,4.24849524204936,1,2.6367
"557",0,0,0,1.09861228866811,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.54907608489522,0,0,0,0,0,0,0,0,0,0,0,0,5.81413053182507,3.43398720448515,0.693147180559945,0,0,0,0,1.09861228866811,0,4.35670882668959,1,0
"558",1.6094379124341,0,0,0,0,0,3.3322045101752,5.34710753071747,4.11087386417331,4.69134788222914,1.09861228866811,0,0,0,0,0,1.79175946922805,0,6.10255859461357,4.58496747867057,0,0,4.51085950651685,0,7.10085190894405,0,0.693147180559945,3.29583686600433,0,0,0,0,0,0,0,4.54329478227,0,0,0,2.484906649788,0,2.94443897916644,1.6094379124341,0,0,1,5.91350300563827,32,28.2531
"559",0,0,0,0,5.46806014113513,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.04452243772342,0,1.79175946922805,0,5.63478960316925,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0,0,0,4.70048036579242,0,4.79579054559674,1,7.56943
"560",0,2.30258509299405,4.62497281328427,4.06044301054642,0,0,4.38202663467388,0,6.02344759296103,0,0,0,0,1.09861228866811,0,0,3.09104245335832,4.70953020131233,2.99573227355399,0,1.09861228866811,2.07944154167984,0,0,0,0,1.79175946922805,0,0,0.693147180559945,4.52178857704904,0,0,0,0,0,0,0,0,0,7.09672137849476,0,6.55677835615804,0,1.09861228866811,0,6.26530121273771,20,25.1717
"561",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.09375020080676,4.62497281328427,3.78418963391826,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,2,7.38689
"562",0,3.36729582998647,0,0,0,0,4.40671924726425,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,3.58351893845611,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.8286413964891,0,0,3.8286413964891,3,10.9347
"563",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,6.20253551718792,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.11087386417331,3,2.84822
"564",0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.94591014905531,3.55534806148941,0,0,0.693147180559945,0,0,2.19722457733622,0,6.41569
"565",0,0,3.55534806148941,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,1.09861228866811,0,0,0,2.70805020110221,0,1.94591014905531,0,1.09861228866811,0,5.50938833662798,0,0,0,0.693147180559945,0,0,4.0943445622221,4,6.84217
"566",3.66356164612965,0,0,0,1.6094379124341,2.30258509299405,0,3.3322045101752,0,4.44265125649032,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,0,0,0,2.56494935746154,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,3.63758615972639,1,1.76682
"567",2.99573227355399,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,6.76503897678054,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,5.74300318780948,0,0,5.10594547390058,3,7.34746
"568",1.6094379124341,0,1.79175946922805,0,6.82219739062049,4.55387689160054,2.19722457733622,0,0,0,0,0.693147180559945,5.12396397940326,0,0,0,0,0,2.19722457733622,0,5.64190707093811,0,2.30258509299405,2.484906649788,0,6.87729607149743,0,0,5.57215403217776,0,0,2.484906649788,0,0,1.38629436111989,3.76120011569356,0,1.94591014905531,0,0,2.484906649788,0,0,0.693147180559945,4.39444915467244,5,6.07993319509559,15,24.0899
"569",0,0,0,0,0,0,0,0,4.30406509320417,0,0,0,0,0,0,0,0,6.02102334934953,1.79175946922805,0,2.89037175789616,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.03695260241363,0,0,4.34380542185368,3,9.58427
"570",0,0,0,0,0,0,0,4.58496747867057,0,0,2.70805020110221,0,0,0,0,0,0,4.91265488573605,1.38629436111989,0,0,0,3.2188758248682,0,0,0,4.49980967033027,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,4.40671924726425,5,5.63729
"571",0,0,2.39789527279837,0.693147180559945,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,5.29330482472449,0,4.7361984483945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,2.83321334405622,0,0,0,0,0,0,4.53259949315326,0,6.41569
"572",0,0,0,0,4.14313472639153,3.29583686600433,0,2.63905732961526,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.6094379124341,2.07944154167984,0,0,0,4.4188406077966,1.09861228866811,0,0,0,0,0,0,0,0,0,3.46573590279973,7.31388683163346,5.02388052084628,1.79175946922805,5.76519110278484,5.8111409929767,0,0.693147180559945,0,0,0,0,1,6.1527326947041,3,5.38037
"573",3.17805383034795,0.693147180559945,3.46573590279973,0,0,3.98898404656427,0,3.04452243772342,0,2.70805020110221,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,4.75359019110636,3.63758615972639,0,0,0,4.23410650459726,0,0,0,1.09861228866811,0,0,0.693147180559945,2.39789527279837,0,0,3.89182029811063,0,0,0,0,2.07944154167984,0,4.21950770517611,3,11.2074
"574",0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,2.07944154167984,0,1.76682
"575",0,0,0,0,0,3.66356164612965,0,0,0,4.0943445622221,0,0,0,0,4.54329478227,0,0,0.693147180559945,0,3.3322045101752,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,4.99043258677874,2.484906649788,0,0,0,1.38629436111989,0,0,0,0,0,4.15888308335967,2,3.1764
"576",2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,3.98898404656427,0,4.24849524204936,0,3.46573590279973,0,0,3.04452243772342,0,0,0,3.2188758248682,5,17.5389
"577",0,0,0,0,0,0,0,0,0,0,0,0,4.53259949315326,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,6.28027
"578",0,3.46573590279973,4.46590811865458,3.2188758248682,0,0,0,0,0,0,0,0,0,3.13549421592915,0,1.6094379124341,0,0.693147180559945,0,1.6094379124341,0.693147180559945,3.55534806148941,0,6.09807428216624,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.80402104473326,10,17.5231
"579",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,2.63905732961526,0,0,0,0,0,1.79175946922805,0,1.6094379124341,0,0,0,3.04452243772342,0,0,0,0,1.09861228866811,2.07944154167984,1.94591014905531,0,0,2.56494935746154,1,1.76682
"580",2.94443897916644,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,2.83321334405622,0,0,0,4.49980967033027,3.66356164612965,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,2.70805020110221,3,13.8167
"581",0,0,0,0,1.94591014905531,0,0,0,0,3.63758615972639,1.09861228866811,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2.07944154167984,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,2.70805020110221,1.94591014905531,0,0,0,0,1.79175946922805,0,0,0,0,2.77258872223978,1,8.934
