"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","bug","loc","bf","hcm"
"485",0,0,5.8636311755981,5.59471137960184,2.77258872223978,0,4.86753445045558,0,0,0,0,2.07944154167984,0,0,0,5.36597601502185,0,2.484906649788,1.6094379124341,0,3.76120011569356,5.11198778835654,0,0,0,0,5.31320597904179,4,16.789
"486",0,0.693147180559945,0,0,0,0.693147180559945,4.57471097850338,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.29583686600433,3,9.23472
"487",0,0,1.38629436111989,0,0,0.693147180559945,0,0,4.78749174278205,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.94591014905531,0,2.484906649788,3,7.2298
"488",0,0,4.34380542185368,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,2.94443897916644,2.19722457733622,0,5.62401750618734,0,0,0,0,0,3.87120101090789,0,0.693147180559945,0,0,4.15888308335967,5,15.3807
"489",0,0,0,1.09861228866811,4.15888308335967,0,0,0,2.30258509299405,4.72738781871234,4.06044301054642,0.693147180559945,0,3.78418963391826,0,0,0,0,2.07944154167984,0,0,5.7037824746562,0,1.38629436111989,0,0,3.73766961828337,11,20.9156
"490",0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,4.56434819146784,4.59511985013459,0,0,4.71849887129509,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,3.36729582998647,2,7.2288
"491",0,0,0,0,6.62007320653036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.29045944114839,0,0,5.13579843705026,1,8.02724
"492",0,3.95124371858143,0,0,0,0,0,5.03695260241363,0,0,0,0,4.70048036579242,0,0,0,2.89037175789616,0,0,0,0,0,0,0,5.03695260241363,0,4.7361984483945,3,3.83668
"493",1.09861228866811,0,0,0,0,0,0,3.3322045101752,0,0,0,0,2.39789527279837,3.85014760171006,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.99573227355399,1,6.41247
"494",3.25809653802148,0,5.21493575760899,4.34380542185368,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,3.25809653802148,0,4.77912349311153,0,2.77258872223978,0,4.33073334028633,0,0,0,0,4.4188406077966,5,16.9705
"495",0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,3.2188758248682,0,0,0,0,0,0,5.19849703126583,0,0,0,0,0,3.95124371858143,0,6.42599
"496",0,3.80666248977032,0,3.80666248977032,0,3.46573590279973,0,5.90263333340137,0,0,0.693147180559945,0,6.42971947803914,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,3.55534806148941,0.693147180559945,0,2,5.2257466737132,14,29.9939
"497",0,0,0,0,0,0,0,3.13549421592915,0,0,0,1.6094379124341,0,6.21460809842219,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.35670882668959,1,3.00782
"498",0,0,0,0,0,0,0,6.03068526026126,2.19722457733622,0,0,0,0,2.63905732961526,1.09861228866811,0.693147180559945,0,0,0,2.83321334405622,0.693147180559945,0,0,0,0,1,4.43081679884331,4,11.9584
"499",0,0,0,0,0,0,4.38202663467388,0,1.6094379124341,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,0
"500",0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"501",0.693147180559945,0,0,2.39789527279837,0,0,0,5.27811465923052,0,5.19295685089021,0,0,0.693147180559945,1.09861228866811,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,5.15905529921453,7,18.4852
"502",0,0,0,0,5.73979291217923,1.09861228866811,4.11087386417331,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,3.55534806148941,0,3.49650756146648,6.06610809010375,3.17805383034795,3.52636052461616,0,1,4.7361984483945,12,19.2402
"503",0,0,5.48063892334199,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,2.70805020110221,0,1.79175946922805,1.6094379124341,0,5.62040086571715,0,0,0,4.69134788222914,1,4.56477
"504",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.35670882668959,4.86753445045558,1.38629436111989,0,1.09861228866811,0,0,0,6.29341927884648,4.00733318523247,0,0,0,4.99721227376411,2,5.02919
"505",0,0,0,3.97029191355212,0,0,1.38629436111989,3.61091791264422,0,0,0,4.14313472639153,0,0,0,5.96614673912369,2.484906649788,0,0,0.693147180559945,0,0,1.6094379124341,4.15888308335967,2.07944154167984,0,5.17614973257383,0,4.18914
"506",0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,0,1.6094379124341,1,3.17625
"507",0,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0,0,4.969813299576,0,0,0,0,0,3.25809653802148,0,0,0,0,3.49650756146648,1,7.47927
"508",0,1.09861228866811,0,0,5.37989735354046,0,0,0,0,0,4.43081679884331,0,5.88887795833288,0,2.70805020110221,0,0,4.98360662170834,0,0.693147180559945,3.76120011569356,0,0,4.85203026391962,0,0,5.35185813347607,5,11.3454
"509",0,0,4.39444915467244,5.00394630594546,0,0,4.69134788222914,0,0.693147180559945,0,0,0,0.693147180559945,0,4.14313472639153,5.44241771052179,0,0,0,0,6.87729607149743,4.57471097850338,0,0,0,0,5.90263333340137,22,17.1453
"510",0,0,0,0,2.89037175789616,0,4.53259949315326,0.693147180559945,0,3.63758615972639,0,0,2.19722457733622,0,0,0,4.95582705760126,0,0,0,0,0,0,0,0,0,6.30809844150953,19,36.1864
"511",0,0,2.63905732961526,0,0,0,0,0,0,2.19722457733622,2.77258872223978,0,0,0,0,3.66356164612965,0,3.63758615972639,0,3.13549421592915,0,0,0,0,0,0,3.43398720448515,0,3.11166
"512",0,0.693147180559945,0,0,0,0,0,0,3.04452243772342,0,0,0,0,5.05624580534831,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.3322045101752,2,3.13086
"513",0,6.26530121273771,4.29045944114839,4.07753744390572,0,0,0,4.29045944114839,4.81218435537242,0,2.19722457733622,3.63758615972639,0,5.44673737166631,0,3.36729582998647,2.07944154167984,0,0,4.15888308335967,0,6.60665018619822,5.4553211153577,0,0,0,5.96100533962327,13,12.3564
"514",2.07944154167984,3.13549421592915,0.693147180559945,3.43398720448515,0,0,0,4.74493212836325,0,1.94591014905531,0,6.13556489108174,2.484906649788,1.38629436111989,0,0,4.17438726989564,4.58496747867057,0,0,0,0,0,3.25809653802148,0,0,5.05624580534831,8,14.7298
"515",2.30258509299405,5.23110861685459,0,0,0.693147180559945,0,0,4.15888308335967,0,1.79175946922805,1.38629436111989,0,0,3.73766961828337,0,0,0,0,5.62040086571715,4.38202663467388,5.2257466737132,0,0,6.28599809450886,5.46806014113513,3,5.86078622346587,10,23.6105
"516",0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,2.39789527279837,0,0,0,0,0,0,1.6094379124341,0,0,4.87519732320115,0,0,3.43398720448515,1,8.07975
"517",0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1.09861228866811,2.83321334405622,0,0,0,2.39789527279837,0,0
"518",0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,3.17805383034795,0,1.09861228866811,5.71042701737487,0,0,0,0,3.78418963391826,2,10.6096
"519",0.693147180559945,0,5.81413053182507,3.95124371858143,0,0,0,0.693147180559945,0,0,0,2.94443897916644,0,4.40671924726425,0,6.27287700654617,0,2.63905732961526,1.79175946922805,0.693147180559945,0,0,4.66343909411207,0,0,1,5.08140436498446,5,17.9064
"520",0,0,0,5.2040066870768,2.63905732961526,0,4.94875989037817,0,1.38629436111989,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,3.63758615972639,0,4.27666611901606,3,6.08326
"521",0,0,0,0,0,0,4.78749174278205,0,0,0,4.4188406077966,0,0,4.49980967033027,3.91202300542815,1.38629436111989,0,0,3.43398720448515,0,0,0,0,0.693147180559945,0.693147180559945,0,4.0943445622221,7,4.41258
"522",0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,4.40671924726425,0,0,0.693147180559945,0,0,0,0.693147180559945,3.36729582998647,0,0,0,2.63905732961526,0,4.33338
"523",0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.27666611901606,0,0,2.70805020110221,2.30258509299405,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,2.39789527279837,1,4.41258
"524",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.40717177146012,1.38629436111989,0,0,0,1.94591014905531,0,0,2.56494935746154,0,0,0,0,3.3322045101752,1,0
"525",3.61091791264422,1.09861228866811,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,5.59471137960184,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.8286413964891,2,6.31552
"526",0,1.79175946922805,0,0,0,0,4.96284463025991,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,3.09104245335832,0,2.19722457733622,0,0,0,3.55534806148941,0,6.79305
"527",0,2.39789527279837,0,4.21950770517611,0,0,0,0.693147180559945,0,1.6094379124341,0,4.78749174278205,0,1.79175946922805,0,0,3.17805383034795,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,4.76217393479776,3,9.70651
"528",0,0,0,2.39789527279837,2.94443897916644,5.81413053182507,0,0,0,0,3.98898404656427,0,6.35262939631957,0,0,0,2.94443897916644,0,0,1.09861228866811,2.56494935746154,0,3.40119738166216,4.80402104473326,0,4,0,42,35.8788
"529",3.76120011569356,0.693147180559945,5.50125821054473,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,1.09861228866811,0,1.09861228866811,5.03043792139244,0,0,0,0,2.63905732961526,0,0,0,5.74939298590825,0,4.78749174278205,8,13.4381
"530",0,0,0,4.07753744390572,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,4,9.97572
"531",0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,5.35658627467201,0,2.83321334405622,0,3.3322045101752,0,0,0,0,1,3.40119738166216,2,4.19546
"532",0,3.46573590279973,0,0.693147180559945,0,0,0,4.67282883446191,0,0,3.2188758248682,0,0,0,0,0,0,0,0,6.36475075685191,0,0,0,5.37063802812766,0,0,5.14166355650266,4,12.6913
"533",0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.07517381523383,5.5683445037611,0,0,0,0,4.47733681447821,2,9.5467
"534",1.09861228866811,0,0,3.25809653802148,1.38629436111989,0,4.21950770517611,0.693147180559945,0,0,0,0,3.17805383034795,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0.693147180559945,0,2.99573227355399,1,5.99576
"535",0,0,0,0,0.693147180559945,0,0,0,0,7.23201033166476,0,0,0.693147180559945,0,3.95124371858143,0,1.38629436111989,0,1.09861228866811,6.54678541076052,0,0,0,0,3.36729582998647,0,6.05443934626937,1,1.76682
"536",1.94591014905531,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,3.95124371858143,0,0,3.52636052461616,3.93182563272433,0,0,5.73334127689775,0,0,0,3.13549421592915,0,0,4.45434729625351,5,12.2832
"537",0,3.40119738166216,0,5.11799381241676,0,1.38629436111989,0,6.76619171466035,0,5.04342511691925,0,0,5.52942908751142,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,3.36729582998647,2,9.90134
"538",0,0,3.55534806148941,0,0,0,0,0,0,3.58351893845611,0,0,0,1.38629436111989,0,5.48063892334199,0,3.17805383034795,1.09861228866811,0,0,4.07753744390572,0,0,0,0,3.91202300542815,2,9.33423
"539",0,0,0,5.14166355650266,0,0,0,0,0,2.83321334405622,0,0,0.693147180559945,3.73766961828337,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,0,2.484906649788,0,3.66356164612965,0,9.95198
"540",1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,2.77258872223978,0,0,2.94443897916644,0,0,0,3.76120011569356,0,0,0,0,0.693147180559945,4.52178857704904,0,5.00394630594546,0,3.95124371858143,2,12.3495
"541",0,0,5.91350300563827,1.6094379124341,0,3.49650756146648,0,0,0,0,0,3.17805383034795,0,0,0.693147180559945,5.25227342804663,5.41164605185504,4.43081679884331,0,0,0.693147180559945,0,4.75359019110636,0,0,0,5.28826703069454,5,9.89425
"542",0,2.484906649788,6.3491389913798,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,4.87519732320115,0,0,1,4.99043258677874,0,4.43166
"543",0,1.6094379124341,0,0,0,0.693147180559945,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,5.63928
"544",0,0,0,3.17805383034795,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,3.58351893845611,0,0,5.73657229747919,0,0,2.19722457733622,0,3.97029191355212,4,10.7325
"545",1.6094379124341,0,0,0.693147180559945,0,0,0,4.12713438504509,0,5.13579843705026,0,3.49650756146648,0,0,0,0,0,0,0.693147180559945,1.09861228866811,4.94875989037817,0,0,5.47646355193151,0,0,4.91265488573605,5,14.5908
"546",0,0,0,0,0.693147180559945,0,0,0,4.56434819146784,0,0,0,1.09861228866811,3.25809653802148,1.6094379124341,0,1.6094379124341,0,0,0,2.39789527279837,1.09861228866811,4.53259949315326,0,0,0,3.49650756146648,1,2.97312
"547",0,0,0,2.63905732961526,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,3.76120011569356,1.09861228866811,0,0,0,0,3.40119738166216,2.39789527279837,0,0,2.89037175789616,1,2.97312
"548",0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,2.99573227355399,0,0,4.29045944114839,0,0,0,0,0,3.25809653802148,1,9.53614
"549",3.91202300542815,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.94443897916644,1,2.91017
"550",0.693147180559945,0,3.49650756146648,0,5.26269018890489,0,0,3.73766961828337,0,0,2.30258509299405,0,0,2.19722457733622,4.83628190695148,0,0,3.04452243772342,1.79175946922805,0.693147180559945,0,0,0,0,0,0,4.23410650459726,0,4.33338
"551",4.46590811865458,4.7361984483945,0,0,0,0,0,2.94443897916644,0,0,3.43398720448515,0,0,0,0,0,0,0,0.693147180559945,4.54329478227,0,0,1.6094379124341,0,0,0,4.75359019110636,0,3.36633
"552",0,0,0,0,0,2.39789527279837,0,0,3.17805383034795,3.98898404656427,0,0,0,0,4.21950770517611,1.38629436111989,0,0,0,0,0,0,3.36729582998647,0,0,0,3.8286413964891,1,3.05459
"553",0,0,0,0.693147180559945,0,0,3.49650756146648,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,2.56494935746154,0,0,6.18826412308259,2.63905732961526,0,2.07944154167984,0,4.27666611901606,7,14.5859
"554",0,0,0,3.25809653802148,2.89037175789616,0,0.693147180559945,0,0,2.99573227355399,0,0,2.39789527279837,4.46590811865458,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.3322045101752,2,3.18918
"555",0,0,0,0.693147180559945,0,4.23410650459726,0,0,0,5.25227342804663,0,0,1.09861228866811,0,0,0,0,0,5.8406416573734,0,0,0,0,0,0,0,4.36944785246702,3,2.84822
"556",0,0,0,4.34380542185368,0.693147180559945,2.19722457733622,4.57471097850338,1.79175946922805,0.693147180559945,0,0.693147180559945,2.07944154167984,1.94591014905531,0,0,3.89182029811063,4.51085950651685,0,0,0,0,0,2.63905732961526,0,1.79175946922805,0,4.24849524204936,1,2.6367
"557",0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,4.27666611901606,0,0,0,0,4.07753744390572,0,0,6.20657592672493,0,1.79175946922805,0,0,4.35670882668959,1,0
"558",3.17805383034795,1.79175946922805,2.70805020110221,0,4.55387689160054,0,7.05012252026906,0,0,2.19722457733622,6.35088571671474,0,3.80666248977032,4.82028156560504,0,5.15329159449778,0.693147180559945,0,4.15888308335967,0,3.25809653802148,4.76217393479776,0,0,0.693147180559945,1,5.91350300563827,32,28.2531
"559",0,0,5.59098698051086,0,0,0,1.38629436111989,2.70805020110221,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,5.51342874616498,0,3.78418963391826,0,4.71849887129509,0,4.79579054559674,1,7.56943
"560",0,4.26267987704132,0,0.693147180559945,5.29330482472449,1.38629436111989,0,4.51085950651685,0.693147180559945,5.29330482472449,1.09861228866811,0,4.969813299576,0,0.693147180559945,0,5.04342511691925,1.6094379124341,0,0,0,0,0,7.58222919427646,0.693147180559945,0,6.26530121273771,20,25.1717
"561",0,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,2.89037175789616,0,0,0,0,5.20948615284142,0,0,0,0,0,4.18965474202643,2,7.38689
"562",2.30258509299405,2.89037175789616,0,0,0,0,0,0,0,0,0,0,3.98898404656427,1.09861228866811,0,0,0,3.8286413964891,0,0,0,0,0,4.36944785246702,0,0,3.8286413964891,3,10.9347
"563",0,0,0,0,0,2.56494935746154,0,0,0,5.04985600724954,0,0,0,0,0,0,0,0,5.8171111599632,0,0,0.693147180559945,0,0,0,0,4.11087386417331,3,2.84822
"564",0,0.693147180559945,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,2.30258509299405,0,0,0,4.04305126783455,0,0,0,2.19722457733622,0,6.41569
"565",0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.31320597904179,0,0,0,0,0,4.61512051684126,0,0,0,4.0943445622221,4,6.84217
"566",0,0,0,0,3.95124371858143,0,4.40671924726425,0,0,0.693147180559945,0,3.61091791264422,0.693147180559945,0,3.13549421592915,3.80666248977032,0,0,0,1.6094379124341,0,0,0,0,0,0,3.63758615972639,1,1.76682
"567",0,2.30258509299405,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,6.91174730025167,0,0,0,0,0,0,0,0,0,5.31811999384422,0,0,5.10594547390058,3,7.34746
"568",1.09861228866811,0,6.69826805411541,5.4380793089232,3.29583686600433,0.693147180559945,0,0,0.693147180559945,2.89037175789616,2.30258509299405,2.63905732961526,3.46573590279973,1.6094379124341,0,6.95081476844258,0,2.07944154167984,0,1.09861228866811,0.693147180559945,0.693147180559945,2.19722457733622,0,6.53087762772588,5,6.07993319509559,15,24.0899
"569",1.09861228866811,0,0.693147180559945,3.87120101090789,0.693147180559945,0,0,0,0,5.89715386763674,5.50938833662798,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.34380542185368,3,9.58427
"570",2.70805020110221,0,0,0,0,0,0,1.38629436111989,0,0,4.35670882668959,3.04452243772342,0,0,5.45958551414416,0,0,0,0,0,0,0,0,3.76120011569356,1.6094379124341,0,4.40671924726425,5,5.63729
"571",0,0,0,5.15329159449778,0.693147180559945,0,5.25749537202778,0,0.693147180559945,2.56494935746154,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,4.53259949315326,0,6.41569
"572",2.63905732961526,0.693147180559945,5.52545293913178,0,2.484906649788,0,0,0,1.09861228866811,0,3.68887945411394,0,0,2.39789527279837,0,0,0,2.56494935746154,0,7.43366654016617,4.72738781871234,5.98645200528444,0.693147180559945,0,0,1,6.1527326947041,3,5.38037
"573",0,0,0,0,0.693147180559945,0,5.12396397940326,0,0,0,0,0,0,2.19722457733622,0,0,2.56494935746154,0,0,0.693147180559945,5.14166355650266,0,3.25809653802148,0,4.14313472639153,0,4.21950770517611,3,11.2074
"574",0,0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.07944154167984,0,1.76682
"575",0.693147180559945,0,0,0,0,0,4.35670882668959,0,4.59511985013459,0,0,0,0,0,0,3.17805383034795,0,0,4.29045944114839,3.97029191355212,0,4.11087386417331,3.40119738166216,0,0,0,4.15888308335967,2,3.1764
"576",1.6094379124341,0,0,0,2.30258509299405,0,3.2188758248682,0,0,2.70805020110221,0,0,0,0,0,0,0,0,4.0943445622221,2.77258872223978,2.19722457733622,4.29045944114839,0,0,0,0,3.2188758248682,5,17.5389
"577",0,0,0,0,0,2.484906649788,0,1.09861228866811,4.64439089914137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,6.28027
"578",0,4.92725368515721,0,0,0,1.79175946922805,0,2.63905732961526,0,0,0,2.484906649788,1.6094379124341,0.693147180559945,0,0,0,3.68887945411394,0,0,5.95064255258773,0,3.76120011569356,0,3.36729582998647,0,4.80402104473326,10,17.5231
"579",3.97029191355212,0,0,0,2.83321334405622,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,2.56494935746154,1,1.76682
"580",0,0,0,3.13549421592915,0,0,0,0,4.40671924726425,0,0,0,2.94443897916644,0,0,0,4.38202663467388,0,0,0,0,0,0,0,3.09104245335832,0,2.70805020110221,3,13.8167
"581",0,0,1.94591014905531,0,0,0,4.15888308335967,0,0,0,0,2.83321334405622,0,0,0,2.19722457733622,0,0,3.40119738166216,0,0,1.79175946922805,0,0,0,0,2.77258872223978,1,8.934
"582",0,4.90527477843843,0,7.08422642209792,0,1.38629436111989,2.63905732961526,0,0,4.969813299576,3.40119738166216,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,6.71052310945243,0,1,5.93224518744801,1,1.77712
"583",0,0,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0.693147180559945,3.95124371858143,0,0,3.85014760171006,2.83321334405622,0,3.43398720448515,0,0,4.60517018598809,0,5.38449506278909,0.693147180559945,4.56434819146784,0.693147180559945,0,0,0,4.68213122712422,1,1.76682
"584",5.10594547390058,0,0.693147180559945,1.6094379124341,0,0,3.3322045101752,0,0.693147180559945,4.29045944114839,0,0,0,0,0,3.36729582998647,0,0,3.55534806148941,0,3.43398720448515,3.95124371858143,0,3.63758615972639,0,0,4.06044301054642,9,21.1016
"585",4.12713438504509,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.99573227355399,0,3.18664
"586",0,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,2.39789527279837,0,0,0,0.693147180559945,0,2.39789527279837,0,4.64887
"587",4.90527477843843,4.48863636973214,0,4.96284463025991,0,3.68887945411394,0,0,4.00733318523247,1.94591014905531,0,3.93182563272433,0.693147180559945,0,0,0,4.36944785246702,0,0,0,0,0,0,5.33753807970132,0,1,5.08140436498446,3,13.6058
"588",0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,2.30258509299405,3.36729582998647,0,0,0,1.79175946922805,0,0,0,4.36944785246702,0,0,4.81218435537242,0,0,0,3.76120011569356,0,6.41569
"589",0,0,3.91202300542815,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.07753744390572,0,3.25809653802148,0,3.04452243772342,0,3.46573590279973,0,0,0,0,3.52636052461616,2,8.90433
"590",0,1.09861228866811,0,0,4.56434819146784,3.95124371858143,0,1.09861228866811,0,5.36129216570943,0,0,0,0,1.09861228866811,0,0,0,6.1527326947041,0,0,0,0,0,0,0,4.52178857704904,3,2.84822
"591",0,0.693147180559945,0,0,1.38629436111989,0,2.19722457733622,4.70953020131233,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,3.89182029811063,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0,3.63758615972639,5,5.77253
