"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"1153",2.56494935746154,3.91202300542815,1.79175946922805,2.83321334405622,4.80402104473326,1.09861228866811,0,0,0,3.63758615972639,1,12.2006
"1154",4.07753744390572,0,0,0,0,0,5.4510384535657,0,1,4.53259949315326,7,18.2442
"1155",0,0,0,4.17438726989564,0,1.09861228866811,5.65599181081985,1.09861228866811,0,4.29045944114839,1,3.98647
"1156",0,6.12686918411419,0,0.693147180559945,1.38629436111989,4.15888308335967,0,4.00733318523247,0,4.58496747867057,7,19.5417
"1157",3.09104245335832,5.7268477475872,6.08904487544685,0,0,0,0,6.42324696353352,5,5.63835466933375,12,22.5021
"1158",6.46146817635372,5.45958551414416,0,2.484906649788,0,2.39789527279837,7.50273821075485,0,1,4.75359019110636,12,17.2611
"1159",1.38629436111989,1.09861228866811,0,2.56494935746154,0,5.20948615284142,0,0,1,2.99573227355399,3,11.3834
"1160",0,5.08759633523238,0,5.57594910314632,5.86078622346587,0,0,3.17805383034795,0,5.03043792139244,4,5.20137
"1161",0,0,0,0,5.84354441703136,0,5.89715386763674,3.61091791264422,0,4.56434819146784,1,0
"1162",2.39789527279837,5.24174701505964,0,0,0,4.87519732320115,6.98193467715639,3.43398720448515,2,5.6937321388027,17,25.5219
"1163",5.87211778947542,7.9208096792886,0,0,3.43398720448515,2.83321334405622,1.94591014905531,0,3,6.22455842927536,32,33.6659
"1164",0.693147180559945,4.54329478227,0,0,2.39789527279837,1.94591014905531,0,0,0,2.63905732961526,1,3.18664
"1165",5.78689738136671,4.11087386417331,0,4.99043258677874,6.26909628370626,3.97029191355212,7.13727843726039,5.15905529921453,0,5.93753620508243,7,17.0216
"1166",5.18738580584075,4.27666611901606,4.29045944114839,3.52636052461616,4.77912349311153,5.48893772615669,7.2152399787301,0,2,5.78689738136671,13,29.4386
"1167",0,0,0,3.58351893845611,0,3.40119738166216,0,0,0,2.83321334405622,1,7.6507
"1168",0,0,0,1.09861228866811,0,0,4.54329478227,0.693147180559945,0,2.56494935746154,1,0
"1169",0,3.36729582998647,0,0.693147180559945,0,3.09104245335832,0,1.38629436111989,0,2.30258509299405,0,3.30831
"1170",4.79579054559674,0,0,3.97029191355212,0,4.82028156560504,7.37086016653672,3.78418963391826,1,5.44241771052179,3,5.5393
"1171",3.09104245335832,1.94591014905531,5.35658627467201,0,0,4.02535169073515,0,0,1,4.14313472639153,2,7.27922
"1172",2.77258872223978,0,1.09861228866811,5.57215403217776,0,0,0,2.89037175789616,0,4.15888308335967,3,3.82071
"1173",6.50279004591562,5.4249500174814,0,0,0,3.40119738166216,7.48773376143644,0,2,6.24416690066374,31,25.1591
"1174",4.38202663467388,3.13549421592915,0,0,5.55295958492162,1.09861228866811,4.27666611901606,0,0,3.66356164612965,5,5.97445
"1175",0.693147180559945,0,0,3.49650756146648,2.89037175789616,0,0,0,0,2.63905732961526,1,3.36633
"1176",3.8286413964891,0,0,3.97029191355212,3.91202300542815,0,6.37842618365159,0,0,4.75359019110636,7,11.2702
"1177",0,0,2.99573227355399,2.77258872223978,4.71849887129509,0,0,0,0,5.03043792139244,10,21.903
"1178",0,4.69134788222914,0,0,2.83321334405622,4.17438726989564,0,0,0,3.13549421592915,3,9.28127
"1179",5.37989735354046,0,0.693147180559945,0,1.79175946922805,4.54329478227,0,3.09104245335832,0,3.76120011569356,0,7.26436
"1180",2.30258509299405,4.89783979995091,0,0,4.35670882668959,4.61512051684126,0,0,0,4.14313472639153,3,5.62327
"1181",2.89037175789616,5.30826769740121,2.56494935746154,0,0,0,0,0,0,3.58351893845611,1,3.19948
"1182",2.99573227355399,0,2.30258509299405,4.61512051684126,0,4.83628190695148,0,5.40717177146012,0,5.82600010738045,2,10.0124
"1183",1.6094379124341,0,0,0,5.85507192220243,1.79175946922805,6.52209279817015,4.02535169073515,0,5.0998664278242,3,14.3708
"1184",0,0,0,3.66356164612965,5.90536184805457,0,1.79175946922805,1.09861228866811,0,3.63758615972639,5,10.9766
"1185",0.693147180559945,0.693147180559945,1.09861228866811,0,3.04452243772342,0,0,1.79175946922805,0,1.38629436111989,0,1.76682
"1186",4.66343909411207,3.89182029811063,2.56494935746154,8.05515773181968,5.08759633523238,0,3.09104245335832,3.43398720448515,0,6.37842618365159,19,17.9211
"1187",5.27811465923052,0.693147180559945,3.13549421592915,0,0,1.38629436111989,0,3.09104245335832,0,4.26267987704132,0,4.68802
"1188",0,2.19722457733622,0,2.30258509299405,3.29583686600433,0,0,0.693147180559945,0,1.94591014905531,1,0
"1189",0,0,4.40671924726425,4.7361984483945,3.17805383034795,3.52636052461616,0,5.00394630594546,0,4.40671924726425,0,1.76682
"1190",2.19722457733622,0,0,0.693147180559945,4.80402104473326,7.01391547481053,0,2.19722457733622,0,0,7,7.36317
"1191",0,4.06044301054642,0,0,3.09104245335832,2.63905732961526,4.87519732320115,0,0,2.19722457733622,2,2.98148
"1192",3.25809653802148,0,0,0,4.27666611901606,0,1.38629436111989,0,0,3.17805383034795,0,8.04434
"1193",4.47733681447821,0,0,0,4.87519732320115,0,0,0,0,3.3322045101752,1,0
"1194",3.04452243772342,0.693147180559945,0,5.71373280550937,1.6094379124341,0.693147180559945,0,4.18965474202643,1,4.51085950651685,4,1.84469
"1195",5.3890717298165,3.52636052461616,1.6094379124341,2.30258509299405,4.29045944114839,0,5.69035945432406,0,0,4.44265125649032,2,1.42715
"1196",5.53338948872752,0,3.78418963391826,0,0,0,6.18414889093748,1.09861228866811,3,4.75359019110636,8,19.5212
"1197",0.693147180559945,3.04452243772342,0,0,2.07944154167984,2.19722457733622,0,1.09861228866811,0,2.30258509299405,1,3.19695
"1198",4.58496747867057,2.99573227355399,1.79175946922805,2.77258872223978,5.12989871492307,3.43398720448515,7.18916773842032,3.36729582998647,0,5.88332238848828,18,27.4287
"1199",4.63472898822964,7.23633934275434,3.36729582998647,1.09861228866811,0,5.52545293913178,5.5683445037611,5.37989735354046,2,6.08904487544685,27,35.7287
"1200",3.85014760171006,2.07944154167984,3.63758615972639,0,5.33271879326537,4.24849524204936,3.04452243772342,2.19722457733622,0,3.71357206670431,3,6.00267
"1201",0,0,5.61677109766657,0,0,4.33073334028633,0,0,0,3.43398720448515,1,4.41258
"1202",0,0,0,0,3.66356164612965,0,0,4.21950770517611,0,3.40119738166216,0,6.41569
"1203",0,0,2.07944154167984,0,4.49980967033027,0,0,0,0,2.07944154167984,1,0
"1204",3.61091791264422,2.30258509299405,4.57471097850338,7.23705902612474,4.45434729625351,6.03548143252476,0,0,0,5.94542060860658,4,6.35106
"1205",0,4.15888308335967,0,4.57471097850338,0,0,0,0,0,3.3322045101752,2,3.82133
"1206",0,0,1.38629436111989,1.38629436111989,4.92725368515721,2.30258509299405,6.23832462503951,0,0,4.83628190695148,1,10.3221
"1207",4.91998092582813,0,0,0,4.44265125649032,0,5.15329159449778,0,0,4.00733318523247,3,12.0882
"1208",2.07944154167984,0,1.09861228866811,2.89037175789616,0,3.61091791264422,0,0,0,2.484906649788,1,1.76682
"1209",0,0,2.94443897916644,0,5.04342511691925,2.39789527279837,0.693147180559945,0,0,3.13549421592915,1,0
"1210",5.48479693349065,0,3.93182563272433,3.29583686600433,3.68887945411394,0,5.82600010738045,0,2,4.70953020131233,4,11.6789
"1211",0,1.09861228866811,1.38629436111989,5.17614973257383,0,0,5.89715386763674,0,0,4.53259949315326,8,16.753
"1212",0,5.15329159449778,0,0,0,4.17438726989564,0,5.15329159449778,0,4.59511985013459,9,20.6318
"1213",0,4.48863636973214,0,4.20469261939097,4.47733681447821,1.79175946922805,0,0.693147180559945,0,3.43398720448515,3,8.35105
"1214",4.15888308335967,5.97380961186926,0.693147180559945,5.14749447681345,4.15888308335967,0,1.6094379124341,1.6094379124341,0,4.85981240436167,4,14.3413
"1215",0,0,0,0,0.693147180559945,0,5.20948615284142,0,0,3.25809653802148,3,19.1174
"1216",0,0,4.27666611901606,4.44265125649032,5.74300318780948,0,0.693147180559945,4.20469261939097,0,4.67282883446191,3,13.6285
"1217",6.38350663488401,0,0,1.09861228866811,5.4249500174814,0,5.06259503302697,0,0,5.01727983681492,8,15.677
"1218",2.19722457733622,5.12989871492307,3.40119738166216,0,3.3322045101752,3.61091791264422,0,6.17586727010576,0,4.98360662170834,0,6.68071
"1219",3.63758615972639,0,1.09861228866811,0,0,2.39789527279837,0,0,0,1.94591014905531,0,1.77712
"1220",0,0,0,0,5.14166355650266,0.693147180559945,5.97888576490112,0,0,4.70048036579242,2,8.67717
"1221",3.29583686600433,6.51174532964473,4.29045944114839,0,3.17805383034795,0,0,2.99573227355399,1,5.02388052084628,2,11.1107
"1222",0,3.04452243772342,0,0,1.79175946922805,1.38629436111989,0,3.43398720448515,0,1.38629436111989,2,4.88727
"1223",0,4.69134788222914,4.04305126783455,0,0,0,0,4.67282883446191,0,2.19722457733622,3,9.16954
"1224",3.80666248977032,4.68213122712422,0,2.63905732961526,2.83321334405622,5.37989735354046,2.39789527279837,3.2188758248682,0,4.15888308335967,5,9.1054
"1225",0,0,5.06890420222023,0,1.38629436111989,0,0,0,0,3.04452243772342,2,3.1496
"1226",0,0,0,0,0,4.61512051684126,0.693147180559945,0,0,2.07944154167984,2,1.56044
"1227",0.693147180559945,5.14166355650266,0,2.99573227355399,5.05624580534831,0,0,4.17438726989564,0,2.77258872223978,1,4.50833
"1228",0,4.43081679884331,0,4.68213122712422,0,2.89037175789616,0,0,0,3.80666248977032,2,4.61185
"1229",0,2.484906649788,0,0,3.68887945411394,0,0,0,0,2.39789527279837,0,1.76682
"1230",0,4.80402104473326,2.19722457733622,0,0,2.07944154167984,5.8664680569333,0,0,4.02535169073515,2,11.2502
"1231",4.61512051684126,0,0,1.38629436111989,2.94443897916644,0,5.2257466737132,0,1,4.06044301054642,1,0
"1232",6.22455842927536,4.30406509320417,0,0,5.24174701505964,0.693147180559945,5.2257466737132,0,0,5.28826703069454,5,11.5044
"1233",4.61512051684126,2.07944154167984,0,3.04452243772342,5.18738580584075,2.83321334405622,0,0,0,4.47733681447821,0,6.41569
"1234",1.09861228866811,0,2.19722457733622,0,4.67282883446191,0,4.68213122712422,1.09861228866811,0,3.93182563272433,5,17.1031
"1235",0,0,0,1.94591014905531,4.40671924726425,2.56494935746154,3.68887945411394,0,0,3.3322045101752,1,0
"1236",1.6094379124341,5.08759633523238,0,0,4.45434729625351,0,0,0,0,3.8286413964891,0,6.90917
"1237",3.36729582998647,0,1.94591014905531,0,4.23410650459726,3.71357206670431,4.11087386417331,0,0,3.3322045101752,2,7.34429
"1238",0,1.09861228866811,4.21950770517611,0,2.484906649788,0,2.07944154167984,0,0,2.30258509299405,1,2.97312
"1239",0,4.62497281328427,0,0,0,0,0,0,0,2.39789527279837,5,18.2209
"1240",1.38629436111989,0,0,0,1.09861228866811,0,5.15905529921453,0,0,3.13549421592915,2,7.90771
"1241",3.66356164612965,3.8286413964891,0,5.87211778947542,4.7361984483945,3.49650756146648,0,5.21493575760899,0,4.8283137373023,7,9.64953
"1242",0,0,5.95583736946483,0,0,0,0,0,0,3.2188758248682,1,1.77712
"1243",0,0,0,0,3.49650756146648,1.38629436111989,0,0,0,1.94591014905531,1,3.97134
"1244",6.41673228251233,0,0,2.99573227355399,0,4.53259949315326,0,3.3322045101752,0,5.04985600724954,0,7.10003
"1245",0,4.15888308335967,0,3.13549421592915,3.43398720448515,0,0,0,0,3.71357206670431,0,6.41569
"1246",4.60517018598809,0,0,1.79175946922805,4.31748811353631,0,0,3.98898404656427,1,3.71357206670431,1,4.5126
"1247",2.07944154167984,0,4.74493212836325,0,0,0,5.53338948872752,0,0,3.97029191355212,1,14.8324
"1248",0,0.693147180559945,2.39789527279837,3.3322045101752,3.09104245335832,0,0,0,0,2.19722457733622,1,0
"1249",0,0,0,4.33073334028633,0,2.484906649788,5.8406416573734,0,0,4.48863636973214,1,6.41569
"1250",0,0,0,2.83321334405622,0,0,5.10594547390058,0,0,3.29583686600433,1,6.41569
"1251",0.693147180559945,0,0,6.02586597382531,2.83321334405622,7.04925484125584,0,5.04342511691925,0,5.48479693349065,6,7.41817
"1252",0,0,0,4.27666611901606,0,4.78749174278205,0,1.94591014905531,0,3.85014760171006,3,11.5039
"1253",0,0,0,2.30258509299405,4.54329478227,0,0,1.79175946922805,0,2.70805020110221,0,4.33338
"1254",5.14749447681345,0,1.38629436111989,0,4.0943445622221,5.37527840768417,0,4.89034912822175,0,4.70953020131233,2,10.1089
"1255",0,0,0,0,3.13549421592915,0,0,1.79175946922805,0,2.56494935746154,1,5.98276
"1256",0,0,3.43398720448515,0,2.83321334405622,0.693147180559945,1.6094379124341,0,0,2.07944154167984,1,1.76682
"1257",0,5.79605775076537,4.55387689160054,0,0,0,0,0,0,2.484906649788,0,1.77712
"1258",0,7.66105638236183,0,4.7361984483945,0,6.61069604471776,0,0,0,3.80666248977032,0,0
"1259",2.39789527279837,0,0,0,4.62497281328427,0,1.38629436111989,3.36729582998647,0,3.63758615972639,1,1.76682
"1260",0,4.64439089914137,0.693147180559945,3.04452243772342,2.89037175789616,5.59842195899838,6.2841341610708,0,1,3.93182563272433,0,2.98549
"1261",2.77258872223978,5.13579843705026,3.8286413964891,0,3.87120101090789,0,0,5.51342874616498,0,4.15888308335967,1,3.32521
"1262",7.8815599170569,4.17438726989564,0,7.97349996402463,6.53087762772588,0,4.99721227376411,2.56494935746154,1,6.99209642741589,46,31.9437
"1263",0,0,0,6.17170059741091,0,5.46806014113513,0,3.09104245335832,0,5.24702407216049,3,10.3534
"1264",0,5.80814248998044,0,0,3.2188758248682,0,0,1.38629436111989,0,4.44265125649032,1,1.76682
"1265",3.04452243772342,4.69134788222914,0,4.15888308335967,0,4.53259949315326,0,0,0,4.29045944114839,1,3.19695
"1266",2.30258509299405,0,0,1.6094379124341,5.41164605185504,0.693147180559945,0,0,0,3.58351893845611,3,8.16318
"1267",4.36944785246702,0,0,0,3.09104245335832,2.56494935746154,5.52942908751142,2.56494935746154,0,4.20469261939097,0,1.77712
"1268",0,0,4.77912349311153,0,4.99721227376411,0,1.09861228866811,0,0,3.73766961828337,8,7.19932
"1269",0,0,4.49980967033027,1.09861228866811,0,1.94591014905531,0,0,0,2.39789527279837,1,0
"1270",0,0,0,0.693147180559945,4.48863636973214,2.484906649788,3.55534806148941,1.6094379124341,0,2.77258872223978,1,0
"1271",0,7.06902342657826,0,3.71357206670431,1.38629436111989,0.693147180559945,0,0,1,4.85203026391962,2,3.03875
"1272",5.12396397940326,0,2.484906649788,0,2.19722457733622,0,0.693147180559945,0,0,3.52636052461616,0,4.68802
"1273",1.6094379124341,0,0,3.3322045101752,3.3322045101752,4.29045944114839,4.84418708645859,0,0,3.49650756146648,2,7.22187
"1274",4.80402104473326,4.7361984483945,0,0.693147180559945,4.96284463025991,0.693147180559945,0,0,0,4.14313472639153,4,13.9237
"1275",0,0,0,0,6.18208490671663,0,0,3.63758615972639,0,4.9416424226093,1,8.78554
"1276",0,3.52636052461616,0,2.484906649788,0,5.76205138278018,0,2.56494935746154,0,4.07753744390572,1,5.84321
"1277",1.79175946922805,0,2.70805020110221,0,3.46573590279973,3.98898404656427,0,1.94591014905531,0,2.07944154167984,1,14.2096
"1278",4.23410650459726,2.07944154167984,0,0,4.59511985013459,0,0,0,0,3.43398720448515,4,6.38161
"1279",0,3.80666248977032,0,0,0,3.8286413964891,0,0,0,2.70805020110221,1,0
"1280",6.03068526026126,4.76217393479776,0,0,0,2.56494935746154,2.89037175789616,0,0,4.59511985013459,4,7.72196
"1281",1.6094379124341,0,0,6.17378610390194,4.51085950651685,0,2.30258509299405,2.77258872223978,0,4.62497281328427,1,1.76682
"1282",0,0,0,3.91202300542815,4.35670882668959,6.29341927884648,4.11087386417331,0,0,4.70048036579242,6,16.617
"1283",3.49650756146648,5.39816270151775,3.89182029811063,5.40717177146012,3.13549421592915,5.64544689764324,0,6.12249280951439,1,5.47646355193151,2,12.8864
"1284",2.99573227355399,5.8406416573734,1.94591014905531,0,2.70805020110221,1.38629436111989,0,0,0,4.18965474202643,1,4.83647
"1285",2.83321334405622,0,0,3.8286413964891,4.70953020131233,1.94591014905531,0.693147180559945,0,0,3.3322045101752,0,7.72196
"1286",0,5.37063802812766,0,0,5.605802066296,0,2.07944154167984,0,0,4.67282883446191,6,6.1094
"1287",0,1.09861228866811,5.51342874616498,0,0,0.693147180559945,5.68357976733868,3.25809653802148,0,4.45434729625351,5,11.171
"1288",5.3890717298165,3.78418963391826,0,5.06890420222023,5.33753807970132,0,5.39362754635236,4.89783979995091,1,5.17614973257383,5,13.7684
"1289",0,0,0,0,2.484906649788,4.14313472639153,1.38629436111989,5.66642668811243,0,4.49980967033027,1,3.15241
"1290",0,1.09861228866811,0,5.52545293913178,0,4.39444915467244,0,4.12713438504509,0,4.34380542185368,4,13.3755
"1291",0,0,0,0,0.693147180559945,4.65396035015752,0,0,0,3.17805383034795,1,7.23217
"1292",4.04305126783455,0,4.04305126783455,0,0,4.8283137373023,0,1.6094379124341,1,3.98898404656427,2,3.54759
"1293",0,4.7361984483945,0,6.27287700654617,0,2.19722457733622,0.693147180559945,4.15888308335967,0,4.81218435537242,5,7.18485
"1294",0,5.17048399503815,2.70805020110221,0,3.97029191355212,0,0,3.55534806148941,0,3.85014760171006,2,3.27147
"1295",4.35670882668959,0,6.37842618365159,1.94591014905531,1.38629436111989,0,7.37588214821501,4.63472898822964,0,5.92692602597041,9,22.6033
"1296",0,0,0,3.04452243772342,0,0.693147180559945,0,5.79909265446053,0,5.05624580534831,4,10.7456
"1297",0,8.14235427684983,0,6.55535689181067,0,0,0,5.96100533962327,0,6.85224256905188,50,30.4541
"1298",3.97029191355212,5.98896141688986,0,0,0,2.07944154167984,0,2.30258509299405,1,4.38202663467388,3,5.4784
"1299",0,0,0,0,0,4.57471097850338,0,0,0,2.07944154167984,2,1.56044
"1300",4.76217393479776,0,0,3.78418963391826,4.26267987704132,3.63758615972639,5.82304589548302,0,0,4.70048036579242,3,8.91487
"1301",0,1.38629436111989,0,0,2.94443897916644,1.6094379124341,5.88887795833288,0,0,3.17805383034795,3,11.3595
"1302",3.8286413964891,1.79175946922805,4.70048036579242,0,1.09861228866811,2.63905732961526,0,3.13549421592915,0,3.46573590279973,4,7.38057
"1303",4.97673374242057,0,5.99396142730657,4.36944785246702,0.693147180559945,0,7.19668657083435,0,0,5.98393628068719,18,16.1068
"1304",0,1.09861228866811,0,1.79175946922805,0,0,5.28320372873799,0,0,3.36729582998647,0,4.57426
"1305",3.80666248977032,0,0,2.94443897916644,1.38629436111989,3.58351893845611,4.78749174278205,0,0,3.68887945411394,0,4.57426
"1306",0,0,0,0,4.51085950651685,0.693147180559945,0,0,0,2.07944154167984,0,3.44787
"1307",0,3.49650756146648,0,0,0,5.78689738136671,0,0,0,4.58496747867057,4,5.81133
"1308",0,0,6.06610809010375,0,0,1.79175946922805,0,0,0,4.18965474202643,4,6.05686
"1309",1.38629436111989,0.693147180559945,1.6094379124341,5.32300997913841,0,0,6.52356230614951,0,0,5.11198778835654,2,2.23703
"1310",2.63905732961526,3.52636052461616,0,1.79175946922805,4.77912349311153,0,0,0,0,3.25809653802148,1,0
"1311",0,4.18965474202643,5.30330490805908,0,0,1.94591014905531,0,5.39816270151775,1,4.53259949315326,4,7.65733
"1312",4.86753445045558,0,0,3.95124371858143,0,1.79175946922805,5.54126354515843,0,0,4.26267987704132,0,4.57426
"1313",4.68213122712422,0,0,4.38202663467388,5.36597601502185,0,6.3456363608286,0,0,4.77912349311153,6,11.0533
"1314",1.79175946922805,4.55387689160054,0,4.14313472639153,2.484906649788,5.36597601502185,0,4.23410650459726,0,3.09104245335832,12,10.9776
"1315",0.693147180559945,5.4380793089232,0,0,0,3.04452243772342,1.94591014905531,0,0,3.52636052461616,1,0
"1316",0,5.57972982598622,0,0,5.25227342804663,0,5.4510384535657,3.2188758248682,0,4.39444915467244,7,18.2028
"1317",4.23410650459726,0,0,0,5.59098698051086,0,3.04452243772342,1.94591014905531,0,3.04452243772342,2,7.83059
"1318",2.89037175789616,0,0,0,4.91998092582813,0,3.04452243772342,0,0,3.13549421592915,3,6.81975
"1319",0,1.09861228866811,0,2.99573227355399,4.06044301054642,3.97029191355212,2.30258509299405,0,0,3.04452243772342,1,3.05459
"1320",1.09861228866811,4.7361984483945,4.11087386417331,0,0,0,0,4.56434819146784,0,4.06044301054642,2,13.1037
"1321",2.94443897916644,6.62273632394984,0,3.80666248977032,6.88448665204278,0,0,6.06378520868761,1,5.8636311755981,8,14.328
"1322",2.94443897916644,4.0943445622221,5.66296048013595,3.04452243772342,0.693147180559945,0.693147180559945,5.99645208861902,2.63905732961526,0,4.90527477843843,2,6.2318
"1323",0,0,3.95124371858143,0,4.35670882668959,5.01727983681492,0,2.07944154167984,0,4.27666611901606,6,13.06
"1324",0.693147180559945,3.95124371858143,0.693147180559945,3.40119738166216,4.84418708645859,0,0,0.693147180559945,0,3.46573590279973,0,7.26892
"1325",0,0,0,3.3322045101752,0,4.56434819146784,0,1.09861228866811,0,2.99573227355399,0,4.64887
"1326",0,0,0,1.38629436111989,0,2.19722457733622,3.73766961828337,0,0,1.94591014905531,1,1.76682
"1327",1.09861228866811,0,2.56494935746154,6.08449941307517,4.14313472639153,4.99043258677874,0,5.02388052084628,0,5.13579843705026,1,11.9805
"1328",1.09861228866811,4.02535169073515,1.09861228866811,6.45676965557216,0,0,0,3.89182029811063,0,4.76217393479776,6,10.5179
"1329",0,3.87120101090789,0,0,4.62497281328427,4.61512051684126,5.74620319054015,2.70805020110221,0,4.7361984483945,4,6.39937
"1330",0,0,5.39362754635236,4.15888308335967,0,5.21493575760899,0,5.94542060860658,0,4.93447393313069,2,14.2302
"1331",3.3322045101752,0,0,0,3.17805383034795,0,5.80513496891649,3.80666248977032,0,4.38202663467388,1,9.67792
"1332",0,1.38629436111989,0,4.54329478227,5.15329159449778,0,0.693147180559945,0,0,3.95124371858143,1,0
"1333",0,0,3.04452243772342,0,3.73766961828337,1.38629436111989,1.79175946922805,0,0,2.484906649788,1,1.76682
"1334",2.19722457733622,1.09861228866811,0,3.93182563272433,5.71042701737487,3.80666248977032,1.94591014905531,0,0,4.66343909411207,0,4.22329
"1335",2.89037175789616,0,0,2.63905732961526,0,4.74493212836325,0,1.09861228866811,0,3.3322045101752,1,5.84418
"1336",0,2.83321334405622,3.91202300542815,0,0,3.78418963391826,0,0,0,3.17805383034795,2,4.40324
"1337",3.61091791264422,5.5683445037611,3.89182029811063,5.32300997913841,0,4.0943445622221,0,4.9416424226093,1,4.71849887129509,5,11.2693
"1338",3.97029191355212,0,1.79175946922805,0,4.80402104473326,0.693147180559945,0,0,0,2.484906649788,1,11.8601
"1339",3.36729582998647,4.64439089914137,2.39789527279837,2.19722457733622,0,4.04305126783455,0,5.24702407216049,1,3.85014760171006,7,9.92215
"1340",0,1.94591014905531,0,5.96357934361845,5.08140436498446,5.82600010738045,0.693147180559945,5.03695260241363,0,4.90527477843843,2,1.56044
"1341",5.66988092298052,4.95582705760126,0,3.87120101090789,0,0,6.34388043412633,0,1,5.28320372873799,4,12.6447
"1342",3.29583686600433,0,0,0.693147180559945,4.95582705760126,3.61091791264422,5.98393628068719,0,0,4.62497281328427,1,3.36633
"1343",0,4.58496747867057,1.09861228866811,5.00394630594546,3.76120011569356,4.52178857704904,6.04025471127741,3.36729582998647,1,5.01063529409626,1,1.76682
"1344",3.73766961828337,3.3322045101752,0,0,0,2.19722457733622,5.45958551414416,0,0,3.78418963391826,4,1.39536
"1345",3.2188758248682,5.08140436498446,0,0,4.47733681447821,0,5.6021188208797,0,0,4.34380542185368,2,3.20427
"1346",2.94443897916644,0,0,0,4.52178857704904,0,0,0,0,2.39789527279837,2,8.69863
"1347",0,4.53259949315326,0,2.30258509299405,0,0,0,1.09861228866811,0,3.43398720448515,1,5.99307
"1348",0,3.68887945411394,0,6.50578406012823,2.484906649788,5.53338948872752,4.89783979995091,2.94443897916644,0,4.45434729625351,5,12.5353
"1349",0.693147180559945,6.24027584517077,5.23110861685459,0,0,4.74493212836325,0,6.88550967003482,2,5.73009978297357,24,27.0841
"1350",3.66356164612965,5.29330482472449,0,0,0,4.15888308335967,6.72982407048948,3.76120011569356,2,5.31320597904179,19,27.2665
"1351",0,6.3491389913798,5.19849703126583,6.3818160174061,7.30451594646016,3.52636052461616,0,6.41999492814714,2,5.75890177387728,30,42.0495
"1352",0,2.484906649788,0,0,4.58496747867057,4.51085950651685,0,0.693147180559945,0,3.43398720448515,0,6.41569
"1353",1.94591014905531,1.94591014905531,0,0,4.14313472639153,3.04452243772342,0,2.07944154167984,0,2.89037175789616,1,6.90708
"1354",4.88280192258637,0,0,4.46590811865458,3.17805383034795,0,2.63905732961526,0,0,3.63758615972639,0,7.83167
"1355",0,4.00733318523247,0,1.38629436111989,5.80513496891649,0,6.34212141872115,2.30258509299405,1,5.09375020080676,11,13.1737
"1356",0,0,4.59511985013459,1.09861228866811,5.06259503302697,0,0,0,0,3.68887945411394,2,4.40164
"1357",0,2.89037175789616,0,1.79175946922805,0,0,0,5.34233425196481,0,4.21950770517611,1,1.77712
"1358",0,4.11087386417331,0,3.71357206670431,5.51342874616498,0,0,2.94443897916644,0,4.02535169073515,0,7.81509
"1359",0,3.17805383034795,0.693147180559945,3.17805383034795,4.46590811865458,4.45434729625351,0,0,0,3.43398720448515,1,7.62199
"1360",0,0,0,0,5.62040086571715,0,0,0,0,3.68887945411394,0,7.27922
"1361",0,5.95842469302978,0,0,3.25809653802148,0,0,1.6094379124341,0,4.44265125649032,0,7.26892
"1362",4.76217393479776,1.94591014905531,5.51745289646471,0.693147180559945,0,0,5.78074351579233,3.58351893845611,2,4.44265125649032,8,14.5368
"1363",1.94591014905531,0,5.84932477994686,0,4.49980967033027,3.13549421592915,6.72142570079064,0,0,5.62401750618734,1,8.67717
"1364",3.25809653802148,5.0998664278242,0,0,0.693147180559945,0,0,3.25809653802148,0,3.52636052461616,3,10.1597
"1365",4.7361984483945,0,2.83321334405622,4.82028156560504,4.83628190695148,4.04305126783455,0,1.38629436111989,0,4.45434729625351,4,9.50905
"1366",1.6094379124341,4.79579054559674,0.693147180559945,3.68887945411394,1.79175946922805,2.39789527279837,0,1.94591014905531,0,3.63758615972639,0,4.40148
"1367",0,5.39816270151775,3.25809653802148,0,0,4.43081679884331,0,4.43081679884331,0,4.27666611901606,0,0
"1368",4.21950770517611,0,4.78749174278205,0,2.39789527279837,0,7.04315991598834,5.35658627467201,0,5.52545293913178,8,7.48098
"1369",2.39789527279837,3.78418963391826,0,2.484906649788,4.71849887129509,0,0,0,0,3.25809653802148,1,0
"1370",1.09861228866811,4.48863636973214,3.71357206670431,0,0,0,0.693147180559945,0,0,3.04452243772342,2,12.6847
"1371",0,0,0,0,0,4.40671924726425,0,0,0,2.39789527279837,2,1.56044
"1372",0.693147180559945,0,3.80666248977032,0,1.94591014905531,5.42934562895444,0,0.693147180559945,0,3.98898404656427,2,8.27328
"1373",0,0,0,0,5.01727983681492,2.56494935746154,5.12989871492307,0,0,3.93182563272433,7,9.75182
"1374",4.00733318523247,6.4150969591716,0,6.78558764500793,6.59987049921284,0,3.68887945411394,2.77258872223978,1,5.85793315448346,18,23.032
"1375",0,4.29045944114839,0,0.693147180559945,1.6094379124341,2.484906649788,0,0,0,2.484906649788,0,6.42599
"1376",0,6.54965074223381,0,0,5.19295685089021,0,0,6.67076632084587,0,5.91620206260743,2,5.42567
"1377",0,0,5.85507192220243,0,0,4.26267987704132,0,2.56494935746154,0,4.44265125649032,4,6.02605
"1378",2.484906649788,0,0.693147180559945,0,0,2.99573227355399,0,3.04452243772342,0,1.38629436111989,1,1.77712
