file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::pde::internal::ui::editor::site::SynchronizePropertiesWizardPage,0,4.290459441,5.693732139,5.602118821,3.931825633,0,4.795790546,1,7.56943
org::eclipse::pde::internal::core::builders::ExtensionsErrorReporter,6.352629396,7.719129841,0,0,1.791759469,0,6.265301213,20,25.1717
org::eclipse::pde::internal::ui::editor::site::SiteOutlinePage,0,0,5.66296048,0,3.135494216,0,4.189654742,2,7.38689
org::eclipse::pde::internal::core::text::bundle::PackageObject,4.812184355,4.418840608,0,0,0,0,3.828641396,3,10.9347
org::eclipse::pde::internal::ui::templates::rcp::HelloNonUIRCPTemplate,0,4.276666119,6.070737728,0,0,0,4.110873864,3,2.84822
org::eclipse::pde::internal::ui::util::FileValidator,0,3.828641396,1.098612289,0,3.295836866,0,2.197224577,0,6.41569
org::eclipse::pde::internal::ui::util::ModelModification,5.746203191,4.234106505,0,1.791759469,1.609437912,0,4.094344562,4,6.84217
org::eclipse::pde::internal::ui::views::dependencies::HistoryDropDownAction,2.564949357,0,5.123963979,4.007333185,2.079441542,0,3.63758616,1,1.76682
org::eclipse::pde::internal::core::cheatsheet::comp::CompCSTaskObject,1.609437912,6.626717749,3.610917913,6.054439346,0,0,5.105945474,3,7.34746
org::eclipse::pde::internal::ui::launcher::AbstractPluginBlock,6.304448802,0.693147181,5.950642553,7.581209826,0,5,6.079933195,15,24.0899
org::eclipse::pde::internal::core::text::plugin::PluginDocumentNodeFactory,3.63758616,6.102558595,5.187385806,0,0,0,4.343805422,3,9.58427
org::eclipse::pde::internal::core::text::toc::TocObject,0,4.356708827,5.762051383,0,0,0,4.406719247,5,5.63729
org::eclipse::pde::internal::ui::editor::plugin::PluginInputContextManager,5.272999559,0,4.65396035,0,4.905274778,0,4.532599493,0,6.41569
org::eclipse::pde::internal::ui::editor::product::SplashConfigurationSection,3.044522438,0,3.871201011,7.492203043,6.522092798,1,6.152732695,3,5.38037
org::eclipse::pde::internal::ui::build::BuildSiteAction,4.248495242,3.295836866,5.762051383,2.197224577,3.295836866,0,4.219507705,3,11.2074
org::eclipse::pde::internal::ui::editor::target::TargetInputContextManager,0,0,2.302585093,0,4.418840608,0,2.079441542,0,1.76682
org::eclipse::pde::internal::ui::editor::cheatsheet::CSAbstractEditor,0,0,3.871201011,4.584967479,5.59471138,0,4.158883083,2,3.1764
org::eclipse::pde::internal::ui::editor::plugin::rows::ReferenceAttributeRow,1.609437912,0,3.258096538,1.386294361,5.159055299,0,3.218875825,5,17.5389
org::eclipse::pde::ui::launcher::JUnitTabGroup,0,3.784189634,0,4.304065093,0,0,1.791759469,0,6.28027
org::eclipse::pde::internal::ui::build::BuildSiteJob,5.730099783,5.135798437,5.231108617,0,0.693147181,0,4.804021045,10,17.5231
org::eclipse::pde::internal::ui::editor::contentassist::XMLElementProposalComparator,3.784189634,0,3.295836866,0,1.945910149,0,2.564949357,1,1.76682
org::eclipse::pde::internal::core::RequiredPluginsInitializer,5.225746674,3.583518938,0,0,0.693147181,0,2.708050201,3,13.8167
org::eclipse::pde::internal::ui::editor::ToggleLinkWithEditorAction,0,0,3.33220451,3.33220451,4.304065093,0,2.772588722,1,8.934
org::eclipse::pde::internal::core::converter::PluginConverterParser,7.393263095,6.519147288,2.48490665,0,3.36729583,1,5.932245187,1,1.77712
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::details::SimpleCSCommandComboPart,3.871201011,2.302585093,0,5.950642553,4.820281566,0,4.682131227,1,1.76682
org::eclipse::pde::internal::ui::editor::plugin::rows::ClassAttributeRow,4.912654886,2.944438979,3.583518938,0,5.568344504,0,4.060443011,9,21.1016
org::eclipse::pde::internal::ui::correction::OptionalImportPackageResolution,4.48863637,0,0,0,2.302585093,0,2.995732274,0,3.18664
org::eclipse::pde::internal::ui::editor::feature::FeatureInputContextManager,0,1.098612289,3.36729583,0.693147181,4.219507705,0,2.397895273,0,4.64887
org::eclipse::pde::internal::ui::editor::plugin::JavaAttributeWizardPage,6.079933195,5.690359454,4.234106505,0,0,1,5.081404365,3,13.6058
org::eclipse::pde::internal::ui::parts::MessageLine,0,3.583518938,0,5.099866428,3.931825633,0,3.761200116,0,6.41569
org::eclipse::pde::internal::ui::parts::StructuredViewerPart,0,0,0,5.010635294,3.610917913,0,3.526360525,2,8.90433
org::eclipse::pde::internal::ui::templates::ide::PopupMenuTemplate,1.098612289,4.727387819,6.579251212,0,0,0,4.521788577,3,2.84822
org::eclipse::pde::internal::core::util::SchemaUtil,0,5.141663557,0,0,2.397895273,0,3.63758616,5,5.77253
org::eclipse::pde::internal::ui::editor::toc::details::TocAnchorDetails,0,0,4.262679877,0,5.96870756,0,4.276666119,2,5.02919
org::eclipse::pde::internal::ui::editor::product::ArgumentsSection,0,4.804021045,0,5.220355825,6.161207322,0,4.828313737,4,14.1689
org::eclipse::pde::internal::ui::correction::ExternalizeResolution,5.958424693,5.010635294,0,0,3.218875825,0,4.574710979,3,6.70338
org::eclipse::pde::internal::ui::correction::CreateJREBundleHeaderResolution,4.060443011,0,0.693147181,0,2.708050201,0,2.564949357,0,2.95101
org::eclipse::pde::internal::ui::commands::CommandDetails,1.609437912,0,2.397895273,7.500529485,6.102558595,0,5.680172609,6,10.8989
org::eclipse::pde::internal::ui::correction::OrganizeRequireBundleResolution,4.304065093,0,0,2.48490665,0,0,2.63905733,0,5.33086
org::eclipse::pde::internal::ui::editor::actions::FormatAction,2.197224577,0,4.304065093,0,4.219507705,0,3.218875825,1,3.36633
org::eclipse::pde::internal::ui::wizards::product::ProductDefinitionWizard,0,0.693147181,4.465908119,4.521788577,3.761200116,0,3.526360525,1,10.731
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::actions::SimpleCSAddStepAction,0,5.081404365,5.129898715,3.583518938,0,0,4.290459441,6,10.8049
org::eclipse::pde::internal::ui::samples::ReviewPage,0,3.931825633,0,4.983606622,4.919980926,0,3.850147602,0,5.36933
org::eclipse::pde::internal::core::site::SiteDescription,0,5.717027701,1.609437912,0,1.386294361,0,4.33073334,3,12.1216
org::eclipse::pde::internal::ui::templates::ide::PropertyPageTemplate,0,4.644390899,6.289715571,0.693147181,0,0,4.262679877,3,2.84822
org::eclipse::pde::internal::core::NLResourceHelper,4.369447852,5.298317367,0,0,0,1,4.234106505,2,9.57359
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSContentProvider,0,2.995732274,4.934473933,3.135494216,0,0,3.33220451,1,1.76682
org::eclipse::pde::internal::ui::editor::PDEDetailsSections,0,0,0.693147181,0,5.472270674,0,3.871201011,1,6.59546
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSIntro,0,5.572154032,0.693147181,0,3.496507561,0,3.433987204,1,4.41258
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSBlock,0,0.693147181,1.609437912,4.779123493,5.676753802,0,4.127134385,3,6.05686
org::eclipse::pde::internal::core::text::plugin::PluginBaseNode,5.713732806,6.959398512,6.249975242,0,0,0,5.407171771,8,12.7295
org::eclipse::pde::internal::ui::search::dialogs::FilteredPluginArtifactsSelectionDialog,6.620073207,0,7.121252453,5.579729826,2.079441542,0,4.997212274,6,7.03016
org::eclipse::pde::internal::core::text::DocumentTextNode,0,5.796057751,0,0,3.737669618,0,3.828641396,2,9.06916
org::eclipse::pde::internal::ui::editor::XMLSourcePage,0,0,3.850147602,3.258096538,4.127134385,1,3.044522438,2,12.4285
org::eclipse::pde::internal::ui::search::dependencies::UnusedDependenciesJob,4.127134385,0,4.644390899,2.772588722,0,0,3.36729583,4,17.5178
org::eclipse::pde::internal::ui::editor::text::TranslationHyperlink,4.158883083,4.820281566,1.098612289,0,4.691347882,0,4.304065093,2,6.15544
org::eclipse::pde::internal::ui::PDEPerspective,0.693147181,4.454347296,5.620400866,3.610917913,3.912023005,1,4.077537444,3,10.9039
org::eclipse::pde::internal::ui::editor::text::MultilineDamagerRepairer,2.079441542,2.302585093,0,4.343805422,2.944438979,0,2.302585093,0,1.76682
org::eclipse::pde::internal::ui::editor::PDEDetails,0,0,0.693147181,0,5.472270674,0,3.36729583,3,9.20458
org::eclipse::pde::internal::ui::views::plugins::PluginsLabelProvider,5.003946306,0.693147181,4.634728988,0,5.407171771,0,3.401197382,4,7.20709
org::eclipse::pde::internal::ui::refactoring::BuildPropertiesChange,5.351858133,4.543294782,0.693147181,0,2.995732274,0,4.094344562,4,5.25839
org::eclipse::pde::internal::core::text::DocumentAttributeNode,2.708050201,6.359573869,0.693147181,0,2.564949357,0,4.584967479,1,4.41258
org::eclipse::pde::internal::ui::wizards::WizardCollectionElement,0,4.276666119,5.056245805,0,0,0,4.007333185,0,6.41569
org::eclipse::pde::internal::ui::wizards::ctxhelp::RegisterCtxHelpOperation,6.722629795,4.007333185,5.010635294,2.944438979,4.736198448,0,5.33753808,1,0
org::eclipse::pde::internal::ui::preferences::PDECompilersConfigurationBlock,6.052089169,6.428105273,0,7.722234745,4.672828834,0,6.135564891,8,3.81443
org::eclipse::pde::internal::core::EclipseHomeInitializer,2.708050201,4.369447852,0,0,1.386294361,1,2.48490665,3,10.9403
org::eclipse::pde::internal::ui::wizards::plugin::TemplateListSelectionPage,0,0,5.953243334,5.891644212,0,2,4.49980967,3,11.4311
org::eclipse::pde::internal::core::site::SiteCategoryDefinition,0,5.560681631,4.510859507,0,1.386294361,0,4.143134726,1,9.09107
org::eclipse::pde::internal::ui::launcher::OpenLogDialog,0,5.786897381,0,6.042632834,2.772588722,0,5.056245805,2,10.2788
org::eclipse::pde::internal::core::product::AboutInfo,0,5.762051383,0,0,4.043051268,0,4.077537444,0,5.72876
org::eclipse::pde::internal::ui::wizards::tools::OrganizeManifest,3.80666249,0,4.663439094,4.454347296,0,0,5.92157842,8,18.1407
org::eclipse::pde::internal::core::ExternalJavaSearchInitializer,4.682131227,2.708050201,0,0,0,0,2.197224577,1,9.53614
org::eclipse::pde::internal::ui::editor::schema::SchemaEditorContributor,0,0,3.988984047,0,4.532599493,0,2.995732274,0,11.7532
org::eclipse::pde::internal::core::PDEAuxiliaryState,6.716594774,6.618738984,1.386294361,0,0,0,5.442417711,4,10.571
org::eclipse::pde::internal::ui::editor::plugin::BundleHyperlinkDetector,5.602118821,4.219507705,2.944438979,2.564949357,4.727387819,0,4.663439094,3,7.67578
org::eclipse::pde::internal::core::SourceLocationManager,7.013915475,6.001414878,2.079441542,0,0,2,5.351858133,20,22.4197
org::eclipse::pde::internal::ui::views::dependencies::HistoryListAction,0,0,4.204692619,3.912023005,3.33220451,0,3.044522438,2,4.87697
org::eclipse::pde::internal::ui::util::SWTUtil,1.609437912,0,3.36729583,5.59471138,0.693147181,0,3.80666249,2,9.31549
org::eclipse::pde::internal::core::FeatureModelManager,6.800170068,0,5.860786223,1.609437912,0,0,5.631211782,11,18.222
org::eclipse::pde::internal::ui::wizards::provisioner::ProvisionerListSelectionPage,0,1.386294361,4.49980967,5.932245187,3.433987204,1,4.48863637,3,8.97676
org::eclipse::pde::internal::ui::wizards::plugin::AbstractFieldData,4.543294782,4.912654886,3.988984047,4.553876892,0,0,4.442651256,4,12.178
org::eclipse::pde::internal::ui::templates::osgi::HelloOSGiNewWizard,0,0,4.709530201,1.098612289,0,0,2.397895273,2,3.15995
org::eclipse::pde::internal::ui::editor::plugin::ExtensionDetails,1.945910149,0,5.634789603,0,6.747586527,0,5.351858133,10,21.4513
org::eclipse::pde::internal::ui::correction::AddBundleClassPathMarkerResolution,4.700480366,0,0.693147181,0,0,0,2.890371758,1,1.76682
org::eclipse::pde::internal::core::text::build::Build,5.749392986,5.402677382,0,0,0,0,4.59511985,2,6.19566
org::eclipse::pde::internal::ui::search::dependencies::AddNewBinaryDependenciesOperation,5.638354669,0.693147181,0,0,0,0,3.465735903,1,1.76682
org::eclipse::pde::internal::ui::correction::AddSourceBuildEntryResolution,5.476463552,0,0,0,0,0,3.784189634,3,5.01058
org::eclipse::pde::internal::ui::editor::product::ProductOutlinePage,0,2.995732274,4.158883083,0,2.833213344,0,3.135494216,0,4.78875
org::eclipse::pde::internal::ui::views::plugins::CopyToClipboardAction,1.098612289,4.406719247,4.744932128,0,1.791759469,0,3.828641396,1,1.76682
org::eclipse::pde::internal::ui::editor::build::AddLibraryDialog,4.905274778,0,3.871201011,5.891644212,4.532599493,0,4.418840608,6,11.8849
org::eclipse::pde::internal::ui::editor::NullUndoManager,0.693147181,0,4.820281566,0,0,1,3.218875825,1,7.47927
org::eclipse::pde::internal::ui::launcher::JREBlock,1.098612289,5.80814249,0,6.88550967,5.147494477,0,5.545177444,9,14.3803
org::eclipse::pde::internal::ui::templates::ide::MultiPageEditorTemplate,0,4.605170186,6.411818268,0,1.098612289,0,4.615120517,4,5.95836
org::eclipse::pde::internal::core::PDEExtensionRegistry,6.501289671,3.258096538,5.940171253,0,0,0,5.236441963,10,17.9368
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpDescription,0,4.394449155,4.276666119,0,4.290459441,0,3.33220451,2,1.38451
org::eclipse::pde::internal::ui::editor::text::AnnotationHover,3.951243719,4.574710979,3.583518938,0,2.197224577,0,3.891820298,1,5.98276
org::eclipse::pde::internal::core::text::build::BuildEntry,6.11368218,5.910796644,0,0,0,0,5.056245805,3,11.9472
org::eclipse::pde::internal::ui::tests::macro::DefaultWidgetResolver,4.110873864,0,3.63758616,4.442651256,0,0,3.433987204,0,3.96663
org::eclipse::pde::internal::ui::search::dependencies::UnusedImportsDialog,0,1.098612289,4.59511985,5.598421959,0,0,3.737669618,2,16.1857
org::eclipse::pde::internal::core::target::WorkspaceTargetModel,0,6.11146734,0,0,1.945910149,2,4.430816799,2,6.02605
org::eclipse::pde::internal::ui::launcher::LaunchConfigurationListener,1.945910149,4.8978398,0.693147181,2.63905733,0,0,2.890371758,2,9.06665
org::eclipse::pde::internal::ui::editor::validation::AbstractControlValidator,3.988984047,4.8978398,0,5.411646052,5.673323267,0,4.605170186,1,4.91442
org::eclipse::pde::internal::ui::editor::build::BuildEditorContributor,2.079441542,0,0,0,3.737669618,0,2.564949357,0,7.38593
org::eclipse::pde::internal::ui::preferences::SourceCodeLocationsPreferenceNode,0.693147181,0.693147181,1.791759469,2.772588722,0,1,1.386294361,1,6.42966
org::eclipse::pde::internal::ui::editor::plugin::ExtensionElementDetails,0,0,5.081404365,0,6.684611728,0,5.298317367,11,19.8234
org::eclipse::pde::internal::ui::editor::plugin::ExecutionEnvironmentSection,6.463029457,1.791759469,6.774223886,5.187385806,6.098074282,0,6.21860012,13,19.4569
org::eclipse::pde::internal::ui::samples::ProjectNamesPage,4.882801923,2.079441542,4.077537444,5.676753802,2.944438979,0,4.753590191,0,5.36933
org::eclipse::pde::internal::ui::search::PluginSearchQuery,5.010635294,0,3.36729583,0,4.007333185,0,3.526360525,0,6.41569
org::eclipse::pde::internal::ui::editor::target::TargetOutlinePage,0,3.401197382,5.545177444,0,3.401197382,0,3.931825633,4,11.6615
org::eclipse::pde::internal::ui::wizards::tools::UpdateBuildpathWizard,0.693147181,0,4.343805422,5.627621114,3.713572067,0,3.526360525,1,9.02416
org::eclipse::pde::internal::ui::wizards::WizardTreeSelectionPage,0,0,5.407171771,5.908082938,2.944438979,0,4.820281566,3,11.2037
org::eclipse::pde::internal::ui::correction::ResolutionGenerator,6.870053412,4.007333185,0,0,0,0,4.779123493,19,18.2366
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSEditorContributor,0,2.63905733,4.605170186,0.693147181,4.672828834,0,3.33220451,5,6.82195
org::eclipse::pde::internal::ui::correction::RenameProvidePackageResolution,4.219507705,0,0,1.609437912,0,0,2.564949357,1,1.76682
org::eclipse::pde::internal::core::feature::FeatureURL,0,5.620400866,2.944438979,0,3.63758616,0,4.369447852,1,9.74272
org::eclipse::pde::internal::ui::search::OpenPluginSearchPageAction,0,0,4.718498871,3.218875825,0,0,3.091042453,1,3.36633
org::eclipse::pde::internal::core::site::AbstractSiteModel,1.098612289,5.105945474,3.80666249,0,3.433987204,0,4.17438727,2,10.231
org::eclipse::pde::internal::ui::editor::contentassist::VirtualSchemaObject,2.564949357,4.615120517,4.025351691,0,4.418840608,0,4.077537444,6,5.96006
org::eclipse::pde::internal::ui::editor::plugin::ResourceAttributeValue,3.80666249,0,0.693147181,0.693147181,0,0,2.63905733,0,6.41569
org::eclipse::pde::ui::templates::ComboChoiceOption,0,3.218875825,3.135494216,5.411646052,3.761200116,0,4.248495242,3,5.7361
org::eclipse::pde::internal::ui::wizards::extension::NewExtensionPointMainPage,0,2.890371758,5.513428746,1.791759469,3.850147602,0,4.382026635,6,14.7861
org::eclipse::pde::internal::ui::editor::feature::FeatureIncludesPage,0,0,0,0.693147181,5.899897354,0,3.828641396,4,11.602
org::eclipse::pde::internal::ui::editor::toc::details::HelpEditorFilter,2.302585093,0.693147181,4.406719247,0,1.791759469,0,3.258096538,1,0
org::eclipse::pde::internal::ui::wizards::tools::ConvertProjectsAction,4.564348191,0,4.8978398,4.844187086,0,0,4.077537444,4,12.307
org::eclipse::pde::internal::ui::elements::ListContentProvider,0,0,3.555348061,0,0,0,2.302585093,0,6.41569
org::eclipse::pde::internal::core::text::plugin::PluginNode,2.197224577,4.59511985,2.302585093,0,0,0,2.772588722,0,3.30831
org::eclipse::pde::internal::ui::parts::FormBrowser,0,0,0,4.852030264,4.718498871,0,3.80666249,0,6.41569
org::eclipse::pde::internal::ui::wizards::target::TargetDefinitionFromPlatformOperation,4.852030264,5.955837369,3.044522438,3.091042453,0.693147181,1,4.644390899,2,8.22594
org::eclipse::pde::internal::ui::editor::text::PDEQuickAssistAssistant,5.880532986,4.025351691,2.564949357,4.430816799,4.634728988,0,2.833213344,4,8.29798
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSInputContext,0,5.003946306,0,0.693147181,5.313205979,0,4.110873864,4,5.74149
org::eclipse::pde::internal::ui::correction::ExternalizeStringsResolution,3.526360525,0,3.951243719,3.784189634,1.791759469,0,3.135494216,2,3.18664
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSAction,0,5.840641657,2.772588722,2.48490665,0,0,4.094344562,2,5.74856
org::eclipse::pde::internal::ui::wizards::toc::NewTocFileWizard,1.098612289,3.258096538,4.718498871,3.465735903,0,0,3.555348061,1,5.02919
org::eclipse::pde::internal::ui::editor::plugin::ImportPackageSection,7.007600614,0,7.037027615,5.552959585,5.204006687,0,6.336825731,22,31.2057
org::eclipse::pde::internal::ui::editor::toc::TocFileValidator,0,4.317488114,4.060443011,3.401197382,3.663561646,0,3.555348061,3,5.02919
org::eclipse::pde::internal::ui::wizards::provisioner::update::UpdateSiteProvisionerPage,0,0,2.079441542,6.280395839,5.342334252,0,4.919980926,1,4.77474
org::eclipse::pde::internal::ui::editor::toc::TocDropAdapter,3.044522438,3.850147602,6.263398263,4.890349128,1.945910149,0,4.744932128,5,5.02919
