"","V1","V2","V3","V4","V5","V6","V7","bug","loc","bf","hcm"
"1217",0,3.49650756146648,5.76205138278018,4.76217393479776,2.83321334405622,6.20657592672493,0,0,5.01727983681492,8,15.677
"1218",6.11368217983223,0,2.63905732961526,0,5.11198778835654,0,4.78749174278205,0,4.98360662170834,0,6.68071
"1219",0,0,0,0,3.85014760171006,1.38629436111989,0,0,1.94591014905531,0,1.77712
"1220",0,0,0,0,5.30826769740121,5.89989735358249,0,0,4.70048036579242,2,8.67717
"1221",6.50128967054039,4.33073334028633,4.21950770517611,0,1.09861228866811,0,1.38629436111989,1,5.02388052084628,2,11.1107
"1222",3.78418963391826,0,0,2.70805020110221,0,0,0.693147180559945,0,1.38629436111989,2,4.88727
"1223",5.6021188208797,0,0,0,0,0,0,0,2.19722457733622,3,9.16954
"1224",4.61512051684126,0,0,5.43372200355424,4.57471097850338,1.94591014905531,0,0,4.15888308335967,5,9.1054
"1225",0,0,5.04342511691925,0.693147180559945,0,1.94591014905531,0,0,3.04452243772342,2,3.1496
"1226",0,0,0,4.51085950651685,2.39789527279837,0.693147180559945,0,0,2.07944154167984,2,1.56044
"1227",3.61091791264422,1.38629436111989,0.693147180559945,5.74939298590825,0,0,4.06044301054642,0,2.77258872223978,1,4.50833
"1228",0.693147180559945,3.91202300542815,0,0,0,0,5.06259503302697,0,3.80666248977032,2,4.61185
"1229",0,3.93182563272433,0,0,0,0,0,0,2.39789527279837,0,1.76682
"1230",3.66356164612965,0,0,4.53259949315326,3.89182029811063,5.73009978297357,1.38629436111989,0,4.02535169073515,2,11.2502
"1231",0,0,2.56494935746154,1.94591014905531,0,5.66642668811243,0,1,4.06044301054642,1,0
"1232",5.5834963087817,0,0,4.81218435537242,3.17805383034795,6.29526600143965,0,0,5.28826703069454,5,11.5044
"1233",4.12713438504509,0.693147180559945,0,5.08140436498446,4.60517018598809,0,0,0,4.47733681447821,0,6.41569
"1234",0,0,2.39789527279837,2.70805020110221,3.89182029811063,5.03695260241363,0,0,3.93182563272433,5,17.1031
"1235",0,0,0,2.83321334405622,4.21950770517611,4.02535169073515,0,0,3.3322045101752,1,0
"1236",5.20948615284142,0,0,0,4.21950770517611,0,0.693147180559945,0,3.8286413964891,0,6.90917
"1237",1.79175946922805,0,3.13549421592915,0,4.77912349311153,4.06044301054642,0,0,3.3322045101752,2,7.34429
"1238",0,0,4.21950770517611,0,2.63905732961526,2.07944154167984,0,0,2.30258509299405,1,2.97312
"1239",4.48863636973214,0.693147180559945,0,2.56494935746154,0,0,0,0,2.39789527279837,5,18.2209
"1240",0,2.83321334405622,0.693147180559945,0,3.89182029811063,4.7361984483945,0,0,3.13549421592915,2,7.90771
"1241",5.07517381523383,6.21860011969173,0,0,4.66343909411207,0,0,0,4.8283137373023,7,9.64953
"1242",0,0,5.95583736946483,0,0,0,0,0,3.2188758248682,1,1.77712
"1243",0,2.39789527279837,0,0,3.25809653802148,0,0,0,1.94591014905531,1,3.97134
"1244",2.89037175789616,0,5.62040086571715,0,3.66356164612965,5.62762111369064,4.96284463025991,0,5.04985600724954,0,7.10003
"1245",0,0,0,4.60517018598809,2.83321334405622,0,0,0,3.71357206670431,0,6.41569
"1246",3.73766961828337,0,0,2.07944154167984,5.17048399503815,0,2.19722457733622,1,3.71357206670431,1,4.5126
"1247",0,0,4.7361984483945,0,1.6094379124341,5.54907608489522,0,0,3.97029191355212,1,14.8324
"1248",0.693147180559945,3.52636052461616,0,0,3.25809653802148,0,0,0,2.19722457733622,1,0
"1249",0,0.693147180559945,0,4.24849524204936,0,5.88610403145016,0,0,4.48863636973214,1,6.41569
"1250",0,0,2.30258509299405,3.25809653802148,0,4.99043258677874,0,0,3.29583686600433,1,6.41569
"1251",0,0,3.46573590279973,7.34858753092759,2.30258509299405,0,4.96284463025991,0,5.48479693349065,6,7.41817
"1252",0,4.4188406077966,4.06044301054642,0,0,0,4.06044301054642,0,3.85014760171006,3,11.5039
"1253",0,0,3.73766961828337,0,4.0943445622221,2.07944154167984,0,0,2.70805020110221,0,4.33338
"1254",2.99573227355399,0,0,4.34380542185368,6.06378520868761,0,4.04305126783455,0,4.70953020131233,2,10.1089
"1255",0,1.79175946922805,1.09861228866811,2.77258872223978,0,1.79175946922805,0,0,2.56494935746154,1,5.98276
"1256",0,0,3.43398720448515,2.77258872223978,0,1.94591014905531,0,0,2.07944154167984,1,1.76682
"1257",5.6970934865054,0,0,4.83628190695148,0,0,0,0,2.484906649788,0,1.77712
"1258",6.07764224334903,0,0,7.8164169836918,0.693147180559945,0,4.14313472639153,0,3.80666248977032,0,0
"1259",0,0,0,0,4.8283137373023,2.77258872223978,1.38629436111989,0,3.63758615972639,1,1.76682
"1260",0,1.38629436111989,1.09861228866811,5.96100533962327,1.94591014905531,6.30627528694802,0,1,3.93182563272433,0,2.98549
"1261",5.94017125272043,0,3.3322045101752,0,4.76217393479776,0,0.693147180559945,0,4.15888308335967,1,3.32521
"1262",3.58351893845611,7.80506704425849,6.66949808985788,7.69893619981345,2.56494935746154,6.85435450225502,2.99573227355399,1,6.99209642741589,46,31.9437
"1263",0,6.11809719804135,2.99573227355399,1.79175946922805,0,0,5.55682806169954,0,5.24702407216049,3,10.3534
"1264",5.35658627467201,4.91265488573605,0,2.63905732961526,0,0,0,0,4.44265125649032,1,1.76682
"1265",4.82028156560504,4.70953020131233,0,3.91202300542815,0.693147180559945,0,0,0,4.29045944114839,1,3.19695
"1266",0,3.04452243772342,0,3.61091791264422,5.16478597392351,2.07944154167984,0,0,3.58351893845611,3,8.16318
"1267",1.09861228866811,0,0.693147180559945,3.58351893845611,3.85014760171006,5.65599181081985,1.79175946922805,0,4.20469261939097,0,1.77712
"1268",0,3.55534806148941,5.12396397940326,0,3.91202300542815,2.89037175789616,0,0,3.73766961828337,8,7.19932
"1269",0,0,4.58496747867057,0,0,0,0,0,2.39789527279837,1,0
"1270",0,0,0,3.09104245335832,4.04305126783455,4.12713438504509,0,0,2.77258872223978,1,0
"1271",6.85435450225502,4.91998092582813,0,4.91265488573605,0,0,0,1,4.85203026391962,2,3.03875
"1272",0,1.38629436111989,0,1.09861228866811,5.20948615284142,0,0,0,3.52636052461616,0,4.68802
"1273",0,1.09861228866811,0,4.63472898822964,3.13549421592915,4.87519732320115,0,0,3.49650756146648,2,7.22187
"1274",4.47733681447821,0,0,3.76120011569356,5.52146091786225,0,0,0,4.14313472639153,4,13.9237
"1275",0,3.52636052461616,2.63905732961526,3.25809653802148,5.99146454710798,3.68887945411394,2.484906649788,0,4.9416424226093,1,8.78554
"1276",0,0,1.79175946922805,5.34233425196481,0,0,5.08140436498446,0,4.07753744390572,1,5.84321
"1277",0,0,0.693147180559945,2.63905732961526,4.56434819146784,0,0,0,2.07944154167984,1,14.2096
"1278",0,0,0,2.94443897916644,5.04985600724954,0,0,0,3.43398720448515,4,6.38161
"1279",3.58351893845611,0,0,0,0,0,4.00733318523247,0,2.70805020110221,1,0
"1280",6.03548143252476,0,0,0,0,4.969813299576,0,0,4.59511985013459,4,7.72196
"1281",1.94591014905531,0,4.27666611901606,3.29583686600433,4.49980967033027,3.63758615972639,5.91079664404053,0,4.62497281328427,1,1.76682
"1282",0,0,2.19722457733622,0,6.44571981938558,0,4.49980967033027,0,4.70048036579242,6,16.617
"1283",5.99146454710798,0,0,6.56244409369372,4.30406509320417,0,4.63472898822964,1,5.47646355193151,2,12.8864
"1284",5.94803498918065,0,0,0,1.38629436111989,0,0,0,4.18965474202643,1,4.83647
"1285",0,0,0,4.33073334028633,4.64439089914137,0,0,0,3.3322045101752,0,7.72196
"1286",0,5.93753620508243,0,4.69134788222914,0,1.94591014905531,0,0,4.67282883446191,6,6.1094
"1287",3.36729582998647,0,5.40717177146012,1.38629436111989,0,5.72031177660741,2.484906649788,0,4.45434729625351,5,11.171
"1288",5.35658627467201,5.44673737166631,0,3.09104245335832,4.91998092582813,5.93224518744801,1.38629436111989,1,5.17614973257383,5,13.7684
"1289",0,0,0,0,4.34380542185368,0,5.66642668811243,0,4.49980967033027,1,3.15241
"1290",0,3.76120011569356,5.30826769740121,0,0,0,5.01727983681492,0,4.34380542185368,4,13.3755
"1291",0.693147180559945,0,3.29583686600433,2.99573227355399,2.07944154167984,0,3.97029191355212,0,3.17805383034795,1,7.23217
"1292",4.43081679884331,0,5.04985600724954,0,1.09861228866811,0,0,1,3.98898404656427,2,3.54759
"1293",0,4.69134788222914,3.13549421592915,0,1.09861228866811,0,6.36818718635049,0,4.81218435537242,5,7.18485
"1294",4.8283137373023,2.94443897916644,2.70805020110221,4.68213122712422,2.56494935746154,0,0,0,3.85014760171006,2,3.27147
"1295",4.31748811353631,0,4.40671924726425,2.63905732961526,0,7.64060382639363,4.8283137373023,0,5.92692602597041,9,22.6033
"1296",0,0,0,0,0,0,5.86078622346587,0,5.05624580534831,4,10.7456
"1297",7.46851327149634,5.2257466737132,0,3.2188758248682,0,0,7.85010354517558,0,6.85224256905188,50,30.4541
"1298",5.64897423816121,3.93182563272433,0,4.89783979995091,0,0,0,1,4.38202663467388,3,5.4784
"1299",0,0,0,4.57471097850338,0,0,0,0,2.07944154167984,2,1.56044
"1300",0,0,3.63758615972639,4.70953020131233,4.02535169073515,5.99645208861902,0,0,4.70048036579242,3,8.91487
"1301",1.6094379124341,0,0,0,0,5.92958914338989,1.94591014905531,0,3.17805383034795,3,11.3595
"1302",0,0,4.44265125649032,0,4.60517018598809,0,2.63905732961526,0,3.46573590279973,4,7.38057
"1303",0,4.20469261939097,5.87211778947542,3.46573590279973,2.19722457733622,7.30988148582479,1.6094379124341,0,5.98393628068719,18,16.1068
"1304",1.79175946922805,0,0,0,1.38629436111989,5.27811465923052,0,0,3.36729582998647,0,4.57426
"1305",0,4.30406509320417,0,0,1.09861228866811,4.97673374242057,0,0,3.68887945411394,0,4.57426
"1306",0,0,0,0,4.52178857704904,0,0,0,2.07944154167984,0,3.44787
"1307",3.80666248977032,3.49650756146648,0,4.21950770517611,5.27811465923052,0,2.99573227355399,0,4.58496747867057,4,5.81133
"1308",0.693147180559945,0,5.97635090929793,0,3.46573590279973,2.39789527279837,0,0,4.18965474202643,4,6.05686
"1309",0,5.52146091786225,3.04452243772342,0,0,6.43615036836943,0,0,5.11198778835654,2,2.23703
"1310",2.56494935746154,0,0,4.0943445622221,4.59511985013459,0,0,0,3.25809653802148,1,0
"1311",4.63472898822964,0,5.33753807970132,0,0,0,5.20948615284142,1,4.53259949315326,4,7.65733
"1312",1.38629436111989,4.17438726989564,1.94591014905531,0.693147180559945,3.29583686600433,5.79301360838414,2.56494935746154,0,4.26267987704132,0,4.57426
"1313",0.693147180559945,5.63121178182137,0,3.3322045101752,0,6.49677499018586,0,0,4.77912349311153,6,11.0533
"1314",2.484906649788,3.58351893845611,0,1.79175946922805,4.61512051684126,0.693147180559945,5.71042701737487,0,3.09104245335832,12,10.9776
"1315",5.25749537202778,0,0,2.77258872223978,0,1.38629436111989,3.87120101090789,0,3.52636052461616,1,0
"1316",5.4971682252932,4.72738781871234,0,3.3322045101752,3.63758615972639,5.67675380226828,0,0,4.39444915467244,7,18.2028
"1317",0,4.00733318523247,3.04452243772342,2.70805020110221,4.80402104473326,5.03043792139244,0,0,3.04452243772342,2,7.83059
"1318",0,4.14313472639153,0,0,4.34380542185368,3.58351893845611,0,0,3.13549421592915,3,6.81975
"1319",0,2.83321334405622,0,4.47733681447821,1.94591014905531,3.43398720448515,0,0,3.04452243772342,1,3.05459
"1320",5.6021188208797,0,0,0,0,0,0,0,4.06044301054642,2,13.1037
"1321",6.83410873881384,4.26267987704132,2.07944154167984,4.4188406077966,6.79794041297493,3.2188758248682,5.36129216570943,1,5.8636311755981,8,14.328
"1322",4.34380542185368,0,5.35658627467201,4.40671924726425,3.36729582998647,6.00388706710654,0,0,4.90527477843843,2,6.2318
"1323",2.19722457733622,0,4.79579054559674,2.19722457733622,5.00394630594546,0,0.693147180559945,0,4.27666611901606,6,13.06
"1324",0.693147180559945,2.99573227355399,0.693147180559945,0,4.87519732320115,1.09861228866811,4.04305126783455,0,3.46573590279973,0,7.26892
"1325",0,3.58351893845611,0,0,0,0,4.49980967033027,0,2.99573227355399,0,4.64887
"1326",0,0,0,2.39789527279837,0,3.76120011569356,0,0,1.94591014905531,1,1.76682
"1327",1.79175946922805,4.63472898822964,3.25809653802148,6.30078579466324,0,0,4.91265488573605,0,5.13579843705026,1,11.9805
"1328",3.55534806148941,5.9427993751267,3.71357206670431,0,0,0,5.66988092298052,0,4.76217393479776,6,10.5179
"1329",0,0,0,4.66343909411207,5.2257466737132,5.6021188208797,2.70805020110221,0,4.7361984483945,4,6.39937
"1330",0,0,4.52178857704904,0,0,0,6.62804137617953,0,4.93447393313069,2,14.2302
"1331",2.63905732961526,2.63905732961526,0,0,3.29583686600433,5.79605775076537,3.8286413964891,0,4.38202663467388,1,9.67792
"1332",1.09861228866811,0,5.40717177146012,1.79175946922805,3.68887945411394,0,0.693147180559945,0,3.95124371858143,1,0
"1333",0,0,2.63905732961526,2.19722457733622,2.94443897916644,3.43398720448515,0,0,2.484906649788,1,1.76682
"1334",0,3.55534806148941,0.693147180559945,4.94875989037817,5.4510384535657,1.38629436111989,0.693147180559945,0,4.66343909411207,0,4.22329
"1335",3.3322045101752,0,2.83321334405622,2.39789527279837,2.30258509299405,0,4.44265125649032,0,3.3322045101752,1,5.84418
"1336",3.8286413964891,2.07944154167984,3.80666248977032,0,2.56494935746154,0,0,0,3.17805383034795,2,4.40324
"1337",5.88332238848828,5.36129216570943,4.60517018598809,0,0,0.693147180559945,4.35670882668959,1,4.71849887129509,5,11.2693
"1338",0,0,0,0,5.19295685089021,0,0,0,2.484906649788,1,11.8601
"1339",4.90527477843843,0.693147180559945,1.09861228866811,1.38629436111989,2.70805020110221,0,5.48479693349065,1,3.85014760171006,7,9.92215
"1340",2.83321334405622,0,0,6.80572255341699,4.62497281328427,0,3.3322045101752,0,4.90527477843843,2,1.56044
"1341",5.53733426701854,3.80666248977032,0,3.43398720448515,0,6.57786135772105,0,1,5.28320372873799,4,12.6447
"1342",0,0,0,4.91998092582813,0,6.14203740558736,0,0,4.62497281328427,1,3.36633
"1343",4.00733318523247,3.76120011569356,2.56494935746154,0.693147180559945,4.49980967033027,6.08904487544685,5.24702407216049,1,5.01063529409626,1,1.76682
"1344",0,0,0,3.68887945411394,4.23410650459726,5.31811999384422,0,0,3.78418963391826,4,1.39536
"1345",4.00733318523247,0,0,5.17614973257383,1.38629436111989,5.73334127689775,0,0,4.34380542185368,2,3.20427
"1346",0,0,0,0,4.70048036579242,0,0,0,2.39789527279837,2,8.69863
"1347",0,4.54329478227,0,0,0,0,2.39789527279837,0,3.43398720448515,1,5.99307
"1348",0,4.27666611901606,3.52636052461616,6.74051935960622,3.80666248977032,4.40671924726425,3.87120101090789,0,4.45434729625351,5,12.5353
"1349",6.96979066990159,0.693147180559945,5.40267738187228,5.27811465923052,0.693147180559945,0.693147180559945,5.73334127689775,2,5.73009978297357,24,27.0841
"1350",5.59471137960184,0,0.693147180559945,0,3.68887945411394,6.74405918631135,3.09104245335832,2,5.31320597904179,19,27.2665
"1351",5.07517381523383,7.67182679787878,5.5834963087817,5.76832099579377,5.78689738136671,0,5.56068163101553,2,5.75890177387728,30,42.0495
"1352",0,0,2.484906649788,3.49650756146648,4.70953020131233,0,3.85014760171006,0,3.43398720448515,0,6.41569
"1353",2.56494935746154,0,0,0,4.48863636973214,0,0.693147180559945,0,2.89037175789616,1,6.90708
"1354",0,4.60517018598809,0,4.48863636973214,1.09861228866811,4.17438726989564,0,0,3.63758615972639,0,7.83167
"1355",0,0.693147180559945,0,4.65396035015752,5.80814248998044,6.25766758788264,1.94591014905531,1,5.09375020080676,11,13.1737
"1356",0,3.80666248977032,4.91998092582813,0,4.07753744390572,2.99573227355399,0,0,3.68887945411394,2,4.40164
"1357",0,3.04452243772342,0,0,0,0,5.35185813347607,0,4.21950770517611,1,1.77712
"1358",0,4.9416424226093,0,0,5.30826769740121,0,3.25809653802148,0,4.02535169073515,0,7.81509
"1359",0,0,2.89037175789616,5.02388052084628,3.93182563272433,0,0,0,3.43398720448515,1,7.62199
"1360",0,0,0,4.0943445622221,5.37989735354046,0,0,0,3.68887945411394,0,7.27922
"1361",1.94591014905531,5.08140436498446,0.693147180559945,5.4553211153577,2.77258872223978,0,0,0,4.44265125649032,0,7.26892
"1362",3.87120101090789,0,5.39816270151775,0.693147180559945,4.35670882668959,5.92692602597041,2.39789527279837,2,4.44265125649032,8,14.5368
"1363",0,0,0,0,6.39359075395063,6.54534966033442,0,0,5.62401750618734,1,8.67717
"1364",5.36129216570943,1.09861228866811,0,0,0,0,0,0,3.52636052461616,3,10.1597
"1365",0,3.8286413964891,1.09861228866811,5.15905529921453,5.30330490805908,2.30258509299405,2.07944154167984,0,4.45434729625351,4,9.50905
"1366",4.77068462446567,1.38629436111989,1.6094379124341,2.83321334405622,0,0,3.8286413964891,0,3.63758615972639,0,4.40148
"1367",5.79909265446053,0.693147180559945,0,1.79175946922805,0,0,4.34380542185368,0,4.27666611901606,0,0
"1368",3.73766961828337,0,3.29583686600433,0,0,7.13568734702814,5.4380793089232,0,5.52545293913178,8,7.48098
"1369",2.89037175789616,1.09861228866811,0,4.06044301054642,4.60517018598809,0,0,0,3.25809653802148,1,0
"1370",4.65396035015752,0,3.3322045101752,0,0,0,0,0,3.04452243772342,2,12.6847
"1371",0,0,0,4.40671924726425,0,0,0,0,2.39789527279837,2,1.56044
"1372",3.78418963391826,0,5.10594547390058,4.00733318523247,2.77258872223978,1.09861228866811,0.693147180559945,0,3.98898404656427,2,8.27328
"1373",0,0,4.18965474202643,1.09861228866811,3.2188758248682,5.48063892334199,0,0,3.93182563272433,7,9.75182
"1374",4.66343909411207,6.89568269774787,3.78418963391826,6.4723462945009,3.36729582998647,4.98360662170834,5.94803498918065,1,5.85793315448346,18,23.032
"1375",1.94591014905531,0,0,4.4188406077966,0,0,0,0,2.484906649788,0,6.42599
"1376",7.20563517641036,5.71042701737487,1.09861228866811,2.30258509299405,1.79175946922805,0.693147180559945,0.693147180559945,0,5.91620206260743,2,5.42567
"1377",5.12989871492307,0,4.81218435537242,0,4.86753445045558,0,2.484906649788,0,4.44265125649032,4,6.02605
"1378",3.49650756146648,0,0,2.77258872223978,0,0,1.6094379124341,0,1.38629436111989,1,1.77712
"1379",0,0,0,6.73101810048208,0,0,1.09861228866811,0,4.45434729625351,3,4.44773
"1380",3.71357206670431,4.06044301054642,0,2.484906649788,5.74620319054015,4.11087386417331,3.43398720448515,0,4.57471097850338,5,12.7504
"1381",0.693147180559945,1.6094379124341,0,0.693147180559945,3.61091791264422,0,4.40671924726425,0,2.39789527279837,2,7.20153
"1382",4.58496747867057,3.13549421592915,0,1.79175946922805,3.78418963391826,0.693147180559945,3.09104245335832,0,3.46573590279973,2,4.87697
"1383",0,6.04263283368238,4.07753744390572,6.67582322163485,2.19722457733622,7.33236920592906,3.58351893845611,0,5.99893656194668,36,34.4797
"1384",0,1.09861228866811,5.92958914338989,0,0,0.693147180559945,6.71659477352098,0,5.52545293913178,9,19.2704
"1385",5.56452040732269,2.83321334405622,1.38629436111989,0.693147180559945,3.68887945411394,0,0,1,3.71357206670431,3,10.0211
"1386",0,0,0,2.56494935746154,5.02388052084628,4.47733681447821,0,0,3.40119738166216,0,8.04434
"1387",0,0,0,0,0,5.4553211153577,2.70805020110221,0,3.17805383034795,3,9.1192
"1388",4.38202663467388,3.09104245335832,0,5.39362754635236,5.38449506278909,4.70953020131233,0,0,4.43081679884331,3,10.1306
"1389",0,0,2.07944154167984,4.07753744390572,0,0,3.73766961828337,0,3.29583686600433,0,7.6651
"1390",5.41610040220442,0.693147180559945,0,0,3.89182029811063,0,0,1,3.17805383034795,4,15.172
"1391",1.38629436111989,3.17805383034795,0,1.38629436111989,2.99573227355399,0,0,1,4.76217393479776,5,14.7404
"1392",0,0,0,4.43081679884331,0,4.68213122712422,0,0,2.94443897916644,0,6.41569
"1393",0.693147180559945,5.03043792139244,3.95124371858143,5.13579843705026,4.02535169073515,0,7.32251043399739,2,5.87493073085203,3,9.04795
"1394",4.38202663467388,0,4.74493212836325,5.6021188208797,0,0,5.63478960316925,0,5.03043792139244,6,16.7735
"1395",0,1.79175946922805,0.693147180559945,1.09861228866811,3.09104245335832,0,0,0,4.94875989037817,8,12.7638
"1396",6.02344759296103,0,0,6.55677835615804,2.94443897916644,1.09861228866811,0,0,5.2257466737132,5,20.1092
"1397",0,0,3.2188758248682,0,4.0943445622221,4.60517018598809,6.82654522355659,1,4.96284463025991,4,5.15869
"1398",0,0,0,0,4.8283137373023,0,0,0,2.83321334405622,2,8.69863
"1399",5.42053499927229,0,0,3.36729582998647,2.484906649788,6.54821910276237,0,2,5.14749447681345,4,11.3129
"1400",7.72577144158795,4.92725368515721,0,4.85981240436167,5.14166355650266,7.50933526601659,0,1,6.68710860786651,24,28.6537
"1401",0,4.0943445622221,0,0,4.36944785246702,0,2.19722457733622,0,3.66356164612965,0,6.41569
"1402",0,5.24174701505964,4.43081679884331,3.58351893845611,0,0,4.29045944114839,0,4.43081679884331,0,8.47667
"1403",4.23410650459726,2.56494935746154,2.39789527279837,2.56494935746154,3.04452243772342,2.484906649788,1.09861228866811,0,3.09104245335832,7,7.53288
"1404",5.04985600724954,0,0,0,3.95124371858143,0,0,0,3.40119738166216,2,5.88474
"1405",0,0,0,0,4.78749174278205,0,3.91202300542815,0,3.3322045101752,3,8.81525
"1406",3.98898404656427,0.693147180559945,0,2.56494935746154,0,0,4.38202663467388,0,3.25809653802148,2,2.8819
"1407",0,0.693147180559945,0,0,6.46614472423762,6.44094654063292,0,0,5.60947179518496,1,8.67717
"1408",4.47733681447821,3.29583686600433,4.57471097850338,0,0,3.95124371858143,4.77068462446567,0,4.36944785246702,2,3.69105
"1409",4.89783979995091,3.2188758248682,0.693147180559945,6.38856140554563,0,0,5.67675380226828,0,5.23644196282995,9,17.3119
"1410",0,2.70805020110221,3.17805383034795,0,0,0,0,0,1.38629436111989,3,3.04262
"1411",0,0,0.693147180559945,0,3.63758615972639,0.693147180559945,0,0,2.77258872223978,0,1.77712
"1412",1.09861228866811,0,1.79175946922805,1.38629436111989,3.29583686600433,2.484906649788,0,0,1.38629436111989,1,0
"1413",3.8286413964891,0,0,5.12989871492307,3.36729582998647,0,6.70686233660275,2,5.08759633523238,8,19.0688
"1414",3.36729582998647,3.29583686600433,0,1.94591014905531,3.68887945411394,0.693147180559945,0,0,3.17805383034795,1,8.1934
"1415",6.94408720822953,1.79175946922805,0,7.11963563801764,0.693147180559945,6.78558764500793,0,0,6.5191472879404,18,26.5914
"1416",0,3.36729582998647,3.89182029811063,3.58351893845611,0,4.17438726989564,3.89182029811063,0,3.73766961828337,6,17.2695
"1417",2.30258509299405,3.61091791264422,0,4.0943445622221,4.66343909411207,2.19722457733622,0,0,3.52636052461616,0,7.72196
"1418",5.54907608489522,1.38629436111989,6.17170059741091,3.49650756146648,5.08140436498446,2.83321334405622,2.30258509299405,0,5.03695260241363,5,12.8023
"1419",0,4.57471097850338,0.693147180559945,4.85981240436167,4.63472898822964,4.54329478227,4.34380542185368,1,3.61091791264422,4,2.9034
"1420",4.49980967033027,0,0.693147180559945,3.49650756146648,3.76120011569356,4.97673374242057,0,0,4.00733318523247,3,6.78705
"1421",0,4.14313472639153,2.30258509299405,5.40267738187228,0,0,4.92725368515721,1,4.49980967033027,7,18.2025
"1422",0,0,1.09861228866811,0,6.26720054854136,6.289715570909,0,0,5.47646355193151,2,8.67717
"1423",2.39789527279837,2.63905732961526,5.5683445037611,0,3.13549421592915,0,0,0,3.93182563272433,1,3.15241
"1424",0,0,0,4.59511985013459,0,0,0,0,2.07944154167984,2,1.56044
"1425",0,0,2.56494935746154,0,5.24174701505964,3.43398720448515,4.04305126783455,0,3.68887945411394,0,6.01575
"1426",4.07753744390572,0,4.74493212836325,3.98898404656427,3.58351893845611,0,1.94591014905531,0,3.61091791264422,3,17.2759
"1427",1.79175946922805,1.09861228866811,0,4.20469261939097,0,5.60947179518496,1.79175946922805,0,4.02535169073515,1,3.05459
"1428",0,0,5.19295685089021,3.04452243772342,4.55387689160054,0,1.79175946922805,0,4.04305126783455,2,4.41258
"1429",0,1.94591014905531,5.2040066870768,0,3.43398720448515,1.09861228866811,1.79175946922805,1,2.63905732961526,1,4.31805
"1430",0.693147180559945,0,0,0.693147180559945,4.00733318523247,0,2.07944154167984,0,1.94591014905531,0,6.41569
"1431",5.8636311755981,6.2803958389602,1.38629436111989,0,3.43398720448515,0,5.53733426701854,4,5.12989871492307,27,34.7864
"1432",0,0,0,1.6094379124341,5.30330490805908,5.41610040220442,1.09861228866811,0,4.14313472639153,15,23.3982
"1433",5.4249500174814,1.94591014905531,0,4.07753744390572,0,0,0,0,4.07753744390572,1,7.67247
"1434",4.90527477843843,2.94443897916644,4.0943445622221,4.48863636973214,0,0,4.63472898822964,0,4.18965474202643,7,9.95194
"1435",0,2.83321334405622,5.68017260901707,0,0,6.8330317327862,0,0,5.28320372873799,15,13.1365
"1436",0.693147180559945,2.94443897916644,5.42053499927229,0,0,4.36944785246702,1.09861228866811,0,3.93182563272433,1,1.76682
"1437",6.24027584517077,2.19722457733622,0,0,4.17438726989564,0,0,0,2.94443897916644,1,2.67051
"1438",0,2.07944154167984,4.35670882668959,4.24849524204936,4.26267987704132,0,4.86753445045558,0,3.73766961828337,1,10.1983
"1439",0,3.17805383034795,0,0,0,1.09861228866811,3.49650756146648,0,2.77258872223978,1,4.50348
"1440",4.92725368515721,0,0,0,3.49650756146648,0,5.56068163101553,0,4.20469261939097,3,6.02143
"1441",4.06044301054642,0,0,5.6970934865054,0,0,4.04305126783455,0,4.53259949315326,2,7.61847
"1442",0,0,0,4.17438726989564,2.56494935746154,0,0,0,2.39789527279837,2,1.56044
"1443",0,1.09861228866811,3.76120011569356,4.07753744390572,0,0,2.39789527279837,0,2.89037175789616,1,1.77712
