"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","bug","loc","bf","hcm"
"324",0,0,0,0,0,0,0,0,0,3.80666248977032,4.69134788222914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,1,0
"325",4.04305126783455,0,3.49650756146648,2.94443897916644,0,0,5.47646355193151,0,0,0,0,4.56434819146784,0.693147180559945,0,0,3.91202300542815,0,0,3.25809653802148,0,3.63758615972639,1.09861228866811,1.6094379124341,0,0,0.693147180559945,2.77258872223978,3.43398720448515,0,3.78418963391826,1.38629436111989,0,0,0,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,0,3.25809653802148,3.04452243772342,2.83321334405622,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0.693147180559945,0,3.97029191355212,3.04452243772342,0,1,4.969813299576,7,25.2449
"326",0,0,0,0,0,0,1.09861228866811,0,0,4.44265125649032,0.693147180559945,1.38629436111989,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.37989735354046,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.66356164612965,1,10.9524
"327",2.07944154167984,1.09861228866811,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.38629436111989,1,4.02695
"328",0,2.56494935746154,0,0.693147180559945,0,0,3.2188758248682,0,0,0,0,0,0,4.14313472639153,0,0,3.87120101090789,0,2.484906649788,0,0,0,0,3.63758615972639,0,0,0,0,0,2.39789527279837,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,3.49650756146648,0,0,0,0,0,0,0,3.76120011569356,2.99573227355399,0,0,2.70805020110221,0,0,0,0,0,0,0,0,4.30406509320417,1,9.5123
"329",0,2.07944154167984,0,0,3.04452243772342,0,5.35658627467201,0,0.693147180559945,0,0,6.87005341179813,0,0,2.484906649788,0,3.61091791264422,0,3.04452243772342,0,3.3322045101752,0,0,4.30406509320417,0,0,3.09104245335832,0,0,2.19722457733622,0,0,0.693147180559945,2.89037175789616,2.484906649788,0,0,0,1.6094379124341,0,0,0,0,0,5.18178355029209,0,4.14313472639153,0,0,4.49980967033027,0,0,0,5.44673737166631,0,0.693147180559945,0,3.95124371858143,0,0,1,6.02344759296103,13,26.3437
"330",0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,1.79175946922805,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.94591014905531,1,1.50465
"331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.94591014905531,0,2.83321334405622,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,1,1.77712
"332",0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,1.77712
"333",0,0,0,0,0,0.693147180559945,3.09104245335832,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,3.09104245335832,1,3.05459
"334",2.30258509299405,4.52178857704904,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.93182563272433,1,4.30172
"335",3.3322045101752,0,1.09861228866811,4.07753744390572,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,2.07944154167984,0.693147180559945,0,0.693147180559945,0,0,0,5.40717177146012,0,0,0,0,0,0,1.38629436111989,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,2.77258872223978,0,1,1.94591014905531,19,12.4057
"336",3.66356164612965,0,0,4.14313472639153,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,1,3.18664
"337",2.19722457733622,0,0,0,0,0,0,3.09104245335832,0,0,2.77258872223978,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,6.10702288774225,0,0.693147180559945,3.36729582998647,0,0.693147180559945,2.484906649788,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,4.57471097850338,4,5.02919
"338",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,4.49980967033027,0,3.36729582998647,2.70805020110221,0,0,0,0,0,0,0,4.21950770517611,0,0,0,2.56494935746154,4.39444915467244,0,0,0.693147180559945,0,0,4.48863636973214,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,5.35185813347607,0,0,0,4.67282883446191,6,22.588
"339",4.80402104473326,0,0,4.57471097850338,0,3.68887945411394,0,5.85793315448346,0,0,3.71357206670431,0,0.693147180559945,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,2.39789527279837,0.693147180559945,0,3.89182029811063,0,2.484906649788,1.79175946922805,0,0,0,5.06259503302697,0,0,0,0,1.6094379124341,0,0,0,0,1.09861228866811,0.693147180559945,0,3.43398720448515,0,0,4.11087386417331,0,0.693147180559945,0,4.07753744390572,1.09861228866811,3.71357206670431,0,5.24174701505964,8,19.4361
"340",0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,2.39789527279837,0,4.64887
"341",3.95124371858143,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,6.18007
"342",2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.30258509299405,1,3.18664
"343",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,4.23410650459726,0,0,0,0,0,3.91202300542815,1,4.57263
"344",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,1.38629436111989,0,0,0,0,4.07753744390572,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0.693147180559945,0,3.49650756146648,1,6.30121
"345",4.35670882668959,0,0,0,0,2.70805020110221,2.30258509299405,5.00394630594546,0,2.77258872223978,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,2.70805020110221,0,0,0,0,2.89037175789616,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,2.07944154167984,0,0,0,0,3.98898404656427,0,1.76682
"346",0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0.693147180559945,0,0,0,4.38202663467388,0,0,0,0,0,0,0,4.14313472639153,1.09861228866811,0,0,0,4.56434819146784,0,1.09861228866811,0,0,0,1.6094379124341,1.09861228866811,0,0,1.94591014905531,3.17805383034795,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,3.80666248977032,4.70048036579242,0,0,0,4.77912349311153,4,16.1061
"347",0,4.74493212836325,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.93447393313069,0,0,0,0,2.70805020110221,1.79175946922805,0,0,0,3.89182029811063,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,2.39789527279837,0,0,0,1,4.47733681447821,2,4.79899
"348",1.09861228866811,0,0,0,0,0,0,3.63758615972639,0,1.79175946922805,3.25809653802148,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.56494935746154,3.63758615972639,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,6.31716468674728,0,0,1.38629436111989,0,0,1.09861228866811,1.79175946922805,0,0,1.79175946922805,0,0,0,0,0,0,0,4.79579054559674,3,5.02919
"349",0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.94443897916644,0,0,0,0,0,0,1.38629436111989,0,3.97029191355212,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,3.2188758248682,0,5.35698
"350",3.71357206670431,0,0,0,0,0,0,3.98898404656427,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,2.70805020110221,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,2.83321334405622,2,11.7134
"351",0.693147180559945,0,0,0,6.88550967003482,3.29583686600433,5.99396142730657,6.22059017009974,0,0,0,0,0,1.94591014905531,0,0,5.12989871492307,3.97029191355212,0,0,0,0,0,1.09861228866811,0,0,0,0,6.10479323241498,1.38629436111989,0,0,0,1.79175946922805,0,0,0,4.21950770517611,1.38629436111989,0,0,0,0,0,0,3.2188758248682,0,1.09861228866811,0,0,0,3.66356164612965,0,0,0,0,0,2.94443897916644,0,3.52636052461616,2,6.26149168432104,35,34.5185
"352",0,0,0,3.46573590279973,0,0.693147180559945,0,0,3.63758615972639,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,3.25809653802148,0,0,0,1.09861228866811,0,0,0,0,5.59471137960184,0,0,0,0.693147180559945,0,0,0,4.18965474202643,3,11.9189
"353",0,1.6094379124341,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,1.6094379124341,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.17805383034795,4,9.66991
"354",0,0,0,0,0,0,1.38629436111989,0,4.68213122712422,0,0,0,0,4.02535169073515,2.56494935746154,0,4.54329478227,0,0,0,5.08140436498446,0,0,0,0,0,0,0,0,3.46573590279973,2.484906649788,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,2.83321334405622,0,0.693147180559945,3.93182563272433,4.17438726989564,2.99573227355399,0,0,4.91998092582813,6,13.2632
"355",1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2,2.5349
"356",0,0,4.66343909411207,2.63905732961526,1.38629436111989,0,0,0.693147180559945,4.44265125649032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,4.81218435537242,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,4.55387689160054,0,1,4.74493212836325,7,7.25623
"357",4.07753744390572,0,2.30258509299405,0,0,4.38202663467388,0,5.11799381241676,0.693147180559945,0,4.0943445622221,1.94591014905531,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,2.30258509299405,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,5.12396397940326,0,0,0,0,0,0,0,0,0,4.71849887129509,6,8.42705
"358",3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.63758615972639,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,3.76120011569356,0,4.12713438504509,0,0,1.09861228866811,0,0,0,2.19722457733622,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,2.19722457733622,0,2.70805020110221,2.83321334405622,0,0,0,0,0,1.09861228866811,0,3.98898404656427,2,5.02919
"359",0,0,0,6.12249280951439,1.6094379124341,1.38629436111989,0,0,5.04342511691925,0,0,0,2.70805020110221,1.6094379124341,1.38629436111989,0,0,7.68799716639302,0,0,4.43081679884331,3.29583686600433,0.693147180559945,4.77068462446567,0,0,0,0,0,0,5.60947179518496,0,0,0.693147180559945,0,2.56494935746154,0,0,4.34380542185368,0,0,3.66356164612965,4.56434819146784,0,1.09861228866811,2.39789527279837,0,0,0,0,0,1.38629436111989,0,6.36818718635049,4.20469261939097,0,0,4.63472898822964,5.50938833662798,0,4,6.77650699237218,40,37.6698
"360",0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,4.53259949315326,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,3.09104245335832,0,0,2.39789527279837,4.29045944114839,0,4.47733681447821,0,0,0,4.71849887129509,0,0,0,0,4.4188406077966,5,14.001
"361",0,0,0,0,2.56494935746154,4.12713438504509,2.77258872223978,5.68017260901707,0,0,0,0,0,0,0,0,3.61091791264422,4.52178857704904,1.09861228866811,0,4.02535169073515,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,4.12713438504509,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,2.39789527279837,1.09861228866811,0,1,4.69134788222914,2,11.1725
"362",3.66356164612965,0,0.693147180559945,0,0,3.91202300542815,0,3.17805383034795,0,6.02102334934953,2.56494935746154,0,2.77258872223978,1.79175946922805,0,2.56494935746154,2.19722457733622,0,0,0,3.58351893845611,0,0,0,0,4.67282883446191,0,0,3.78418963391826,0,0,0,3.40119738166216,0,7.83636976054512,0,0,5.14749447681345,0,0,0,0,0,3.25809653802148,0,0,2.484906649788,0,0,2.30258509299405,5.90263333340137,0,0,0.693147180559945,0,0,0,0,0,0,0,6.39692965521615,2,1.38451
"363",0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,1.09861228866811,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,2.77258872223978,2,3.1496
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,1.09861228866811,0,0,0,2.30258509299405,0,0,0,2.56494935746154,1,4.50833
"365",0,0,0,0,0,0,1.09861228866811,4.14313472639153,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,3.29583686600433,0,0,0,0,0,0,0.693147180559945,0,5.52146091786225,0,0,3.36729582998647,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,0,0,0,0,4.12713438504509,6,23.6028
"366",0,0,0,2.56494935746154,0,0,3.36729582998647,0,0,0,4.59511985013459,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,4.45434729625351,0,3.04452243772342,0,3.09104245335832,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0.693147180559945,0,5.6021188208797,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,3.2188758248682,0,4.67282883446191,5,15.4609
"367",0,0,0,0,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,0,0,0,4.26267987704132,0.693147180559945,6.79682371827486,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,5.26785815906333,3,8.50408
"368",0,0,0,0,0,3.46573590279973,0,3.36729582998647,0,0,3.76120011569356,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,3.89182029811063,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.63472898822964,1.09861228866811,0,0,0,0,0,0,0,2.70805020110221,0,3.09104245335832,4,10.7594
"369",2.77258872223978,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,2.89037175789616,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0.693147180559945,4.35670882668959,0,0,0,0,3.49650756146648,4,10.5501
"370",4.69134788222914,0,0.693147180559945,0.693147180559945,3.61091791264422,3.97029191355212,2.70805020110221,0,0,0,2.19722457733622,3.78418963391826,3.80666248977032,0,1.38629436111989,4.18965474202643,2.70805020110221,0,0,0,2.94443897916644,0,0,0,0.693147180559945,0.693147180559945,5.08140436498446,0,0,0,0,2.56494935746154,4.99043258677874,2.89037175789616,0,0,0,0,0,0,0,0,0,3.78418963391826,0,4.53259949315326,3.17805383034795,1.09861228866811,0,0,4.02535169073515,0,3.52636052461616,0,0,3.63758615972639,0,0,4.60517018598809,2.30258509299405,0,5.27811465923052,0,4.76964
"371",2.484906649788,0,0,2.07944154167984,0,0,5.11198778835654,4.89034912822175,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,1.09861228866811,5.52942908751142,0,0,0,2.07944154167984,4.47733681447821,0,0,1.09861228866811,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,3.2188758248682,0,0,0,3.55534806148941,3.2188758248682,0,0,0,0,0,4.96284463025991,0,2.484906649788,0,5.09375020080676,5,12.713
"372",0,0,0,0,2.484906649788,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.61312810638807,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,1,4.31202
"373",0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.00733318523247,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,0,0,3.2188758248682,1,3.19189
"374",0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,3.78418963391826,0,7.2787
"375",0,0,2.56494935746154,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.55534806148941,0.693147180559945,0,1.38629436111989,0,0,0,1.6094379124341,0,3.13549421592915,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.99043258677874,0,0,0,0,0,0,3.3322045101752,1,9.64564
"376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0.693147180559945,3.43398720448515,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2,8.00589
"377",1.38629436111989,0,6.0330862217988,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.9416424226093,0,0,0.693147180559945,1.09861228866811,4.48863636973214,0,0,0,0,3.17805383034795,0,3.93182563272433,0,0,0,0.693147180559945,0,0,2.19722457733622,2.77258872223978,0,0,0,0,0,4.02535169073515,0,0,0,0,0,4.35670882668959,0,0,3.63758615972639,0,0,0,1,5.19295685089021,5,11.0132
"378",1.38629436111989,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,1.09861228866811,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.07517381523383,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.89182029811063,11,10.5919
"379",0.693147180559945,0,1.6094379124341,3.46573590279973,1.09861228866811,0,0,5.76519110278484,1.79175946922805,5.58724865840025,0,5.30826769740121,0,0,0,0,1.94591014905531,0,0.693147180559945,5.36597601502185,0,1.94591014905531,3.49650756146648,3.73766961828337,4.77912349311153,2.07944154167984,0,3.2188758248682,5.96870755998537,1.38629436111989,0,3.8286413964891,0,0,1.09861228866811,0,1.79175946922805,0,0,0,0,2.77258872223978,0,0,0,0,4.57471097850338,1.09861228866811,0,3.13549421592915,0,1.09861228866811,0,0,1.38629436111989,0,1.94591014905531,5.11799381241676,0,0,0,5.96100533962327,6,9.50088
"380",0,0,0,0,0,1.09861228866811,0,4.92725368515721,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,4.9416424226093,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,5.54126354515843,1.94591014905531,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,4.47733681447821,3,10.3881
"381",0,0.693147180559945,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,5.44673737166631,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,6,7.69368
"382",0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63331843328038,0,0,0,0,0,1.79175946922805,0,0,0,0,0,5.52545293913178,0,0,0,0.693147180559945,5.26269018890489,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,0,0,5.27299955856375,1,4.41258
"383",0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,5.39816270151775,0,3.3322045101752,0,0,2.39789527279837,0,0,0,0,4.02535169073515,0,0,3.17805383034795,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.30258509299405,3.55534806148941,0,0,0,2.77258872223978,0,0,0,4.47733681447821,5,7.96788
"384",0,4.30406509320417,4.71849887129509,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,4.70953020131233,0,0.693147180559945,0,2.63905732961526,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.63758615972639,3.68887945411394,2.19722457733622,0,0,4.51085950651685,3,9.95543
"385",0,0,0,0,0.693147180559945,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,4.48863636973214,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.43398720448515,1,12.5339
"386",3.52636052461616,0,0.693147180559945,4.70953020131233,0,0,0,4.7361984483945,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,0,3.36729582998647,0,4.21950770517611,0,0,0,0,4.0943445622221,0,0,0.693147180559945,3.63758615972639,3.40119738166216,0,0,0,0,0,0,0,0,3.29583686600433,0,1.09861228866811,0,0,4.17438726989564,3.04452243772342,0.693147180559945,0,0,0,3.3322045101752,0,0,4.65396035015752,5,15.9552
"387",0.693147180559945,0,1.38629436111989,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.99573227355399,0.693147180559945,2.19722457733622,0,0,0,0,0,0,2.83321334405622,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,3.30831
"388",0,0,0,0,0,0,0,0,0,3.95124371858143,0.693147180559945,0,0,0.693147180559945,0,0,0,1.38629436111989,0,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,5.0998664278242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,3.36729582998647,1,0
