"","V1","V2","V3","V4","V5","V6","V7","V8","V9","bug","loc","bf","hcm"
"1082",4.49980967033027,0,3.97029191355212,6.57088296233958,3.04452243772342,0.693147180559945,0,0,3.40119738166216,2,5.43372200355424,5,14.4493
"1083",0.693147180559945,0,2.83321334405622,1.94591014905531,0,3.73766961828337,0,4.06044301054642,8.13651825211529,1,3.52636052461616,34,34.2777
"1084",0,4.33073334028633,0,1.94591014905531,6.48768401848461,3.58351893845611,0,6.94889722231331,0,0,5.75574221358691,11,19.0251
"1085",2.77258872223978,0,4.89783979995091,3.66356164612965,0,5.605802066296,0,3.58351893845611,0,0,4.78749174278205,0,7.2787
"1086",5.04985600724954,0,0,4.74493212836325,4.84418708645859,0.693147180559945,3.93182563272433,0,0,0,4.07753744390572,2,9.96423
"1087",4.14313472639153,3.40119738166216,0,0,0,3.13549421592915,4.92725368515721,3.95124371858143,0,0,4.33073334028633,1,1.76682
"1088",2.63905732961526,1.79175946922805,3.58351893845611,6.3456363608286,0,0,2.56494935746154,0,2.94443897916644,0,5.04342511691925,1,12.4862
"1089",0,0,0,0,3.13549421592915,0,0,5.51342874616498,3.46573590279973,0,3.43398720448515,3,18.6113
"1090",5.5834963087817,0,0,2.39789527279837,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,3.3322045101752,1,4.41258
"1091",4.20469261939097,4.59511985013459,0,0.693147180559945,2.77258872223978,0,2.94443897916644,0,0,0,3.36729582998647,1,8.45639
"1092",0,0,0,0,2.19722457733622,3.17805383034795,3.93182563272433,0,0,0,2.39789527279837,2,1.56044
"1093",0,0,5.98141421125448,0,0,0,1.09861228866811,1.6094379124341,0,1,4.67282883446191,6,10.912
"1094",4.17438726989564,4.02535169073515,5.01727983681492,0,0,0,0,0,3.49650756146648,0,4.06044301054642,2,5.88694
"1095",3.17805383034795,3.63758615972639,0,1.79175946922805,2.19722457733622,0,2.94443897916644,2.77258872223978,0,0,2.94443897916644,1,8.04434
"1096",1.79175946922805,0,4.99721227376411,0,0,0,1.09861228866811,6.0282785202307,4.31748811353631,1,4.57471097850338,2,10.9671
"1097",5.93224518744801,0,3.52636052461616,5.4510384535657,0,0,4.93447393313069,1.38629436111989,2.99573227355399,0,4.23410650459726,3,7.34746
"1098",0,2.89037175789616,4.26267987704132,0,0,0.693147180559945,4.27666611901606,0,0,0,3.36729582998647,3,5.6766
"1099",0,0,3.97029191355212,0,0,3.25809653802148,0.693147180559945,3.55534806148941,6.05208916892442,0,4.20469261939097,8,14.5709
"1100",4.57471097850338,5.04342511691925,0,0,3.40119738166216,0,0,0,0,0,2.56494935746154,5,5.44491
"1101",0,0.693147180559945,0,0,6.0330862217988,0,5.6970934865054,0,4.04305126783455,0,4.69134788222914,5,7.21846
"1102",0,0,5.60947179518496,4.94875989037817,2.39789527279837,0,0,0,1.38629436111989,0,4.27666611901606,4,16.2007
"1103",0,4.36944785246702,1.94591014905531,1.09861228866811,5.14749447681345,1.79175946922805,4.36944785246702,3.76120011569356,0,0,4.30406509320417,0,1.76682
"1104",3.40119738166216,0,0,0,0,0,0,0,4.53259949315326,1,3.40119738166216,1,0
"1105",1.6094379124341,2.83321334405622,0,2.19722457733622,0.693147180559945,0,4.58496747867057,0,0,1,2.94443897916644,1,4.30172
"1106",0,0,0,0,0,0,0,7.30921236569276,0,0,5.36129216570943,4,5.41232
"1107",4.39444915467244,1.6094379124341,0,4.12713438504509,0,4.40671924726425,0,0.693147180559945,1.38629436111989,0,3.43398720448515,2,1.17006
"1108",3.43398720448515,0,0,4.12713438504509,0,0,2.56494935746154,0,1.09861228866811,0,2.07944154167984,1,3.11109
"1109",0,0,2.94443897916644,0,4.12713438504509,0,0,0,0,0,2.484906649788,0,1.77712
"1110",0,3.95124371858143,0,0,0,0,0.693147180559945,0,0.693147180559945,0,2.39789527279837,1,5.98276
"1111",2.19722457733622,4.00733318523247,0,0,4.12713438504509,0,3.25809653802148,6.06842558824411,3.76120011569356,1,4.7361984483945,13,21.4581
"1112",3.29583686600433,0,5.10594547390058,3.3322045101752,0,0,0,0,0,0,3.89182029811063,1,8.61561
"1113",0,2.07944154167984,4.65396035015752,4.0943445622221,0,0.693147180559945,3.25809653802148,2.07944154167984,1.6094379124341,0,3.93182563272433,2,10.8383
"1114",0,1.79175946922805,0,0,4.40671924726425,4.02535169073515,0.693147180559945,0,0,0,3.55534806148941,2,3.18918
"1115",2.94443897916644,0.693147180559945,3.66356164612965,0,2.39789527279837,4.21950770517611,6.27852142416584,3.25809653802148,0,0,4.49980967033027,8,25.7875
"1116",0,0.693147180559945,0,4.33073334028633,0,0,4.71849887129509,4.83628190695148,0,0,4.21950770517611,5,7.49997
"1117",0,0,1.38629436111989,1.09861228866811,1.94591014905531,0,3.61091791264422,0,1.38629436111989,0,1.94591014905531,2,3.15995
"1118",5.94017125272043,0,2.77258872223978,5.76205138278018,5.22035582507832,0,3.43398720448515,0,0,0,4.98360662170834,9,18.3841
"1119",3.91202300542815,0,4.02535169073515,2.70805020110221,0,0.693147180559945,0,0,0.693147180559945,0,2.94443897916644,0,4.70143
"1120",0.693147180559945,1.6094379124341,4.61512051684126,0.693147180559945,3.78418963391826,0,6.63594655568665,4.24849524204936,4.15888308335967,0,4.7361984483945,2,10.0676
"1121",1.94591014905531,1.6094379124341,0.693147180559945,6.86484777797086,0,0,4.06044301054642,0.693147180559945,3.68887945411394,0,5.64897423816121,9,9.50502
"1122",0.693147180559945,0.693147180559945,4.18965474202643,2.89037175789616,5.52942908751142,3.36729582998647,6.86066367144829,2.99573227355399,2.56494935746154,0,5.37063802812766,7,6.43978
"1123",3.61091791264422,0,0,2.07944154167984,0,5.0998664278242,2.484906649788,2.39789527279837,1.94591014905531,0,3.43398720448515,0,3.70646
"1124",0,0,0,3.66356164612965,0,5.33271879326537,0,0,0,0,3.78418963391826,1,0
"1125",0,0,0,0,1.38629436111989,0,4.35670882668959,2.19722457733622,0,0,2.39789527279837,2,1.56044
"1126",0,0,0,0,0,4.93447393313069,0,0,0,0,3.29583686600433,1,1.76682
"1127",0,0,0,7.44307837434852,0,2.484906649788,4.53259949315326,0,1.6094379124341,0,6.02102334934953,6,13.1185
"1128",0,0.693147180559945,0,0,1.09861228866811,4.24849524204936,5.30330490805908,3.40119738166216,2.30258509299405,0,3.8286413964891,2,3.70646
"1129",2.07944154167984,0,0,3.71357206670431,5.58724865840025,3.25809653802148,0,6.54391184556479,0,0,5.37527840768417,4,17.7108
"1130",0,4.15888308335967,4.9416424226093,0,0,3.2188758248682,0,0.693147180559945,0,0,3.61091791264422,0,8.96317
"1131",0.693147180559945,6.01126717440416,5.00394630594546,4.31748811353631,2.89037175789616,0.693147180559945,0,0,0,0,4.99721227376411,3,13.1509
"1132",0,4.36944785246702,0,0,0,4.38202663467388,2.19722457733622,2.19722457733622,5.98393628068719,0,4.18965474202643,2,4.57971
"1133",4.99721227376411,0,0.693147180559945,0,0,3.87120101090789,5.19849703126583,5.39816270151775,0,0,4.56434819146784,8,11.6432
"1134",0,0,0,0,3.09104245335832,0,4.53259949315326,2.56494935746154,0.693147180559945,0,2.39789527279837,2,1.56044
"1135",0,0,4.94875989037817,0,0,0,0,5.79301360838414,0,1,4.44265125649032,0,4.43166
"1136",0,4.33073334028633,0,0,4.79579054559674,3.95124371858143,3.58351893845611,0,0,0,3.66356164612965,5,14.3549
"1137",4.68213122712422,0,4.48863636973214,0,5.05624580534831,3.87120101090789,3.43398720448515,0,4.44265125649032,2,4.44265125649032,11,16.4773
"1138",0,0.693147180559945,0,3.2188758248682,0,3.04452243772342,0,2.30258509299405,0,0,2.77258872223978,0,6.41569
"1139",0,0,5.69035945432406,4.33073334028633,0,0,4.21950770517611,0,0,0,4.93447393313069,2,6.74569
"1140",1.79175946922805,3.04452243772342,4.65396035015752,1.38629436111989,1.94591014905531,4.57471097850338,0,2.39789527279837,0,0,4.14313472639153,1,7.47927
"1141",1.38629436111989,3.66356164612965,0,0,0,0,3.80666248977032,0,0,0,3.13549421592915,1,6.42599
"1142",0,4.27666611901606,0,0,0,2.30258509299405,4.77068462446567,5.82894561761021,2.19722457733622,0,4.33073334028633,4,15.2441
"1143",1.09861228866811,1.09861228866811,0,0,0,4.06044301054642,1.79175946922805,0,3.2188758248682,0,2.30258509299405,1,7.38607
"1144",0,0,0,0,0,3.2188758248682,4.75359019110636,5.64544689764324,1.09861228866811,1,4.26267987704132,2,13.8243
"1145",0,3.71357206670431,0,0,3.04452243772342,0,0,1.09861228866811,0,0,3.73766961828337,2,8.50394
"1146",0.693147180559945,4.86753445045558,0,0,5.53733426701854,0,0,0,0,0,3.87120101090789,7,6.94439
"1147",0,2.07944154167984,4.35670882668959,2.83321334405622,0,4.59511985013459,4.48863636973214,0,0,0,3.85014760171006,2,3.22666
"1148",0,4.29045944114839,3.73766961828337,0,2.89037175789616,4.27666611901606,1.09861228866811,0,1.38629436111989,0,3.78418963391826,0,4.68802
"1149",4.44265125649032,0,0,0,0,3.93182563272433,0.693147180559945,0.693147180559945,0,0,3.3322045101752,1,1.76682
"1150",3.78418963391826,0.693147180559945,0,0,4.02535169073515,0,0,0,0,0,2.83321334405622,0,3.18664
"1151",3.76120011569356,4.38202663467388,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,3.04452243772342,1,3.18664
"1152",0.693147180559945,1.38629436111989,0,0,0.693147180559945,0,0,5.50125821054473,0,0,3.2188758248682,3,19.6689
"1153",0,2.63905732961526,0,0,4.51085950651685,4.62497281328427,0,0.693147180559945,0,0,3.63758615972639,1,12.2006
"1154",3.3322045101752,0,0,0,0,0,0,5.57594910314632,0,1,4.53259949315326,7,18.2442
"1155",0,0,0.693147180559945,0,0,0,3.78418963391826,5.7268477475872,1.38629436111989,0,4.29045944114839,1,3.98647
"1156",0,5.97126183979046,2.484906649788,0,3.40119738166216,0.693147180559945,0,0,4.99043258677874,0,4.58496747867057,7,19.5417
"1157",0,5.71702770140622,6.06378520868761,0,0,0,0,0,6.47850964220857,5,5.63835466933375,12,22.5021
"1158",0.693147180559945,5.86929691313377,0,0,5.17048399503815,6.1779441140506,0.693147180559945,7.43602781635185,0,1,4.75359019110636,12,17.2611
"1159",4.85203026391962,0,0.693147180559945,0,4.21950770517611,0,0,0,1.6094379124341,1,2.99573227355399,3,11.3834
"1160",0,4.55387689160054,2.63905732961526,5.53338948872752,5.4971682252932,4.81218435537242,3.2188758248682,1.38629436111989,3.85014760171006,0,5.03043792139244,4,5.20137
"1161",0,3.09104245335832,3.89182029811063,0,0,5.64190707093811,0,5.97635090929793,0,0,4.56434819146784,1,0
"1162",2.77258872223978,4.51085950651685,0,0,5.14749447681345,0,0,7.02108396428914,3.68887945411394,2,5.6937321388027,17,25.5219
"1163",2.19722457733622,7.86518795418747,0,0,6.06610809010375,4.29045944114839,3.8286413964891,0,0,3,6.22455842927536,32,33.6659
"1164",3.89182029811063,4.12713438504509,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,1,3.18664
"1165",2.63905732961526,2.70805020110221,4.27666611901606,4.67282883446191,4.35670882668959,6.0330862217988,6.59030104819669,7.0184017990692,0,0,5.93753620508243,7,17.0216
"1166",3.29583686600433,4.18965474202643,1.6094379124341,0,5.29831736654804,4.89034912822175,0,7.2848209125686,5.24702407216049,2,5.78689738136671,13,29.4386
"1167",2.94443897916644,0,0,3.85014760171006,0,0,0,0,0,0,2.83321334405622,1,7.6507
"1168",2.07944154167984,0,0,0,0,0,0,4.48863636973214,0.693147180559945,0,2.56494935746154,1,0
"1169",0,0,0,1.38629436111989,3.85014760171006,0,0,0,1.6094379124341,0,2.30258509299405,0,3.30831
"1170",0,0.693147180559945,4.88280192258637,3.95124371858143,0,3.91202300542815,5.91620206260743,7.18083119904456,2.484906649788,1,5.44241771052179,3,5.5393
"1171",0,0,5.67332326717149,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,1,4.14313472639153,2,7.27922
"1172",3.13549421592915,0,0,5.43372200355424,0,0,0,0,3.85014760171006,0,4.15888308335967,3,3.82071
"1173",2.07944154167984,5.87773578177964,0,0,5.17048399503815,6.14846829591765,0,7.43955930913332,0,2,6.24416690066374,31,25.1591
"1174",0,1.38629436111989,0,0,3.80666248977032,5.94017125272043,0,1.38629436111989,1.09861228866811,0,3.66356164612965,5,5.97445
"1175",1.38629436111989,0,0,1.94591014905531,0,0,3.73766961828337,0,0,0,2.63905732961526,1,3.36633
"1176",0,3.13549421592915,0,0,0,5.79301360838414,1.79175946922805,5.86929691313377,3.3322045101752,0,4.75359019110636,7,11.2702
"1177",0,0,1.38629436111989,3.09104245335832,0,4.80402104473326,0,0,0,0,5.03043792139244,10,21.903
"1178",3.66356164612965,1.6094379124341,0,0,4.90527477843843,0,2.56494935746154,0,0,0,3.13549421592915,3,9.28127
"1179",3.17805383034795,2.89037175789616,4.51085950651685,0,0,5.11799381241676,3.25809653802148,0,2.77258872223978,0,3.76120011569356,0,7.26436
"1180",2.89037175789616,4.88280192258637,0,1.09861228866811,4.21950770517611,3.73766961828337,4.00733318523247,2.07944154167984,0,0,4.14313472639153,3,5.62327
"1181",0,4.91265488573605,3.25809653802148,0,4.26267987704132,0,0,0,0,0,3.58351893845611,1,3.19948
"1182",5.28826703069454,0.693147180559945,2.89037175789616,4.24849524204936,0,0,0,0,5.25749537202778,0,5.82600010738045,2,10.0124
"1183",0,2.94443897916644,0,0,3.43398720448515,4.85981240436167,1.09861228866811,6.74051935960622,4.23410650459726,0,5.0998664278242,3,14.3708
"1184",0,3.80666248977032,0,2.63905732961526,4.17438726989564,5.59098698051086,0,3.13549421592915,0.693147180559945,0,3.63758615972639,5,10.9766
"1185",1.09861228866811,0,0,0,2.39789527279837,0,2.89037175789616,0,0,0,1.38629436111989,0,1.76682
"1186",4.85981240436167,5.22035582507832,0,7.99631723179675,2.07944154167984,4.99043258677874,4.06044301054642,3.13549421592915,2.63905732961526,0,6.37842618365159,19,17.9211
"1187",0,0,3.91202300542815,0,0,5.26785815906333,0,0,0,0,4.26267987704132,0,4.68802
"1188",0,0,0,0,2.56494935746154,0,3.46573590279973,0,0.693147180559945,0,1.94591014905531,1,0
"1189",1.38629436111989,0,0,2.77258872223978,4.65396035015752,2.89037175789616,1.38629436111989,0,5.54907608489522,0,4.40671924726425,0,1.76682
"1190",1.6094379124341,0,0,0,4.90527477843843,4.35670882668959,6.77878489768518,0,5.05624580534831,0,0,7,7.36317
"1191",2.39789527279837,4.20469261939097,0,0,2.70805020110221,0,0,4.88280192258637,0,0,2.19722457733622,2,2.98148
"1192",0,3.36729582998647,0,0,0,4.17438726989564,0,2.07944154167984,0,0,3.17805383034795,0,8.04434
"1193",0,0,0.693147180559945,4.20469261939097,0,5.01727983681492,0,0,0,0,3.3322045101752,1,0
"1194",0,4.27666611901606,0,5.40717177146012,2.19722457733622,0,0,0,4.53259949315326,1,4.51085950651685,4,1.84469
"1195",0,4.71849887129509,0,0.693147180559945,0,5.65948221575962,0,5.4553211153577,0,0,4.44265125649032,2,1.42715
"1196",0,1.38629436111989,4.27666611901606,0,2.30258509299405,0,0,6.49072353450251,3.71357206670431,3,4.75359019110636,8,19.5212
"1197",0,2.83321334405622,0,0,3.09104245335832,0,0,0,0.693147180559945,0,2.30258509299405,1,3.19695
"1198",0,2.83321334405622,3.80666248977032,0,2.99573227355399,5.74620319054015,1.79175946922805,7.16317239084664,0,0,5.88332238848828,18,27.4287
"1199",4.12713438504509,6.96413561241824,4.17438726989564,0,6.44094654063292,0,3.85014760171006,5.66642668811243,4.66343909411207,2,6.08904487544685,27,35.7287
"1200",0,0.693147180559945,1.6094379124341,0,5.2040066870768,4.70048036579242,0,4.15888308335967,3.58351893845611,0,3.71357206670431,3,6.00267
"1201",5.73334127689775,0,0,3.73766961828337,0,0,0,0,0,0,3.43398720448515,1,4.41258
"1202",0,2.63905732961526,4.36944785246702,0,0,2.19722457733622,1.94591014905531,0,0,0,3.40119738166216,0,6.41569
"1203",2.07944154167984,0,0,0,0,0,4.49980967033027,0,0,0,2.07944154167984,1,0
"1204",6.40522845803084,0,4.47733681447821,7.19368581839511,0,0,2.484906649788,0,0,0,5.94542060860658,4,6.35106
"1205",4.0943445622221,0,0,3.49650756146648,4.23410650459726,0,0,0,0,0,3.3322045101752,2,3.82133
"1206",2.70805020110221,0,4.02535169073515,0,2.30258509299405,3.68887945411394,0,6.30444880242198,0,0,4.83628190695148,1,10.3221
"1207",0,2.30258509299405,0,0,0,5.31320597904179,0,5.2040066870768,0,0,4.00733318523247,3,12.0882
"1208",3.43398720448515,0,0,0,0,1.94591014905531,3.29583686600433,0,0,0,2.484906649788,1,1.76682
"1209",1.09861228866811,2.30258509299405,1.79175946922805,4.23410650459726,1.09861228866811,4.53259949315326,1.79175946922805,0,0,0,3.13549421592915,1,0
"1210",4.56434819146784,0,4.27666611901606,0,4.20469261939097,3.87120101090789,1.6094379124341,6.01859321449623,0,2,4.70953020131233,4,11.6789
"1211",1.38629436111989,0,0,5.02388052084628,0,0,0,5.96870755998537,0,0,4.53259949315326,8,16.753
"1212",0,2.99573227355399,5.14749447681345,2.19722457733622,4.92725368515721,0,0,0.693147180559945,4.29045944114839,0,4.59511985013459,9,20.6318
"1213",3.36729582998647,1.09861228866811,0,3.87120101090789,4.26267987704132,0,4.56434819146784,0,1.79175946922805,0,3.43398720448515,3,8.35105
"1214",1.94591014905531,5.11198778835654,3.97029191355212,4.9416424226093,5.44673737166631,4.11087386417331,3.8286413964891,0,0,0,4.85981240436167,4,14.3413
"1215",0,0,0,0,0,0.693147180559945,0,5.20948615284142,0,0,3.25809653802148,3,19.1174
"1216",0,1.09861228866811,4.9416424226093,4.31748811353631,0,0,5.76519110278484,0,0,0,4.67282883446191,3,13.6285
"1217",4.38202663467388,0,1.09861228866811,0,0,6.69703424766648,0,4.45434729625351,0.693147180559945,0,5.01727983681492,8,15.677
"1218",0,5.65248918026865,5.8636311755981,0,2.94443897916644,1.79175946922805,0,0,4.51085950651685,0,4.98360662170834,0,6.68071
"1219",0,0,0,0,0,3.91202300542815,0,0,0,0,1.94591014905531,0,1.77712
"1220",1.09861228866811,0,0,0,4.49980967033027,1.79175946922805,0,6.1527326947041,0,0,4.70048036579242,2,8.67717
"1221",3.78418963391826,6.55677835615804,2.83321334405622,3.17805383034795,0,0,2.19722457733622,0,2.99573227355399,1,5.02388052084628,2,11.1107
"1222",3.13549421592915,0,0,0,1.38629436111989,0,0,0,3.52636052461616,0,1.38629436111989,2,4.88727
"1223",1.6094379124341,0,5.33271879326537,0,4.11087386417331,0,0,0,0,0,2.19722457733622,3,9.16954
"1224",0,4.30406509320417,0,0,4.61512051684126,2.63905732961526,5.37527840768417,3.40119738166216,0,0,4.15888308335967,5,9.1054
"1225",0.693147180559945,0,0,0,0,4.17438726989564,4.56434819146784,0.693147180559945,0,0,3.04452243772342,2,3.1496
"1226",0,0,0,0,1.94591014905531,0,4.46590811865458,2.30258509299405,0,0,2.07944154167984,2,1.56044
"1227",1.79175946922805,3.71357206670431,2.19722457733622,3.2188758248682,5.15329159449778,4.74493212836325,0.693147180559945,0,3.85014760171006,0,2.77258872223978,1,4.50833
"1228",1.09861228866811,0,0,1.94591014905531,3.71357206670431,0,2.39789527279837,2.83321334405622,4.89783979995091,0,3.80666248977032,2,4.61185
"1229",2.484906649788,3.61091791264422,0,1.38629436111989,0,0,0,0,0,0,2.39789527279837,0,1.76682
"1230",0,4.77912349311153,0,0,3.58351893845611,0,0,5.8171111599632,0,0,4.02535169073515,2,11.2502
"1231",0,0,0,0,0,5.06890420222023,0,5.00394630594546,0,1,4.06044301054642,1,0
"1232",5.12989871492307,4.34380542185368,0,0,4.70953020131233,6.11589212548303,0,4.98360662170834,0,0,5.28826703069454,5,11.5044
"1233",2.89037175789616,4.26267987704132,0,0,4.04305126783455,4.71849887129509,4.21950770517611,0,0,0,4.47733681447821,0,6.41569
"1234",0.693147180559945,2.484906649788,0,0,1.6094379124341,4.23410650459726,3.25809653802148,4.76217393479776,0,0,3.93182563272433,5,17.1031
"1235",0,0,2.70805020110221,2.39789527279837,0,4.0943445622221,0,4.02535169073515,0,0,3.3322045101752,1,0
"1236",3.66356164612965,4.98360662170834,2.89037175789616,0,3.55534806148941,0,2.83321334405622,0,0,0,3.8286413964891,0,6.90917
"1237",1.38629436111989,0,0,0,0,3.66356164612965,4.86753445045558,3.49650756146648,0,0,3.3322045101752,2,7.34429
"1238",1.6094379124341,1.09861228866811,0,2.39789527279837,0,0.693147180559945,4.17438726989564,1.94591014905531,0,0,2.30258509299405,1,2.97312
"1239",0,3.73766961828337,0,0,4.11087386417331,0,0,0,0,0,2.39789527279837,5,18.2209
"1240",0,0,0,0,0.693147180559945,2.484906649788,0.693147180559945,5.10594547390058,0.693147180559945,0,3.13549421592915,2,7.90771
"1241",1.09861228866811,4.84418708645859,5.07517381523383,5.8664680569333,0,4.8283137373023,1.09861228866811,0,0,0,4.8283137373023,7,9.64953
"1242",5.4249500174814,0,0,0,0,0,5.07517381523383,0,0,0,3.2188758248682,1,1.77712
"1243",0,0,0.693147180559945,0.693147180559945,0,3.52636052461616,0,0,0,0,1.94591014905531,1,3.97134
"1244",4.20469261939097,0,4.18965474202643,3.85014760171006,0,6.33327962813969,0,0,2.39789527279837,0,5.04985600724954,0,7.10003
"1245",0,0,0,0,4.74493212836325,0.693147180559945,0,0,0,0,3.71357206670431,0,6.41569
"1246",1.6094379124341,0.693147180559945,4.34380542185368,0,2.484906649788,4.60517018598809,2.484906649788,3.40119738166216,0,1,3.71357206670431,1,4.5126
"1247",0,0,0,0,0,2.56494935746154,0,5.60947179518496,4.49980967033027,0,3.97029191355212,1,14.8324
"1248",0,2.07944154167984,0,3.13549421592915,0,0,3.43398720448515,0,0,0,2.19722457733622,1,0
"1249",0,0,0,1.6094379124341,0,0,4.30406509320417,5.8664680569333,0,0,4.48863636973214,1,6.41569
"1250",0,0,0,1.94591014905531,3.25809653802148,0,0,5.01063529409626,0,0,3.29583686600433,1,6.41569
"1251",0,0,0,3.09104245335832,6.92461239604856,2.39789527279837,5.62401750618734,0,6.02344759296103,0,5.48479693349065,6,7.41817
"1252",4.0943445622221,0,0,4.90527477843843,0,0,0,0,1.38629436111989,0,3.85014760171006,3,11.5039
"1253",0,0,0,2.56494935746154,0,4.46590811865458,1.79175946922805,1.6094379124341,0,0,2.70805020110221,0,4.33338
"1254",1.6094379124341,1.79175946922805,5.24174701505964,0,4.36944785246702,5.48479693349065,0,0,4.18965474202643,0,4.70953020131233,2,10.1089
"1255",0,0,0,2.07944154167984,0,2.63905732961526,0,1.09861228866811,1.79175946922805,0,2.56494935746154,1,5.98276
"1256",3.25809653802148,0,0,0,0,2.56494935746154,2.63905732961526,0.693147180559945,0,0,2.07944154167984,1,1.76682
"1257",0,1.6094379124341,4.91998092582813,0,5.64544689764324,0,0,0,0,0,2.484906649788,0,1.77712
"1258",5.59842195899838,0,0,3.98898404656427,7.88495294575981,0,0,0,0,0,3.80666248977032,0,0
"1259",0,0,3.68887945411394,0,2.19722457733622,4.49980967033027,0,1.94591014905531,0,0,3.63758615972639,1,1.76682
"1260",0,0,0,2.89037175789616,5.78382518232974,0.693147180559945,0,6.33327962813969,3.73766961828337,1,3.93182563272433,0,2.98549
"1261",0,4.34380542185368,5.65248918026865,0,4.71849887129509,0,0,0,3.97029191355212,0,4.15888308335967,1,3.32521
"1262",3.68887945411394,3.29583686600433,3.13549421592915,7.54062152865715,7.11395610956603,8.0727793331695,0,3.3322045101752,3.36729582998647,1,6.99209642741589,46,31.9437
"1263",0,0,4.36944785246702,6.48004456192665,0,0,0,0,1.94591014905531,0,5.24702407216049,3,10.3534
"1264",0,4.7361984483945,0,0,5.4971682252932,0,0.693147180559945,0,1.09861228866811,0,4.44265125649032,1,1.76682
"1265",0.693147180559945,4.17438726989564,1.38629436111989,0.693147180559945,4.89783979995091,4.38202663467388,0,1.09861228866811,0,0,4.29045944114839,1,3.19695
"1266",0,0,3.13549421592915,0,4.07753744390572,5.06259503302697,0,0,0,0,3.58351893845611,3,8.16318
"1267",0,0,2.484906649788,0,1.94591014905531,4.85981240436167,0,5.4380793089232,0,0,4.20469261939097,0,1.77712
"1268",4.88280192258637,0,0,1.6094379124341,0,4.21950770517611,3.93182563272433,2.77258872223978,0,0,3.73766961828337,8,7.19932
"1269",4.21950770517611,0,0,0,0,0,3.43398720448515,0,0,0,2.39789527279837,1,0
"1270",0,0,2.39789527279837,0,2.83321334405622,4.07753744390572,2.70805020110221,3.71357206670431,0,0,2.77258872223978,1,0
"1271",0,6.39526159811545,4.33073334028633,0,6.30261897574491,0,0,0,0,1,4.85203026391962,2,3.03875
"1272",0,0,0,0,0,5.23644196282995,0,0,0,0,3.52636052461616,0,4.68802
"1273",0,1.94591014905531,0,0,2.83321334405622,0,4.66343909411207,4.86753445045558,0,0,3.49650756146648,2,7.22187
"1274",0,4.77912349311153,0,0,4.33073334028633,5.22035582507832,0,0.693147180559945,0,0,4.14313472639153,4,13.9237
"1275",0,0,0,2.19722457733622,0,5.21493575760899,5.79909265446053,0,0,0,4.9416424226093,1,8.78554
"1276",4.31748811353631,0,0,3.2188758248682,5.22035582507832,0,0,0,4.52178857704904,0,4.07753744390572,1,5.84321
"1277",1.38629436111989,0,0,0,0,0,4.4188406077966,2.07944154167984,2.89037175789616,0,2.07944154167984,1,14.2096
"1278",0,3.49650756146648,0,0,0,4.95582705760126,0,0,0,0,3.43398720448515,4,6.38161
"1279",0,0,0.693147180559945,2.70805020110221,4.31748811353631,0,0,0,0,0,2.70805020110221,1,0
"1280",4.0943445622221,5.90536184805457,0,0,0,4.66343909411207,0,3.43398720448515,0,0,4.59511985013459,4,7.72196
"1281",5.91889385427315,4.44265125649032,3.76120011569356,0,0,4.06044301054642,3.3322045101752,0,2.83321334405622,0,4.62497281328427,1,1.76682
"1282",0,0,0,2.89037175789616,0,1.38629436111989,6.55819780281227,0,1.09861228866811,0,4.70048036579242,6,16.617
"1283",0,0,6.34738920965601,3.58351893845611,6.30261897574491,2.89037175789616,4.52178857704904,0,3.17805383034795,1,5.47646355193151,2,12.8864
"1284",3.29583686600433,5.74939298590825,0,0.693147180559945,3.04452243772342,0,3.25809653802148,0,0,0,4.18965474202643,1,4.83647
"1285",0,0,2.07944154167984,0,4.48863636973214,4.43081679884331,0,0,0,0,3.3322045101752,0,7.72196
"1286",0,3.91202300542815,0,0,5.36129216570943,5.03043792139244,0,2.30258509299405,4.26267987704132,0,4.67282883446191,6,6.1094
"1287",0,0.693147180559945,3.40119738166216,0,0,0,0,5.8406416573734,5.27811465923052,0,4.45434729625351,5,11.171
"1288",0,4.52178857704904,5.01063529409626,5.01063529409626,0,6.14846829591765,0,4.81218435537242,0,1,5.17614973257383,5,13.7684
"1289",0,0,5.82600010738045,0,0,2.484906649788,2.07944154167984,0,2.19722457733622,0,4.49980967033027,1,3.15241
"1290",1.79175946922805,0,0,5.91889385427315,0,0,1.94591014905531,0,2.484906649788,0,4.34380542185368,4,13.3755
"1291",4.34380542185368,0,0,0,3.3322045101752,0,0,0,1.09861228866811,0,3.17805383034795,1,7.23217
"1292",4.77068462446567,0,4.56434819146784,3.36729582998647,0,0,0,0,0,1,3.98898404656427,2,3.54759
"1293",0,0,3.3322045101752,5.74939298590825,1.38629436111989,0,0,0,5.91889385427315,0,4.81218435537242,5,7.18485
"1294",3.13549421592915,0,3.36729582998647,2.484906649788,5.14166355650266,2.63905732961526,3.25809653802148,0,1.94591014905531,0,3.85014760171006,2,3.27147
"1295",3.25809653802148,2.63905732961526,6.0913098820777,0,0,1.79175946922805,0.693147180559945,7.50659178007084,4.23410650459726,0,5.92692602597041,9,22.6033
